cell_stem_conv1,OpenCL,19053.18181818182,2310.090909090909,0.12124436386191759
cell_8/comb_iter_3/right/pooling/avgpool_3,OpenCL,1192.1818181818182,83.9090909090909,0.07038279701082811
cell_8/comb_iter_3/add,OpenCL,1205.2727272727273,1676.6363636363637,1.391084628149042
cell_7/cell_base/_reduce_prev_layer_relu,OpenCL,1206.090909090909,148.0,0.12271048466118943
cell_7/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,24596.0,24851.272727272728,1.01037862771478
cell_7/comb_iter_0/right/bf_relu_0,OpenCL,525.5714285714286,182.72727272727272,0.347673527885542
cell_7/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,2095.5454545454545,516.5454545454545,0.24649689818229142
cell_7/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,6342.090909090909,1584.5454545454545,0.24984590685606983
cell_7/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,2098.5454545454545,206.0,0.09816322994281754
cell_7/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,6107.181818181818,895.7272727272727,0.14666785751499725
cell_7/comb_iter_0/add,OpenCL,1069.1818181818182,11501.181818181818,10.756993452937675
cell_7/comb_iter_1/left/bf_relu_0,OpenCL,314.6666666666667,181.0,0.5752118644067796
cell_7/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,6970.909090909091,408.09090909090907,0.05854199269692227
cell_7/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,6195.818181818182,1269.6363636363637,0.20491827332218213
cell_7/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,7105.454545454545,315.1818181818182,0.04435772773797339
cell_7/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,6138.909090909091,774.7272727272727,0.1261995024286222
cell_7/comb_iter_1/right/bf_relu_0,OpenCL,1168.909090909091,68.0,0.05817389951780992
cell_7/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1965.5454545454545,142.1818181818182,0.07233707969104113
cell_7/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6187.909090909091,616.0,0.09954897380522132
cell_7/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,2056.3636363636365,114.0,0.055437665782493366
cell_7/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,6059.090909090909,684.2727272727273,0.11293323330832708
cell_7/comb_iter_1/add,OpenCL,1229.1818181818182,34169.454545454544,27.798535611271355
cell_7/comb_iter_2/add,OpenCL,1207.2727272727273,1234.909090909091,1.0228915662650604
cell_7/comb_iter_3/left/pooling/avgpool_3,OpenCL,1204.3636363636363,186.27272727272728,0.15466485507246377
cell_7/comb_iter_3/right/pooling/avgpool_3,OpenCL,1191.6363636363637,77.81818181818181,0.06530363137015562
cell_7/comb_iter_3/add,OpenCL,1205.3636363636363,5393.636363636364,4.474696432611812
cell_7/cell_output/concat,CPU,3061.8,4848.818181818182,1.5836495466125096
cell_8/cell_base/relu,OpenCL,1192.0,291.8181818181818,0.24481391092129345
cell_8/cell_base/Conv1x1,OpenCL,36436.27272727273,2126.181818181818,0.05835343900558634
cell_8/comb_iter_0/left/bf_relu_0,OpenCL,1150.5,86.0909090909091,0.0748291256765833
cell_8/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,7135.636363636364,399.3636363636364,0.05596748713244662
cell_8/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6202.181818181818,1083.8181818181818,0.17474788930581614
cell_8/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,7104.454545454545,191.63636363636363,0.026974113552316728
cell_8/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6102.545454545455,662.0909090909091,0.10849421999761649
cell_8/comb_iter_0/add,OpenCL,1224.1818181818182,57244.181818181816,46.761176295856224
cell_8/comb_iter_2/left/pooling/avgpool_3,OpenCL,1207.7272727272727,238.0909090909091,0.19713963116296576
cell_8/comb_iter_2/add,OpenCL,1204.090909090909,1114.6363636363637,0.9257078142695359
cell_8/comb_iter_4/left/bf_relu_0,OpenCL,1197.6363636363637,145.8181818181818,0.12175497191437679
cell_8/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1960.3636363636363,513.0909090909091,0.2617325171582267
cell_8/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6137.727272727273,1815.909090909091,0.2958601792194327
cell_8/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,2016.909090909091,231.45454545454547,0.11475705399801676
cell_8/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6050.818181818182,806.0909090909091,0.13322015054312716
cell_8/comb_iter_4/add,OpenCL,1217.5454545454545,16130.363636363636,13.248264018517135
cell_8/cell_output/concat,CPU,3067.7272727272725,4812.181818181818,1.5686472069936288
cell_9/cell_base/relu,OpenCL,1371.2,269.8181818181818,0.19677522011244297
cell_9/cell_base/Conv1x1,OpenCL,36482.181818181816,2041.8181818181818,0.05596754580068975
cell_9/comb_iter_0/left/bf_relu_0,OpenCL,1215.1818181818182,111.27272727272727,0.09156878880825914
cell_9/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,7157.727272727273,428.72727272727275,0.059897123261573634
cell_9/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6179.090909090909,1052.5454545454545,0.17033985581874356
cell_9/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,7216.0,207.0909090909091,0.02869885103809716
cell_9/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6245.181818181818,674.2727272727273,0.1079668690044689
cell_9/comb_iter_2/left/pooling/avgpool_3,OpenCL,1219.909090909091,170.27272727272728,0.13957821000074522
cell_9/comb_iter_4/left/bf_relu_0,OpenCL,1078.0,64.72727272727273,0.060043852251644464
cell_9/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1973.5454545454545,162.63636363636363,0.08240821778985674
cell_9/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6176.454545454545,697.1818181818181,0.11287734946497696
cell_9/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1984.8181818181818,143.0,0.0720469014794119
cell_9/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6055.181818181818,655.8181818181819,0.10830693470656239
cell_9/comb_iter_4/add,OpenCL,1227.3636363636363,70556.18181818182,57.48596400266648
cell_10/cell_base/_reduce_prev_layer_relu,OpenCL,1194.6363636363637,196.36363636363637,0.1643710524313218
cell_10/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,36567.63636363636,37762.90909090909,1.0326866280168256
cell_10/comb_iter_0/right/bf_relu_0,OpenCL,1213.8181818181818,171.36363636363637,0.14117735170760937
cell_10/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1951.2727272727273,668.8181818181819,0.34275997018263143
cell_10/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,6127.909090909091,1668.4545454545455,0.27227142581630986
cell_10/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1980.3636363636363,342.09090909090907,0.1727414616232097
cell_10/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,6001.909090909091,841.1818181818181,0.14015237575922812
cell_10/comb_iter_1/left/bf_relu_0,OpenCL,1128.2727272727273,71.72727272727273,0.0635726371766981
cell_10/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,7147.181818181818,199.1818181818182,0.027868581386178915
cell_10/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,6106.0,635.6363636363636,0.10410028883661376
cell_10/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,7122.818181818182,157.72727272727272,0.02214394200456918
cell_10/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,6099.363636363636,587.0909090909091,0.09625445277450703
cell_10/comb_iter_1/right/bf_relu_0,OpenCL,1144.4545454545455,61.45454545454545,0.0536976725712924
cell_10/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1974.6363636363637,122.72727272727273,0.06215183463008149
cell_10/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6117.636363636364,596.6363636363636,0.09752726840431539
cell_10/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,2043.636363636364,119.54545454545455,0.05849644128113878
cell_10/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,6329.090909090909,584.3636363636364,0.09232979029014651
cell_10/comb_iter_1/add,OpenCL,1164.090909090909,46558.63636363636,39.9957048028114
cell_10/comb_iter_3/left/pooling/avgpool_3,OpenCL,1207.1818181818182,280.72727272727275,0.23254763159876496
cell_10/comb_iter_3/right/pooling/avgpool_3,OpenCL,1195.5454545454545,84.0,0.070260816667934
cell_10/comb_iter_3/add,OpenCL,1200.0,1670.6363636363637,1.3921969696969698
cell_9/cell_base/_reduce_prev_layer_relu,OpenCL,1199.2727272727273,151.0,0.12590964220739842
cell_9/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,36557.36363636364,37458.545454545456,1.024651170887099
cell_9/comb_iter_0/right/bf_relu_0,OpenCL,1048.9,217.63636363636363,0.20749009785142875
cell_9/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,2039.3636363636363,523.4545454545455,0.256675433513128
cell_9/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,6324.818181818182,1650.090909090909,0.2608914377703994
cell_9/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,2034.727272727273,318.3636363636364,0.1564650165311411
cell_9/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,6097.181818181818,844.5454545454545,0.13851406760202178
cell_9/comb_iter_0/add,OpenCL,1230.1818181818182,11638.454545454546,9.460759680756725
cell_9/comb_iter_1/left/bf_relu_0,OpenCL,1209.3636363636363,169.63636363636363,0.14026911223032398
cell_9/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,7060.545454545455,428.09090909090907,0.06063142172894187
cell_9/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,6210.545454545455,1320.8181818181818,0.21267345863340942
cell_9/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,7073.272727272727,328.54545454545456,0.04644885998509113
cell_9/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,6057.454545454545,765.3636363636364,0.12635070236522994
cell_9/comb_iter_1/right/bf_relu_0,OpenCL,1210.4545454545455,69.63636363636364,0.05752910251595945
cell_9/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1971.4545454545455,142.54545454545453,0.0723047127178825
cell_9/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6060.727272727273,602.7272727272727,0.09944801103977921
cell_9/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,1967.6363636363637,115.18181818181819,0.058538163001293664
cell_9/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,6014.636363636364,690.6363636363636,0.11482595486767128
cell_9/comb_iter_1/add,OpenCL,1219.6363636363637,34220.90909090909,28.058288610614188
cell_9/comb_iter_2/add,OpenCL,1198.0,1290.8181818181818,1.077477614205494
cell_9/comb_iter_3/left/pooling/avgpool_3,OpenCL,1206.909090909091,192.36363636363637,0.15938535703525158
cell_9/comb_iter_3/right/pooling/avgpool_3,OpenCL,1197.909090909091,83.18181818181819,0.06943917431888898
cell_9/comb_iter_3/add,OpenCL,1196.4545454545455,4839.818181818182,4.045133348529747
cell_9/cell_output/concat,CPU,2878.7,4798.0,1.6667245631708758
cell_10/cell_base/relu,OpenCL,1192.090909090909,283.1818181818182,0.23755052238236865
cell_10/cell_base/Conv1x1,OpenCL,36475.454545454544,2110.818181818182,0.057869551130274414
cell_10/comb_iter_0/left/bf_relu_0,OpenCL,1214.1818181818182,84.72727272727273,0.06978137166816412
cell_10/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,7187.909090909091,390.90909090909093,0.054384256390150126
cell_10/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6243.181818181818,1089.6363636363637,0.1745322169639607
cell_10/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,7497.636363636364,206.72727272727272,0.027572325823896012
cell_10/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6222.090909090909,704.2727272727273,0.1131890770422103
cell_10/comb_iter_0/add,OpenCL,1176.6363636363637,57428.36363636364,48.80723170825929
cell_10/comb_iter_2/left/pooling/avgpool_3,OpenCL,1209.6363636363637,241.0909090909091,0.19930858259431833
cell_10/comb_iter_2/add,OpenCL,1138.6363636363637,1224.8181818181818,1.0756886227544908
cell_10/comb_iter_4/left/bf_relu_0,OpenCL,1121.4545454545455,139.8181818181818,0.12467574578469519
cell_10/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1991.1818181818182,532.7272727272727,0.26754325891430397
cell_10/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6296.0,1741.4545454545455,0.2765969735474183
cell_10/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1965.909090909091,187.45454545454547,0.09535260115606936
cell_10/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6061.272727272727,752.0909090909091,0.12408135105138436
cell_10/comb_iter_4/add,OpenCL,1218.5454545454545,16298.636363636364,13.37548492987168
cell_10/cell_output/concat,CPU,2873.818181818182,4985.181818181818,1.7346893584714664
cell_11/cell_base/relu,OpenCL,1189.7272727272727,267.45454545454544,0.22480323985634598
cell_11/cell_base/Conv1x1,OpenCL,36523.09090909091,2118.0,0.05799071073343389
cell_11/comb_iter_0/left/bf_relu_0,OpenCL,1214.5454545454545,95.45454545454545,0.07859281437125748
cell_11/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,7143.727272727273,451.8181818181818,0.06324684083938865
cell_11/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,6185.454545454545,1072.6363636363637,0.17341269841269843
cell_11/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,7079.090909090909,204.63636363636363,0.028907152947219725
cell_11/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,6213.636363636364,675.0909090909091,0.10864667154352597
cell_11/comb_iter_2/left/pooling/avgpool_3,OpenCL,1221.1818181818182,149.8181818181818,0.12268294498622793
cell_11/comb_iter_4/left/bf_relu_0,OpenCL,1076.3636363636363,70.0,0.06503378378378379
cell_11/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1985.3636363636363,169.45454545454547,0.08535189340171255
cell_11/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,6152.818181818182,661.7272727272727,0.10754864733086095
cell_11/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,2026.8181818181818,152.0909090909091,0.0750392464678179
cell_11/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,6084.818181818182,642.0909090909091,0.10552343388164284
cell_11/comb_iter_4/add,OpenCL,1223.090909090909,70541.09090909091,57.67444626133493
reduction_cell_1/cell_base/_reduce_prev_layer_relu,OpenCL,1196.0,200.1818181818182,0.16737610215871085
reduction_cell_1/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,103198.54545454546,1996.5454545454545,0.019346643363542824
reduction_cell_1/comb_iter_0/right/bf_relu_0,OpenCL,703.3,89.0909090909091,0.12667554257203056
reduction_cell_1/comb_iter_0/right/separable_depthwise7x7_1,OpenCL,7046.454545454545,390.45454545454544,0.05541148998206706
reduction_cell_1/comb_iter_0/right/separable_pointwise7x7_1,OpenCL,10829.90909090909,1087.6363636363637,0.10042894677198669
reduction_cell_1/comb_iter_0/right/separable_depthwise7x7_2,OpenCL,4895.0,219.8181818181818,0.04490667657164082
reduction_cell_1/comb_iter_0/right/separable_pointwise7x7_2,OpenCL,10537.363636363636,676.0909090909091,0.06416129616688666
reduction_cell_1/comb_iter_1/right/bf_relu_0,OpenCL,1214.2727272727273,79.9090909090909,0.06580819046193008
reduction_cell_1/comb_iter_1/right/separable_depthwise7x7_1,OpenCL,6716.454545454545,197.1818181818182,0.02935802168351809
reduction_cell_1/comb_iter_1/right/separable_pointwise7x7_1,OpenCL,10603.272727272728,647.4545454545455,0.0610617648067492
reduction_cell_1/comb_iter_1/right/separable_depthwise7x7_2,OpenCL,4760.181818181818,201.0909090909091,0.042244375692295943
reduction_cell_1/comb_iter_1/right/separable_pointwise7x7_2,OpenCL,10237.727272727272,649.9090909090909,0.06348177418638724
reduction_cell_1/comb_iter_2/right/bf_relu_0,OpenCL,1141.6363636363637,77.45454545454545,0.06784519827998088
reduction_cell_1/comb_iter_2/right/separable_depthwise5x5_1,OpenCL,5838.818181818182,218.63636363636363,0.037445311161972375
reduction_cell_1/comb_iter_2/right/separable_pointwise5x5_1,OpenCL,10514.818181818182,645.0,0.061342002196035035
reduction_cell_1/comb_iter_2/right/separable_depthwise5x5_2,OpenCL,4037.0909090909095,194.72727272727272,0.04823455233291298
reduction_cell_1/comb_iter_2/right/separable_pointwise5x5_2,OpenCL,10392.09090909091,695.2727272727273,0.06690402666363406
cell_12/cell_base/_reduce_prev_layer_relue,OpenCL,1217.2727272727273,74.0909090909091,0.06086631814787155
cell_12/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,1217.6363636363637,82.36363636363636,0.06764222786322233
cell_12/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,4085.0909090909095,721.0909090909091,0.1765177140822503
cell_12/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,1168.0,76.9090909090909,0.06584682440846824
cell_12/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,4034.545454545454,610.0909090909091,0.151216764308247
cell_12/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,1178.8181818181818,197893.9090909091,167.87483612246473
cell_12/comb_iter_0/right/bf_relu_0,OpenCL,1117.2727272727273,192.72727272727272,0.17249796582587468
cell_12/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1163.3636363636363,558.7272727272727,0.48026881300304763
cell_12/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,10460.363636363636,1900.1818181818182,0.181655426545227
cell_12/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1219.090909090909,430.27272727272725,0.3529455630126771
cell_12/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,10455.363636363636,991.9090909090909,0.09487083619542819
cell_12/comb_iter_1/left/bf_relu_0,OpenCL,430.3333333333333,67.27272727272727,0.1563270192239983
cell_12/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,4005.727272727272,209.36363636363637,0.05226607357647006
cell_12/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,10426.09090909091,639.5454545454545,0.061340866881163504
cell_12/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,4005.6363636363635,169.54545454545453,0.04232672143797376
cell_12/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,10366.0,633.8181818181819,0.06114394962552401
cell_12/comb_iter_1/right/bf_relu_0,OpenCL,1075.0,67.0909090909091,0.06241014799154334
cell_12/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1102.5454545454545,133.27272727272728,0.12087730870712403
cell_12/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,10756.90909090909,623.9090909090909,0.05800077751297264
cell_12/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,1190.909090909091,132.9090909090909,0.1116030534351145
cell_12/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,10494.727272727272,619.6363636363636,0.059042636128965195
cell_12/comb_iter_1/add,OpenCL,1205.2727272727273,60594.09090909091,50.274174083572184
cell_12/comb_iter_3/left/pooling/avgpool_3,OpenCL,1176.7272727272727,255.54545454545453,0.21716625463535227
cell_12/comb_iter_3/right/pooling/avgpool_3,OpenCL,1197.6363636363637,88.45454545454545,0.07385759829968118
cell_12/comb_iter_3/add,OpenCL,1161.5454545454545,1680.4545454545455,1.4467402363622135
cell_11/cell_base/_reduce_prev_layer_relu,OpenCL,1187.1818181818182,141.63636363636363,0.11930469408071061
cell_11/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,36523.0,37618.90909090909,1.0300059987106505
cell_11/comb_iter_0/right/bf_relu_0,OpenCL,1223.0,190.8181818181818,0.15602467851036944
cell_11/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1979.5454545454545,569.1818181818181,0.2875315729047072
cell_11/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,6171.727272727273,1580.6363636363637,0.25610923713709144
cell_11/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1966.2727272727273,369.72727272727275,0.18803458319848354
cell_11/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,5991.363636363636,837.0,0.13970108489492453
cell_11/comb_iter_0/add,OpenCL,1229.909090909091,11601.0,9.432404464483701
cell_11/comb_iter_1/left/bf_relu_0,OpenCL,1196.6363636363637,163.8181818181818,0.13689888323330546
cell_11/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,7056.454545454545,400.72727272727275,0.05678875562025741
cell_11/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,6104.636363636364,1219.2727272727273,0.19972896903992493
cell_11/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,7059.0,314.45454545454544,0.044546613607387084
cell_11/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,6050.545454545455,778.5454545454545,0.1286735981729671
cell_11/comb_iter_1/right/bf_relu_0,OpenCL,1100.1818181818182,65.9090909090909,0.0599074533135019
cell_11/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1971.3,148.0,0.07507736011768884
cell_11/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,6194.818181818182,611.5454545454545,0.09871887061033414
cell_11/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,2050.4545454545455,116.63636363636364,0.05688317446242518
cell_11/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,6087.0,697.2727272727273,0.11455112982959212
cell_11/comb_iter_1/add,OpenCL,1229.8181818181818,34574.72727272727,28.113690124186874
cell_11/comb_iter_2/add,OpenCL,1199.6363636363637,1258.090909090909,1.048726886935435
cell_11/comb_iter_3/left/pooling/avgpool_3,OpenCL,1205.1818181818182,197.63636363636363,0.16398883608659576
cell_11/comb_iter_3/right/pooling/avgpool_3,OpenCL,1196.1818181818182,79.0909090909091,0.06611947104423165
cell_11/comb_iter_3/add,OpenCL,1198.090909090909,5784.909090909091,4.828439183549587
cell_11/cell_output/concat,CPU,3060.5454545454545,4872.818181818182,1.5921404384245232
reduction_cell_1/cell_base/relu,OpenCL,1202.1818181818182,342.27272727272725,0.2847096188747731
reduction_cell_1/cell_base/Conv1x1,OpenCL,102042.45454545454,2130.818181818182,0.020881682935890322
reduction_cell_1/comb_iter_0/left/bf_relu_0,OpenCL,1058.8,86.18181818181819,0.0813957481883436
reduction_cell_1/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,5938.272727272727,410.6363636363636,0.06915080908130616
reduction_cell_1/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,10786.636363636364,1064.909090909091,0.09872485314319908
reduction_cell_1/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,4025.818181818182,215.27272727272728,0.053473037665974166
reduction_cell_1/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,10539.363636363636,688.5454545454545,0.06533083763898113
reduction_cell_1/comb_iter_0/add,OpenCL,1243.909090909091,102.0909090909091,0.082072644887817
reduction_cell_1/comb_iter_3/right/pooling/avgpool_3,OpenCL,1216.4545454545455,129.0909090909091,0.10612061878783349
reduction_cell_1/comb_iter_4/left/bf_relu_0,OpenCL,1200.2727272727273,67.27272727272727,0.0560478679088086
reduction_cell_1/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1219.2727272727273,156.63636363636363,0.12846704443781687
reduction_cell_1/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,10468.272727272728,702.1818181818181,0.06707714218721504
reduction_cell_1/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1224.8181818181818,131.1818181818182,0.10710309507904699
reduction_cell_1/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,10423.545454545454,622.3636363636364,0.0597074804420063
reduction_cell_1/comb_iter_1/left/pooling/maxpool_3,OpenCL,1253.4545454545455,136.27272727272728,0.10871772555845663
