cell_stem_conv1,OpenCL,19053.18181818182,2310.090909090909,0.12124436386191759
reduction_cell_1/comb_iter_1/add,OpenCL,1212.7272727272727,145705.27272727274,120.14677661169415
reduction_cell_1/comb_iter_3/add,OpenCL,1199.6363636363637,1140.4545454545455,0.9506668687481055
reduction_cell_1/comb_iter_2/left/pooling/avgpool_3,OpenCL,1224.909090909091,186.72727272727272,0.15244173964672703
reduction_cell_1/comb_iter_2/add,OpenCL,1148.8181818181818,1398.1818181818182,1.217061011315977
reduction_cell_1/comb_iter_4/right/pooling/maxpool_3,OpenCL,1216.090909090909,156.54545454545453,0.12872841444270017
reduction_cell_1/comb_iter_4/add,OpenCL,1156.5454545454545,3059.2727272727275,2.6451815752240218
reduction_cell_1/cell_output/concat,CPU,1413.909090909091,2152.818181818182,1.52260014145181
cell_12/cell_base/relu,OpenCL,1178.090909090909,238.1818181818182,0.20217609383440083
cell_12/cell_base/Conv1x1,OpenCL,57975.63636363636,1972.090909090909,0.034015856190374644
cell_12/comb_iter_0/left/bf_relu_0,OpenCL,1239.4545454545455,132.36363636363637,0.10679184391961274
cell_12/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,4021.727272727272,393.0,0.09771920703451707
cell_12/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,10439.181818181818,1001.6363636363636,0.09594969999390408
cell_12/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,3986.090909090909,318.27272727272725,0.07984582753666157
cell_12/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,10409.636363636364,704.7272727272727,0.06769950919602466
cell_12/comb_iter_0/add,OpenCL,1233.6363636363637,79409.09090909091,64.36993367722918
cell_12/comb_iter_2/left/pooling/avgpool_3,OpenCL,1211.1818181818182,239.54545454545453,0.1977782781655783
cell_12/comb_iter_2/add,OpenCL,1204.5454545454545,1090.7272727272727,0.9055094339622642
cell_12/comb_iter_4/left/bf_relu_0,OpenCL,1195.1818181818182,155.72727272727272,0.130295884992774
cell_12/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1214.090909090909,519.1818181818181,0.4276301010857357
cell_12/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,10501.454545454546,1364.909090909091,0.12997333702690536
cell_12/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1173.3636363636363,413.1818181818182,0.3521345006585574
cell_12/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,10462.636363636364,1004.3636363636364,0.09599527322333151
cell_12/comb_iter_4/add,OpenCL,1195.8181818181818,21560.727272727272,18.030104911053673
cell_12/cell_output/concat,CPU,2226.6666666666665,3734.5454545454545,1.6771910724006533
cell_13/cell_base/relu,OpenCL,1201.7272727272727,272.1818181818182,0.22649217036084424
cell_13/cell_base/Conv1x1,OpenCL,55846.27272727273,2035.8181818181818,0.03645396697753085
cell_13/comb_iter_0/left/bf_relu_0,OpenCL,1224.7272727272727,77.72727272727273,0.06346496437054633
cell_13/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,4002.8181818181824,469.09090909090907,0.11719016147714108
cell_13/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,10436.818181818182,1013.1818181818181,0.09707765341230783
cell_13/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,3973.818181818182,321.27272727272725,0.08084736456808199
cell_13/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,10459.545454545454,670.6363636363636,0.06411716135761159
cell_13/comb_iter_2/left/pooling/avgpool_3,OpenCL,1226.1818181818182,125.18181818181819,0.10209074733096085
cell_13/comb_iter_4/left/bf_relu_0,OpenCL,1198.7272727272727,62.90909090909091,0.05247990292734718
cell_13/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1211.5454545454545,153.45454545454547,0.1266601635776994
cell_13/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,10376.545454545454,616.3636363636364,0.05939969511660914
cell_13/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1218.7272727272727,128.9090909090909,0.10577353423840072
cell_13/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,10532.727272727272,610.0,0.0579147246677024
cell_13/comb_iter_4/add,OpenCL,1243.1818181818182,95981.09090909091,77.20599634369287
cell_14/cell_base/_reduce_prev_layer_relu,OpenCL,1200.4545454545455,212.63636363636363,0.17712987504733055
cell_14/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,54405.63636363636,55357.09090909091,1.0174881613201843
cell_14/comb_iter_0/right/bf_relu_0,OpenCL,1224.1818181818182,175.54545454545453,0.14339818802911034
cell_14/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1216.6363636363637,548.0,0.4504221773892251
cell_14/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,10576.363636363636,1300.6363636363637,0.12297576070139249
cell_14/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1220.090909090909,444.09090909090907,0.3639818195365472
cell_14/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,10337.181818181818,1007.3636363636364,0.09745050963424179
cell_14/comb_iter_1/left/bf_relu_0,OpenCL,1213.090909090909,78.45454545454545,0.06467326139088729
cell_14/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,3969.2727272727275,209.36363636363637,0.05274609500251935
cell_14/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,10308.181818181818,625.6363636363636,0.060693182820354526
cell_14/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,3894.818181818182,162.36363636363637,0.041687090073057445
cell_14/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,10355.09090909091,600.7272727272727,0.05801274735308061
cell_14/comb_iter_1/right/bf_relu_0,OpenCL,1142.6363636363637,60.63636363636363,0.05306706977484286
cell_14/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1145.7272727272727,145.0,0.126557168928033
cell_14/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,10337.454545454546,614.0,0.059395666244547625
cell_14/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,1076.4545454545455,131.36363636363637,0.12203361202601132
cell_14/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,10748.90909090909,626.7272727272727,0.058306128317461396
cell_14/comb_iter_1/add,OpenCL,1099.909090909091,60443.63636363636,54.95330192577898
cell_14/comb_iter_3/left/pooling/avgpool_3,OpenCL,1210.1818181818182,264.8181818181818,0.21882512019230768
cell_14/comb_iter_3/right/pooling/avgpool_3,OpenCL,1137.6363636363637,84.18181818181819,0.07399712322199137
cell_14/comb_iter_3/add,OpenCL,1048.8,1658.909090909091,1.5817211011719023
cell_13/cell_base/_reduce_prev_layer_relu,OpenCL,1101.2727272727273,152.8181818181818,0.13876506521380222
cell_13/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,56926.545454545456,57496.545454545456,1.0100129033906533
cell_13/comb_iter_0/right/bf_relu_0,OpenCL,1225.5454545454545,152.63636363636363,0.12454565685038202
cell_13/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1215.8181818181818,538.7272727272727,0.4430985494242561
cell_13/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,10374.727272727272,1424.7272727272727,0.13732672052715517
cell_13/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1220.8181818181818,426.8181818181818,0.34961650160101276
cell_13/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,10381.181818181818,1000.7272727272727,0.09639820304221801
cell_13/comb_iter_0/add,OpenCL,1230.4545454545455,17890.272727272728,14.539564093091984
cell_13/comb_iter_1/left/bf_relu_0,OpenCL,1197.1818181818182,163.9090909090909,0.13691244589566404
cell_13/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,4002.1818181818176,439.45454545454544,0.10980374341268401
cell_13/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,10495.0,1301.6363636363637,0.12402442721642341
cell_13/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,3895.909090909091,319.09090909090907,0.08190409520476023
cell_13/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,10436.454545454546,974.5454545454545,0.09337897753503889
cell_13/comb_iter_1/right/bf_relu_0,OpenCL,976.7777777777778,75.18181818181819,0.07696921438247795
cell_13/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1049.8181818181818,139.45454545454547,0.1328368548666436
cell_13/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,10423.363636363636,617.9090909090909,0.05928116033037669
cell_13/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,1110.4545454545455,132.36363636363637,0.11919770773638969
cell_13/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,10345.09090909091,675.7272727272727,0.0653186403740026
cell_13/comb_iter_1/add,OpenCL,1228.090909090909,41587.90909090909,33.86386853208972
cell_13/comb_iter_2/add,OpenCL,1200.1818181818182,1316.6363636363637,1.0970307529162249
cell_13/comb_iter_3/left/pooling/avgpool_3,OpenCL,1204.8181818181818,193.0,0.16019014562740513
cell_13/comb_iter_3/right/pooling/avgpool_3,OpenCL,1239.7272727272727,87.54545454545455,0.07061670455378749
cell_13/comb_iter_3/add,OpenCL,1125.8181818181818,5340.272727272727,4.743459302325581
cell_13/cell_output/concat,CPU,2211.25,3685.909090909091,1.6668893571098207
cell_14/cell_base/relu,OpenCL,1215.4545454545455,263.72727272727275,0.21697830964846673
cell_14/cell_base/Conv1x1,OpenCL,54695.0,2061.3636363636365,0.03768833780717865
cell_14/comb_iter_0/left/bf_relu_0,OpenCL,1249.7272727272727,79.36363636363636,0.06350476467592929
cell_14/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,4043.0,403.1818181818182,0.09972342769770423
cell_14/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,10503.272727272728,1029.5454545454545,0.09802139592854174
cell_14/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,3973.5454545454545,350.90909090909093,0.08831133176233728
cell_14/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,10316.636363636364,677.6363636363636,0.06568384691980296
cell_14/comb_iter_0/add,OpenCL,1161.5454545454545,77745.63636363637,66.93292635203882
cell_14/comb_iter_2/left/pooling/avgpool_3,OpenCL,1216.090909090909,255.54545454545453,0.21013680197353668
cell_14/comb_iter_2/add,OpenCL,1140.8181818181818,1065.1818181818182,0.9336998964060882
cell_14/comb_iter_4/left/bf_relu_0,OpenCL,1122.4545454545455,162.72727272727272,0.1449744877298129
cell_14/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1158.2727272727273,519.7272727272727,0.44870889255160507
cell_14/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,10536.818181818182,1380.090909090909,0.13097795608472454
cell_14/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1116.5454545454545,464.90909090909093,0.41638169679205345
cell_14/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,10417.272727272728,1059.7272727272727,0.10172789946766733
cell_14/comb_iter_4/add,OpenCL,1202.8181818181818,20967.636363636364,17.432091300733127
cell_14/cell_output/concat,CPU,2115.7,3736.090909090909,1.7658887881509238
cell_15/cell_base/relu,OpenCL,1195.2727272727273,262.72727272727275,0.21980529358077278
cell_15/cell_base/Conv1x1,OpenCL,55067.181818181816,2071.4545454545455,0.03761686138749527
cell_15/comb_iter_0/left/bf_relu_0,OpenCL,1225.090909090909,77.36363636363636,0.06314930246363906
cell_15/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,4004.7272727272725,467.3636363636364,0.11670298737855263
cell_15/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,10561.545454545454,990.6363636363636,0.09379653459807019
cell_15/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,3956.0,326.72727272727275,0.08259031160952295
cell_15/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,10531.0,657.4545454545455,0.06243040029005275
cell_15/comb_iter_2/left/pooling/avgpool_3,OpenCL,1226.2727272727273,123.0909090909091,0.10037808584772778
cell_15/comb_iter_4/left/bf_relu_0,OpenCL,1066.5454545454545,63.81818181818182,0.059836345039209
cell_15/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1138.3636363636363,152.8181818181818,0.13424373103338125
cell_15/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,10544.727272727272,611.7272727272727,0.0580126215601076
cell_15/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1165.090909090909,121.36363636363636,0.10416666666666667
cell_15/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,10924.727272727272,613.6363636363636,0.056169490397097496
cell_15/comb_iter_4/add,OpenCL,1173.090909090909,96089.36363636363,81.91126782393057
cell_16/cell_base/_reduce_prev_layer_relu,OpenCL,1190.4545454545455,218.9090909090909,0.18388697976326843
cell_16/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,55806.818181818184,55865.545454545456,1.0010523315007127
cell_16/comb_iter_0/right/bf_relu_0,OpenCL,1232.5454545454545,169.45454545454547,0.13748340463195163
cell_16/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1222.4545454545455,535.1818181818181,0.4377928162415408
cell_16/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,10646.454545454546,1316.3636363636363,0.12364338106582642
cell_16/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1223.7272727272727,459.27272727272725,0.3753064408290617
cell_16/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,10437.272727272728,1010.9090909090909,0.0968556745928055
cell_16/comb_iter_1/left/bf_relu_0,OpenCL,1128.6363636363637,68.0909090909091,0.06033024567055981
cell_16/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,4029.0,202.36363636363637,0.050226765044337644
cell_16/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,10568.818181818182,653.9090909090909,0.061871543218902945
cell_16/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,3972.0,178.63636363636363,0.04497390826695962
cell_16/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,10653.454545454546,622.2727272727273,0.058410417448885546
cell_16/comb_iter_1/right/bf_relu_0,OpenCL,1169.1818181818182,68.0909090909091,0.05823808413031646
cell_16/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1162.6363636363637,147.72727272727272,0.12706231918054575
cell_16/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,10465.545454545454,623.5454545454545,0.0595807889090609
cell_16/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,1162.7272727272727,129.0,0.11094605160281469
cell_16/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,10273.636363636364,595.2727272727273,0.057941775064153614
cell_16/comb_iter_1/add,OpenCL,1231.0,60211.818181818184,48.91293109814637
cell_16/comb_iter_3/left/pooling/avgpool_3,OpenCL,1211.090909090909,278.09090909090907,0.22962017715057798
cell_16/comb_iter_3/right/pooling/avgpool_3,OpenCL,1192.6363636363637,92.18181818181819,0.07729247656071346
cell_16/comb_iter_3/add,OpenCL,1198.8181818181818,1665.7272727272727,1.3894744824448322
cell_15/cell_base/_reduce_prev_layer_relu,OpenCL,1193.909090909091,151.72727272727272,0.1270844437676083
cell_15/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,55494.545454545456,55613.27272727273,1.0021394404036432
cell_15/comb_iter_0/right/bf_relu_0,OpenCL,1231.0,167.1818181818182,0.13580976294217562
cell_15/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1218.7272727272727,531.6363636363636,0.43622258690138743
cell_15/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,10679.90909090909,1345.6363636363637,0.12599698669549453
cell_15/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1182.3636363636363,425.45454545454544,0.3598339228048593
cell_15/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,10135.545454545454,1019.5454545454545,0.1005910791005552
cell_15/comb_iter_0/add,OpenCL,1229.2727272727273,17849.18181818182,14.520115367549181
cell_15/comb_iter_1/left/bf_relu_0,OpenCL,1196.090909090909,170.1818181818182,0.1422816751539105
cell_15/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,3993.3636363636365,435.1818181818182,0.10897625606119243
cell_15/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,10489.09090909091,1300.6363636363637,0.12399895995839834
cell_15/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,3955.6363636363635,323.3636363636364,0.08174756389042104
cell_15/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,10685.181818181818,959.8181818181819,0.08982703318954884
cell_15/comb_iter_1/right/bf_relu_0,OpenCL,1121.3636363636363,76.81818181818181,0.06850425618159708
cell_15/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1126.0,139.63636363636363,0.12401098013886645
cell_15/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,10736.90909090909,652.1818181818181,0.060742045281357425
cell_15/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,1128.2727272727273,138.1818181818182,0.12247200064458949
cell_15/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,10388.90909090909,678.0,0.06526190517859956
cell_15/comb_iter_1/add,OpenCL,1235.6363636363637,41801.36363636364,33.82982636845203
cell_15/comb_iter_2/add,OpenCL,1202.5454545454545,1313.7272727272727,1.092455397641367
cell_15/comb_iter_3/left/pooling/avgpool_3,OpenCL,1206.1818181818182,209.54545454545453,0.17372625866747057
cell_15/comb_iter_3/right/pooling/avgpool_3,OpenCL,1193.8181818181818,90.0,0.07538836430094427
cell_15/comb_iter_3/add,OpenCL,1197.3636363636363,5356.363636363636,4.473464429428289
cell_15/cell_output/concat,CPU,2349.3333333333335,3715.3636363636365,1.58145444226602
cell_16/cell_base/relu,OpenCL,1195.6363636363637,296.6363636363636,0.24809914841849146
cell_16/cell_base/Conv1x1,OpenCL,55860.0,2064.090909090909,0.036951144094001236
cell_16/comb_iter_0/left/bf_relu_0,OpenCL,1229.090909090909,76.63636363636364,0.062352071005917165
cell_16/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,4008.454545454546,397.72727272727275,0.09922209874583267
cell_16/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,10452.818181818182,985.3636363636364,0.09426774858454876
cell_16/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,3981.0,319.0,0.08013062044712384
cell_16/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,10330.454545454546,693.8181818181819,0.06716240594887139
cell_16/comb_iter_0/add,OpenCL,1239.2727272727273,77537.63636363637,62.567048122065735
cell_16/comb_iter_2/left/pooling/avgpool_3,OpenCL,1226.2727272727273,237.9090909090909,0.19400993402031286
cell_16/comb_iter_2/add,OpenCL,1198.7272727272727,1066.8181818181818,0.8899590474745942
cell_16/comb_iter_4/left/bf_relu_0,OpenCL,1197.1818181818182,144.36363636363637,0.12058622522590934
cell_16/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1208.4545454545455,518.6363636363636,0.4291732490784623
cell_16/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,10460.181818181818,1379.4545454545455,0.1318767273296136
cell_16/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1232.8181818181818,422.27272727272725,0.3425263623626576
cell_16/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,10500.636363636364,985.7272727272727,0.09387309860008484
cell_16/comb_iter_4/add,OpenCL,1226.1818181818182,21488.545454545456,17.52476275207592
cell_16/cell_output/concat,CPU,2274.818181818182,3702.181818181818,1.627462734284458
cell_17/cell_base/relu,OpenCL,1199.6363636363637,259.45454545454544,0.21627765989693842
cell_17/cell_base/Conv1x1,OpenCL,55260.545454545456,2122.909090909091,0.03841636150072549
cell_17/comb_iter_0/left/bf_relu_0,OpenCL,1228.2727272727273,76.63636363636364,0.06239360521056917
cell_17/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,4007.4545454545455,493.6363636363636,0.12317952905948006
cell_17/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,10558.09090909091,981.7272727272727,0.0929834078130516
cell_17/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,3966.3636363636365,322.54545454545456,0.08132019252807701
cell_17/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,10358.363636363636,645.0,0.062268522581664355
cell_17/comb_iter_2/left/pooling/avgpool_3,OpenCL,1223.4545454545455,121.36363636363636,0.09919750334373606
cell_17/comb_iter_4/left/bf_relu_0,OpenCL,1136.6363636363637,64.45454545454545,0.05670639046628809
cell_17/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,1187.8181818181818,153.8181818181818,0.12949640287769784
cell_17/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,10533.636363636364,660.9090909090909,0.06274272892034176
cell_17/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,1162.6363636363637,125.54545454545455,0.10798342325435921
cell_17/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,10574.181818181818,619.7272727272727,0.05860758623061316
cell_17/comb_iter_4/add,OpenCL,1184.090909090909,95902.0,80.99209213051824
cell_17/cell_base/_reduce_prev_layer_relu,OpenCL,1192.6363636363637,221.0,0.18530375790837714
cell_17/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,55724.09090909091,55647.0,0.9986165604887718
cell_17/comb_iter_0/right/bf_relu_0,OpenCL,1229.3636363636363,181.0,0.14723064408785033
cell_17/comb_iter_0/right/separable_depthwise3x3_1,OpenCL,1228.1818181818182,551.4545454545455,0.44900074019245007
cell_17/comb_iter_0/right/separable_pointwise3x3_1,OpenCL,10439.181818181818,1340.7272727272727,0.12843221778091282
cell_17/comb_iter_0/right/separable_depthwise3x3_2,OpenCL,1235.5454545454545,440.09090909090907,0.3561915973806195
cell_17/comb_iter_0/right/separable_pointwise3x3_2,OpenCL,10462.272727272728,1070.6363636363637,0.10233305817439284
cell_17/comb_iter_0/add,OpenCL,1159.3636363636363,17844.090909090908,15.391280483023603
cell_17/comb_iter_1/left/bf_relu_0,OpenCL,1113.0,185.9090909090909,0.16703422363799722
cell_17/comb_iter_1/left/separable_depthwise5x5_1,OpenCL,4002.4545454545455,424.72727272727275,0.10611670111522475
cell_17/comb_iter_1/left/separable_pointwise5x5_1,OpenCL,10427.90909090909,1329.3636363636363,0.1274813219768628
cell_17/comb_iter_1/left/separable_depthwise5x5_2,OpenCL,3952.5454545454545,323.3636363636364,0.08181149086894522
cell_17/comb_iter_1/left/separable_pointwise5x5_2,OpenCL,10443.272727272728,929.0909090909091,0.08896549322748007
cell_17/comb_iter_1/right/bf_relu_0,OpenCL,1215.2727272727273,83.72727272727273,0.06889587073608618
cell_17/comb_iter_1/right/separable_depthwise3x3_1,OpenCL,1223.3636363636363,141.45454545454547,0.11562755443263731
cell_17/comb_iter_1/right/separable_pointwise3x3_1,OpenCL,10245.818181818182,652.1818181818181,0.06365346394094264
cell_17/comb_iter_1/right/separable_depthwise3x3_2,OpenCL,1219.6363636363637,137.9090909090909,0.11307394156231364
cell_17/comb_iter_1/right/separable_pointwise3x3_2,OpenCL,10572.545454545454,694.1818181818181,0.06565891072933326
cell_17/comb_iter_1/add,OpenCL,1229.6363636363637,41541.72727272727,33.78374981517078
cell_17/comb_iter_2/add,OpenCL,1203.2727272727273,1311.3636363636363,1.0898307645814445
cell_17/comb_iter_3/left/pooling/avgpool_3,OpenCL,1205.7272727272727,194.1818181818182,0.16104953630400362
cell_17/comb_iter_3/right/pooling/avgpool_3,OpenCL,1194.1818181818182,91.18181818181819,0.07635505481120584
cell_17/comb_iter_3/add,OpenCL,1195.2727272727273,5353.727272727273,4.479084271372072
cell_17/cell_output/concat,CPU,2530.7272727272725,3758.7272727272725,1.485236008333932
final_layer/relu,OpenCL,1191.7272727272727,255.63636363636363,0.21450911587458996
final_layer/pooling,OpenCL,1206.3636363636363,98.45454545454545,0.08161266013564432
final_layer/FullyConnected,OpenCL,5083.181818181818,6553.0,1.289153178932308
final_layer/predictions,CPU,64.0,61.09090909090909,0.9545454545454546
