cell_stem_conv1,CPU,22425.0,24573.81818181818,1.095822438431134
cell_stem_0/cell_base/relu,CPU,5542.636363636364,8860.272727272728,1.5985664846069314
cell_stem_0/cell_base/Conv1x1,CPU,26458.636363636364,29530.272727272728,1.1160920132625538
cell_stem_0/comb_iter_0/left/bf_relu_0,CPU,2567.181818181818,3827.7272727272725,1.4910230532242643
cell_stem_0/comb_iter_0/left/separable_depthwise5x5_1,CPU,10806.454545454546,12633.727272727272,1.1690908632046504
cell_stem_0/comb_iter_0/left/separable_pointwise5x5_1,CPU,4852.909090909091,5413.818181818182,1.115582031396351
cell_stem_0/comb_iter_0/left/separable_depthwise5x5_2,CPU,6276.8,6997.545454545455,1.1148268950015063
cell_stem_0/comb_iter_0/left/separable_pointwise5x5_2,CPU,4821.9,5392.181818181818,1.1182691093099855
cell_stem_0/comb_iter_1/left/pooling/maxpool_3,OpenCL,4105.272727272727,585.3636363636364,0.14258824571504497
cell_stem_0/comb_iter_2/left/pooling/avgpool_3,CPU,3748.8,4204.0,1.1214255228339736
cell_stem_0/comb_iter_4/right/pooling/maxpool_3,CPU,4246.8,4732.454545454545,1.1143577624221872
cell_stem_0/comb_iter_0/right/bf_relu_0,CPU,5914.818181818182,7672.818181818182,1.297219617908796
cell_stem_0/comb_iter_0/right/separable_depthwise7x7_1,CPU,72145.72727272728,76302.72727272728,1.0576194898456786
cell_stem_0/comb_iter_0/right/separable_pointwise7x7_1,CPU,7850.454545454545,8259.454545454546,1.0520988940999365
cell_stem_0/comb_iter_0/right/separable_depthwise7x7_2,CPU,25409.18181818182,26907.363636363636,1.0589622219598498
cell_stem_0/comb_iter_0/right/separable_pointwise7x7_2,CPU,4803.545454545455,5008.181818181818,1.0426011090293152
cell_stem_0/comb_iter_0/add,CPU,1254.3636363636363,1361.7272727272727,1.0855921147992464
cell_stem_0/comb_iter_3/right/pooling/avgpool_3,CPU,2722.4545454545455,2777.3636363636365,1.0201689651718036
cell_stem_0/comb_iter_4/left/bf_relu_0,CPU,883.4545454545455,924.7272727272727,1.0467174315702819
cell_stem_0/comb_iter_4/left/separable_depthwise3x3_1,CPU,3309.2727272727275,3597.4545454545455,1.0870831273006978
cell_stem_0/comb_iter_4/left/separable_pointwise3x3_1,CPU,4744.363636363636,5116.909090909091,1.078523798574385
cell_stem_0/comb_iter_4/left/separable_depthwise3x3_2,CPU,3326.2727272727275,3653.3636363636365,1.0983355653338436
cell_stem_0/comb_iter_4/left/separable_pointwise3x3_2,CPU,4815.454545454545,4980.181818181818,1.0342080422880877
cell_stem_0/comb_iter_4/add,CPU,1156.3636363636363,1198.909090909091,1.0367924528301888
cell_stem_0/comb_iter_1/right/bf_relu_0,OpenCL,5262.636363636364,595.6363636363636,0.11318212441050976
cell_stem_0/comb_iter_1/right/separable_depthwise7x7_1,OpenCL,115725.45454545454,653.9090909090909,0.005650520825150434
cell_stem_0/comb_iter_1/right/separable_pointwise7x7_1,OpenCL,51813.09090909091,613.0,0.01183098690397653
cell_stem_0/comb_iter_1/right/separable_depthwise7x7_2,OpenCL,35916.454545454544,342.8181818181818,0.009544878138913287
cell_stem_0/comb_iter_1/right/separable_pointwise7x7_2,OpenCL,28304.0,447.54545454545456,0.01581209209106326
cell_stem_0/comb_iter_1/add,OpenCL,1836.1818181818182,213978.27272727274,116.53435983760768
cell_stem_0/comb_iter_3/add,CPU,1144.3636363636363,1317.6363636363637,1.151414045122339
cell_stem_0/comb_iter_2/right/bf_relu_0,CPU,5525.363636363636,6108.727272727273,1.1055792296681421
cell_stem_0/comb_iter_2/right/separable_depthwise5x5_1,CPU,24001.363636363636,26012.18181818182,1.0837793307198456
cell_stem_0/comb_iter_2/right/separable_pointwise5x5_1,CPU,7873.818181818182,8023.272727272727,1.0189812035283794
cell_stem_0/comb_iter_2/right/separable_depthwise5x5_2,CPU,6201.545454545455,6272.454545454545,1.0114341000043976
cell_stem_0/comb_iter_2/right/separable_pointwise5x5_2,CPU,4853.909090909091,5053.0,1.0410166126645815
cell_stem_0/comb_iter_2/add,CPU,1141.090909090909,1209.2727272727273,1.059751434034417
cell_stem_0/cell_output/concat,OpenCL,3144.0,3069.909090909091,0.9764341892204488
cell_stem_1/cell_base/relu,CPU,2651.818181818182,2761.090909090909,1.0412067192320877
cell_stem_1/cell_base/Conv1x1,CPU,15501.636363636364,15555.09090909091,1.0034483163067829
cell_stem_1/comb_iter_0/left/bf_relu_0,CPU,1414.7272727272727,1665.0,1.1769052820974168
cell_stem_1/comb_iter_0/left/separable_depthwise5x5_1,CPU,6727.454545454545,6750.909090909091,1.0034863922596686
cell_stem_1/comb_iter_0/left/separable_pointwise5x5_1,CPU,2817.4545454545455,3027.818181818182,1.0746644295302015
cell_stem_1/comb_iter_0/left/separable_depthwise5x5_2,CPU,4022.0000000000005,4070.818181818182,1.012137787622621
cell_stem_1/comb_iter_0/left/separable_pointwise5x5_2,CPU,2788.090909090909,3068.090909090909,1.1004271414131535
cell_stem_1/comb_iter_1/left/pooling/maxpool_3,OpenCL,2859.2727272727275,458.54545454545456,0.16037135953198525
cell_stem_1/comb_iter_2/left/pooling/avgpool_3,CPU,1917.5454545454545,2067.4545454545455,1.078177594462618
cell_stem_1/comb_iter_4/right/pooling/maxpool_3,OpenCL,2845.909090909091,103.45454545454545,0.03635202044401853
cell_0/cell_base/_reduce_prev_layer_relue,CPU,2565.4545454545455,2823.3636363636365,1.1005315379163714
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,CPU,6384.363636363636,6148.454545454545,0.9630489263541607
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,CPU,4132.818181818182,4371.272727272727,1.0576978069114185
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,CPU,6292.454545454545,6151.727272727273,0.9776355519597788
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,CPU,4133.272727272727,4369.818181818182,1.0572295781463072
cell_0/cell_base/_reduce_prev_layer_prev_1x1_concat,CPU,1137.909090909091,1258.4545454545455,1.1059359271390907
cell_0/comb_iter_0/right/bf_relu_0,CPU,897.0,1466.1818181818182,1.6345393736698086
cell_0/comb_iter_0/right/separable_depthwise3x3_1,CPU,3581.0,5324.545454545455,1.486887867787058
cell_0/comb_iter_0/right/separable_pointwise3x3_1,CPU,6034.454545454545,7439.727272727273,1.2328748549993223
cell_0/comb_iter_0/right/separable_depthwise3x3_2,CPU,3541.090909090909,4667.363636363636,1.318058122817827
cell_0/comb_iter_0/right/separable_pointwise3x3_2,CPU,6076.0,6231.545454545455,1.0255999760608057
cell_0/comb_iter_1/left/bf_relu_0,CPU,942.3636363636364,1152.5454545454545,1.223036851244453
cell_0/comb_iter_1/left/separable_depthwise5x5_1,CPU,6140.545454545455,6271.0,1.0212447813342018
cell_0/comb_iter_1/left/separable_pointwise5x5_1,CPU,6034.636363636364,6294.909090909091,1.0431298112411684
cell_0/comb_iter_1/left/separable_depthwise5x5_2,CPU,6192.545454545455,6315.636363636364,1.0198772717930649
cell_0/comb_iter_1/left/separable_pointwise5x5_2,CPU,6042.181818181818,6275.727272727273,1.0386525036109775
cell_0/comb_iter_1/right/bf_relu_0,CPU,964.0909090909091,1135.7272727272727,1.178029231494578
cell_0/comb_iter_1/right/separable_depthwise3x3_1,CPU,3541.5454545454545,3671.0,1.0365531226737172
cell_0/comb_iter_1/right/separable_pointwise3x3_1,CPU,6033.818181818182,6255.545454545455,1.0367474236123666
cell_0/comb_iter_1/right/separable_depthwise3x3_2,CPU,3560.818181818182,3686.818181818182,1.035385125992494
cell_0/comb_iter_1/right/separable_pointwise3x3_2,CPU,6041.181818181818,6256.181818181818,1.0355890629467444
cell_0/comb_iter_1/add,CPU,1249.1818181818182,1404.090909090909,1.1240084418892364
cell_0/comb_iter_3/left/pooling/avgpool_3,OpenCL,3991.909090909091,335.09090909090907,0.08394252009746987
cell_0/comb_iter_3/right/pooling/avgpool_3,OpenCL,3978.818181818182,86.45454545454545,0.021728699705257384
cell_0/comb_iter_3/add,OpenCL,3783.818181818182,15632.90909090909,4.131516986209216
cell_stem_1/cell_base/_reduce_prev_layer_relue,CPU,5321.0,5948.545454545455,1.1179375032034307
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,CPU,13943.272727272728,13725.363636363636,0.9843717400375547
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,CPU,7875.636363636364,8118.454545454545,1.0308315633945886
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,CPU,14015.0,13661.454545454546,0.9747737813381767
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,CPU,7857.636363636364,8002.272727272727,1.018407108313858
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_concat,CPU,1620.909090909091,1779.2727272727273,1.0977005047672461
cell_stem_1/comb_iter_0/right/bf_relu_0,CPU,1466.090909090909,1950.909090909091,1.3306876666459975
cell_stem_1/comb_iter_0/right/separable_depthwise7x7_1,CPU,16917.18181818182,18886.090909090908,1.1163851705366785
cell_stem_1/comb_iter_0/right/separable_pointwise7x7_1,CPU,2790.818181818182,3079.181818181818,1.1033258412326132
cell_stem_1/comb_iter_0/right/separable_depthwise7x7_2,CPU,14245.09090909091,14626.727272727272,1.0267907285444426
cell_stem_1/comb_iter_0/right/separable_pointwise7x7_2,CPU,2763.6363636363635,3038.909090909091,1.0996052631578948
cell_stem_1/comb_iter_0/add,CPU,733.3636363636364,856.0909090909091,1.167348456675344
cell_stem_1/comb_iter_3/right/pooling/avgpool_3,CPU,1671.5454545454545,1728.3636363636363,1.0339914069723173
cell_stem_1/comb_iter_4/left/bf_relu_0,OpenCL,1241.3636363636363,120.9090909090909,0.09740021969974369
cell_stem_1/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,2641.7272727272725,333.45454545454544,0.1262259540933962
cell_stem_1/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,7122.727272727273,310.90909090909093,0.04365028717294193
cell_stem_1/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,2579.090909090909,321.54545454545456,0.12467395135706734
cell_stem_1/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,7110.909090909091,282.8181818181818,0.039772436716952186
cell_stem_1/comb_iter_4/add,OpenCL,1293.8,17356.0,13.41474725614469
cell_stem_1/comb_iter_1/right/bf_relu_0,OpenCL,2315.090909090909,372.54545454545456,0.16092044294353255
cell_stem_1/comb_iter_1/right/separable_depthwise7x7_1,OpenCL,22617.81818181818,420.72727272727275,0.018601585234489303
cell_stem_1/comb_iter_1/right/separable_pointwise7x7_1,OpenCL,7162.090909090909,319.27272727272725,0.04457814503128847
cell_stem_1/comb_iter_1/right/separable_depthwise7x7_2,OpenCL,16448.545454545456,183.45454545454547,0.011153238197353732
cell_stem_1/comb_iter_1/right/separable_pointwise7x7_2,OpenCL,7157.454545454545,231.0909090909091,0.032286744906772344
cell_stem_1/comb_iter_1/add,OpenCL,1292.4,56673.36363636364,43.85125629554599
cell_stem_1/comb_iter_3/add,CPU,705.3636363636364,1096.4545454545455,1.5544528934140998
cell_stem_1/comb_iter_2/right/bf_relu_0,CPU,1577.3636363636363,1879.2727272727273,1.1914010719843238
cell_stem_1/comb_iter_2/right/separable_depthwise5x5_1,CPU,6805.818181818182,7994.272727272727,1.1746233169480658
cell_stem_1/comb_iter_2/right/separable_pointwise5x5_1,CPU,2766.6,3107.2727272727275,1.1231376878741877
cell_stem_1/comb_iter_2/right/separable_depthwise5x5_2,CPU,4034.727272727273,4914.727272727273,1.2181064395475643
cell_stem_1/comb_iter_2/right/separable_pointwise5x5_2,CPU,2786.6363636363635,3254.818181818182,1.1680096564773432
cell_stem_1/comb_iter_2/add,CPU,729.7272727272727,921.5454545454545,1.262862837922013
cell_stem_1/cell_output/concat,OpenCL,1785.7,1856.6363636363637,1.0397246814338152
cell_0/cell_base/relu,OpenCL,4262.181818181818,63.72727272727273,0.014951795921849672
cell_0/cell_base/Conv1x1,OpenCL,41957.181818181816,45258.09090909091,1.0786732794688958
cell_0/comb_iter_0/left/bf_relu_0,CPU,951.7272727272727,1869.0,1.963797879453625
cell_0/comb_iter_0/left/separable_depthwise5x5_1,CPU,6227.636363636364,16611.727272727272,2.6674208805325232
cell_0/comb_iter_0/left/separable_pointwise5x5_1,CPU,6117.727272727273,16139.0,2.638071179136637
cell_0/comb_iter_0/left/separable_depthwise5x5_2,CPU,6268.181818181818,14754.272727272728,2.3538361131254533
cell_0/comb_iter_0/left/separable_pointwise5x5_2,CPU,6074.454545454545,12553.545454545454,2.0666127897753634
cell_0/comb_iter_0/add,CPU,1224.5454545454545,1861.3636363636363,1.520044543429844
cell_0/comb_iter_2/left/pooling/avgpool_3,OpenCL,4036.818181818182,4444.0,1.1008670194797883
cell_0/comb_iter_2/add,OpenCL,3620.5454545454545,3758.7272727272725,1.038166022196555
cell_0/comb_iter_4/left/bf_relu_0,OpenCL,2560.090909090909,154.45454545454547,0.060331664358510007
cell_0/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,4077.0,485.6363636363636,0.11911610587107276
cell_0/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21482.363636363636,647.7272727272727,0.030151583116806175
cell_0/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,4115.727272727273,306.45454545454544,0.07445939080688269
cell_0/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21333.090909090908,487.72727272727275,0.02286247570995125
cell_0/comb_iter_4/add,OpenCL,3624.909090909091,53873.72727272727,14.862090585343832
cell_0/cell_output/concat,CPU,4769.636363636364,6504.545454545455,1.363740327068959
cell_1/cell_base/relu,CPU,3854.0,5432.0,1.4094447327451998
cell_1/cell_base/Conv1x1,CPU,29370.909090909092,35537.0,1.209938714869382
cell_1/comb_iter_0/left/bf_relu_0,CPU,962.8181818181819,1533.5454545454545,1.592767444056274
cell_1/comb_iter_0/left/separable_depthwise5x5_1,CPU,6158.363636363636,8229.0,1.3362315845413482
cell_1/comb_iter_0/left/separable_pointwise5x5_1,CPU,6028.181818181818,7381.818181818182,1.2245513497210074
cell_1/comb_iter_0/left/separable_depthwise5x5_2,CPU,6321.727272727273,6896.090909090909,1.090855491163232
cell_1/comb_iter_0/left/separable_pointwise5x5_2,CPU,6090.909090909091,6678.090909090909,1.0964029850746269
cell_1/comb_iter_2/left/pooling/avgpool_3,OpenCL,4075.0909090909086,4491.272727272727,1.102128229152724
cell_1/comb_iter_4/left/bf_relu_0,OpenCL,2751.4545454545455,72.72727272727273,0.02643230027093108
cell_1/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,4111.181818181818,1525.4545454545455,0.37105012935895454
cell_1/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21708.0,399.6363636363636,0.01840963532505821
cell_1/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,4087.6363636363635,170.0909090909091,0.04161106663108265
cell_1/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21286.18181818182,53179.90909090909,2.4983301159950115
cell_1/comb_iter_4/add,OpenCL,3754.6363636363635,3945.909090909091,1.0509430764388272
cell_2/cell_base/_reduce_prev_layer_relu,CPU,3862.181818181818,5892.636363636364,1.5257273326428775
cell_2/cell_base/_reduce_prev_layer_Conv1x1,CPU,29763.909090909092,33959.90909090909,1.140976105900068
cell_2/comb_iter_0/right/bf_relu_0,CPU,969.8181818181819,1234.909090909091,1.2733408323959505
cell_2/comb_iter_0/right/separable_depthwise3x3_1,CPU,3593.181818181818,5518.545454545455,1.5358380771663507
cell_2/comb_iter_0/right/separable_pointwise3x3_1,CPU,6098.454545454545,7351.454545454545,1.2054618904938659
cell_2/comb_iter_0/right/separable_depthwise3x3_2,CPU,3583.818181818182,3813.7272727272725,1.0641519963472172
cell_2/comb_iter_0/right/separable_pointwise3x3_2,CPU,6066.545454545455,6256.272727272727,1.0312743511358866
cell_2/comb_iter_1/left/bf_relu_0,CPU,942.0909090909091,1154.0,1.2249348644214995
cell_2/comb_iter_1/left/separable_depthwise5x5_1,CPU,6220.818181818182,6360.0,1.0223735550716802
cell_2/comb_iter_1/left/separable_pointwise5x5_1,CPU,6084.090909090909,6315.272727272727,1.0379977586850953
cell_2/comb_iter_1/left/separable_depthwise5x5_2,CPU,6257.272727272727,6292.818181818182,1.0056806625018162
cell_2/comb_iter_1/left/separable_pointwise5x5_2,CPU,6062.272727272727,6295.090909090909,1.0384044387793356
cell_2/comb_iter_1/right/bf_relu_0,CPU,1029.4545454545455,1152.1818181818182,1.1192158247968915
cell_2/comb_iter_1/right/separable_depthwise3x3_1,CPU,3762.181818181818,3748.0,0.9962304272182486
cell_2/comb_iter_1/right/separable_pointwise3x3_1,CPU,6079.454545454545,6206.545454545455,1.0209049854951104
cell_2/comb_iter_1/right/separable_depthwise3x3_2,CPU,3643.2727272727275,3712.0,1.0188641580996107
cell_2/comb_iter_1/right/separable_pointwise3x3_2,CPU,6046.090909090909,6962.545454545455,1.1515780293803661
cell_2/comb_iter_1/add,CPU,1374.3636363636363,1353.909090909091,0.985117078978701
cell_2/comb_iter_3/left/pooling/avgpool_3,OpenCL,4069.0,399.1818181818182,0.09810317478049108
cell_2/comb_iter_3/right/pooling/avgpool_3,OpenCL,4028.4545454545455,95.45454545454545,0.02369507819375804
cell_2/comb_iter_3/add,OpenCL,4150.090909090909,11559.90909090909,2.785459245142494
cell_1/cell_base/_reduce_prev_layer_relu,CPU,1488.090909090909,2087.2727272727275,1.402651353167573
cell_1/cell_base/_reduce_prev_layer_Conv1x1,CPU,9727.727272727272,11396.272727272728,1.1715246951077054
cell_1/comb_iter_0/right/bf_relu_0,CPU,986.1818181818181,1186.090909090909,1.2027101769911503
cell_1/comb_iter_0/right/separable_depthwise3x3_1,CPU,3593.0,4577.363636363636,1.2739670571565922
cell_1/comb_iter_0/right/separable_pointwise3x3_1,CPU,6122.909090909091,7122.454545454545,1.163246822663024
cell_1/comb_iter_0/right/separable_depthwise3x3_2,CPU,3534.3636363636365,5453.818181818182,1.5430834919491743
cell_1/comb_iter_0/right/separable_pointwise3x3_2,CPU,6094.090909090909,6640.727272727273,1.0896994107555755
cell_1/comb_iter_0/add,CPU,1229.909090909091,1352.0,1.099268238598566
cell_1/comb_iter_1/left/bf_relu_0,CPU,881.8181818181819,1088.4545454545455,1.2343298969072165
cell_1/comb_iter_1/left/separable_depthwise5x5_1,CPU,6169.0,6321.909090909091,1.024786690048483
cell_1/comb_iter_1/left/separable_pointwise5x5_1,CPU,6084.454545454545,6293.454545454545,1.0343498334055492
cell_1/comb_iter_1/left/separable_depthwise5x5_2,CPU,6203.727272727273,6345.545454545455,1.0228601573833913
cell_1/comb_iter_1/left/separable_pointwise5x5_2,CPU,6046.0,6261.0,1.0355607012901091
cell_1/comb_iter_1/right/bf_relu_0,CPU,988.5454545454545,1157.1818181818182,1.1705903991171602
cell_1/comb_iter_1/right/separable_depthwise3x3_1,CPU,3568.4545454545455,3727.5454545454545,1.0445825796754389
cell_1/comb_iter_1/right/separable_pointwise3x3_1,CPU,6159.272727272727,6256.181818181818,1.0157338528751918
cell_1/comb_iter_1/right/separable_depthwise3x3_2,CPU,3692.7272727272725,3650.3636363636365,0.9885278188084688
cell_1/comb_iter_1/right/separable_pointwise3x3_2,CPU,6101.636363636364,6250.272727272727,1.0243600822432133
cell_1/comb_iter_1/add,CPU,1293.6363636363637,1336.0,1.0327477160927616
cell_1/comb_iter_2/add,OpenCL,3672.5454545454545,6000.636363636364,1.6339175206693402
cell_1/comb_iter_3/left/pooling/avgpool_3,OpenCL,3908.5454545454545,245.63636363636363,0.06284597850862911
cell_1/comb_iter_3/right/pooling/avgpool_3,OpenCL,3849.090909090909,97.0,0.025200755786490316
cell_1/comb_iter_3/add,OpenCL,3730.3636363636365,12700.363636363636,3.4045913145196662
cell_1/cell_output/concat,CPU,4888.0,5501.818181818182,1.125576551108466
cell_2/cell_base/relu,CPU,4257.272727272727,4537.181818181818,1.0657484518471065
cell_2/cell_base/Conv1x1,CPU,30272.727272727272,30531.909090909092,1.0085615615615615
cell_2/comb_iter_0/left/bf_relu_0,CPU,1002.909090909091,2671.090909090909,2.6633430021754894
cell_2/comb_iter_0/left/separable_depthwise5x5_1,CPU,6264.545454545455,8997.636363636364,1.4362792047598316
cell_2/comb_iter_0/left/separable_pointwise5x5_1,CPU,6107.909090909091,8825.727272727272,1.4449670323127985
cell_2/comb_iter_0/left/separable_depthwise5x5_2,CPU,6179.636363636364,8070.181818181818,1.3059315052371425
cell_2/comb_iter_0/left/separable_pointwise5x5_2,CPU,6139.545454545455,7329.090909090909,1.1937513881690973
cell_2/comb_iter_0/add,CPU,1256.3636363636363,1434.4545454545455,1.1417510853835022
cell_2/comb_iter_2/left/pooling/avgpool_3,OpenCL,3994.4545454545455,7669.0,1.9199116957600308
cell_2/comb_iter_2/add,OpenCL,3721.2727272727275,4198.909090909091,1.1283529584208727
cell_2/comb_iter_4/left/bf_relu_0,OpenCL,2564.7272727272725,81.0,0.03158230540195662
cell_2/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,4083.818181818182,310.72727272727275,0.07608744045233962
cell_2/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21900.090909090908,394.54545454545456,0.018015699395187237
cell_2/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,4042.8181818181824,179.36363636363637,0.044365991320186184
cell_2/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21191.363636363636,53075.36363636364,2.5045751914373353
cell_2/comb_iter_4/add,OpenCL,3618.4545454545455,3891.181818181818,1.07537120317564
cell_2/cell_output/concat,CPU,4721.454545454545,7785.272727272727,1.6489140480591498
cell_3/cell_base/relu,CPU,4099.909090909091,7610.727272727273,1.8563161045699461
cell_3/cell_base/Conv1x1,CPU,29928.545454545456,32188.545454545456,1.0755131920270706
cell_3/comb_iter_0/left/bf_relu_0,CPU,965.4545454545455,2637.2727272727275,2.731638418079096
cell_3/comb_iter_0/left/separable_depthwise5x5_1,CPU,6228.818181818182,7866.727272727273,1.262956638498475
cell_3/comb_iter_0/left/separable_pointwise5x5_1,CPU,6085.090909090909,6758.363636363636,1.1106430022708258
cell_3/comb_iter_0/left/separable_depthwise5x5_2,CPU,6179.727272727273,6743.636363636364,1.091251452697236
cell_3/comb_iter_0/left/separable_pointwise5x5_2,CPU,6062.272727272727,6351.545454545455,1.047716877858589
cell_3/comb_iter_2/left/pooling/avgpool_3,OpenCL,3837.5454545454545,4611.272727272727,1.2016203539194086
cell_3/comb_iter_4/left/bf_relu_0,OpenCL,2574.909090909091,72.54545454545455,0.028173986725038836
cell_3/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,3996.181818181818,1663.8181818181818,0.416351972337231
cell_3/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21691.545454545456,374.54545454545456,0.017266886554040746
cell_3/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,4084.545454545455,158.0,0.03868239483641219
cell_3/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21232.81818181818,53162.72727272727,2.5037998638471324
