cell_stem_conv1,CPU,22425.0,24573.81818181818,1.095822438431134
cell_3/comb_iter_4/add,OpenCL,3519.3636363636365,3773.2727272727275,1.0721463074419446
cell_4/cell_base/_reduce_prev_layer_relu,CPU,3950.3636363636365,6196.363636363636,1.5685552538316379
cell_4/cell_base/_reduce_prev_layer_Conv1x1,CPU,29457.18181818182,32921.72727272727,1.1176129297069088
cell_4/comb_iter_0/right/bf_relu_0,CPU,1061.3636363636363,1234.7272727272727,1.1633404710920772
cell_4/comb_iter_0/right/separable_depthwise3x3_1,CPU,3573.0,5519.454545454545,1.544767574994275
cell_4/comb_iter_0/right/separable_pointwise3x3_1,CPU,6062.363636363636,7365.454545454545,1.2149476651770987
cell_4/comb_iter_0/right/separable_depthwise3x3_2,CPU,3581.181818181818,3767.818181818182,1.0521158581473866
cell_4/comb_iter_0/right/separable_pointwise3x3_2,CPU,6010.636363636364,6211.454545454545,1.0334104693195394
cell_4/comb_iter_1/left/bf_relu_0,CPU,988.9090909090909,1121.1818181818182,1.1337562051847767
cell_4/comb_iter_1/left/separable_depthwise5x5_1,CPU,6265.909090909091,6254.909090909091,0.9982444686253173
cell_4/comb_iter_1/left/separable_pointwise5x5_1,CPU,6068.636363636364,6238.909090909091,1.028057823384016
cell_4/comb_iter_1/left/separable_depthwise5x5_2,CPU,6134.818181818182,6337.363636363636,1.0330157224782537
cell_4/comb_iter_1/left/separable_pointwise5x5_2,CPU,6104.181818181818,6263.454545454545,1.026092395675096
cell_4/comb_iter_1/right/bf_relu_0,CPU,1007.9,1132.8181818181818,1.1239390632187536
cell_4/comb_iter_1/right/separable_depthwise3x3_1,CPU,3562.6363636363635,3865.7272727272725,1.085074893465003
cell_4/comb_iter_1/right/separable_pointwise3x3_1,CPU,6114.909090909091,6271.090909090909,1.025541151284491
cell_4/comb_iter_1/right/separable_depthwise3x3_2,CPU,3645.5454545454545,3682.4545454545455,1.010124435799606
cell_4/comb_iter_1/right/separable_pointwise3x3_2,CPU,6183.181818181818,7124.181818181818,1.1521870175696538
cell_4/comb_iter_1/add,CPU,1380.8181818181818,1436.2727272727273,1.0401606425702812
cell_4/comb_iter_3/left/pooling/avgpool_3,OpenCL,4007.6363636363635,341.45454545454544,0.08520097994737319
cell_4/comb_iter_3/right/pooling/avgpool_3,OpenCL,4054.818181818182,93.0,0.022935676972400957
cell_4/comb_iter_3/add,OpenCL,4344.909090909091,11474.636363636364,2.6409381930786293
cell_3/cell_base/_reduce_prev_layer_relu,CPU,4573.181818181818,5173.363636363636,1.1312394394195409
cell_3/cell_base/_reduce_prev_layer_Conv1x1,CPU,29660.272727272728,33901.818181818184,1.1430042634316488
cell_3/comb_iter_0/right/bf_relu_0,CPU,985.7272727272727,1125.5454545454545,1.1418426634695193
cell_3/comb_iter_0/right/separable_depthwise3x3_1,CPU,3559.4545454545455,3718.7272727272725,1.0447463860652806
cell_3/comb_iter_0/right/separable_pointwise3x3_1,CPU,6070.545454545455,6444.909090909091,1.061668863064574
cell_3/comb_iter_0/right/separable_depthwise3x3_2,CPU,3588.3636363636365,3921.4545454545455,1.0928252938792056
cell_3/comb_iter_0/right/separable_pointwise3x3_2,CPU,6120.363636363636,6322.454545454545,1.0330194284356247
cell_3/comb_iter_0/add,CPU,1187.7272727272727,1332.1818181818182,1.1216226559510143
cell_3/comb_iter_1/left/bf_relu_0,CPU,935.4545454545455,1088.4545454545455,1.1635568513119534
cell_3/comb_iter_1/left/separable_depthwise5x5_1,CPU,6214.545454545455,6302.818181818182,1.0142042129900526
cell_3/comb_iter_1/left/separable_pointwise5x5_1,CPU,6110.181818181818,6240.090909090909,1.0212610843301793
cell_3/comb_iter_1/left/separable_depthwise5x5_2,CPU,6189.636363636364,6435.090909090909,1.03965572951855
cell_3/comb_iter_1/left/separable_pointwise5x5_2,CPU,6055.545454545455,6233.363636363636,1.029364519373677
cell_3/comb_iter_1/right/bf_relu_0,CPU,935.7272727272727,1153.2727272727273,1.2324880987078597
cell_3/comb_iter_1/right/separable_depthwise3x3_1,CPU,3584.4545454545455,3837.090909090909,1.0704811179588627
cell_3/comb_iter_1/right/separable_pointwise3x3_1,CPU,6113.272727272727,6240.272727272727,1.0207744698569432
cell_3/comb_iter_1/right/separable_depthwise3x3_2,CPU,3732.2727272727275,3719.6363636363635,0.9966142978930702
cell_3/comb_iter_1/right/separable_pointwise3x3_2,CPU,6128.181818181818,6316.181818181818,1.0306779409583149
cell_3/comb_iter_1/add,CPU,1272.3636363636363,1400.090909090909,1.1003858245212919
cell_3/comb_iter_2/add,OpenCL,3732.090909090909,4391.545454545455,1.1766984142450005
cell_3/comb_iter_3/left/pooling/avgpool_3,OpenCL,4005.454545454546,458.27272727272725,0.11441216522923285
cell_3/comb_iter_3/right/pooling/avgpool_3,OpenCL,4358.454545454545,94.36363636363636,0.02165071021838433
cell_3/comb_iter_3/add,OpenCL,3771.7272727272725,14209.90909090909,3.76748053700981
cell_3/cell_output/concat,CPU,4943.818181818182,5442.090909090909,1.1007870251186054
cell_4/cell_base/relu,CPU,4188.636363636364,4406.0,1.0518936516549104
cell_4/cell_base/Conv1x1,CPU,29383.81818181818,30003.0,1.0210722042435232
cell_4/comb_iter_0/left/bf_relu_0,CPU,956.4,1360.8181818181818,1.4228546443101022
cell_4/comb_iter_0/left/separable_depthwise5x5_1,CPU,6169.454545454545,7599.636363636364,1.231816574325121
cell_4/comb_iter_0/left/separable_pointwise5x5_1,CPU,6067.181818181818,8169.454545454545,1.3464990485323425
cell_4/comb_iter_0/left/separable_depthwise5x5_2,CPU,6241.090909090909,7442.454545454545,1.1924925712288061
cell_4/comb_iter_0/left/separable_pointwise5x5_2,CPU,6115.545454545455,6425.454545454545,1.050675625455248
cell_4/comb_iter_0/add,CPU,1306.909090909091,1403.3636363636363,1.0738035614913743
cell_4/comb_iter_2/left/pooling/avgpool_3,OpenCL,3905.7272727272725,7645.727272727273,1.9575681400274656
cell_4/comb_iter_2/add,OpenCL,3685.818181818182,4116.727272727273,1.1169100236779794
cell_4/comb_iter_4/left/bf_relu_0,OpenCL,2673.3636363636365,75.45454545454545,0.028224572380725677
cell_4/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,4090.545454545454,299.54545454545456,0.07322873144279493
cell_4/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21808.545454545456,394.45454545454544,0.01808715516019575
cell_4/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,4042.909090909091,160.0,0.03957546321280806
cell_4/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21248.090909090908,51637.36363636364,2.43021191208622
cell_4/comb_iter_4/add,OpenCL,3744.7272727272725,3493.5454545454545,0.9329238687123714
cell_4/cell_output/concat,CPU,4992.181818181818,6365.909090909091,1.275175729322213
cell_5/cell_base/relu,CPU,4469.181818181818,5026.090909090909,1.12461097211204
cell_5/cell_base/Conv1x1,CPU,29516.727272727272,51228.454545454544,1.7355736654716587
cell_5/comb_iter_0/left/bf_relu_0,CPU,955.3,1550.909090909091,1.6234785835958243
cell_5/comb_iter_0/left/separable_depthwise5x5_1,CPU,6199.0,9801.454545454546,1.581134787135755
cell_5/comb_iter_0/left/separable_pointwise5x5_1,CPU,6187.545454545455,12658.818181818182,2.0458545759076148
cell_5/comb_iter_0/left/separable_depthwise5x5_2,CPU,6266.3,10261.363636363636,1.6375474580475935
cell_5/comb_iter_0/left/separable_pointwise5x5_2,CPU,6033.272727272727,8725.818181818182,1.446282735135461
cell_5/comb_iter_2/left/pooling/avgpool_3,OpenCL,4028.6363636363635,4638.363636363636,1.1513483019293693
cell_5/comb_iter_4/left/bf_relu_0,OpenCL,2854.909090909091,104.45454545454545,0.036587695834925486
cell_5/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,4040.3636363636365,1394.0,0.34501845018450183
cell_5/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21340.727272727272,450.72727272727275,0.02112052072861111
cell_5/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,4094.636363636363,187.27272727272728,0.04573610710241781
cell_5/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21222.272727272728,52865.181818181816,2.4910235815716764
cell_5/comb_iter_4/add,OpenCL,3567.0,3819.181818181818,1.0706985753243112
reduction_cell_0/cell_base/_reduce_prev_layer_relu,CPU,4084.818181818182,7181.272727272727,1.7580397480693475
reduction_cell_0/cell_base/_reduce_prev_layer_Conv1x1,CPU,46828.5,53475.181818181816,1.1419366799744133
reduction_cell_0/comb_iter_0/right/bf_relu_0,CPU,1714.8181818181818,2480.181818181818,1.4463234904310025
reduction_cell_0/comb_iter_0/right/separable_depthwise7x7_1,CPU,19165.18181818182,21456.636363636364,1.1195634128177518
reduction_cell_0/comb_iter_0/right/separable_pointwise7x7_1,CPU,4424.3,5381.181818181818,1.2162786922635938
reduction_cell_0/comb_iter_0/right/separable_depthwise7x7_2,CPU,16064.636363636364,16412.0,1.0216228757689108
reduction_cell_0/comb_iter_0/right/separable_pointwise7x7_2,CPU,4471.545454545455,4849.727272727273,1.0845751926321996
reduction_cell_0/comb_iter_1/right/bf_relu_0,OpenCL,3876.5454545454545,328.54545454545456,0.08475212232071667
reduction_cell_0/comb_iter_1/right/separable_depthwise7x7_1,OpenCL,23623.18181818182,612.8181818181819,0.025941390390794867
reduction_cell_0/comb_iter_1/right/separable_pointwise7x7_1,OpenCL,21746.81818181818,560.0,0.025750893547645426
reduction_cell_0/comb_iter_1/right/separable_depthwise7x7_2,OpenCL,16279.90909090909,273.1818181818182,0.016780303664862994
reduction_cell_0/comb_iter_1/right/separable_pointwise7x7_2,OpenCL,22006.363636363636,344.09090909090907,0.01563597306564217
reduction_cell_0/comb_iter_2/right/bf_relu_0,CPU,1683.1818181818182,2022.1818181818182,1.2014042668106941
reduction_cell_0/comb_iter_2/right/separable_depthwise5x5_1,CPU,12291.454545454546,14794.272727272728,1.2036226202979157
reduction_cell_0/comb_iter_2/right/separable_pointwise5x5_1,CPU,4394.727272727273,5120.454545454545,1.1651359066650115
reduction_cell_0/comb_iter_2/right/separable_depthwise5x5_2,CPU,3315.3636363636365,3442.5454545454545,1.038361347994187
reduction_cell_0/comb_iter_2/right/separable_pointwise5x5_2,CPU,4445.363636363636,4571.363636363636,1.028344137916931
cell_6/cell_base/_reduce_prev_layer_relue,OpenCL,3827.4545454545455,60.18181818181818,0.015723718588190584
cell_6/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,1374.3636363636363,84.45454545454545,0.061449927239052786
cell_6/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,12168.09090909091,281.3636363636364,0.023123071520892945
cell_6/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,1382.090909090909,62.63636363636363,0.04532000263105966
cell_6/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,12132.272727272728,263.72727272727275,0.021737664381252107
cell_6/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,1288.875,115083.54545454546,89.2899198561113
cell_6/comb_iter_0/right/bf_relu_0,CPU,651.0,930.6363636363636,1.429548945677978
cell_6/comb_iter_0/right/separable_depthwise3x3_1,CPU,1951.7,2700.818181818182,1.383828550401282
cell_6/comb_iter_0/right/separable_pointwise3x3_1,CPU,4395.363636363636,5684.909090909091,1.2933876605514076
cell_6/comb_iter_0/right/separable_depthwise3x3_2,CPU,1845.3636363636363,2506.181818181818,1.3580964579535937
cell_6/comb_iter_0/right/separable_pointwise3x3_2,CPU,4442.363636363636,5465.454545454545,1.2303032783530472
cell_6/comb_iter_1/left/bf_relu_0,CPU,720.9090909090909,911.7272727272727,1.26469104665826
cell_6/comb_iter_1/left/separable_depthwise5x5_1,CPU,3463.909090909091,3643.181818181818,1.0517544550297877
cell_6/comb_iter_1/left/separable_pointwise5x5_1,CPU,4450.7,4660.909090909091,1.047230568429481
cell_6/comb_iter_1/left/separable_depthwise5x5_2,CPU,3405.909090909091,3440.4545454545455,1.0101427999466168
cell_6/comb_iter_1/left/separable_pointwise5x5_2,CPU,4442.0,4572.272727272727,1.0293274937579304
cell_6/comb_iter_1/right/bf_relu_0,CPU,758.0,828.3636363636364,1.092828016310866
cell_6/comb_iter_1/right/separable_depthwise3x3_1,CPU,1967.1818181818182,2100.3636363636365,1.0677018346503997
cell_6/comb_iter_1/right/separable_pointwise3x3_1,CPU,4463.181818181818,4589.636363636364,1.0283328241165088
cell_6/comb_iter_1/right/separable_depthwise3x3_2,CPU,1827.5454545454545,1960.7272727272727,1.0728746953191066
cell_6/comb_iter_1/right/separable_pointwise3x3_2,CPU,4446.181818181818,4600.727272727273,1.034759139609062
cell_6/comb_iter_1/add,CPU,757.8181818181819,810.9090909090909,1.0700575815738962
cell_6/comb_iter_3/left/pooling/avgpool_3,OpenCL,2330.909090909091,210.0,0.09009360374414976
cell_6/comb_iter_3/right/pooling/avgpool_3,OpenCL,2345.181818181818,76.45454545454545,0.0326006900027135
cell_6/comb_iter_3/add,OpenCL,1397.090909090909,4039.181818181818,2.8911374284226965
cell_5/cell_base/_reduce_prev_layer_relu,CPU,4143.636363636364,4630.272727272727,1.1174418604651162
cell_5/cell_base/_reduce_prev_layer_Conv1x1,CPU,29582.363636363636,33299.0,1.125636896676767
cell_5/comb_iter_0/right/bf_relu_0,CPU,951.7272727272727,1092.090909090909,1.1474830451810105
cell_5/comb_iter_0/right/separable_depthwise3x3_1,CPU,3605.3636363636365,3758.5454545454545,1.0424872034090622
cell_5/comb_iter_0/right/separable_pointwise3x3_1,CPU,6104.909090909091,8025.272727272727,1.3145605622896626
cell_5/comb_iter_0/right/separable_depthwise3x3_2,CPU,3554.3636363636365,5177.181818181818,1.4565706685763977
cell_5/comb_iter_0/right/separable_pointwise3x3_2,CPU,6039.545454545455,9322.545454545454,1.5435839542409873
cell_5/comb_iter_0/add,CPU,1193.909090909091,1327.1818181818182,1.1116271986598645
cell_5/comb_iter_1/left/bf_relu_0,CPU,911.8181818181819,1066.3636363636363,1.1694915254237286
cell_5/comb_iter_1/left/separable_depthwise5x5_1,CPU,6189.636363636364,9245.0,1.4936257086625737
cell_5/comb_iter_1/left/separable_pointwise5x5_1,CPU,6060.0,6304.727272727273,1.0403840384038405
cell_5/comb_iter_1/left/separable_depthwise5x5_2,CPU,6249.545454545455,6565.272727272727,1.0505200378209323
cell_5/comb_iter_1/left/separable_pointwise5x5_2,CPU,6135.272727272727,6358.636363636364,1.0364064722617354
cell_5/comb_iter_1/right/bf_relu_0,CPU,929.9090909090909,1131.2727272727273,1.2165412063740346
cell_5/comb_iter_1/right/separable_depthwise3x3_1,CPU,3589.2727272727275,3724.5454545454545,1.037688060381946
cell_5/comb_iter_1/right/separable_pointwise3x3_1,CPU,6117.0,6435.0,1.0519862677783227
cell_5/comb_iter_1/right/separable_depthwise3x3_2,CPU,3606.181818181818,3662.3636363636365,1.015579308258546
cell_5/comb_iter_1/right/separable_pointwise3x3_2,CPU,6074.454545454545,6304.727272727273,1.037908379353178
cell_5/comb_iter_1/add,CPU,1274.8181818181818,1335.7272727272727,1.047778649361763
cell_5/comb_iter_2/add,OpenCL,3838.6363636363635,4023.2727272727275,1.0480994671403199
cell_5/comb_iter_3/left/pooling/avgpool_3,OpenCL,4094.818181818182,127.18181818181819,0.031059210088138
cell_5/comb_iter_3/right/pooling/avgpool_3,OpenCL,4083.7272727272725,77.0909090909091,0.018877585093831393
cell_5/comb_iter_3/add,OpenCL,3896.909090909091,10646.818181818182,2.732118695469603
cell_5/cell_output/concat,CPU,5286.272727272727,5487.818181818182,1.0381261930557706
reduction_cell_0/cell_base/relu,CPU,4195.545454545455,4626.454545454545,1.1027063335572358
reduction_cell_0/cell_base/Conv1x1,CPU,46995.36363636364,47826.0,1.017674857674548
reduction_cell_0/comb_iter_0/left/bf_relu_0,CPU,1800.0,2230.6363636363635,1.2392424242424243
reduction_cell_0/comb_iter_0/left/separable_depthwise5x5_1,CPU,12372.272727272728,13320.454545454546,1.076637642823028
reduction_cell_0/comb_iter_0/left/separable_pointwise5x5_1,CPU,4450.363636363636,4638.181818181818,1.0422028843404012
reduction_cell_0/comb_iter_0/left/separable_depthwise5x5_2,CPU,3362.6363636363635,3524.909090909091,1.0482575900943525
reduction_cell_0/comb_iter_0/left/separable_pointwise5x5_2,CPU,4357.6,4576.818181818182,1.0503070914765424
reduction_cell_0/comb_iter_0/add,CPU,802.2,887.0909090909091,1.1058226241472315
reduction_cell_0/comb_iter_3/right/pooling/avgpool_3,OpenCL,2202.2727272727275,385.1818181818182,0.17490196078431372
reduction_cell_0/comb_iter_4/left/bf_relu_0,CPU,696.2727272727273,705.8181818181819,1.0137093615354487
reduction_cell_0/comb_iter_4/left/separable_depthwise3x3_1,CPU,1963.4,2578.2727272727275,1.3131673256966117
reduction_cell_0/comb_iter_4/left/separable_pointwise3x3_1,CPU,4515.818181818182,4775.545454545455,1.057514997785562
reduction_cell_0/comb_iter_4/left/separable_depthwise3x3_2,CPU,1815.7272727272727,1886.2727272727273,1.0388524508085917
reduction_cell_0/comb_iter_4/left/separable_pointwise3x3_2,CPU,4393.272727272727,4554.0,1.036584861151347
reduction_cell_0/comb_iter_1/left/pooling/maxpool_3,OpenCL,3364.3636363636365,440.45454545454544,0.13091763942931256
reduction_cell_0/comb_iter_1/add,OpenCL,1283.5555555555557,7302.0,5.688885041551246
reduction_cell_0/comb_iter_3/add,OpenCL,1340.909090909091,2522.818181818182,1.8814237288135593
reduction_cell_0/comb_iter_2/left/pooling/avgpool_3,CPU,2854.7272727272725,2914.3636363636365,1.020890389147188
reduction_cell_0/comb_iter_2/add,CPU,704.1818181818181,778.4545454545455,1.105473792925381
reduction_cell_0/comb_iter_4/right/pooling/maxpool_3,CPU,4259.272727272727,4330.181818181818,1.0166481687014428
reduction_cell_0/comb_iter_4/add,CPU,715.9090909090909,818.6363636363636,1.1434920634920636
reduction_cell_0/cell_output/concat,OpenCL,1839.1818181818182,2583.3636363636365,1.4046265631950967
cell_6/cell_base/relu,CPU,1701.090909090909,1659.6363636363637,0.9756306113723815
cell_6/cell_base/Conv1x1,CPU,15012.818181818182,15154.0,1.0094040849940353
cell_6/comb_iter_0/left/bf_relu_0,CPU,636.5454545454545,715.9090909090909,1.1246786632390746
cell_6/comb_iter_0/left/separable_depthwise5x5_1,CPU,3520.0,3793.6363636363635,1.077737603305785
cell_6/comb_iter_0/left/separable_pointwise5x5_1,CPU,4419.090909090909,4590.454545454545,1.0387780292120963
cell_6/comb_iter_0/left/separable_depthwise5x5_2,CPU,3359.6363636363635,3420.3636363636365,1.0180755493018725
cell_6/comb_iter_0/left/separable_pointwise5x5_2,CPU,4527.0,4611.454545454545,1.0186557423137939
cell_6/comb_iter_0/add,CPU,748.2727272727273,899.0,1.2014336046652898
cell_6/comb_iter_2/left/pooling/avgpool_3,OpenCL,2268.181818181818,354.8181818181818,0.15643286573146292
cell_6/comb_iter_2/add,OpenCL,1381.090909090909,2391.5454545454545,1.7316350710900474
cell_6/comb_iter_4/left/bf_relu_0,CPU,457.1818181818182,736.0909090909091,1.610061642473653
cell_6/comb_iter_4/left/separable_depthwise3x3_1,CPU,1917.4545454545455,2020.6363636363637,1.0538118717997345
cell_6/comb_iter_4/left/separable_pointwise3x3_1,CPU,4418.909090909091,4647.0,1.0516170177748518
cell_6/comb_iter_4/left/separable_depthwise3x3_2,CPU,1822.1818181818182,1922.090909090909,1.0548293753741766
cell_6/comb_iter_4/left/separable_pointwise3x3_2,CPU,4481.090909090909,4588.454545454545,1.0239592631664367
cell_6/comb_iter_4/add,CPU,721.6363636363636,904.8181818181819,1.2538422776518015
cell_6/cell_output/concat,OpenCL,2478.0,3324.909090909091,1.3417712231271555
cell_7/cell_base/relu,CPU,2362.6363636363635,3525.2727272727275,1.4920928084959022
cell_7/cell_base/Conv1x1,CPU,22144.363636363636,22453.090909090908,1.0139415734765258
cell_7/comb_iter_0/left/bf_relu_0,CPU,655.2727272727273,732.6363636363636,1.1180632630410654
cell_7/comb_iter_0/left/separable_depthwise5x5_1,CPU,3500.181818181818,4383.454545454545,1.252350527245338
cell_7/comb_iter_0/left/separable_pointwise5x5_1,CPU,4404.272727272727,5517.454545454545,1.2527504283030941
cell_7/comb_iter_0/left/separable_depthwise5x5_2,CPU,3336.818181818182,3455.4545454545455,1.0355537392725787
cell_7/comb_iter_0/left/separable_pointwise5x5_2,CPU,4424.909090909091,4535.727272727273,1.0250441714262235
cell_7/comb_iter_2/left/pooling/avgpool_3,OpenCL,2350.818181818182,2199.6363636363635,0.9356897018446187
cell_7/comb_iter_4/left/bf_relu_0,OpenCL,1265.4545454545455,71.81818181818181,0.056752873563218384
cell_7/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,3595.5454545454545,357.72727272727275,0.09949179540340321
cell_7/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21881.272727272728,301.90909090909093,0.013797601934406342
cell_7/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,3688.818181818182,146.63636363636363,0.03975158340932055
cell_7/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21918.727272727272,50863.09090909091,2.320531218634128
cell_7/comb_iter_4/add,OpenCL,1424.1818181818182,1179.909090909091,0.8284820630665135
cell_8/cell_base/_reduce_prev_layer_relu,CPU,2143.5454545454545,2843.0,1.3263073073497604
cell_8/cell_base/_reduce_prev_layer_Conv1x1,CPU,22029.0,26289.545454545456,1.1934062124719895
cell_8/comb_iter_0/right/bf_relu_0,CPU,655.9090909090909,695.5454545454545,1.0604296604296604
cell_8/comb_iter_0/right/separable_depthwise3x3_1,CPU,1952.0,2122.3636363636365,1.0872764530551415
cell_8/comb_iter_0/right/separable_pointwise3x3_1,CPU,4444.727272727273,5075.636363636364,1.1419455125582918
cell_8/comb_iter_0/right/separable_depthwise3x3_2,CPU,1748.8181818181818,2213.818181818182,1.265893850392473
cell_8/comb_iter_0/right/separable_pointwise3x3_2,CPU,4413.727272727273,4902.454545454545,1.1107289242240117
cell_8/comb_iter_1/left/bf_relu_0,CPU,784.9090909090909,809.4545454545455,1.0312717164697707
cell_8/comb_iter_1/left/separable_depthwise5x5_1,CPU,3434.090909090909,3539.4545454545455,1.030681667769689
cell_8/comb_iter_1/left/separable_pointwise5x5_1,CPU,4519.454545454545,4607.545454545455,1.01949149133041
cell_8/comb_iter_1/left/separable_depthwise5x5_2,CPU,3385.4545454545455,3420.2727272727275,1.0102846401718584
cell_8/comb_iter_1/left/separable_pointwise5x5_2,CPU,4475.909090909091,4528.272727272727,1.01169899461765
cell_8/comb_iter_1/right/bf_relu_0,CPU,794.2,876.1818181818181,1.1032256587532336
cell_8/comb_iter_1/right/separable_depthwise3x3_1,CPU,1909.6363636363637,2055.2727272727275,1.0762639245929735
cell_8/comb_iter_1/right/separable_pointwise3x3_1,CPU,4519.090909090909,4594.727272727273,1.0167370750352043
cell_8/comb_iter_1/right/separable_depthwise3x3_2,CPU,1850.5454545454545,1892.1818181818182,1.0224995087443507
