cell_stem_conv1,CPU,22425.0,24573.81818181818,1.095822438431134
cell_8/comb_iter_1/right/separable_pointwise3x3_2,CPU,4514.363636363636,4539.636363636364,1.0055982923194653
cell_8/comb_iter_1/add,CPU,776.3636363636364,934.4545454545455,1.2036299765807963
cell_8/comb_iter_3/left/pooling/avgpool_3,OpenCL,2255.090909090909,143.45454545454547,0.06361364186084013
cell_8/comb_iter_3/right/pooling/avgpool_3,OpenCL,2287.3636363636365,80.0909090909091,0.03501450657764
cell_8/comb_iter_3/add,OpenCL,1399.909090909091,3940.4545454545455,2.8147931683875576
cell_7/cell_base/_reduce_prev_layer_relu,CPU,1753.3636363636363,2588.909090909091,1.4765386011302952
cell_7/cell_base/_reduce_prev_layer_Conv1x1,CPU,15105.454545454546,15300.272727272728,1.012897207510833
cell_7/comb_iter_0/right/bf_relu_0,CPU,588.4,807.4545454545455,1.3722884864965084
cell_7/comb_iter_0/right/separable_depthwise3x3_1,CPU,1958.5454545454545,2073.818181818182,1.058856294095804
cell_7/comb_iter_0/right/separable_pointwise3x3_1,CPU,4387.181818181818,4602.454545454545,1.049068567521084
cell_7/comb_iter_0/right/separable_depthwise3x3_2,CPU,1826.090909090909,1899.8181818181818,1.0403743714840443
cell_7/comb_iter_0/right/separable_pointwise3x3_2,CPU,4472.727272727273,4615.090909090909,1.0318292682926828
cell_7/comb_iter_0/add,CPU,749.1818181818181,816.7272727272727,1.0901589612911056
cell_7/comb_iter_1/left/bf_relu_0,CPU,541.75,695.1818181818181,1.283215169694173
cell_7/comb_iter_1/left/separable_depthwise5x5_1,CPU,3452.0,3555.090909090909,1.0298641103971347
cell_7/comb_iter_1/left/separable_pointwise5x5_1,CPU,4417.545454545455,4625.090909090909,1.0469820756075976
cell_7/comb_iter_1/left/separable_depthwise5x5_2,CPU,3386.7272727272725,3399.090909090909,1.0036506146990927
cell_7/comb_iter_1/left/separable_pointwise5x5_2,CPU,4403.272727272727,4662.181818181818,1.0587992402345363
cell_7/comb_iter_1/right/bf_relu_0,CPU,723.3636363636364,796.4545454545455,1.1010431066985045
cell_7/comb_iter_1/right/separable_depthwise3x3_1,CPU,1925.090909090909,1991.7272727272727,1.0346146581035134
cell_7/comb_iter_1/right/separable_pointwise3x3_1,CPU,4432.454545454545,4750.545454545455,1.07176405439219
cell_7/comb_iter_1/right/separable_depthwise3x3_2,CPU,1813.4545454545455,2213.0,1.2203228393823942
cell_7/comb_iter_1/right/separable_pointwise3x3_2,CPU,4449.0,4729.363636363636,1.0630172255256543
cell_7/comb_iter_1/add,CPU,751.2727272727273,828.0909090909091,1.1022507260406584
cell_7/comb_iter_2/add,OpenCL,1340.4,1022.7272727272727,0.7630015463498006
cell_7/comb_iter_3/left/pooling/avgpool_3,OpenCL,2329.3636363636365,399.54545454545456,0.1715255824844866
cell_7/comb_iter_3/right/pooling/avgpool_3,OpenCL,2295.5,86.9090909090909,0.037860636423041126
cell_7/comb_iter_3/add,OpenCL,1424.2727272727273,4044.6363636363635,2.839790642752282
cell_7/cell_output/concat,OpenCL,2585.4545454545455,5402.636363636364,2.0896272855133615
cell_8/cell_base/relu,CPU,2400.7272727272725,2433.4545454545455,1.0136322326567708
cell_8/cell_base/Conv1x1,CPU,22024.0,23013.363636363636,1.04492206848727
cell_8/comb_iter_0/left/bf_relu_0,CPU,624.3636363636364,792.2727272727273,1.2689283634245776
cell_8/comb_iter_0/left/separable_depthwise5x5_1,CPU,3519.3636363636365,8281.454545454546,2.353111357941777
cell_8/comb_iter_0/left/separable_pointwise5x5_1,CPU,4456.363636363636,11023.363636363636,2.473623011015912
cell_8/comb_iter_0/left/separable_depthwise5x5_2,CPU,3368.5454545454545,5243.090909090909,1.5564851298105469
cell_8/comb_iter_0/left/separable_pointwise5x5_2,CPU,4457.454545454545,8804.636363636364,1.9752610540055477
cell_8/comb_iter_0/add,CPU,777.2,941.4545454545455,1.2113414120619472
cell_8/comb_iter_2/left/pooling/avgpool_3,OpenCL,2313.909090909091,3110.7272727272725,1.34436019329745
cell_8/comb_iter_2/add,OpenCL,1478.3636363636363,2150.4545454545455,1.454618128151519
cell_8/comb_iter_4/left/bf_relu_0,OpenCL,1274.909090909091,192.36363636363637,0.1508841985168283
cell_8/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,3706.4545454545455,330.1818181818182,0.08908292658997817
cell_8/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21900.090909090908,330.0,0.015068430600122043
cell_8/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,3594.2727272727275,135.27272727272728,0.03763563244555733
cell_8/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21865.18181818182,50423.27272727273,2.3060989451889053
cell_8/comb_iter_4/add,OpenCL,1435.6363636363637,1195.7272727272727,0.8328900709219857
cell_8/cell_output/concat,CPU,2635.0,4253.909090909091,1.614386751768156
cell_9/cell_base/relu,CPU,2327.6363636363635,2366.818181818182,1.0168333072957352
cell_9/cell_base/Conv1x1,CPU,22032.0,24461.18181818182,1.110256981580511
cell_9/comb_iter_0/left/bf_relu_0,CPU,660.0,833.3636363636364,1.26267217630854
cell_9/comb_iter_0/left/separable_depthwise5x5_1,CPU,3466.909090909091,4453.818181818182,1.2846654080134257
cell_9/comb_iter_0/left/separable_pointwise5x5_1,CPU,4454.727272727273,5555.818181818182,1.2471735847516427
cell_9/comb_iter_0/left/separable_depthwise5x5_2,CPU,3344.818181818182,3478.0,1.0398173565623896
cell_9/comb_iter_0/left/separable_pointwise5x5_2,CPU,4423.636363636364,4582.909090909091,1.0360049321824907
cell_9/comb_iter_2/left/pooling/avgpool_3,OpenCL,2368.3636363636365,2532.6363636363635,1.0693612774451098
cell_9/comb_iter_4/left/bf_relu_0,OpenCL,1201.4545454545455,75.0,0.062424334140435835
cell_9/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,3647.6363636363635,519.0909090909091,0.1423088425879773
cell_9/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21933.545454545456,324.90909090909093,0.014813341125465767
cell_9/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,3667.818181818182,133.0909090909091,0.0362861250185892
cell_9/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21834.18181818182,51495.72727272727,2.358491273066418
cell_9/comb_iter_4/add,OpenCL,1369.2727272727273,1184.2727272727273,0.8648917806400213
cell_10/cell_base/_reduce_prev_layer_relu,CPU,2434.6363636363635,2772.6363636363635,1.1388297673723908
cell_10/cell_base/_reduce_prev_layer_Conv1x1,CPU,22040.636363636364,26530.0,1.2036857539998433
cell_10/comb_iter_0/right/bf_relu_0,CPU,640.9090909090909,749.4545454545455,1.1693617021276597
cell_10/comb_iter_0/right/separable_depthwise3x3_1,CPU,1902.8181818181818,2139.5454545454545,1.1244087716783717
cell_10/comb_iter_0/right/separable_pointwise3x3_1,CPU,4466.545454545455,5242.0,1.1736139379630381
cell_10/comb_iter_0/right/separable_depthwise3x3_2,CPU,1878.8181818181818,2408.818181818182,1.2820922243189627
cell_10/comb_iter_0/right/separable_pointwise3x3_2,CPU,4406.909090909091,4859.363636363636,1.102669362158594
cell_10/comb_iter_1/left/bf_relu_0,CPU,751.4545454545455,891.5454545454545,1.186426324703605
cell_10/comb_iter_1/left/separable_depthwise5x5_1,CPU,3464.5454545454545,3593.6363636363635,1.0372605615324062
cell_10/comb_iter_1/left/separable_pointwise5x5_1,CPU,4471.0,4692.454545454545,1.0495313230719179
cell_10/comb_iter_1/left/separable_depthwise5x5_2,CPU,3334.4,3442.7272727272725,1.0324877857267492
cell_10/comb_iter_1/left/separable_pointwise5x5_2,CPU,4537.454545454545,4598.727272727273,1.0135037666292677
cell_10/comb_iter_1/right/bf_relu_0,CPU,724.8181818181819,817.7272727272727,1.128182616330114
cell_10/comb_iter_1/right/separable_depthwise3x3_1,CPU,1912.1,2039.8181818181818,1.066794718800367
cell_10/comb_iter_1/right/separable_pointwise3x3_1,CPU,4508.454545454545,4713.272727272727,1.0454297985602807
cell_10/comb_iter_1/right/separable_depthwise3x3_2,CPU,1876.5,1933.0,1.0301092459365842
cell_10/comb_iter_1/right/separable_pointwise3x3_2,CPU,4441.909090909091,4622.0,1.0405435828165612
cell_10/comb_iter_1/add,CPU,738.9090909090909,888.4545454545455,1.2023868110236222
cell_10/comb_iter_3/left/pooling/avgpool_3,OpenCL,2344.181818181818,145.0909090909091,0.061894051035445596
cell_10/comb_iter_3/right/pooling/avgpool_3,OpenCL,2299.181818181818,76.81818181818181,0.033411094855877586
cell_10/comb_iter_3/add,OpenCL,1411.8181818181818,3880.3636363636365,2.7484867997424343
cell_9/cell_base/_reduce_prev_layer_relu,CPU,2277.818181818182,2806.0,1.2318805874840357
cell_9/cell_base/_reduce_prev_layer_Conv1x1,CPU,22061.363636363636,26197.81818181818,1.187497682085093
cell_9/comb_iter_0/right/bf_relu_0,CPU,632.8181818181819,709.4545454545455,1.1211032897572188
cell_9/comb_iter_0/right/separable_depthwise3x3_1,CPU,2017.272727272727,2196.909090909091,1.0890491212257776
cell_9/comb_iter_0/right/separable_pointwise3x3_1,CPU,4422.818181818182,5062.727272727273,1.1446835625167007
cell_9/comb_iter_0/right/separable_depthwise3x3_2,CPU,1801.5454545454545,2162.2727272727275,1.2002321239339961
cell_9/comb_iter_0/right/separable_pointwise3x3_2,CPU,4477.545454545455,4671.090909090909,1.0432257933526892
cell_9/comb_iter_0/add,CPU,768.8,830.7272727272727,1.0805505628606566
cell_9/comb_iter_1/left/bf_relu_0,CPU,629.5454545454545,738.0909090909091,1.172418772563177
cell_9/comb_iter_1/left/separable_depthwise5x5_1,CPU,3520.818181818182,3578.4545454545455,1.0163701618941878
cell_9/comb_iter_1/left/separable_pointwise5x5_1,CPU,4440.545454545455,4671.0,1.0518978012529172
cell_9/comb_iter_1/left/separable_depthwise5x5_2,CPU,3380.909090909091,3456.909090909091,1.0224791610648023
cell_9/comb_iter_1/left/separable_pointwise5x5_2,CPU,4402.181818181818,4574.636363636364,1.0391747893606478
cell_9/comb_iter_1/right/bf_relu_0,CPU,748.0,802.2727272727273,1.0725571220223626
cell_9/comb_iter_1/right/separable_depthwise3x3_1,CPU,1935.8181818181818,1968.1818181818182,1.0167183244106321
cell_9/comb_iter_1/right/separable_pointwise3x3_1,CPU,4438.0,4651.090909090909,1.0480150764062435
cell_9/comb_iter_1/right/separable_depthwise3x3_2,CPU,1809.5,1926.5454545454545,1.0646838654575599
cell_9/comb_iter_1/right/separable_pointwise3x3_2,CPU,4506.818181818182,4582.545454545455,1.0168028240040343
cell_9/comb_iter_1/add,CPU,763.6,874.5454545454545,1.1452926329825228
cell_9/comb_iter_2/add,OpenCL,1360.2727272727273,1121.0,0.8240994452984027
cell_9/comb_iter_3/left/pooling/avgpool_3,OpenCL,2263.6363636363635,162.8181818181818,0.0719277108433735
cell_9/comb_iter_3/right/pooling/avgpool_3,OpenCL,2320.6363636363635,87.0909090909091,0.03752889097817997
cell_9/comb_iter_3/add,OpenCL,1335.8181818181818,4237.090909090909,3.171906900775827
cell_9/cell_output/concat,OpenCL,2447.6363636363635,3967.3636363636365,1.6208958549992574
cell_10/cell_base/relu,CPU,2471.2727272727275,2462.0,0.9962477928193054
cell_10/cell_base/Conv1x1,CPU,22164.636363636364,22667.636363636364,1.022693807908585
cell_10/comb_iter_0/left/bf_relu_0,CPU,626.5454545454545,771.3636363636364,1.2311375507835172
cell_10/comb_iter_0/left/separable_depthwise5x5_1,CPU,3522.2727272727275,4170.454545454545,1.1840237449993545
cell_10/comb_iter_0/left/separable_pointwise5x5_1,CPU,4486.909090909091,5653.545454545455,1.2600089148229192
cell_10/comb_iter_0/left/separable_depthwise5x5_2,CPU,3373.181818181818,3500.5454545454545,1.0377577145937205
cell_10/comb_iter_0/left/separable_pointwise5x5_2,CPU,4417.272727272727,4723.909090909091,1.0694175756328463
cell_10/comb_iter_0/add,CPU,838.6,897.0909090909091,1.0697482817683153
cell_10/comb_iter_2/left/pooling/avgpool_3,OpenCL,2352.6363636363635,2190.090909090909,0.9309092314231616
cell_10/comb_iter_2/add,OpenCL,1451.8181818181818,1526.7272727272727,1.0515967438948028
cell_10/comb_iter_4/left/bf_relu_0,OpenCL,1232.3636363636363,123.63636363636364,0.1003245795219829
cell_10/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,3669.181818181818,316.1818181818182,0.08617229503728847
cell_10/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21914.727272727272,323.6363636363636,0.014767984999709619
cell_10/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,3646.181818181818,134.54545454545453,0.03690036900369004
cell_10/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,21942.727272727272,48818.454545454544,2.2248125284832416
cell_10/comb_iter_4/add,OpenCL,1435.2727272727273,1285.909090909091,0.895933620471244
cell_10/cell_output/concat,CPU,2361.0,4151.454545454545,1.7583458472912092
cell_11/cell_base/relu,CPU,2343.181818181818,2948.090909090909,1.2581571290009699
cell_11/cell_base/Conv1x1,CPU,21955.0,42284.36363636364,1.9259559843481502
cell_11/comb_iter_0/left/bf_relu_0,CPU,681.6363636363636,925.4545454545455,1.3576953854361165
cell_11/comb_iter_0/left/separable_depthwise5x5_1,CPU,3633.6363636363635,7010.545454545455,1.9293470102576935
cell_11/comb_iter_0/left/separable_pointwise5x5_1,CPU,4441.636363636364,7930.818181818182,1.7855622415981005
cell_11/comb_iter_0/left/separable_depthwise5x5_2,CPU,3376.0,6522.727272727273,1.9320874623007325
cell_11/comb_iter_0/left/separable_pointwise5x5_2,CPU,4449.454545454545,7927.818181818182,1.78175057208238
cell_11/comb_iter_2/left/pooling/avgpool_3,OpenCL,2364.909090909091,2604.2727272727275,1.1012147305297149
cell_11/comb_iter_4/left/bf_relu_0,OpenCL,1184.0,97.18181818181819,0.08207923832923833
cell_11/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,3612.818181818182,1245.1818181818182,0.344656651820538
cell_11/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,21844.545454545456,519.8181818181819,0.023796246202505308
cell_11/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,3629.7272727272725,200.9090909090909,0.05535101560347635
cell_11/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,22014.363636363636,49809.545454545456,2.262593017781779
cell_11/comb_iter_4/add,OpenCL,1470.8181818181818,1104.2727272727273,0.7507880585944743
reduction_cell_1/cell_base/_reduce_prev_layer_relu,CPU,2288.3636363636365,3132.0,1.368663594470046
reduction_cell_1/cell_base/_reduce_prev_layer_Conv1x1,CPU,38427.0,49299.90909090909,1.282949725216881
reduction_cell_1/comb_iter_0/right/bf_relu_0,CPU,860.4545454545455,2480.7272727272725,2.8830427892234542
reduction_cell_1/comb_iter_0/right/separable_depthwise7x7_1,CPU,11109.545454545454,15880.727272727272,1.429466879423919
reduction_cell_1/comb_iter_0/right/separable_pointwise7x7_1,CPU,4280.727272727273,5581.090909090909,1.3037716615698267
reduction_cell_1/comb_iter_0/right/separable_depthwise7x7_2,CPU,9193.818181818182,9348.181818181818,1.0167899379029386
reduction_cell_1/comb_iter_0/right/separable_pointwise7x7_2,CPU,4239.3,4410.727272727273,1.040437636573791
reduction_cell_1/comb_iter_1/right/bf_relu_0,CPU,951.4,932.4545454545455,0.9800867620922278
reduction_cell_1/comb_iter_1/right/separable_depthwise7x7_1,CPU,11145.727272727272,11200.454545454546,1.004910157173968
reduction_cell_1/comb_iter_1/right/separable_pointwise7x7_1,CPU,4269.5,4378.636363636364,1.0255618605542485
reduction_cell_1/comb_iter_1/right/separable_depthwise7x7_2,CPU,9130.09090909091,9164.09090909091,1.0037239497764634
reduction_cell_1/comb_iter_1/right/separable_pointwise7x7_2,CPU,4329.363636363636,4283.636363636364,0.9894378766562377
reduction_cell_1/comb_iter_2/right/bf_relu_0,CPU,878.4545454545455,1063.7272727272727,1.2109075856359308
reduction_cell_1/comb_iter_2/right/separable_depthwise5x5_1,CPU,3616.090909090909,3654.2727272727275,1.0105588656761446
reduction_cell_1/comb_iter_2/right/separable_pointwise5x5_1,CPU,4227.090909090909,4202.272727272727,0.9941287797324616
reduction_cell_1/comb_iter_2/right/separable_depthwise5x5_2,CPU,2086.909090909091,2125.090909090909,1.01829587036069
reduction_cell_1/comb_iter_2/right/separable_pointwise5x5_2,CPU,4275.454545454545,4355.636363636364,1.0187539868169255
cell_12/cell_base/_reduce_prev_layer_relue,OpenCL,1418.2222222222222,316.0,0.2228141648386086
cell_12/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,1078.6666666666667,90.18181818181819,0.0836048994269019
cell_12/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,11352.454545454546,624.4545454545455,0.05500612602801157
cell_12/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,1134.3,62.18181818181818,0.05481955230698949
cell_12/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,11401.727272727272,245.9090909090909,0.021567705052663474
cell_12/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,915.5555555555555,22518.454545454544,24.595399382171227
cell_12/comb_iter_0/right/bf_relu_0,CPU,639.5454545454545,685.1818181818181,1.07135749822317
cell_12/comb_iter_0/right/separable_depthwise3x3_1,CPU,1519.6363636363637,1571.1818181818182,1.0339195979899498
cell_12/comb_iter_0/right/separable_pointwise3x3_1,CPU,4280.909090909091,4278.545454545455,0.9994478657889149
cell_12/comb_iter_0/right/separable_depthwise3x3_2,CPU,1427.5454545454545,1474.7272727272727,1.0330510093612686
cell_12/comb_iter_0/right/separable_pointwise3x3_2,CPU,4268.636363636364,4241.181818181818,0.9935683100841229
cell_12/comb_iter_1/left/bf_relu_0,CPU,726.0909090909091,716.4545454545455,0.9867284337047703
cell_12/comb_iter_1/left/separable_depthwise5x5_1,CPU,2109.3636363636365,2184.818181818182,1.0357712364780416
cell_12/comb_iter_1/left/separable_pointwise5x5_1,CPU,4357.090909090909,4402.090909090909,1.010327991987982
cell_12/comb_iter_1/left/separable_depthwise5x5_2,CPU,2053.7272727272725,2132.909090909091,1.0385551768403347
cell_12/comb_iter_1/left/separable_pointwise5x5_2,CPU,4277.545454545455,4479.454545454545,1.0472020912587932
cell_12/comb_iter_1/right/bf_relu_0,CPU,727.0909090909091,708.1818181818181,0.9739934983745935
cell_12/comb_iter_1/right/separable_depthwise3x3_1,CPU,1511.4545454545455,1607.909090909091,1.063815710333213
cell_12/comb_iter_1/right/separable_pointwise3x3_1,CPU,4344.636363636364,4296.090909090909,0.9888263480571655
cell_12/comb_iter_1/right/separable_depthwise3x3_2,CPU,1443.7,1493.3636363636363,1.0344002468405045
cell_12/comb_iter_1/right/separable_pointwise3x3_2,CPU,4328.090909090909,4304.272727272727,0.9944968388329937
cell_12/comb_iter_1/add,CPU,615.9090909090909,671.8181818181819,1.0907749077490776
cell_12/comb_iter_3/left/pooling/avgpool_3,OpenCL,1820.0,140.72727272727272,0.07732267732267732
cell_12/comb_iter_3/right/pooling/avgpool_3,OpenCL,1850.7272727272727,85.0909090909091,0.04597701149425287
cell_12/comb_iter_3/add,OpenCL,1344.090909090909,3034.4545454545455,2.257625972269192
cell_11/cell_base/_reduce_prev_layer_relu,CPU,2358.4545454545455,2361.090909090909,1.0011178352542112
cell_11/cell_base/_reduce_prev_layer_Conv1x1,CPU,22612.090909090908,22714.636363636364,1.0045349832953407
cell_11/comb_iter_0/right/bf_relu_0,CPU,580.8888888888889,944.1818181818181,1.6254086387980802
cell_11/comb_iter_0/right/separable_depthwise3x3_1,CPU,1988.7272727272727,2582.2727272727275,1.2984549277747304
cell_11/comb_iter_0/right/separable_pointwise3x3_1,CPU,4558.090909090909,5202.272727272727,1.1413271106324419
cell_11/comb_iter_0/right/separable_depthwise3x3_2,CPU,1844.3,2147.181818181818,1.1642258950180655
cell_11/comb_iter_0/right/separable_pointwise3x3_2,CPU,4474.0,4538.090909090909,1.0143251920185312
cell_11/comb_iter_0/add,CPU,796.6363636363636,857.0,1.0757731370535204
cell_11/comb_iter_1/left/bf_relu_0,CPU,692.3636363636364,689.3636363636364,0.9956670168067226
cell_11/comb_iter_1/left/separable_depthwise5x5_1,CPU,3530.909090909091,3543.909090909091,1.003681771369722
cell_11/comb_iter_1/left/separable_pointwise5x5_1,CPU,4560.272727272727,4487.636363636364,0.9840719255227958
cell_11/comb_iter_1/left/separable_depthwise5x5_2,CPU,3308.909090909091,3385.2727272727275,1.0230781911094016
cell_11/comb_iter_1/left/separable_pointwise5x5_2,CPU,4509.0,4627.090909090909,1.026190044154116
cell_11/comb_iter_1/right/bf_relu_0,CPU,720.2727272727273,773.8181818181819,1.0743405275779379
cell_11/comb_iter_1/right/separable_depthwise3x3_1,CPU,1903.7272727272727,2004.1818181818182,1.052767298600831
cell_11/comb_iter_1/right/separable_pointwise3x3_1,CPU,4476.636363636364,4726.818181818182,1.0558861157931076
cell_11/comb_iter_1/right/separable_depthwise3x3_2,CPU,1851.0,1898.1818181818182,1.0254899071754826
cell_11/comb_iter_1/right/separable_pointwise3x3_2,CPU,4430.636363636364,4544.636363636364,1.025729938239941
cell_11/comb_iter_1/add,CPU,763.2727272727273,760.7272727272727,0.9966650786088614
cell_11/comb_iter_2/add,OpenCL,1403.4545454545455,5230.090909090909,3.726583754372328
cell_11/comb_iter_3/left/pooling/avgpool_3,OpenCL,2285.7272727272725,120.45454545454545,0.052698564212703344
cell_11/comb_iter_3/right/pooling/avgpool_3,OpenCL,2316.0,75.45454545454545,0.03257968283875019
cell_11/comb_iter_3/add,OpenCL,1380.5454545454545,3872.0,2.804688528908205
cell_11/cell_output/concat,OpenCL,2482.0,2744.0,1.1055600322320709
reduction_cell_1/cell_base/relu,CPU,2326.5454545454545,2683.5454545454545,1.1534463894967177
reduction_cell_1/cell_base/Conv1x1,CPU,38483.545454545456,39334.72727272727,1.022118071714239
reduction_cell_1/comb_iter_0/left/bf_relu_0,CPU,918.7,1194.090909090909,1.2997615207259268
reduction_cell_1/comb_iter_0/left/separable_depthwise5x5_1,CPU,3648.0,3717.4545454545455,1.0190390749601277
reduction_cell_1/comb_iter_0/left/separable_pointwise5x5_1,CPU,4225.363636363636,4293.272727272727,1.0160717743497063
reduction_cell_1/comb_iter_0/left/separable_depthwise5x5_2,CPU,2050.818181818182,2068.181818181818,1.0084666873531627
reduction_cell_1/comb_iter_0/left/separable_pointwise5x5_2,CPU,4258.636363636364,4240.363636363636,0.9957092539225103
reduction_cell_1/comb_iter_0/add,CPU,656.0,756.3636363636364,1.1529933481152994
reduction_cell_1/comb_iter_3/right/pooling/avgpool_3,OpenCL,1827.4545454545455,1802.4545454545455,0.9863197691771963
reduction_cell_1/comb_iter_4/left/bf_relu_0,CPU,533.1818181818181,574.8181818181819,1.0780903665814154
reduction_cell_1/comb_iter_4/left/separable_depthwise3x3_1,CPU,1571.7272727272727,1938.4545454545455,1.2333275493088092
reduction_cell_1/comb_iter_4/left/separable_pointwise3x3_1,CPU,4230.181818181818,4225.545454545455,0.9989039800567353
