cell_stem_conv1,CPU,22425.0,24573.81818181818,1.095822438431134
reduction_cell_1/comb_iter_4/left/separable_depthwise3x3_2,CPU,1394.8181818181818,1480.3636363636363,1.061330900084729
reduction_cell_1/comb_iter_4/left/separable_pointwise3x3_2,CPU,4226.090909090909,4311.454545454545,1.0201991954740035
reduction_cell_1/comb_iter_1/left/pooling/maxpool_3,CPU,2776.5454545454545,2779.090909090909,1.0009167703490276
reduction_cell_1/comb_iter_1/add,CPU,657.3636363636364,705.7272727272727,1.0735721200387223
reduction_cell_1/comb_iter_3/add,OpenCL,1350.4545454545455,1470.909090909091,1.0891955570514977
reduction_cell_1/comb_iter_2/left/pooling/avgpool_3,CPU,1870.090909090909,2276.909090909091,1.21753925429002
reduction_cell_1/comb_iter_2/add,CPU,655.5454545454545,734.6363636363636,1.1206490084592984
reduction_cell_1/comb_iter_4/right/pooling/maxpool_3,CPU,2718.909090909091,2759.181818181818,1.0148120904105924
reduction_cell_1/comb_iter_4/add,CPU,638.4545454545455,667.0,1.044710237790118
reduction_cell_1/cell_output/concat,OpenCL,1688.7272727272727,1712.3636363636363,1.0139965546942291
cell_12/cell_base/relu,CPU,1443.090909090909,1424.090909090909,0.9868338163033892
cell_12/cell_base/Conv1x1,CPU,14494.363636363636,14749.90909090909,1.0176306777556166
cell_12/comb_iter_0/left/bf_relu_0,CPU,433.09090909090907,496.1818181818182,1.145675902602855
cell_12/comb_iter_0/left/separable_depthwise5x5_1,CPU,2185.2727272727275,2718.818181818182,1.2441550877776852
cell_12/comb_iter_0/left/separable_pointwise5x5_1,CPU,4272.636363636364,4328.363636363636,1.0130428306985253
cell_12/comb_iter_0/left/separable_depthwise5x5_2,CPU,2014.1,2113.181818181818,1.0491940907511137
cell_12/comb_iter_0/left/separable_pointwise5x5_2,CPU,4351.636363636364,4291.454545454545,0.9861703016629062
cell_12/comb_iter_0/add,CPU,633.9090909090909,660.7272727272727,1.0423060375734978
cell_12/comb_iter_2/left/pooling/avgpool_3,OpenCL,1856.090909090909,268.72727272727275,0.14478130969290298
cell_12/comb_iter_2/add,OpenCL,1285.7,1950.2727272727273,1.516895642274813
cell_12/comb_iter_4/left/bf_relu_0,CPU,744.5454545454545,674.5454545454545,0.905982905982906
cell_12/comb_iter_4/left/separable_depthwise3x3_1,CPU,1466.2727272727273,1515.6363636363637,1.0336660673321347
cell_12/comb_iter_4/left/separable_pointwise3x3_1,CPU,4207.090909090909,4319.909090909091,1.0268161977613552
cell_12/comb_iter_4/left/separable_depthwise3x3_2,CPU,1431.5454545454545,1438.090909090909,1.0045722994856163
cell_12/comb_iter_4/left/separable_pointwise3x3_2,CPU,4209.727272727273,4374.909090909091,1.039238128144773
cell_12/comb_iter_4/add,CPU,774.2727272727273,900.0,1.1623811201127159
cell_12/cell_output/concat,OpenCL,2192.2727272727275,2933.0,1.3378809869375905
cell_13/cell_base/relu,CPU,2153.4545454545455,2137.818181818182,0.9927389395474503
cell_13/cell_base/Conv1x1,CPU,22767.81818181818,23320.18181818182,1.0242607188775226
cell_13/comb_iter_0/left/bf_relu_0,CPU,424.90909090909093,474.6363636363636,1.117030380830124
cell_13/comb_iter_0/left/separable_depthwise5x5_1,CPU,2245.909090909091,2592.5454545454545,1.154341226472374
cell_13/comb_iter_0/left/separable_pointwise5x5_1,CPU,4349.3,4414.0,1.0148759570505599
cell_13/comb_iter_0/left/separable_depthwise5x5_2,CPU,2094.7,2127.5454545454545,1.0156802666469922
cell_13/comb_iter_0/left/separable_pointwise5x5_2,CPU,4305.8,4484.090909090909,1.0414071506086926
cell_13/comb_iter_2/left/pooling/avgpool_3,OpenCL,1862.4545454545455,1703.909090909091,0.9148728461951482
cell_13/comb_iter_4/left/bf_relu_0,CPU,545.2,680.3636363636364,1.247915693990529
cell_13/comb_iter_4/left/separable_depthwise3x3_1,CPU,1467.6,3662.818181818182,2.4957878044550164
cell_13/comb_iter_4/left/separable_pointwise3x3_1,CPU,4287.9,6812.363636363636,1.588741257110389
cell_13/comb_iter_4/left/separable_depthwise3x3_2,CPU,1462.1,2326.5454545454545,1.5912355205153237
cell_13/comb_iter_4/left/separable_pointwise3x3_2,CPU,4266.818181818182,5194.090909090909,1.217321828060083
cell_13/comb_iter_4/add,CPU,776.0909090909091,2204.909090909091,2.8410448635352
cell_14/cell_base/_reduce_prev_layer_relu,CPU,2053.7,2147.818181818182,1.0458285931821503
cell_14/cell_base/_reduce_prev_layer_Conv1x1,CPU,22701.18181818182,24482.81818181818,1.07848209744787
cell_14/comb_iter_0/right/bf_relu_0,CPU,460.1818181818182,565.4545454545455,1.228763334650336
cell_14/comb_iter_0/right/separable_depthwise3x3_1,CPU,1613.4545454545455,2279.5454545454545,1.4128352490421456
cell_14/comb_iter_0/right/separable_pointwise3x3_1,CPU,4241.7,4876.909090909091,1.14975342219136
cell_14/comb_iter_0/right/separable_depthwise3x3_2,CPU,1378.5454545454545,1431.7272727272727,1.03857821155368
cell_14/comb_iter_0/right/separable_pointwise3x3_2,CPU,4267.272727272727,4425.363636363636,1.0370472944184064
cell_14/comb_iter_1/left/bf_relu_0,CPU,699.3636363636364,677.0909090909091,0.9681528662420382
cell_14/comb_iter_1/left/separable_depthwise5x5_1,CPU,2156.7272727272725,2226.2727272727275,1.0322458270106223
cell_14/comb_iter_1/left/separable_pointwise5x5_1,CPU,4209.727272727273,4368.0,1.037596907594964
cell_14/comb_iter_1/left/separable_depthwise5x5_2,CPU,2065.6363636363635,2092.3636363636365,1.012939001848429
cell_14/comb_iter_1/left/separable_pointwise5x5_2,CPU,4379.636363636364,4416.272727272727,1.0083651610760542
cell_14/comb_iter_1/right/bf_relu_0,CPU,716.6363636363636,706.8181818181819,0.9862996321197515
cell_14/comb_iter_1/right/separable_depthwise3x3_1,CPU,1445.2727272727273,1657.6363636363637,1.1469367216002013
cell_14/comb_iter_1/right/separable_pointwise3x3_1,CPU,4233.272727272727,4216.909090909091,0.9961345187475842
cell_14/comb_iter_1/right/separable_depthwise3x3_2,CPU,1460.909090909091,1479.090909090909,1.0124455507156191
cell_14/comb_iter_1/right/separable_pointwise3x3_2,CPU,4217.090909090909,4573.818181818182,1.0845908424592567
cell_14/comb_iter_1/add,CPU,585.1818181818181,657.6363636363636,1.123815441976076
cell_14/comb_iter_3/left/pooling/avgpool_3,OpenCL,1909.5454545454545,268.8181818181818,0.1407760057129255
cell_14/comb_iter_3/right/pooling/avgpool_3,OpenCL,1935.6363636363637,84.54545454545455,0.04367837685515687
cell_14/comb_iter_3/add,OpenCL,1381.909090909091,3504.4545454545455,2.5359515821327543
cell_13/cell_base/_reduce_prev_layer_relu,CPU,1546.3636363636363,1691.8181818181818,1.0940623162845386
cell_13/cell_base/_reduce_prev_layer_Conv1x1,CPU,14621.90909090909,14637.636363636364,1.0010755963964413
cell_13/comb_iter_0/right/bf_relu_0,CPU,428.9,476.6363636363636,1.1112995188537274
cell_13/comb_iter_0/right/separable_depthwise3x3_1,CPU,1543.7272727272727,2410.090909090909,1.5612154761203698
cell_13/comb_iter_0/right/separable_pointwise3x3_1,CPU,4296.909090909091,5098.545454545455,1.186561164473406
cell_13/comb_iter_0/right/separable_depthwise3x3_2,CPU,1398.7,1452.0,1.0381068134696503
cell_13/comb_iter_0/right/separable_pointwise3x3_2,CPU,4261.454545454545,4208.636363636364,0.9876055977472482
cell_13/comb_iter_0/add,CPU,620.9090909090909,660.7272727272727,1.064128843338214
cell_13/comb_iter_1/left/bf_relu_0,CPU,765.5454545454545,698.8181818181819,0.9128369552309703
cell_13/comb_iter_1/left/separable_depthwise5x5_1,CPU,2121.5454545454545,2149.3636363636365,1.013112225221751
cell_13/comb_iter_1/left/separable_pointwise5x5_1,CPU,4271.0,4353.090909090909,1.019220535961346
cell_13/comb_iter_1/left/separable_depthwise5x5_2,CPU,2076.2,2117.2727272727275,1.0197826448669336
cell_13/comb_iter_1/left/separable_pointwise5x5_2,CPU,4269.4,4296.545454545455,1.0063581427239086
cell_13/comb_iter_1/right/bf_relu_0,CPU,714.0909090909091,687.7272727272727,0.9630808402291534
cell_13/comb_iter_1/right/separable_depthwise3x3_1,CPU,1504.3636363636363,1554.4545454545455,1.033297075175248
cell_13/comb_iter_1/right/separable_pointwise3x3_1,CPU,4276.0,4260.181818181818,0.9963007058423335
cell_13/comb_iter_1/right/separable_depthwise3x3_2,CPU,1420.0,1464.909090909091,1.0316261203585149
cell_13/comb_iter_1/right/separable_pointwise3x3_2,CPU,4301.363636363636,4357.363636363636,1.013019127126704
cell_13/comb_iter_1/add,CPU,613.8181818181819,685.3636363636364,1.116558056872038
cell_13/comb_iter_2/add,OpenCL,1261.8181818181818,1370.0,1.0857348703170029
cell_13/comb_iter_3/left/pooling/avgpool_3,OpenCL,1821.1818181818182,172.63636363636363,0.09479359057555033
cell_13/comb_iter_3/right/pooling/avgpool_3,OpenCL,1803.2727272727273,100.45454545454545,0.055706795724944545
cell_13/comb_iter_3/add,OpenCL,1229.6363636363637,3912.3636363636365,3.181724086943664
cell_13/cell_output/concat,OpenCL,2147.3,2241.6363636363635,1.0439325495442477
cell_14/cell_base/relu,CPU,2134.2727272727275,1944.6363636363637,0.9111470801209695
cell_14/cell_base/Conv1x1,CPU,22983.81818181818,23093.090909090908,1.0047543330881015
cell_14/comb_iter_0/left/bf_relu_0,CPU,407.09090909090907,486.0,1.193836534167039
cell_14/comb_iter_0/left/separable_depthwise5x5_1,CPU,2174.090909090909,2656.818181818182,1.2220363788417312
cell_14/comb_iter_0/left/separable_pointwise5x5_1,CPU,4315.454545454545,4520.090909090909,1.0474194227933433
cell_14/comb_iter_0/left/separable_depthwise5x5_2,CPU,2049.818181818182,2131.4545454545455,1.039826148660635
cell_14/comb_iter_0/left/separable_pointwise5x5_2,CPU,4361.727272727273,4328.818181818182,0.9924550324100126
cell_14/comb_iter_0/add,CPU,611.0,681.2727272727273,1.1150126469275405
cell_14/comb_iter_2/left/pooling/avgpool_3,OpenCL,1889.5454545454545,1707.6363636363637,0.9037286504690883
cell_14/comb_iter_2/add,OpenCL,1327.7272727272727,2205.818181818182,1.661348853132489
cell_14/comb_iter_4/left/bf_relu_0,CPU,741.0909090909091,657.0909090909091,0.8866535819430814
cell_14/comb_iter_4/left/separable_depthwise3x3_1,CPU,1505.4545454545455,1593.7272727272727,1.0586352657004832
cell_14/comb_iter_4/left/separable_pointwise3x3_1,CPU,4240.181818181818,4577.272727272727,1.079499163843746
cell_14/comb_iter_4/left/separable_depthwise3x3_2,CPU,1444.4545454545455,1484.0,1.0273774309270565
cell_14/comb_iter_4/left/separable_pointwise3x3_2,CPU,4304.545454545455,4453.363636363636,1.0345723336853219
cell_14/comb_iter_4/add,CPU,769.0909090909091,740.0,0.9621749408983451
cell_14/cell_output/concat,OpenCL,2214.7272727272725,2218.909090909091,1.0018881865199902
cell_15/cell_base/relu,CPU,2077.6363636363635,1970.7272727272727,0.9485429246521397
cell_15/cell_base/Conv1x1,CPU,23115.8,22973.81818181818,0.9938578021015142
cell_15/comb_iter_0/left/bf_relu_0,CPU,423.7,473.6363636363636,1.1178578325144293
cell_15/comb_iter_0/left/separable_depthwise5x5_1,CPU,2161.5,2479.3636363636365,1.1470569680146363
cell_15/comb_iter_0/left/separable_pointwise5x5_1,CPU,4274.2,4319.0,1.01048149361284
cell_15/comb_iter_0/left/separable_depthwise5x5_2,CPU,2105.3636363636365,2078.818181818182,0.987391510859709
cell_15/comb_iter_0/left/separable_pointwise5x5_2,CPU,4239.090909090909,4260.272727272727,1.0049967831867896
cell_15/comb_iter_2/left/pooling/avgpool_3,OpenCL,1844.8181818181818,1709.0,0.9263785541812448
cell_15/comb_iter_4/left/bf_relu_0,CPU,550.6,676.1818181818181,1.2280817620447113
cell_15/comb_iter_4/left/separable_depthwise3x3_1,CPU,1519.5454545454545,1484.6363636363637,0.9770266227938977
cell_15/comb_iter_4/left/separable_pointwise3x3_1,CPU,4341.272727272727,4248.272727272727,0.9785777107676844
cell_15/comb_iter_4/left/separable_depthwise3x3_2,CPU,1400.8181818181818,1477.5454545454545,1.0547731845025634
cell_15/comb_iter_4/left/separable_pointwise3x3_2,CPU,4244.9,4321.363636363636,1.0180130595216934
cell_15/comb_iter_4/add,CPU,754.7,735.9090909090909,0.9751014852379633
cell_16/cell_base/_reduce_prev_layer_relu,CPU,2171.5454545454545,2150.090909090909,0.99012014903504
cell_16/cell_base/_reduce_prev_layer_Conv1x1,CPU,23354.18181818182,22922.18181818182,0.9815022421524664
cell_16/comb_iter_0/right/bf_relu_0,CPU,438.44444444444446,471.90909090909093,1.076325853568631
cell_16/comb_iter_0/right/separable_depthwise3x3_1,CPU,1594.1818181818182,2128.5454545454545,1.3351961678832116
cell_16/comb_iter_0/right/separable_pointwise3x3_1,CPU,4287.545454545455,4925.272727272727,1.1487394779806201
cell_16/comb_iter_0/right/separable_depthwise3x3_2,CPU,1414.090909090909,3172.181818181818,2.243265830922533
cell_16/comb_iter_0/right/separable_pointwise3x3_2,CPU,4379.727272727273,5059.272727272727,1.1551570251364758
cell_16/comb_iter_1/left/bf_relu_0,CPU,713.8181818181819,681.3636363636364,0.9545338767193071
cell_16/comb_iter_1/left/separable_depthwise5x5_1,CPU,2125.909090909091,2168.7272727272725,1.020141116100064
cell_16/comb_iter_1/left/separable_pointwise5x5_1,CPU,4219.454545454545,4287.090909090909,1.0160296462274314
cell_16/comb_iter_1/left/separable_depthwise5x5_2,CPU,2073.4545454545455,2122.909090909091,1.023851280252543
cell_16/comb_iter_1/left/separable_pointwise5x5_2,CPU,4331.909090909091,4205.0,0.9707036578455855
cell_16/comb_iter_1/right/bf_relu_0,CPU,704.0909090909091,678.2727272727273,0.9633311814073595
cell_16/comb_iter_1/right/separable_depthwise3x3_1,CPU,1521.8181818181818,1562.0,1.0264038231780168
cell_16/comb_iter_1/right/separable_pointwise3x3_1,CPU,4257.454545454545,4380.818181818182,1.0289759139050223
cell_16/comb_iter_1/right/separable_depthwise3x3_2,CPU,1399.1818181818182,1444.0,1.0320317068416607
cell_16/comb_iter_1/right/separable_pointwise3x3_2,CPU,4153.727272727273,4251.272727272727,1.0234838370795123
cell_16/comb_iter_1/add,CPU,552.0,654.8181818181819,1.1862648221343874
cell_16/comb_iter_3/left/pooling/avgpool_3,OpenCL,1942.0,267.1818181818182,0.13758075086602378
cell_16/comb_iter_3/right/pooling/avgpool_3,OpenCL,1969.2727272727273,89.81818181818181,0.045609823654325546
cell_16/comb_iter_3/add,OpenCL,1229.111111111111,3200.0,2.6035075031639847
cell_15/cell_base/_reduce_prev_layer_relu,CPU,2070.181818181818,2024.6363636363637,0.9779992973827508
cell_15/cell_base/_reduce_prev_layer_Conv1x1,CPU,22759.0,22740.909090909092,0.999205109666905
cell_15/comb_iter_0/right/bf_relu_0,CPU,413.3,461.6363636363636,1.1169522468820798
cell_15/comb_iter_0/right/separable_depthwise3x3_1,CPU,1552.7272727272727,2031.0,1.3080210772833722
cell_15/comb_iter_0/right/separable_pointwise3x3_1,CPU,4290.727272727273,5041.636363636364,1.1750074155684562
cell_15/comb_iter_0/right/separable_depthwise3x3_2,CPU,1392.909090909091,1463.0,1.0503198015924813
cell_15/comb_iter_0/right/separable_pointwise3x3_2,CPU,4295.818181818182,4321.818181818182,1.0060523976806197
cell_15/comb_iter_0/add,CPU,585.5454545454545,651.5454545454545,1.1127154168607358
cell_15/comb_iter_1/left/bf_relu_0,CPU,706.4545454545455,703.9090909090909,0.9963968601209624
cell_15/comb_iter_1/left/separable_depthwise5x5_1,CPU,2104.181818181818,2147.818181818182,1.020737924479392
cell_15/comb_iter_1/left/separable_pointwise5x5_1,CPU,4294.363636363636,4428.181818181818,1.0311613531478894
cell_15/comb_iter_1/left/separable_depthwise5x5_2,CPU,2101.0,2064.0,0.9823893384102809
cell_15/comb_iter_1/left/separable_pointwise5x5_2,CPU,4318.0,4418.272727272727,1.02322203040128
cell_15/comb_iter_1/right/bf_relu_0,CPU,693.1818181818181,683.4545454545455,0.9859672131147542
cell_15/comb_iter_1/right/separable_depthwise3x3_1,CPU,1500.7272727272727,1558.0,1.0381633147564817
cell_15/comb_iter_1/right/separable_pointwise3x3_1,CPU,4281.727272727273,4473.363636363636,1.0447567888914837
cell_15/comb_iter_1/right/separable_depthwise3x3_2,CPU,1463.3636363636363,1463.1818181818182,0.9998757532459466
cell_15/comb_iter_1/right/separable_pointwise3x3_2,CPU,4322.545454545455,4470.454545454545,1.0342180533355765
cell_15/comb_iter_1/add,CPU,599.7272727272727,672.9090909090909,1.1220251629528573
cell_15/comb_iter_2/add,OpenCL,1256.4,1668.2727272727273,1.3278197447251887
cell_15/comb_iter_3/left/pooling/avgpool_3,OpenCL,1777.6363636363637,149.45454545454547,0.08407486959189936
cell_15/comb_iter_3/right/pooling/avgpool_3,OpenCL,1762.4545454545455,85.81818181818181,0.04869242275751792
cell_15/comb_iter_3/add,OpenCL,1260.4,3049.3636363636365,2.4193618187588357
cell_15/cell_output/concat,OpenCL,2277.8,2348.181818181818,1.0308990333575458
cell_16/cell_base/relu,CPU,2190.909090909091,2184.090909090909,0.9968879668049792
cell_16/cell_base/Conv1x1,CPU,22693.363636363636,23084.272727272728,1.0172257007455123
cell_16/comb_iter_0/left/bf_relu_0,CPU,406.0,532.3636363636364,1.3112404836542768
cell_16/comb_iter_0/left/separable_depthwise5x5_1,CPU,2188.4545454545455,2637.5454545454545,1.2052091554853985
cell_16/comb_iter_0/left/separable_pointwise5x5_1,CPU,4281.545454545455,4532.909090909091,1.0587086226298914
cell_16/comb_iter_0/left/separable_depthwise5x5_2,CPU,2072.7272727272725,2347.2727272727275,1.1324561403508775
cell_16/comb_iter_0/left/separable_pointwise5x5_2,CPU,4268.636363636364,4456.363636363636,1.043978277073794
cell_16/comb_iter_0/add,CPU,645.2727272727273,690.9090909090909,1.0707241476472245
cell_16/comb_iter_2/left/pooling/avgpool_3,OpenCL,1913.2727272727273,1712.909090909091,0.8952770122588616
cell_16/comb_iter_2/add,OpenCL,1387.090909090909,2141.2727272727275,1.5437147725783198
cell_16/comb_iter_4/left/bf_relu_0,CPU,690.0909090909091,705.4545454545455,1.0222632064286656
cell_16/comb_iter_4/left/separable_depthwise3x3_1,CPU,1438.6,1613.1818181818182,1.1213553581133173
cell_16/comb_iter_4/left/separable_pointwise3x3_1,CPU,4284.909090909091,4287.454545454545,1.0005940510035218
cell_16/comb_iter_4/left/separable_depthwise3x3_2,CPU,1423.8181818181818,1686.4545454545455,1.1844592006129486
cell_16/comb_iter_4/left/separable_pointwise3x3_2,CPU,4321.636363636364,4369.545454545455,1.0110858681475872
cell_16/comb_iter_4/add,CPU,776.0,722.3636363636364,0.9308809746954076
cell_16/cell_output/concat,OpenCL,2177.5454545454545,2664.7272727272725,1.2237298041998914
cell_17/cell_base/relu,CPU,2071.2727272727275,1911.2727272727273,0.922752808988764
cell_17/cell_base/Conv1x1,CPU,23004.454545454544,23289.727272727272,1.0124007603270513
cell_17/comb_iter_0/left/bf_relu_0,CPU,429.72727272727275,470.45454545454544,1.0947746985403004
cell_17/comb_iter_0/left/separable_depthwise5x5_1,CPU,2207.909090909091,2502.818181818182,1.1335693992670977
cell_17/comb_iter_0/left/separable_pointwise5x5_1,CPU,4260.272727272727,4295.909090909091,1.0083648080575294
cell_17/comb_iter_0/left/separable_depthwise5x5_2,CPU,2074.4,2112.6363636363635,1.0184324930757633
cell_17/comb_iter_0/left/separable_pointwise5x5_2,CPU,4255.545454545455,4236.636363636364,0.9955565999444574
cell_17/comb_iter_2/left/pooling/avgpool_3,OpenCL,1860.909090909091,1694.2727272727273,0.9104543234000977
cell_17/comb_iter_4/left/bf_relu_0,CPU,511.29999999999995,683.0909090909091,1.3359884785662217
cell_17/comb_iter_4/left/separable_depthwise3x3_1,CPU,1578.3636363636363,1520.1818181818182,0.9631378873401683
cell_17/comb_iter_4/left/separable_pointwise3x3_1,CPU,4399.181818181818,4305.363636363636,0.9786737203198942
cell_17/comb_iter_4/left/separable_depthwise3x3_2,CPU,1430.2727272727273,1442.4545454545455,1.0085171296002033
cell_17/comb_iter_4/left/separable_pointwise3x3_2,CPU,4291.454545454545,4315.0,1.0054865906876245
cell_17/comb_iter_4/add,CPU,793.8181818181819,744.7272727272727,0.9381584974805314
cell_17/cell_base/_reduce_prev_layer_relu,CPU,2029.1999999999998,3069.4545454545455,1.5126426894611402
cell_17/cell_base/_reduce_prev_layer_Conv1x1,CPU,23380.0,23599.909090909092,1.0094058635974803
cell_17/comb_iter_0/right/bf_relu_0,CPU,472.3636363636364,447.54545454545456,0.9474595842956121
cell_17/comb_iter_0/right/separable_depthwise3x3_1,CPU,1528.4545454545455,1791.8181818181818,1.172307143281984
cell_17/comb_iter_0/right/separable_pointwise3x3_1,CPU,4251.818181818182,5360.272727272727,1.260701304254864
cell_17/comb_iter_0/right/separable_depthwise3x3_2,CPU,1428.8181818181818,1433.1818181818182,1.0030540179423555
cell_17/comb_iter_0/right/separable_pointwise3x3_2,CPU,4278.090909090909,4305.636363636364,1.0064387258547782
cell_17/comb_iter_0/add,CPU,614.9090909090909,611.3636363636364,0.9942341809580131
cell_17/comb_iter_1/left/bf_relu_0,CPU,732.5454545454545,688.5454545454545,0.9399354678580293
cell_17/comb_iter_1/left/separable_depthwise5x5_1,CPU,2156.090909090909,2225.7272727272725,1.0322975081165409
cell_17/comb_iter_1/left/separable_pointwise5x5_1,CPU,4288.727272727273,4471.363636363636,1.0425852128200779
cell_17/comb_iter_1/left/separable_depthwise5x5_2,CPU,2054.4545454545455,2125.909090909091,1.034780300013275
cell_17/comb_iter_1/left/separable_pointwise5x5_2,CPU,4339.909090909091,4272.909090909091,0.9845618886026101
cell_17/comb_iter_1/right/bf_relu_0,CPU,688.7272727272727,704.8181818181819,1.023363252375924
cell_17/comb_iter_1/right/separable_depthwise3x3_1,CPU,1483.090909090909,1571.7272727272727,1.0597646193453476
cell_17/comb_iter_1/right/separable_pointwise3x3_1,CPU,4286.909090909091,4325.181818181818,1.008927814063958
cell_17/comb_iter_1/right/separable_depthwise3x3_2,CPU,1425.6363636363637,1412.3636363636363,0.9906899630149214
cell_17/comb_iter_1/right/separable_pointwise3x3_2,CPU,4294.181818181818,4250.0,0.9897112371919723
cell_17/comb_iter_1/add,CPU,613.0,652.4545454545455,1.0643630431558655
cell_17/comb_iter_2/add,OpenCL,1258.8,1290.909090909091,1.0255076985296243
cell_17/comb_iter_3/left/pooling/avgpool_3,OpenCL,1807.090909090909,140.54545454545453,0.07777442398631652
cell_17/comb_iter_3/right/pooling/avgpool_3,OpenCL,1846.3,95.45454545454545,0.05170045250205571
cell_17/comb_iter_3/add,OpenCL,1357.090909090909,3929.818181818182,2.8957663451232585
cell_17/cell_output/concat,OpenCL,2280.4,2275.6363636363635,0.9979110522874773
final_layer/relu,CPU,2198.4545454545455,2296.6363636363635,1.0446594715295867
final_layer/pooling,OpenCL,1593.909090909091,1579.090909090909,0.9907032453088461
final_layer/FullyConnected,CPU,3653.5,8347.272727272728,2.2847331948194136
final_layer/predictions,CPU,70.8,78.27272727272727,1.105546995377504
