cell_stem_conv1,CPU,9607.727272727272,9851.363636363636,1.02535837630695
cell_7/comb_iter_2/left/separable_pointwise5x5_2,CPU,2884.181818181818,2841.7272727272725,0.9852802118136544
cell_7/comb_iter_2/right/bf_relu_0,CPU,281.45454545454544,291.1818181818182,1.034560723514212
cell_7/comb_iter_2/right/separable_depthwise3x3_1,CPU,508.09090909090907,581.3636363636364,1.1442118446949365
cell_7/comb_iter_2/right/separable_pointwise3x3_1,CPU,2894.4545454545455,2883.5454545454545,0.9962310374069537
cell_7/comb_iter_2/right/af_relu_0,CPU,232.27272727272728,188.27272727272728,0.8105675146771038
cell_7/comb_iter_2/right/separable_depthwise3x3_2,CPU,506.4545454545455,597.5454545454545,1.1798599892299406
cell_7/comb_iter_2/right/separable_pointwise3x3_2,CPU,2903.7272727272725,2867.818181818182,0.9876334491719109
cell_7/comb_iter_2/add,CPU,315.90909090909093,401.90909090909093,1.2722302158273382
cell_7/comb_iter_3/left/bf_relu_0,OpenCL,248.72727272727272,63.54545454545455,0.25548245614035087
cell_7/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,703.6,108.81818181818181,0.15465915551191275
cell_7/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,1722.7272727272727,177.63636363636363,0.10311345646437994
cell_7/comb_iter_3/left/af_relu_0,OpenCL,243.36363636363637,19.545454545454547,0.08031378408666418
cell_7/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,715.3,94.9090909090909,0.13268431554465387
cell_7/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,1739.0,115.72727272727273,0.06654817293115166
cell_7/comb_iter_3/right/pooling/maxpool_3,OpenCL,570.5,86.36363636363636,0.15138235997131702
cell_7/comb_iter_3/add,OpenCL,262.8181818181818,4638.545454545455,17.649256312694572
cell_8/cell_base/_reduce_prev_layer_relu,OpenCL,555.7272727272727,16.727272727272727,0.03009978733845902
cell_8/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,12467.90909090909,15088.0,1.2101467768161172
cell_8/comb_iter_0/left/bf_relu_0,CPU,390.0,588.1818181818181,1.508158508158508
cell_8/comb_iter_0/left/separable_depthwise5x5_1,CPU,798.9,821.5454545454545,1.0283457936480842
cell_8/comb_iter_0/left/separable_pointwise5x5_1,CPU,2514.7272727272725,2541.2727272727275,1.0105559973971514
cell_8/comb_iter_0/left/af_relu_0,CPU,142.36363636363637,194.0909090909091,1.363346104725415
cell_8/comb_iter_0/left/separable_depthwise5x5_2,CPU,504.7272727272728,558.7272727272727,1.1069884726224783
cell_8/comb_iter_0/left/separable_pointwise5x5_2,CPU,2513.818181818182,2531.6363636363635,1.0070880948936785
cell_8/comb_iter_0/right/pooling/maxpool_3,CPU,948.7,1051.6363636363637,1.1085025441513268
cell_8/comb_iter_0/add,CPU,215.27272727272728,199.0,0.9244087837837838
cell_8/comb_iter_4/left/bf_relu_0,CPU,403.1818181818182,396.72727272727275,0.9839909808342728
cell_8/comb_iter_4/left/separable_depthwise3x3_1,CPU,580.3636363636364,597.7272727272727,1.0299185463659148
cell_8/comb_iter_4/left/separable_pointwise3x3_1,CPU,2522.090909090909,2531.090909090909,1.0035684677215875
cell_8/comb_iter_4/left/af_relu_0,CPU,142.54545454545453,147.45454545454547,1.0344387755102042
cell_8/comb_iter_4/left/separable_depthwise3x3_2,CPU,247.9090909090909,264.8181818181818,1.0682068206820683
cell_8/comb_iter_4/left/separable_pointwise3x3_2,CPU,2546.3636363636365,2559.7272727272725,1.0052481256694037
cell_7/cell_base/_reduce_prev_layer_relu,CPU,1090.6363636363637,1315.090909090909,1.2058014503625905
cell_7/cell_base/_reduce_prev_layer_Conv1x1,CPU,13112.727272727272,14249.545454545454,1.086695784803106
cell_7/comb_iter_0/left/bf_relu_0,OpenCL,255.11111111111111,52.18181818181818,0.20454545454545453
cell_7/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,2234.3636363636365,106.63636363636364,0.04772560826755635
cell_7/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,1715.5454545454545,116.27272727272727,0.06777595251973928
cell_7/comb_iter_0/left/af_relu_0,OpenCL,229.27272727272728,21.0,0.091593973037272
cell_7/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,2259.818181818182,59.81818181818182,0.026470351597071364
cell_7/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,1675.2727272727273,82.63636363636364,0.04932711091816801
cell_7/comb_iter_0/right/pooling/maxpool_3,OpenCL,577.3333333333334,44.63636363636363,0.07731471761494856
cell_7/comb_iter_0/add,OpenCL,265.3,8054.090909090909,30.358427851831543
cell_7/comb_iter_4/left/bf_relu_0,CPU,200.63636363636363,219.72727272727272,1.095151789759855
cell_7/comb_iter_4/left/separable_depthwise3x3_1,CPU,472.7,534.9090909090909,1.1316037463699828
cell_7/comb_iter_4/left/separable_pointwise3x3_1,CPU,2892.909090909091,2919.181818181818,1.0090817673307773
cell_7/comb_iter_4/left/af_relu_0,CPU,204.27272727272728,258.72727272727275,1.2665776591010236
cell_7/comb_iter_4/left/separable_depthwise3x3_2,CPU,454.8181818181818,656.2727272727273,1.4429342394563263
cell_7/comb_iter_4/left/separable_pointwise3x3_2,CPU,2848.909090909091,2940.4545454545455,1.0321335120301232
cell_7/comb_iter_4/add,CPU,334.54545454545456,499.09090909090907,1.4918478260869563
cell_7/cell_output/concat,OpenCL,553.6363636363636,881.8181818181819,1.5927750410509032
cell_8/cell_base/relu,OpenCL,557.8181818181819,51.0,0.0914276401564537
cell_8/cell_base/Conv1x1,OpenCL,12523.636363636364,13720.545454545454,1.0955720092915213
cell_8/comb_iter_1/left/bf_relu_0,OpenCL,670.375,62.09090909090909,0.09262115844252708
cell_8/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,2200.3,84.0909090909091,0.03821792896010048
cell_8/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,2277.818181818182,189.72727272727272,0.0832934227330779
cell_8/comb_iter_1/left/af_relu_0,OpenCL,213.36363636363637,36.09090909090909,0.16915210907541542
cell_8/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,1908.1818181818182,112.72727272727273,0.05907575035731301
cell_8/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,2292.181818181818,134.0,0.058459585944316654
cell_8/comb_iter_1/right/pooling/maxpool_3,OpenCL,888.9090909090909,55.18181818181818,0.062078134587850275
cell_8/comb_iter_1/add,OpenCL,244.8181818181818,9327.363636363636,38.09914593390271
cell_8/comb_iter_2/left/bf_relu_0,CPU,405.6363636363636,551.4545454545455,1.3594800537875393
cell_8/comb_iter_2/left/separable_depthwise5x5_1,CPU,799.2222222222222,819.2727272727273,1.0250875219594808
cell_8/comb_iter_2/left/separable_pointwise5x5_1,CPU,2543.9,2566.090909090909,1.008723184516258
cell_8/comb_iter_2/left/af_relu_0,CPU,146.5,181.63636363636363,1.2398386596338815
cell_8/comb_iter_2/left/separable_depthwise5x5_2,CPU,495.8,543.3636363636364,1.095933110858484
cell_8/comb_iter_2/left/separable_pointwise5x5_2,CPU,2538.818181818182,2526.6363636363635,0.9952017760590108
cell_8/comb_iter_2/right/bf_relu_0,CPU,498.1818181818182,463.09090909090907,0.9295620437956204
cell_8/comb_iter_2/right/separable_depthwise3x3_1,CPU,550.8888888888889,591.6363636363636,1.0739667754593127
cell_8/comb_iter_2/right/separable_pointwise3x3_1,CPU,2520.0,2537.4545454545455,1.006926406926407
cell_8/comb_iter_2/right/af_relu_0,CPU,149.54545454545453,149.0909090909091,0.9969604863221886
cell_8/comb_iter_2/right/separable_depthwise3x3_2,CPU,254.2,283.1818181818182,1.1140118732565625
cell_8/comb_iter_2/right/separable_pointwise3x3_2,CPU,2524.818181818182,2526.7272727272725,1.0007561300543693
cell_8/comb_iter_2/add,CPU,199.3,226.63636363636363,1.137161884778543
cell_8/comb_iter_3/left/bf_relu_0,OpenCL,257.0,67.0909090909091,0.2610541209763
cell_8/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,519.1111111111111,193.54545454545453,0.3728401307596513
cell_8/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,2308.909090909091,122.72727272727273,0.05315379163713679
cell_8/comb_iter_3/left/af_relu_0,OpenCL,252.81818181818184,25.90909090909091,0.10248112189859762
cell_8/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,511.66666666666674,67.54545454545455,0.13201066034942255
cell_8/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,2314.7,1226.1818181818182,0.5297368204008374
cell_8/comb_iter_3/right/pooling/maxpool_3,OpenCL,879.0,99.81818181818181,0.1135587961526528
cell_8/comb_iter_3/add,OpenCL,246.7,6895.181818181818,27.949662821977373
cell_8/comb_iter_4/right/relu,CPU,426.1818181818182,449.54545454545456,1.054820819112628
cell_8/comb_iter_4/right/Conv1x1,CPU,2626.0,2661.3636363636365,1.0134667312885135
cell_8/comb_iter_4/add,CPU,200.72727272727272,243.54545454545453,1.2133152173913044
cell_8/cell_output/concat,OpenCL,486.90909090909093,222.54545454545453,0.45705750560119485
cell_9/cell_base/relu,OpenCL,420.8181818181818,22.454545454545453,0.053359256858932815
cell_9/cell_base/Conv1x1,OpenCL,8914.09090909091,9774.545454545454,1.096527459079088
cell_9/comb_iter_1/left/bf_relu_0,OpenCL,466.6666666666667,51.90909090909091,0.11123376623376623
cell_9/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,1948.4,108.9090909090909,0.05589667979321027
cell_9/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,2286.3636363636365,108.27272727272727,0.04735586481113319
cell_9/comb_iter_1/left/af_relu_0,OpenCL,216.8,18.454545454545453,0.08512244213351224
cell_9/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,1902.5454545454545,73.81818181818181,0.03879969418960245
cell_9/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,2275.4545454545455,383.8181818181818,0.16867758689572512
cell_9/comb_iter_1/right/pooling/maxpool_3,OpenCL,479.1,49.63636363636363,0.1036033471850629
cell_9/comb_iter_1/add,OpenCL,239.5,9232.272727272728,38.5481115961283
cell_9/comb_iter_2/left/bf_relu_0,CPU,150.9,596.0909090909091,3.950237966142539
cell_9/comb_iter_2/left/separable_depthwise5x5_1,CPU,544.0,1266.8181818181818,2.3287098930481283
cell_9/comb_iter_2/left/separable_pointwise5x5_1,CPU,2652.909090909091,2631.4545454545455,0.9919128229730656
cell_9/comb_iter_2/left/af_relu_0,CPU,152.88888888888889,204.0909090909091,1.334896934460888
cell_9/comb_iter_2/left/separable_depthwise5x5_2,CPU,524.9,576.8181818181819,1.0989106150089196
cell_9/comb_iter_2/left/separable_pointwise5x5_2,CPU,2622.818181818182,2603.6363636363635,0.9926865619909188
cell_9/comb_iter_2/right/bf_relu_0,CPU,189.11111111111111,183.8181818181818,0.9720115372289285
cell_9/comb_iter_2/right/separable_depthwise3x3_1,CPU,279.8888888888889,312.09090909090907,1.115052870908369
cell_9/comb_iter_2/right/separable_pointwise3x3_1,CPU,2592.818181818182,2593.909090909091,1.000420742610708
cell_9/comb_iter_2/right/af_relu_0,CPU,157.0,185.63636363636363,1.1823972206137812
cell_9/comb_iter_2/right/separable_depthwise3x3_2,CPU,278.6363636363636,302.09090909090907,1.0841761827079934
cell_9/comb_iter_2/right/separable_pointwise3x3_2,CPU,2548.7272727272725,2543.090909090909,0.9977885575688401
cell_9/comb_iter_2/add,CPU,223.63636363636363,239.63636363636363,1.0715447154471545
cell_9/comb_iter_3/left/bf_relu_0,OpenCL,257.27272727272725,53.45454545454545,0.20777385159010603
cell_9/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,521.5,111.0,0.21284755512943432
cell_9/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,2278.5454545454545,162.54545454545453,0.07133737631662943
cell_9/comb_iter_3/left/af_relu_0,OpenCL,255.9090909090909,16.363636363636363,0.06394316163410302
cell_9/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,520.1,77.0909090909091,0.14822324378179022
cell_9/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,2255.5454545454545,113.45454545454545,0.05030027004151384
cell_9/comb_iter_3/right/pooling/maxpool_3,OpenCL,504.8,93.0909090909091,0.18441146808817174
cell_9/comb_iter_3/add,OpenCL,239.3,5538.0,23.14249895528625
cell_10/cell_base/_reduce_prev_layer_relu,OpenCL,428.5,17.727272727272727,0.04137053145221173
cell_10/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,8797.09090909091,145.8181818181818,0.01657572751322751
cell_10/comb_iter_0/left/bf_relu_0,OpenCL,270.1111111111111,31.0,0.11476758535582066
cell_10/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,1412.909090909091,77.54545454545455,0.05488354137176682
cell_10/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,2287.4545454545455,112.54545454545455,0.04920117637707654
cell_10/comb_iter_0/left/af_relu_0,OpenCL,217.0909090909091,35.81818181818182,0.16499162479061977
cell_10/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,1398.6363636363637,68.27272727272727,0.04881377965550861
cell_10/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,2270.4545454545455,136.1818181818182,0.05997997997997998
cell_10/comb_iter_0/right/pooling/maxpool_3,OpenCL,486.44444444444446,67.9090909090909,0.139602973545413
cell_10/comb_iter_0/add,OpenCL,246.1818181818182,16185.818181818182,65.74741506646971
cell_10/comb_iter_4/left/bf_relu_0,OpenCL,258.7,51.09090909090909,0.1974909512597955
cell_10/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,518.7,112.27272727272727,0.21645021645021642
cell_10/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,2269.2727272727275,122.9090909090909,0.054162326736639683
cell_10/comb_iter_4/left/af_relu_0,OpenCL,251.0909090909091,16.90909090909091,0.06734250543084722
cell_10/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,515.0,65.63636363636364,0.12744924977934688
cell_10/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,2291.181818181818,5729.909090909091,2.50085307304686
cell_9/cell_base/_reduce_prev_layer_relue,CPU,1131.909090909091,1665.8181818181818,1.4716890209621716
cell_9/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,CPU,2058.090909090909,2071.6363636363635,1.0065815627898758
cell_9/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,CPU,3236.181818181818,3314.7272727272725,1.0242710264621608
cell_9/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,CPU,2049.090909090909,2170.7272727272725,1.0593611357586512
cell_9/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,CPU,3270.2727272727275,3393.3636363636365,1.0376393406165736
cell_9/cell_base/_reduce_prev_layer_prev_1x1_concat,CPU,179.6,214.9090909090909,1.1965985017209961
cell_9/comb_iter_0/left/bf_relu_0,CPU,159.36363636363637,166.1818181818182,1.042783799201369
cell_9/comb_iter_0/left/separable_depthwise5x5_1,CPU,523.0,523.9090909090909,1.0017382235355465
cell_9/comb_iter_0/left/separable_pointwise5x5_1,CPU,2556.6363636363635,2529.0,0.9891903424243502
cell_9/comb_iter_0/left/af_relu_0,CPU,150.54545454545453,162.63636363636363,1.0803140096618358
cell_9/comb_iter_0/left/separable_depthwise5x5_2,CPU,507.6363636363637,530.2727272727273,1.0445916905444124
cell_9/comb_iter_0/left/separable_pointwise5x5_2,CPU,2540.6363636363635,2553.6363636363635,1.0051168282821055
cell_9/comb_iter_0/right/pooling/maxpool_3,CPU,557.4545454545455,617.5454545454545,1.107795172863666
cell_9/comb_iter_0/add,CPU,194.54545454545453,208.1818181818182,1.0700934579439254
cell_9/comb_iter_4/left/bf_relu_0,OpenCL,258.1,55.54545454545455,0.21520904511993236
cell_9/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,516.6,116.27272727272727,0.2250730299510787
cell_9/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,2288.6363636363635,157.8181818181818,0.06895729890764647
cell_9/comb_iter_4/left/af_relu_0,OpenCL,275.5,19.363636363636363,0.07028543144695594
cell_9/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,530.6,83.81818181818181,0.15796868039612103
cell_9/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,2276.181818181818,111.18181818181819,0.0488457544532311
cell_9/comb_iter_4/add,OpenCL,255.0909090909091,5348.363636363636,20.966500356379186
cell_9/cell_output/concat,OpenCL,482.1,957.8181818181819,1.9867624596933868
cell_10/cell_base/relu,CPU,715.7272727272727,1093.1818181818182,1.527372030991998
cell_10/cell_base/Conv1x1,CPU,13991.363636363636,14662.727272727272,1.0479841460641304
cell_10/comb_iter_1/left/bf_relu_0,OpenCL,502.25,267.3636363636364,0.5323317797185393
cell_10/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,1978.8,98.54545454545455,0.049800613778782366
cell_10/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,2292.5454545454545,112.0,0.04885399317947498
cell_10/comb_iter_1/left/af_relu_0,OpenCL,219.1818181818182,28.181818181818183,0.12857735379510576
cell_10/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,1856.4545454545455,98.81818181818181,0.05322951863277998
cell_10/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,2248.090909090909,1467.5454545454545,0.652796312022322
cell_10/comb_iter_1/right/pooling/maxpool_3,OpenCL,497.2,51.09090909090909,0.10275725883127332
cell_10/comb_iter_1/add,OpenCL,247.1818181818182,9125.90909090909,36.91982346450901
cell_10/comb_iter_2/left/bf_relu_0,CPU,147.7,471.09090909090907,3.1895119098910567
cell_10/comb_iter_2/left/separable_depthwise5x5_1,CPU,492.1111111111111,682.3636363636364,1.3866048153697736
cell_10/comb_iter_2/left/separable_pointwise5x5_1,CPU,2605.3636363636365,2566.7272727272725,0.9851704525628946
cell_10/comb_iter_2/left/af_relu_0,CPU,145.3,179.45454545454547,1.2350622536444973
cell_10/comb_iter_2/left/separable_depthwise5x5_2,CPU,515.9090909090909,546.8181818181819,1.0599118942731278
cell_10/comb_iter_2/left/separable_pointwise5x5_2,CPU,2553.181818181818,2528.7272727272725,0.9904219334164145
cell_10/comb_iter_2/right/bf_relu_0,CPU,192.27272727272728,176.0,0.9153664302600473
cell_10/comb_iter_2/right/separable_depthwise3x3_1,CPU,272.1818181818182,277.27272727272725,1.0187040748162992
cell_10/comb_iter_2/right/separable_pointwise3x3_1,CPU,2532.2727272727275,2512.5454545454545,0.9922096571531143
cell_10/comb_iter_2/right/af_relu_0,CPU,155.36363636363637,145.0,0.933294324166179
cell_10/comb_iter_2/right/separable_depthwise3x3_2,CPU,279.6,261.54545454545456,0.9354272337104955
cell_10/comb_iter_2/right/separable_pointwise3x3_2,CPU,2551.4545454545455,2539.6363636363635,0.9953680609990736
cell_10/comb_iter_2/add,CPU,216.1818181818182,212.8181818181818,0.9844407064760302
cell_10/comb_iter_3/left/bf_relu_0,CPU,154.36363636363637,150.0909090909091,0.9723203769140164
cell_10/comb_iter_3/left/separable_depthwise3x3_1,CPU,289.2,280.1818181818182,0.9688167986923174
cell_10/comb_iter_3/left/separable_pointwise3x3_1,CPU,2547.6363636363635,2525.818181818182,0.9914359120753641
cell_10/comb_iter_3/left/af_relu_0,CPU,165.63636363636363,147.72727272727272,0.8918770581778266
cell_10/comb_iter_3/left/separable_depthwise3x3_2,CPU,284.27272727272725,271.8181818181818,0.9561880396546211
cell_10/comb_iter_3/left/separable_pointwise3x3_2,CPU,2549.3636363636365,2504.7272727272725,0.9824911742680882
cell_10/comb_iter_3/right/pooling/maxpool_3,CPU,567.0,567.6363636363636,1.0011223344556677
cell_10/comb_iter_3/add,CPU,207.8181818181818,196.1818181818182,0.9440069991251094
cell_10/comb_iter_4/add,OpenCL,243.72727272727272,537.1818181818181,2.2040283476314806
cell_10/cell_output/concat,OpenCL,486.8181818181818,292.8181818181818,0.6014939309056956
cell_11/cell_base/relu,OpenCL,436.90909090909093,20.09090909090909,0.04598418643362463
cell_11/cell_base/Conv1x1,OpenCL,8950.272727272728,11585.727272727272,1.2944552222888077
cell_11/comb_iter_1/left/bf_relu_0,OpenCL,1431.2,54.63636363636363,0.03817521215508918
cell_11/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,1920.1818181818182,112.18181818181819,0.05842249786951993
cell_11/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,2283.4545454545455,124.9090909090909,0.05470180746874751
cell_11/comb_iter_1/left/af_relu_0,OpenCL,222.45454545454547,15.454545454545455,0.06947282386595831
cell_11/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,1865.3636363636363,69.18181818181819,0.0370875773673181
cell_11/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,2262.3636363636365,283.90909090909093,0.12549224463553807
cell_11/comb_iter_1/right/pooling/maxpool_3,OpenCL,506.88888888888897,48.63636363636363,0.09595073930891553
cell_11/comb_iter_1/add,OpenCL,239.55555555555554,9304.0,38.83858998144713
cell_11/comb_iter_2/left/bf_relu_0,OpenCL,221.5,53.0,0.23927765237020315
cell_11/comb_iter_2/left/separable_depthwise5x5_1,OpenCL,1387.909090909091,86.54545454545455,0.062356717102246675
cell_11/comb_iter_2/left/separable_pointwise5x5_1,OpenCL,2310.090909090909,132.27272727272728,0.05725866750619811
cell_11/comb_iter_2/left/af_relu_0,OpenCL,221.11111111111111,15.727272727272727,0.07112836911831887
cell_11/comb_iter_2/left/separable_depthwise5x5_2,OpenCL,1428.2727272727273,65.18181818181819,0.04563681497040291
cell_11/comb_iter_2/left/separable_pointwise5x5_2,OpenCL,2333.5454545454545,98.81818181818181,0.04234679964159102
cell_11/comb_iter_2/right/bf_relu_0,OpenCL,262.6363636363636,16.09090909090909,0.0612668743509865
cell_11/comb_iter_2/right/separable_depthwise3x3_1,OpenCL,554.3,74.9090909090909,0.13514178406835814
cell_11/comb_iter_2/right/separable_pointwise3x3_1,OpenCL,2317.7272727272725,104.54545454545455,0.045106883702686805
cell_11/comb_iter_2/right/af_relu_0,OpenCL,255.0,19.818181818181817,0.07771836007130124
cell_11/comb_iter_2/right/separable_depthwise3x3_2,OpenCL,528.7777777777778,67.0909090909091,0.1268792145026648
cell_11/comb_iter_2/right/separable_pointwise3x3_2,OpenCL,2277.5454545454545,93.81818181818181,0.04119267153634295
cell_11/comb_iter_2/add,OpenCL,246.0,11695.454545454546,47.542498152254254
cell_11/comb_iter_3/left/bf_relu_0,CPU,153.1,161.27272727272728,1.0533816281693487
cell_11/comb_iter_3/left/separable_depthwise3x3_1,CPU,283.3,784.0,2.7673843981644897
cell_11/comb_iter_3/left/separable_pointwise3x3_1,CPU,2551.4545454545455,2790.7272727272725,1.0937789496187558
cell_11/comb_iter_3/left/af_relu_0,CPU,158.72727272727272,291.54545454545456,1.836769759450172
cell_11/comb_iter_3/left/separable_depthwise3x3_2,CPU,281.6363636363636,315.09090909090907,1.118786313750807
cell_11/comb_iter_3/left/separable_pointwise3x3_2,CPU,2534.7272727272725,2627.181818181818,1.0364751452550032
cell_11/comb_iter_3/right/pooling/maxpool_3,CPU,562.6363636363636,577.1818181818181,1.025852318629827
cell_11/comb_iter_3/add,CPU,206.0,239.1818181818182,1.1610767872903796
cell_11/cell_base/_reduce_prev_layer_relu,CPU,775.4545454545455,767.0909090909091,0.9892145369284877
cell_11/cell_base/_reduce_prev_layer_Conv1x1,CPU,13992.636363636364,13915.818181818182,0.9945100994679019
cell_11/comb_iter_0/left/bf_relu_0,CPU,148.0909090909091,156.45454545454547,1.0564763658686311
cell_11/comb_iter_0/left/separable_depthwise5x5_1,CPU,480.2,601.7272727272727,1.2530763696944456
cell_11/comb_iter_0/left/separable_pointwise5x5_1,CPU,2507.090909090909,2646.0,1.0554064834288202
cell_11/comb_iter_0/left/af_relu_0,CPU,144.9090909090909,154.8181818181818,1.0683814303638646
cell_11/comb_iter_0/left/separable_depthwise5x5_2,CPU,479.8181818181818,494.3636363636364,1.0303145130731337
cell_11/comb_iter_0/left/separable_pointwise5x5_2,CPU,2528.818181818182,2561.4545454545455,1.0129057770428156
cell_11/comb_iter_0/right/pooling/maxpool_3,CPU,552.0,589.9090909090909,1.0686758893280632
cell_11/comb_iter_0/add,CPU,188.45454545454547,208.63636363636363,1.1070911722141823
cell_11/comb_iter_4/left/bf_relu_0,CPU,144.27272727272728,148.27272727272728,1.0277252678008821
cell_11/comb_iter_4/left/separable_depthwise3x3_1,CPU,241.36363636363637,272.0,1.126930320150659
cell_11/comb_iter_4/left/separable_pointwise3x3_1,CPU,2518.2727272727275,2516.818181818182,0.9994224035233384
cell_11/comb_iter_4/left/af_relu_0,CPU,146.0,145.27272727272728,0.9950186799501869
cell_11/comb_iter_4/left/separable_depthwise3x3_2,CPU,242.63636363636363,259.09090909090907,1.0678156612963656
cell_11/comb_iter_4/left/separable_pointwise3x3_2,CPU,2503.3636363636365,2543.909090909091,1.0161963903112177
cell_11/comb_iter_4/add,CPU,223.0,228.0,1.0224215246636772
cell_11/cell_output/concat,OpenCL,495.9,272.0,0.5484976809840694
final_layer/relu,OpenCL,392.5,21.90909090909091,0.05581933989577302
final_layer/pooling,OpenCL,451.5,3017.181818181818,6.682573240712776
final_layer/FullyConnected,CPU,1082.7272727272727,1059.090909090909,0.9781696053736355
final_layer/predictions,CPU,18.0,20.272727272727273,1.1262626262626263
