conv0/Conv2D,OpenCL,2338.4285714285716,2778.2,1.188062801637241
cell_stem_0/Relu,OpenCL,814.875,880.0,1.0799202331645958
cell_stem_0/1x1/Conv2D,OpenCL,1113.0,1156.0,1.0386343216531895
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,300.1111111111111,323.7,1.0786005183265457
cell_stem_0/comb_iter_1/right/Relu,OpenCL,838.375,912.8,1.0887729238109438
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,5537.625,6168.7,1.1139613101284396
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,536.4285714285714,845.7,1.576537949400799
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,703.875,780.5,1.108861658675191
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,373.42857142857144,466.3,1.248699311400153
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_1/combine/add,OpenCL,299.55555555555554,437.4,1.4601632047477744
cell_stem_0/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_1/combine/add,OpenCL,237.11111111111111,261.2,1.101593252108716
cell_stem_0/comb_iter_1/combine/add,OpenCL,218.0,218.0,1.0
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,288.0,296.0,1.0277777777777777
cell_stem_0/comb_iter_2/right/Relu,OpenCL,810.4444444444445,834.9,1.0301754867013984
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2989.7,2989.7,1.0
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d,OpenCL,500.6,500.6,1.0
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,OpenCL,455.875,513.4,1.1261859062242938
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d,OpenCL,349.375,398.9,1.14175313059034
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_2/combine/add,OpenCL,217.85714285714286,289.1,1.3270163934426231
cell_stem_0/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_2/combine/add,OpenCL,230.7,230.7,1.0
cell_stem_0/comb_iter_2/combine/add,OpenCL,215.88888888888889,237.3,1.0991765311374164
cell_stem_0/comb_iter_0/left/Relu,OpenCL,433.6,433.6,1.0
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,625.7,625.7,1.0
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,329.4,329.4,1.0
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,451.4,451.4,1.0
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,357.875,394.3,1.101781348236116
cell_stem_0/comb_iter_0/right/Relu,OpenCL,819.7777777777778,982.6,1.1986175115207374
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,5895.222222222223,6038.3,1.0242701245829957
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d,OpenCL,503.4,990.9,1.968414779499404
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,640.5555555555555,669.2,1.0447181266261927
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d,OpenCL,353.55555555555554,367.2,1.0385920804525455
cell_stem_0/comb_iter_0/combine/add,OpenCL,213.11111111111111,218.9,1.0271637122002086
cell_stem_0/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,282.0,282.0,1.0
cell_stem_0/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_3/combine/add,OpenCL,222.5,222.5,1.0
cell_stem_0/comb_iter_3/combine/add,OpenCL,218.33333333333334,242.0,1.1083969465648855
cell_stem_0/comb_iter_4/left/Relu,OpenCL,225.22222222222223,250.0,1.110014800197336
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,319.3,319.3,1.0
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,335.3333333333333,362.7,1.081610337972167
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,318.0,342.6,1.0773584905660378
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,352.6666666666667,374.4,1.0616257088846879
cell_stem_0/comb_iter_4/right/MaxPool2D/MaxPool,OpenCL,305.2,305.2,1.0
cell_stem_0/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_4/combine/add,OpenCL,220.9,220.9,1.0
cell_stem_0/comb_iter_4/right/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_4/combine/add,OpenCL,221.9,221.9,1.0
cell_stem_0/comb_iter_4/combine/add,OpenCL,219.66666666666666,242.1,1.1021244309559939
cell_stem_0/cell_output/concat,OpenCL,11004.333333333334,11265.7,1.0237512495077696
cell_stem_1/Relu_1,OpenCL,777.2857142857143,1069.4,1.3758132696195553
cell_stem_1/Relu_1___tr4cell_stem_1/1x1/Conv2D,OpenCL,802.6666666666666,823.2,1.0255813953488373
cell_stem_1/1x1/Conv2D,OpenCL,1513.3,1513.3,1.0
cell_stem_1/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,233.2,233.2,1.0
cell_stem_1/Relu,OpenCL,811.4,811.4,1.0
cell_stem_1/AvgPool2D,OpenCL,354.1,354.1,1.0
cell_stem_1/path1_conv/Conv2D,OpenCL,530.7,530.7,1.0
cell_stem_1/Pad/paddings,CPU,0.0,0.5,0
cell_stem_1/Pad_Gather_Index,CPU,0.0,0.1,0
cell_stem_1/Pad_Gather,CPU,0.0,0.4,0
cell_stem_1/Pad,CPU,2434.0,5594.9,2.298644207066557
cell_stem_1/strided_slice/stack,CPU,0.0,0.5,0
cell_stem_1/strided_slice/stack_1,CPU,0.0,0.3,0
cell_stem_1/strided_slice/stack_2,CPU,0.0,0.2,0
cell_stem_1/Pad___tr4cell_stem_1/strided_slice,OpenCL,9395.666666666666,10002.1,1.0645439386951432
cell_stem_1/strided_slice,CPU,2543.7,5634.6,2.2151197075126787
cell_stem_1/strided_slice___tr4cell_stem_1/AvgPool2D_1,OpenCL,5676.0,5676.0,1.0
cell_stem_1/AvgPool2D_1,OpenCL,373.3333333333333,462.3,1.2383035714285715
cell_stem_1/path2_conv/Conv2D,OpenCL,562.4,562.4,1.0
cell_stem_1/concat,OpenCL,5762.777777777777,5924.2,1.0280111828786271
cell_stem_1/final_path_bn/FusedBatchNormV3,OpenCL,355.14285714285717,596.3,1.6790426387771518
cell_stem_1/comb_iter_1/right/Relu,OpenCL,321.0,347.5,1.0825545171339563
cell_stem_1/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,628.6,628.6,1.0
cell_stem_1/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,335.1111111111111,359.7,1.0733753315649868
cell_stem_1/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,435.0,470.5,1.0816091954022988
cell_stem_1/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,356.5,356.5,1.0
cell_stem_1/comb_iter_1/left/MaxPool2D/MaxPool___tr4cell_stem_1/comb_iter_1/combine/add,OpenCL,185.7,185.7,1.0
cell_stem_1/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_stem_1/comb_iter_1/combine/add,OpenCL,179.22222222222223,183.3,1.0227526348419096
cell_stem_1/comb_iter_1/combine/add,OpenCL,187.88888888888889,192.3,1.02347723240686
cell_stem_1/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,224.0,229.7,1.0254464285714284
cell_stem_1/comb_iter_2/right/Relu,OpenCL,308.3,308.3,1.0
cell_stem_1/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,OpenCL,434.1111111111111,458.0,1.055029434348605
cell_stem_1/comb_iter_2/right/separable_5x5_1/separable_conv2d,OpenCL,333.0,383.2,1.1507507507507506
cell_stem_1/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,OpenCL,343.5,400.7,1.1665211062590974
cell_stem_1/comb_iter_2/right/separable_5x5_2/separable_conv2d,OpenCL,380.77777777777777,405.8,1.065713451998833
cell_stem_1/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_stem_1/comb_iter_2/combine/add,OpenCL,175.66666666666666,180.4,1.026944971537002
cell_stem_1/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_stem_1/comb_iter_2/combine/add,OpenCL,177.6,177.6,1.0
cell_stem_1/comb_iter_2/combine/add,OpenCL,173.3,173.3,1.0
cell_stem_1/comb_iter_0/left/Relu,OpenCL,306.6,306.6,1.0
cell_stem_1/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,432.77777777777777,455.7,1.0529653401797177
cell_stem_1/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,327.3333333333333,349.3,1.0671079429735235
cell_stem_1/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,340.44444444444446,364.3,1.0700718015665796
cell_stem_1/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,378.5,423.7,1.1194187582562747
cell_stem_1/comb_iter_0/right/Relu,OpenCL,308.5,358.0,1.160453808752026
cell_stem_1/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,666.875,707.3,1.060618556701031
cell_stem_1/comb_iter_0/right/separable_7x7_1/separable_conv2d,OpenCL,312.625,382.7,1.2241503398640543
cell_stem_1/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,446.4,446.4,1.0
cell_stem_1/comb_iter_0/right/separable_7x7_2/separable_conv2d,OpenCL,372.55555555555554,390.0,1.0468237399343872
cell_stem_1/comb_iter_0/combine/add,OpenCL,176.66666666666666,201.3,1.1394339622641512
cell_stem_1/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,207.8,207.8,1.0
cell_stem_1/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_stem_1/comb_iter_3/combine/add,OpenCL,177.55555555555554,192.0,1.081351689612015
cell_stem_1/comb_iter_3/combine/add,OpenCL,172.22222222222223,202.3,1.1746451612903226
cell_stem_1/comb_iter_4/left/Relu,OpenCL,178.625,236.7,1.3251224632610217
cell_stem_1/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,265.22222222222223,288.1,1.0862589023879348
cell_stem_1/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,322.1111111111111,348.6,1.082235253535702
cell_stem_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,254.44444444444449,260.4,1.0234061135371177
cell_stem_1/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,380.9,380.9,1.0
cell_stem_1/comb_iter_4/right/MaxPool2D/MaxPool,OpenCL,225.44444444444446,247.4,1.097387875800887
cell_stem_1/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_stem_1/comb_iter_4/combine/add,OpenCL,174.66666666666666,201.6,1.1541984732824428
cell_stem_1/comb_iter_4/right/MaxPool2D/MaxPool___tr4cell_stem_1/comb_iter_4/combine/add,OpenCL,183.11111111111111,188.6,1.0299757281553397
cell_stem_1/comb_iter_4/combine/add,OpenCL,174.125,189.1,1.0860014357501795
cell_stem_1/cell_output/concat,OpenCL,6442.555555555556,6632.3,1.0294517358536124
cell_1/Relu,OpenCL,456.75,621.9,1.361576354679803
cell_1/Relu___tr4cell_1/prev_1x1/Conv2D,OpenCL,401.125,453.4,1.1303209722655032
cell_1/prev_1x1/Conv2D,OpenCL,1388.9,1388.9,1.0
cell_0/Relu,OpenCL,696.9,696.9,1.0
cell_0/Relu___tr4cell_0/AvgPool2D,OpenCL,703.1111111111111,770.0,1.095132743362832
cell_0/AvgPool2D,OpenCL,294.7,294.7,1.0
cell_0/path1_conv/Conv2D,OpenCL,574.7,574.7,1.0
cell_0/Pad/paddings,CPU,0.0,0.4,0
cell_0/Pad,CPU,1569.8,3257.5,2.075105108931074
cell_0/strided_slice/stack,CPU,0.0,0.5,0
cell_0/strided_slice/stack_1,CPU,0.0,0.3,0
cell_0/strided_slice/stack_2,CPU,0.0,0.3,0
cell_0/strided_slice,CPU,1102.6,1089.8,0.9883910756393979
cell_0/strided_slice___tr4cell_0/AvgPool2D_1,OpenCL,3984.9,3984.9,1.0
cell_0/AvgPool2D_1,OpenCL,293.3,293.3,1.0
cell_0/path2_conv/Conv2D,OpenCL,575.8,575.8,1.0
cell_0/concat,OpenCL,214.77777777777777,220.2,1.0252457320227626
cell_0/final_path_bn/FusedBatchNormV3,OpenCL,282.77777777777777,338.7,1.1977603143418467
cell_0/Relu_1,OpenCL,399.5,399.5,1.0
cell_0/Relu_1___tr4cell_0/1x1/Conv2D,OpenCL,387.1,387.1,1.0
cell_0/1x1/Conv2D,OpenCL,1298.75,1370.9,1.055553416746872
cell_0/comb_iter_0/left/Relu,OpenCL,282.6666666666667,336.5,1.190448113207547
cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,370.9,370.9,1.0
cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,732.1111111111111,755.2,1.0315374108362423
cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,381.875,430.2,1.1265466448445172
cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,790.4444444444445,831.6,1.0520663480461063
cell_0/comb_iter_0/right/Relu,OpenCL,332.6666666666667,456.4,1.371943887775551
cell_0/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,285.3,285.3,1.0
cell_0/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,694.8888888888889,723.7,1.041461464662616
cell_0/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,287.0,311.4,1.0850174216027875
cell_0/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,777.1111111111111,818.7,1.053517300543323
cell_0/comb_iter_0/combine/add,OpenCL,221.55555555555554,330.8,1.4930792377131397
cell_0/comb_iter_1/left/Relu,OpenCL,277.2,277.2,1.0
cell_0/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,378.6,378.6,1.0
cell_0/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,717.7,717.7,1.0
cell_0/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,374.7,374.7,1.0
cell_0/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,748.1111111111111,793.7,1.0609386603297193
cell_0/comb_iter_1/right/Relu,OpenCL,274.125,576.1,2.1015959872321024
cell_0/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,287.1,287.1,1.0
cell_0/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,721.1,721.1,1.0
cell_0/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,289.0,341.9,1.183044982698962
cell_0/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,741.0,833.8,1.1252361673414304
cell_0/comb_iter_1/combine/add,OpenCL,220.66666666666666,227.8,1.0323262839879155
cell_0/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,323.3,323.3,1.0
cell_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_0/comb_iter_2/combine/add,OpenCL,277.3,277.3,1.0
cell_0/final_path_bn/FusedBatchNormV3___tr4cell_0/comb_iter_2/combine/add,OpenCL,279.1,279.1,1.0
cell_0/comb_iter_2/combine/add,OpenCL,211.2,211.2,1.0
cell_0/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,334.625,385.9,1.1532312289876727
cell_0/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,335.0,352.3,1.0516417910447762
cell_0/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_0/comb_iter_3/combine/add,OpenCL,273.22222222222223,302.6,1.1075233834892233
cell_0/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_0/comb_iter_3/combine/add,OpenCL,274.55555555555554,300.3,1.0937677053824364
cell_0/comb_iter_3/combine/add,OpenCL,214.55555555555554,237.0,1.1046090108751943
cell_0/comb_iter_4/left/Relu,OpenCL,272.44444444444446,295.4,1.0842577487765088
cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,290.1111111111111,311.8,1.0747606281118347
cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,752.1111111111111,774.5,1.029768060274782
cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,279.3333333333333,405.7,1.4523866348448689
cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,761.3333333333334,781.3,1.0262259194395795
cell_0/comb_iter_4/combine/add,OpenCL,214.0,322.1,1.505140186915888
cell_0/comb_iter_2/combine/add___tr4cell_0/cell_output/concat,OpenCL,297.14285714285717,371.1,1.2488942307692308
cell_0/comb_iter_3/combine/add___tr4cell_0/cell_output/concat,OpenCL,278.0,328.1,1.1802158273381296
cell_0/cell_output/concat,OpenCL,566.8888888888889,591.0,1.042532340258722
cell_1/Relu_1,OpenCL,892.3333333333334,918.8,1.0296600672394471
cell_1/1x1/Conv2D,OpenCL,3502.6666666666665,3596.5,1.0267891130567188
cell_1/comb_iter_0/left/Relu,OpenCL,284.3,284.3,1.0
cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,382.2,382.2,1.0
cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,691.8888888888889,708.4,1.0238638188533804
cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,373.1,373.1,1.0
cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,737.0,737.0,1.0
cell_1/comb_iter_0/right/Relu,OpenCL,283.0,305.2,1.0784452296819789
cell_1/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,288.6666666666667,310.5,1.075635103926097
cell_1/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,706.7777777777778,731.4,1.0348372897343183
cell_1/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,290.6666666666667,311.8,1.0727064220183486
cell_1/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,742.2,742.2,1.0
cell_1/comb_iter_0/combine/add,OpenCL,214.11111111111111,220.8,1.0312402698495071
cell_1/comb_iter_1/left/Relu,OpenCL,277.55555555555554,299.5,1.0790632506004805
cell_1/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,377.3,377.3,1.0
cell_1/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,724.2222222222222,747.5,1.0321417612764652
cell_1/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,375.3333333333333,397.2,1.058259325044405
cell_1/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,768.3,768.3,1.0
cell_1/comb_iter_1/right/Relu,OpenCL,281.25,326.9,1.162311111111111
cell_1/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,281.875,336.7,1.19450110864745
cell_1/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,722.1,722.1,1.0
cell_1/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,283.55555555555554,339.9,1.198706896551724
cell_1/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,763.1111111111111,799.3,1.047422830518346
cell_1/comb_iter_1/combine/add,OpenCL,210.1,210.1,1.0
cell_1/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,340.8,340.8,1.0
cell_1/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_1/comb_iter_2/combine/add,OpenCL,274.1,274.1,1.0
cell_1/prev_bn/FusedBatchNormV3___tr4cell_1/comb_iter_2/combine/add,OpenCL,276.7,276.7,1.0
cell_1/comb_iter_2/combine/add,OpenCL,216.55555555555554,221.6,1.0232939969214983
cell_1/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,322.6666666666667,336.5,1.0428719008264462
cell_1/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,327.6666666666667,353.5,1.0788402848423193
cell_1/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_1/comb_iter_3/combine/add,OpenCL,272.6666666666667,279.4,1.0246943765281171
cell_1/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_1/comb_iter_3/combine/add,OpenCL,282.2,282.2,1.0
cell_1/comb_iter_3/combine/add,OpenCL,221.4,221.4,1.0
