conv0/Conv2D,OpenCL,2338.4285714285716,2778.2,1.188062801637241
cell_1/comb_iter_4/left/Relu,OpenCL,276.44444444444446,282.9,1.0233520900321542
cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,281.5,281.5,1.0
cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,706.9,706.9,1.0
cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,284.2,284.2,1.0
cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,732.0,779.0,1.064207650273224
cell_1/comb_iter_4/combine/add,OpenCL,216.75,269.9,1.2452133794694347
cell_1/comb_iter_2/combine/add___tr4cell_1/cell_output/concat,OpenCL,282.6666666666667,297.6,1.0528301886792453
cell_1/comb_iter_3/combine/add___tr4cell_1/cell_output/concat,OpenCL,271.44444444444446,289.0,1.0646745804338926
cell_1/cell_output/concat,OpenCL,544.4444444444445,581.6,1.0682448979591836
cell_3/Relu,OpenCL,905.4444444444445,1052.0,1.1618603509633083
cell_3/prev_1x1/Conv2D,OpenCL,3501.7,3501.7,1.0
cell_2/Relu,OpenCL,883.6,883.6,1.0
cell_2/prev_1x1/Conv2D,OpenCL,3479.222222222222,3615.2,1.039082809056941
cell_2/Relu_1,OpenCL,882.8888888888889,955.8,1.0825824314120311
cell_2/1x1/Conv2D,OpenCL,3479.777777777778,3750.4,1.0777699725397536
cell_2/comb_iter_0/left/Relu,OpenCL,280.75,426.6,1.5195013357079252
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,372.1111111111111,385.4,1.0357121528814572
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,722.1111111111111,739.0,1.0233882135713186
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,381.8888888888889,408.3,1.0691591504218796
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,767.2,767.2,1.0
cell_2/comb_iter_0/right/Relu,OpenCL,279.3,279.3,1.0
cell_2/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,286.5,286.5,1.0
cell_2/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,742.6666666666666,765.3,1.030475763016158
cell_2/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,282.1,282.1,1.0
cell_2/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,727.4,727.4,1.0
cell_2/comb_iter_0/combine/add,OpenCL,219.625,269.2,1.2257256687535572
cell_2/comb_iter_1/left/Relu,OpenCL,278.2,278.2,1.0
cell_2/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,369.44444444444446,381.4,1.032360902255639
cell_2/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,708.3333333333334,725.9,1.0248
cell_2/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,370.9,370.9,1.0
cell_2/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,763.8,763.8,1.0
cell_2/comb_iter_1/right/Relu,OpenCL,273.1111111111111,280.5,1.0270545158665583
cell_2/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,283.5,283.5,1.0
cell_2/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,704.9,704.9,1.0
cell_2/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,285.8888888888889,309.4,1.0822386319471433
cell_2/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,745.6666666666666,763.8,1.0243182834152884
cell_2/comb_iter_1/combine/add,OpenCL,208.0,233.6,1.123076923076923
cell_2/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,330.8,330.8,1.0
cell_2/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_2/comb_iter_2/combine/add,OpenCL,283.5,283.5,1.0
cell_2/prev_bn/FusedBatchNormV3___tr4cell_2/comb_iter_2/combine/add,OpenCL,265.55555555555554,271.7,1.0231380753138075
cell_2/comb_iter_2/combine/add,OpenCL,211.44444444444446,217.0,1.026274303730951
cell_2/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,322.0,322.0,1.0
cell_2/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,327.7,327.7,1.0
cell_2/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_2/comb_iter_3/combine/add,OpenCL,271.44444444444446,278.7,1.0267294310274253
cell_2/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_2/comb_iter_3/combine/add,OpenCL,273.6,273.6,1.0
cell_2/comb_iter_3/combine/add,OpenCL,208.6,208.6,1.0
cell_2/comb_iter_4/left/Relu,OpenCL,274.55555555555554,281.2,1.0242007284500203
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,287.4,287.4,1.0
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,707.2,707.2,1.0
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,273.77777777777777,280.8,1.0256493506493507
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,731.8888888888889,749.6,1.024199180203431
cell_2/comb_iter_4/combine/add,OpenCL,210.0,235.8,1.122857142857143
cell_2/comb_iter_2/combine/add___tr4cell_2/cell_output/concat,OpenCL,274.6666666666667,300.0,1.0922330097087378
cell_2/comb_iter_3/combine/add___tr4cell_2/cell_output/concat,OpenCL,275.3333333333333,301.4,1.0946731234866829
cell_2/cell_output/concat,OpenCL,547.2222222222222,569.9,1.0414416243654823
cell_3/Relu_1,OpenCL,870.6,870.6,1.0
cell_3/1x1/Conv2D,OpenCL,3666.1,3666.1,1.0
cell_3/comb_iter_0/left/Relu,OpenCL,276.55555555555554,301.9,1.0916432302129369
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,385.44444444444446,414.1,1.0743441914096281
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,716.8,716.8,1.0
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,372.3,372.3,1.0
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,754.0,794.5,1.0537135278514589
cell_3/comb_iter_0/right/Relu,OpenCL,270.6666666666667,279.5,1.0326354679802956
cell_3/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,275.3333333333333,283.4,1.0292978208232446
cell_3/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,733.9,733.9,1.0
cell_3/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,289.77777777777777,297.1,1.0252684049079757
cell_3/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,757.4,757.4,1.0
cell_3/comb_iter_0/combine/add,OpenCL,212.3,212.3,1.0
cell_3/comb_iter_1/left/Relu,OpenCL,278.0,285.5,1.026978417266187
cell_3/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,371.7,371.7,1.0
cell_3/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,727.8,727.8,1.0
cell_3/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,369.55555555555554,380.5,1.029615153337342
cell_3/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,758.3,758.3,1.0
cell_3/comb_iter_1/right/Relu,OpenCL,280.6,280.6,1.0
cell_3/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,287.22222222222223,294.1,1.0239458413926499
cell_3/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,704.2,704.2,1.0
cell_3/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,285.2,285.2,1.0
cell_3/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,746.4444444444445,770.4,1.032092884787139
cell_3/comb_iter_1/combine/add,OpenCL,214.0,214.0,1.0
cell_3/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,334.7,334.7,1.0
cell_3/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_3/comb_iter_2/combine/add,OpenCL,275.6666666666667,340.8,1.2362756952841596
cell_3/prev_bn/FusedBatchNormV3___tr4cell_3/comb_iter_2/combine/add,OpenCL,279.0,279.0,1.0
cell_3/comb_iter_2/combine/add,OpenCL,213.88888888888889,219.3,1.0252987012987014
cell_3/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,330.0,339.0,1.0272727272727273
cell_3/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,323.77777777777777,372.1,1.149245024021963
cell_3/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_3/comb_iter_3/combine/add,OpenCL,284.3,284.3,1.0
cell_3/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_3/comb_iter_3/combine/add,OpenCL,277.0,285.4,1.0303249097472924
cell_3/comb_iter_3/combine/add,OpenCL,211.5,211.5,1.0
cell_3/comb_iter_4/left/Relu,OpenCL,283.0,283.0,1.0
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,284.55555555555554,293.1,1.0300273330730185
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,739.6666666666666,768.2,1.0385759351059036
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,287.0,287.0,1.0
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,727.8,727.8,1.0
cell_3/comb_iter_4/combine/add,OpenCL,218.0,228.5,1.048165137614679
cell_3/comb_iter_2/combine/add___tr4cell_3/cell_output/concat,OpenCL,275.3,275.3,1.0
cell_3/comb_iter_3/combine/add___tr4cell_3/cell_output/concat,OpenCL,277.8888888888889,285.0,1.025589764094362
cell_3/cell_output/concat,OpenCL,551.8888888888889,570.1,1.0329977853835313
cell_5/Relu,OpenCL,887.8,887.8,1.0
cell_5/prev_1x1/Conv2D,OpenCL,3586.4,3586.4,1.0
cell_4/Relu,OpenCL,905.9,905.9,1.0
cell_4/prev_1x1/Conv2D,OpenCL,3645.5,3645.5,1.0
cell_4/Relu_1,OpenCL,873.0,947.2,1.0849942726231387
cell_4/1x1/Conv2D,OpenCL,3547.0,3788.1,1.067972934874542
cell_4/comb_iter_0/left/Relu,OpenCL,281.14285714285717,436.0,1.5508130081300813
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,387.8,387.8,1.0
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,702.1111111111111,722.8,1.0294666877670517
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,374.3,374.3,1.0
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,742.2222222222222,761.7,1.02624251497006
cell_4/comb_iter_0/right/Relu,OpenCL,280.77777777777777,295.2,1.0513652552433717
cell_4/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,291.8,291.8,1.0
cell_4/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,714.2,714.2,1.0
cell_4/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,288.6666666666667,296.1,1.0257505773672055
cell_4/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,737.5,737.5,1.0
cell_4/comb_iter_0/combine/add,OpenCL,215.66666666666666,239.9,1.1123647604327667
cell_4/comb_iter_1/left/Relu,OpenCL,286.55555555555554,313.0,1.0922838309422258
cell_4/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,388.1,388.1,1.0
cell_4/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,715.9,715.9,1.0
cell_4/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,372.22222222222223,381.8,1.0257313432835822
cell_4/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,731.1,731.1,1.0
cell_4/comb_iter_1/right/Relu,OpenCL,277.4,277.4,1.0
cell_4/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,281.22222222222223,290.3,1.0322797313314895
cell_4/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,728.2,728.2,1.0
cell_4/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,296.6,296.6,1.0
cell_4/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,753.8,753.8,1.0
cell_4/comb_iter_1/combine/add,OpenCL,214.11111111111111,222.4,1.0387130254281267
cell_4/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,326.6,326.6,1.0
cell_4/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_4/comb_iter_2/combine/add,OpenCL,272.77777777777777,282.8,1.0367413441955193
cell_4/prev_bn/FusedBatchNormV3___tr4cell_4/comb_iter_2/combine/add,OpenCL,278.3333333333333,308.2,1.107305389221557
cell_4/comb_iter_2/combine/add,OpenCL,216.0,242.4,1.1222222222222222
cell_4/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,319.1111111111111,330.6,1.0360027855153204
cell_4/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,325.2,325.2,1.0
cell_4/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_4/comb_iter_3/combine/add,OpenCL,274.77777777777777,307.3,1.118358269308532
cell_4/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_4/comb_iter_3/combine/add,OpenCL,277.77777777777777,285.5,1.0278
cell_4/comb_iter_3/combine/add,OpenCL,211.5,211.5,1.0
cell_4/comb_iter_4/left/Relu,OpenCL,276.7,276.7,1.0
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,277.8888888888889,286.8,1.0320671731307476
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,700.4,700.4,1.0
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,284.6,284.6,1.0
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,746.4444444444445,767.4,1.0280738314974693
cell_4/comb_iter_4/combine/add,OpenCL,212.0,240.0,1.1320754716981132
cell_4/comb_iter_2/combine/add___tr4cell_4/cell_output/concat,OpenCL,281.4,281.4,1.0
cell_4/comb_iter_3/combine/add___tr4cell_4/cell_output/concat,OpenCL,270.6666666666667,278.8,1.0300492610837437
cell_4/cell_output/concat,OpenCL,546.25,590.2,1.0804576659038903
cell_5/Relu_1,OpenCL,882.2222222222222,906.9,1.0279722921914358
cell_5/1x1/Conv2D,OpenCL,3434.4444444444443,3658.9,1.0653542542866388
cell_5/comb_iter_0/left/Relu,OpenCL,279.77777777777777,370.7,1.3249801429706116
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,375.2,375.2,1.0
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,700.7777777777778,717.6,1.0240050737276043
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,382.1,382.1,1.0
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,746.0,746.0,1.0
cell_5/comb_iter_0/right/Relu,OpenCL,272.9,272.9,1.0
cell_5/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,284.1111111111111,293.6,1.0333985138834574
cell_5/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,709.7,709.7,1.0
cell_5/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,286.8,286.8,1.0
cell_5/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,741.8,741.8,1.0
cell_5/comb_iter_0/combine/add,OpenCL,213.6,213.6,1.0
cell_5/comb_iter_1/left/Relu,OpenCL,285.0,285.0,1.0
cell_5/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,382.3,382.3,1.0
cell_5/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,720.6,720.6,1.0
cell_5/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,376.6,376.6,1.0
cell_5/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,711.5555555555555,755.9,1.0623204247345408
cell_5/comb_iter_1/right/Relu,OpenCL,280.22222222222223,413.6,1.4759714512291833
cell_5/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,287.5,287.5,1.0
cell_5/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,693.4444444444445,714.5,1.0303637237622176
cell_5/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,291.5,291.5,1.0
cell_5/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,768.3,768.3,1.0
cell_5/comb_iter_1/combine/add,OpenCL,220.77777777777777,260.7,1.1808253648716658
cell_5/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,331.2,331.2,1.0
cell_5/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_5/comb_iter_2/combine/add,OpenCL,275.4,275.4,1.0
cell_5/prev_bn/FusedBatchNormV3___tr4cell_5/comb_iter_2/combine/add,OpenCL,275.44444444444446,283.2,1.0281565147236789
cell_5/comb_iter_2/combine/add,OpenCL,216.0,216.0,1.0
cell_5/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,323.8888888888889,331.5,1.0234991423670667
cell_5/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,341.1111111111111,349.3,1.0240065146579806
cell_5/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_5/comb_iter_3/combine/add,OpenCL,276.3333333333333,292.7,1.0592279855247286
cell_5/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_5/comb_iter_3/combine/add,OpenCL,275.9,275.9,1.0
cell_5/comb_iter_3/combine/add,OpenCL,214.0,220.3,1.0294392523364486
cell_5/comb_iter_4/left/Relu,OpenCL,280.5,280.5,1.0
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,284.55555555555554,322.9,1.1347520499804764
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,698.2222222222222,741.1,1.0614099299809039
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,289.3,289.3,1.0
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,731.8888888888889,753.9,1.0300743889479276
cell_5/comb_iter_4/combine/add,OpenCL,220.1,220.1,1.0
cell_5/comb_iter_2/combine/add___tr4cell_5/cell_output/concat,OpenCL,278.2,278.2,1.0
cell_5/comb_iter_3/combine/add___tr4cell_5/cell_output/concat,OpenCL,278.3,278.3,1.0
cell_5/cell_output/concat,OpenCL,553.0,576.2,1.0419529837251358
reduction_cell_0/Relu_1,OpenCL,860.2222222222222,905.3,1.0524024799793334
reduction_cell_0/1x1/Conv2D,OpenCL,6076.8,6076.8,1.0
reduction_cell_0/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,323.1111111111111,348.9,1.0798143053645117
reduction_cell_0/Relu,OpenCL,893.1111111111111,918.4,1.0283155013684997
reduction_cell_0/prev_1x1/Conv2D,OpenCL,5969.9,5969.9,1.0
reduction_cell_0/comb_iter_1/right/Relu,OpenCL,426.0,551.3,1.2941314553990608
reduction_cell_0/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,1548.2,1548.2,1.0
reduction_cell_0/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,723.2,723.2,1.0
reduction_cell_0/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,351.5,351.5,1.0
reduction_cell_0/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,782.2222222222222,801.5,1.0246448863636364
reduction_cell_0/comb_iter_1/left/MaxPool2D/MaxPool___tr4reduction_cell_0/comb_iter_1/combine/add,OpenCL,220.22222222222223,228.7,1.0384964682139253
reduction_cell_0/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4reduction_cell_0/comb_iter_1/combine/add,OpenCL,222.0,222.0,1.0
reduction_cell_0/comb_iter_1/combine/add,OpenCL,181.0,187.0,1.0331491712707181
reduction_cell_0/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,307.6,307.6,1.0
reduction_cell_0/comb_iter_2/right/Relu,OpenCL,406.3,406.3,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,OpenCL,837.5555555555555,857.8,1.024170867604139
reduction_cell_0/comb_iter_2/right/separable_5x5_1/separable_conv2d,OpenCL,728.5,728.5,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,OpenCL,287.4,287.4,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_2/separable_conv2d,OpenCL,799.8,799.8,1.0
