conv0/Conv2D,OpenCL,2338.4285714285716,2778.2,1.188062801637241
reduction_cell_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4reduction_cell_0/comb_iter_2/combine/add,OpenCL,220.22222222222223,225.3,1.0230575176589305
reduction_cell_0/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4reduction_cell_0/comb_iter_2/combine/add,OpenCL,220.77777777777777,226.1,1.0241066935078007
reduction_cell_0/comb_iter_2/combine/add,OpenCL,182.625,256.6,1.4050650239561946
reduction_cell_0/comb_iter_0/left/Relu,OpenCL,392.8888888888889,423.1,1.0768947963800906
reduction_cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,853.8,853.8,1.0
reduction_cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,716.3333333333334,735.0,1.0260586319218241
reduction_cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,296.6666666666667,320.9,1.0816853932584267
reduction_cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,814.1111111111111,838.1,1.0294663573085847
reduction_cell_0/comb_iter_0/right/Relu,OpenCL,391.0,404.2,1.0337595907928387
reduction_cell_0/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,1466.3333333333333,1512.5,1.0314844282791544
reduction_cell_0/comb_iter_0/right/separable_7x7_1/separable_conv2d,OpenCL,724.8,724.8,1.0
reduction_cell_0/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,345.0,355.4,1.0301449275362318
reduction_cell_0/comb_iter_0/right/separable_7x7_2/separable_conv2d,OpenCL,806.3,806.3,1.0
reduction_cell_0/comb_iter_0/combine/add,OpenCL,179.77777777777777,185.0,1.0290482076637826
reduction_cell_0/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,255.77777777777777,270.8,1.0587315377932234
reduction_cell_0/comb_iter_3/right/AvgPool2D/AvgPool___tr4reduction_cell_0/comb_iter_3/combine/add,OpenCL,210.22222222222223,217.3,1.0336680761099366
reduction_cell_0/comb_iter_3/combine/add,OpenCL,180.0,243.8,1.3544444444444446
reduction_cell_0/comb_iter_4/left/Relu,OpenCL,213.77777777777777,221.5,1.036122661122661
reduction_cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,238.5,238.5,1.0
reduction_cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,721.6,721.6,1.0
reduction_cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,238.66666666666666,246.0,1.0307262569832403
reduction_cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,800.5,800.5,1.0
reduction_cell_0/comb_iter_4/right/MaxPool2D/MaxPool,OpenCL,302.7,302.7,1.0
reduction_cell_0/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4reduction_cell_0/comb_iter_4/combine/add,OpenCL,208.22222222222223,219.3,1.0532017075773745
reduction_cell_0/comb_iter_4/right/MaxPool2D/MaxPool___tr4reduction_cell_0/comb_iter_4/combine/add,OpenCL,210.77777777777777,215.8,1.0238270954138113
reduction_cell_0/comb_iter_4/combine/add,OpenCL,179.77777777777777,184.4,1.0257107540173054
reduction_cell_0/cell_output/concat,OpenCL,6733.777777777777,6889.5,1.0231255362682332
cell_7/Relu,OpenCL,467.22222222222223,594.0,1.2713436385255648
cell_7/Relu___tr4cell_7/prev_1x1/Conv2D,OpenCL,433.8,433.8,1.0
cell_7/prev_1x1/Conv2D,OpenCL,2709.0,2709.0,1.0
cell_6/Relu,OpenCL,882.3333333333334,910.0,1.0313562523611635
cell_6/AvgPool2D,OpenCL,384.1111111111111,409.9,1.0671391379809083
cell_6/path1_conv/Conv2D,OpenCL,1515.7777777777778,1559.9,1.029108635097493
cell_6/Pad/paddings,CPU,0.0,0.5,0
cell_6/Pad_Gather_Index,CPU,0.0,0.6,0
cell_6/Pad_Gather,CPU,0.0,0.2,0
cell_6/Pad,CPU,1875.1,3292.3,1.7557996906831637
cell_6/strided_slice/stack,CPU,0.0,0.4,0
cell_6/strided_slice/stack_1,CPU,0.0,0.4,0
cell_6/strided_slice/stack_2,CPU,0.0,0.2,0
cell_6/Pad___tr4cell_6/strided_slice,OpenCL,6927.6,6927.6,1.0
cell_6/strided_slice,CPU,1670.5,4536.7,2.715773720442981
cell_6/strided_slice___tr4cell_6/AvgPool2D_1,OpenCL,4643.5,4643.5,1.0
cell_6/AvgPool2D_1,OpenCL,402.0,427.5,1.0634328358208955
cell_6/path2_conv/Conv2D,OpenCL,1499.3,1499.3,1.0
cell_6/concat,OpenCL,194.22222222222223,218.9,1.1270594965675058
cell_6/final_path_bn/FusedBatchNormV3,OpenCL,221.33333333333334,227.4,1.0274096385542169
cell_6/Relu_1,OpenCL,451.8,451.8,1.0
cell_6/Relu_1___tr4cell_6/1x1/Conv2D,OpenCL,436.2,436.2,1.0
cell_6/1x1/Conv2D,OpenCL,2672.1,2672.1,1.0
cell_6/comb_iter_0/left/Relu,OpenCL,222.2,222.2,1.0
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,283.8,283.8,1.0
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,713.8,713.8,1.0
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,279.9,279.9,1.0
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,789.3,789.3,1.0
cell_6/comb_iter_0/right/Relu,OpenCL,223.11111111111111,228.2,1.0228087649402389
cell_6/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,241.5,241.5,1.0
cell_6/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,718.6,718.6,1.0
cell_6/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,249.7,249.7,1.0
cell_6/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,788.3,788.3,1.0
cell_6/comb_iter_0/combine/add,OpenCL,179.11111111111111,183.3,1.0233870967741936
cell_6/comb_iter_1/left/Relu,OpenCL,215.0,221.5,1.0302325581395348
cell_6/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,286.7,286.7,1.0
cell_6/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,714.7777777777778,756.9,1.0589305145344317
cell_6/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,290.4,290.4,1.0
cell_6/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,791.3,791.3,1.0
cell_6/comb_iter_1/right/Relu,OpenCL,218.8,218.8,1.0
cell_6/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,243.1,243.1,1.0
cell_6/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,734.4,734.4,1.0
cell_6/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,238.0,238.0,1.0
cell_6/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,796.0,796.0,1.0
cell_6/comb_iter_1/combine/add,OpenCL,176.0,192.5,1.09375
cell_6/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,244.2,244.2,1.0
cell_6/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_6/comb_iter_2/combine/add,OpenCL,214.2,214.2,1.0
cell_6/final_path_bn/FusedBatchNormV3___tr4cell_6/comb_iter_2/combine/add,OpenCL,209.9,209.9,1.0
cell_6/comb_iter_2/combine/add,OpenCL,182.2,182.2,1.0
cell_6/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,244.4,244.4,1.0
cell_6/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,242.8,242.8,1.0
cell_6/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_6/comb_iter_3/combine/add,OpenCL,214.7,214.7,1.0
cell_6/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_6/comb_iter_3/combine/add,OpenCL,211.9,211.9,1.0
cell_6/comb_iter_3/combine/add,OpenCL,178.7,178.7,1.0
cell_6/comb_iter_4/left/Relu,OpenCL,220.66666666666666,227.0,1.028700906344411
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,247.6,247.6,1.0
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,857.7,857.7,1.0
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,246.0,418.5,1.701219512195122
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,950.4,950.4,1.0
cell_6/comb_iter_4/combine/add,OpenCL,198.55555555555554,217.7,1.096418578623391
cell_6/comb_iter_2/combine/add___tr4cell_6/cell_output/concat,OpenCL,216.1,216.1,1.0
cell_6/comb_iter_3/combine/add___tr4cell_6/cell_output/concat,OpenCL,211.33333333333334,218.6,1.034384858044164
cell_6/cell_output/concat,OpenCL,409.7,409.7,1.0
cell_7/Relu_1,OpenCL,583.3,583.3,1.0
cell_7/1x1/Conv2D,OpenCL,4794.1,4794.1,1.0
cell_7/comb_iter_0/left/Relu,OpenCL,239.0,246.0,1.0292887029288702
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,286.7,286.7,1.0
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,709.3,709.3,1.0
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,284.7,284.7,1.0
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,784.5,784.5,1.0
cell_7/comb_iter_0/right/Relu,OpenCL,219.8,219.8,1.0
cell_7/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,248.88888888888889,255.5,1.0265625
cell_7/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,715.0,715.0,1.0
cell_7/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,243.3,243.3,1.0
cell_7/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,785.7,785.7,1.0
cell_7/comb_iter_0/combine/add,OpenCL,178.9,178.9,1.0
cell_7/comb_iter_1/left/Relu,OpenCL,220.2,220.2,1.0
cell_7/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,285.7,285.7,1.0
cell_7/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,710.4,710.4,1.0
cell_7/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,278.5,278.5,1.0
cell_7/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,784.6,784.6,1.0
cell_7/comb_iter_1/right/Relu,OpenCL,216.66666666666666,225.8,1.0421538461538462
cell_7/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,235.6,235.6,1.0
cell_7/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,720.3,720.3,1.0
cell_7/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,238.0,238.0,1.0
cell_7/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,784.9,784.9,1.0
cell_7/comb_iter_1/combine/add,OpenCL,181.4,181.4,1.0
cell_7/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,244.4,244.4,1.0
cell_7/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_7/comb_iter_2/combine/add,OpenCL,213.11111111111111,218.5,1.0252867570385817
cell_7/prev_bn/FusedBatchNormV3___tr4cell_7/comb_iter_2/combine/add,OpenCL,215.4,215.4,1.0
cell_7/comb_iter_2/combine/add,OpenCL,176.8,176.8,1.0
cell_7/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,247.11111111111111,278.9,1.1286420863309352
cell_7/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,249.66666666666666,275.4,1.1030707610146862
cell_7/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_7/comb_iter_3/combine/add,OpenCL,215.6,215.6,1.0
cell_7/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_7/comb_iter_3/combine/add,OpenCL,218.5,218.5,1.0
cell_7/comb_iter_3/combine/add,OpenCL,174.33333333333334,178.7,1.0250478011472275
cell_7/comb_iter_4/left/Relu,OpenCL,219.2,219.2,1.0
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,241.4,241.4,1.0
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,814.2,814.2,1.0
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,237.16666666666666,357.7,1.5082220660576247
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,889.8,889.8,1.0
cell_7/comb_iter_4/combine/add,OpenCL,191.22222222222223,196.4,1.0270772806507844
cell_7/comb_iter_2/combine/add___tr4cell_7/cell_output/concat,OpenCL,213.77777777777777,239.6,1.1207900207900208
cell_7/comb_iter_3/combine/add___tr4cell_7/cell_output/concat,OpenCL,208.55555555555554,236.7,1.134949387320192
cell_7/cell_output/concat,OpenCL,410.2,410.2,1.0
cell_9/Relu,OpenCL,584.5,584.5,1.0
cell_9/prev_1x1/Conv2D,OpenCL,4784.9,4784.9,1.0
cell_8/Relu,OpenCL,605.5,605.5,1.0
cell_8/prev_1x1/Conv2D,OpenCL,4796.7,4796.7,1.0
cell_8/Relu_1,OpenCL,605.5,605.5,1.0
cell_8/1x1/Conv2D,OpenCL,4779.9,4779.9,1.0
cell_8/comb_iter_0/left/Relu,OpenCL,236.44444444444446,248.2,1.0497180451127819
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,288.3,288.3,1.0
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,708.7,708.7,1.0
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,293.6,293.6,1.0
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,782.6,782.6,1.0
cell_8/comb_iter_0/right/Relu,OpenCL,218.0,218.0,1.0
cell_8/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,242.6,242.6,1.0
cell_8/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,714.7,714.7,1.0
cell_8/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,239.8,239.8,1.0
cell_8/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,797.7,797.7,1.0
cell_8/comb_iter_0/combine/add,OpenCL,173.8,173.8,1.0
cell_8/comb_iter_1/left/Relu,OpenCL,226.3,226.3,1.0
cell_8/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,288.4,288.4,1.0
cell_8/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,709.1,709.1,1.0
cell_8/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,281.6666666666667,288.6,1.0246153846153847
cell_8/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,788.6666666666666,811.1,1.0284446322907863
cell_8/comb_iter_1/right/Relu,OpenCL,225.1,225.1,1.0
cell_8/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,239.8,239.8,1.0
cell_8/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,719.6,719.6,1.0
cell_8/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,240.0,240.0,1.0
cell_8/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,790.7,790.7,1.0
cell_8/comb_iter_1/combine/add,OpenCL,172.44444444444446,180.9,1.0490335051546391
cell_8/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,247.2,247.2,1.0
cell_8/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_8/comb_iter_2/combine/add,OpenCL,212.3,212.3,1.0
cell_8/prev_bn/FusedBatchNormV3___tr4cell_8/comb_iter_2/combine/add,OpenCL,213.2,213.2,1.0
cell_8/comb_iter_2/combine/add,OpenCL,175.625,248.6,1.4155160142348755
cell_8/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,247.5,247.5,1.0
cell_8/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,244.0,244.0,1.0
cell_8/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_8/comb_iter_3/combine/add,OpenCL,216.8,216.8,1.0
cell_8/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_8/comb_iter_3/combine/add,OpenCL,211.6,211.6,1.0
cell_8/comb_iter_3/combine/add,OpenCL,180.9,180.9,1.0
cell_8/comb_iter_4/left/Relu,OpenCL,214.77777777777777,222.0,1.0336264873254009
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,237.1,237.1,1.0
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,759.25,801.5,1.0556470200856107
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,237.28571428571428,333.9,1.4071643588199878
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,782.4285714285714,866.1,1.106938104801899
cell_8/comb_iter_4/combine/add,OpenCL,186.11111111111111,193.2,1.0380895522388058
cell_8/comb_iter_2/combine/add___tr4cell_8/cell_output/concat,OpenCL,212.3,212.3,1.0
cell_8/comb_iter_3/combine/add___tr4cell_8/cell_output/concat,OpenCL,211.2,211.2,1.0
cell_8/cell_output/concat,OpenCL,398.8888888888889,411.6,1.031866295264624
cell_9/Relu_1,OpenCL,580.5,580.5,1.0
cell_9/1x1/Conv2D,OpenCL,4732.5,4732.5,1.0
cell_9/comb_iter_0/left/Relu,OpenCL,245.2,245.2,1.0
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,294.0,294.0,1.0
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,712.9,712.9,1.0
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,278.1,278.1,1.0
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,788.5,788.5,1.0
cell_9/comb_iter_0/right/Relu,OpenCL,217.6,217.6,1.0
cell_9/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,236.8,236.8,1.0
cell_9/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,713.9,713.9,1.0
cell_9/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,236.4,236.4,1.0
cell_9/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,780.8,780.8,1.0
cell_9/comb_iter_0/combine/add,OpenCL,180.7,180.7,1.0
cell_9/comb_iter_1/left/Relu,OpenCL,222.0,222.0,1.0
cell_9/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,284.9,284.9,1.0
cell_9/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,721.2222222222222,772.8,1.0715144045601603
cell_9/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,289.3,289.3,1.0
cell_9/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,786.3,786.3,1.0
cell_9/comb_iter_1/right/Relu,OpenCL,221.0,221.0,1.0
cell_9/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,237.3,237.3,1.0
cell_9/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,716.3333333333334,733.0,1.0232666356444857
cell_9/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,245.8,245.8,1.0
cell_9/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,786.5,786.5,1.0
cell_9/comb_iter_1/combine/add,OpenCL,176.6,176.6,1.0
cell_9/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,246.66666666666666,252.3,1.022837837837838
cell_9/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_9/comb_iter_2/combine/add,OpenCL,208.3,208.3,1.0
cell_9/prev_bn/FusedBatchNormV3___tr4cell_9/comb_iter_2/combine/add,OpenCL,212.1,212.1,1.0
cell_9/comb_iter_2/combine/add,OpenCL,181.0,181.0,1.0
cell_9/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,245.4,245.4,1.0
cell_9/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,240.3,240.3,1.0
cell_9/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_9/comb_iter_3/combine/add,OpenCL,223.77777777777777,249.7,1.1158391261171796
cell_9/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_9/comb_iter_3/combine/add,OpenCL,206.77777777777777,265.6,1.2844707146695327
cell_9/comb_iter_3/combine/add,OpenCL,177.0,177.0,1.0
cell_9/comb_iter_4/left/Relu,OpenCL,222.0,222.0,1.0
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,233.6,233.6,1.0
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,713.8571428571429,789.4,1.1058234940964577
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,236.85714285714286,331.2,1.3983112183353437
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,786.2857142857143,865.9,1.1012536337209302
cell_9/comb_iter_4/combine/add,OpenCL,184.0,184.0,1.0
cell_9/comb_iter_2/combine/add___tr4cell_9/cell_output/concat,OpenCL,224.77777777777777,230.5,1.0254572417202175
