conv0/Conv2D,OpenCL,2338.4285714285716,2778.2,1.188062801637241
cell_13/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,264.5,264.5,1.0
cell_13/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,971.7,971.7,1.0
cell_13/comb_iter_1/right/Relu,OpenCL,195.4,195.4,1.0
cell_13/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,226.8,226.8,1.0
cell_13/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,904.7,904.7,1.0
cell_13/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,225.8,225.8,1.0
cell_13/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,972.2,972.2,1.0
cell_13/comb_iter_1/combine/add,OpenCL,164.3,164.3,1.0
cell_13/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,213.2,213.2,1.0
cell_13/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_13/comb_iter_2/combine/add,OpenCL,186.9,186.9,1.0
cell_13/prev_bn/FusedBatchNormV3___tr4cell_13/comb_iter_2/combine/add,OpenCL,182.2,182.2,1.0
cell_13/comb_iter_2/combine/add,OpenCL,163.9,163.9,1.0
cell_13/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,219.8,219.8,1.0
cell_13/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,213.5,213.5,1.0
cell_13/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_13/comb_iter_3/combine/add,OpenCL,182.4,182.4,1.0
cell_13/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_13/comb_iter_3/combine/add,OpenCL,191.9,191.9,1.0
cell_13/comb_iter_3/combine/add,OpenCL,158.6,158.6,1.0
cell_13/comb_iter_4/left/Relu,OpenCL,191.8,191.8,1.0
cell_13/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,224.7,224.7,1.0
cell_13/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,1011.4000000000001,1011.4,0.9999999999999999
cell_13/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,368.5,431.2,1.1701492537313432
cell_13/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,1170.3,1170.3,1.0
cell_13/comb_iter_4/combine/add,OpenCL,182.8,182.8,1.0
cell_13/comb_iter_2/combine/add___tr4cell_13/cell_output/concat,OpenCL,185.11111111111111,189.4,1.023169267707083
cell_13/comb_iter_3/combine/add___tr4cell_13/cell_output/concat,OpenCL,185.88888888888889,191.9,1.0323371189479977
cell_13/cell_output/concat,OpenCL,317.3333333333333,326.0,1.027310924369748
cell_15/Relu,OpenCL,355.0,355.0,1.0
cell_15/prev_1x1/Conv2D,OpenCL,10352.0,10352.0,1.0
cell_14/Relu,OpenCL,391.6666666666667,450.2,1.1494468085106382
cell_14/prev_1x1/Conv2D,OpenCL,10594.8,10594.8,1.0
cell_14/Relu_1,OpenCL,613.0,964.7,1.5737357259380098
cell_14/1x1/Conv2D,OpenCL,10848.4,10848.4,1.0
cell_14/comb_iter_0/left/Relu,OpenCL,437.5,810.1,1.851657142857143
cell_14/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,497.8888888888889,687.0,1.3798259317116714
cell_14/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,922.2222222222222,1025.8,1.1123132530120483
cell_14/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,264.5,264.5,1.0
cell_14/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,968.9,968.9,1.0
cell_14/comb_iter_0/right/Relu,OpenCL,194.7,194.7,1.0
cell_14/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,226.66666666666666,252.9,1.115735294117647
cell_14/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,845.8888888888889,872.6,1.0315775646919743
cell_14/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,225.44444444444446,233.1,1.0339576145884672
cell_14/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,970.5,970.5,1.0
cell_14/comb_iter_0/combine/add,OpenCL,168.2,168.2,1.0
cell_14/comb_iter_1/left/Relu,OpenCL,191.33333333333334,196.0,1.024390243902439
cell_14/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,261.6666666666667,285.7,1.0918471337579616
cell_14/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,951.4444444444445,974.9,1.024652575032115
cell_14/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,261.44444444444446,289.6,1.1076923076923078
cell_14/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,968.7,968.7,1.0
cell_14/comb_iter_1/right/Relu,OpenCL,189.66666666666666,194.3,1.0244288224956064
cell_14/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,231.1,231.1,1.0
cell_14/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,914.6,914.6,1.0
cell_14/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,224.0,224.0,1.0
cell_14/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,975.5,975.5,1.0
cell_14/comb_iter_1/combine/add,OpenCL,173.11111111111111,181.0,1.045571245186136
cell_14/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,212.0,212.0,1.0
cell_14/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_14/comb_iter_2/combine/add,OpenCL,184.875,240.8,1.302501690331305
cell_14/prev_bn/FusedBatchNormV3___tr4cell_14/comb_iter_2/combine/add,OpenCL,184.5,184.5,1.0
cell_14/comb_iter_2/combine/add,OpenCL,163.66666666666666,172.3,1.0527494908350308
cell_14/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,216.66666666666666,224.1,1.0343076923076924
cell_14/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,216.9,216.9,1.0
cell_14/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_14/comb_iter_3/combine/add,OpenCL,183.7,183.7,1.0
cell_14/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_14/comb_iter_3/combine/add,OpenCL,188.77777777777777,213.8,1.1325485579752796
cell_14/comb_iter_3/combine/add,OpenCL,178.22222222222223,208.8,1.171571072319202
cell_14/comb_iter_4/left/Relu,OpenCL,196.6,196.6,1.0
cell_14/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,222.6,222.6,1.0
cell_14/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,1067.5,1067.5,1.0
cell_14/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,218.25,395.3,1.811225658648339
cell_14/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,1142.7,1142.7,1.0
cell_14/comb_iter_4/combine/add,OpenCL,176.5,228.7,1.2957507082152975
cell_14/comb_iter_2/combine/add___tr4cell_14/cell_output/concat,OpenCL,190.6,190.6,1.0
cell_14/comb_iter_3/combine/add___tr4cell_14/cell_output/concat,OpenCL,179.375,191.2,1.0659233449477352
cell_14/cell_output/concat,OpenCL,318.22222222222223,326.6,1.026326815642458
cell_15/Relu_1,OpenCL,356.2,356.2,1.0
cell_15/1x1/Conv2D,OpenCL,10853.6,10853.6,1.0
cell_15/comb_iter_0/left/Relu,OpenCL,295.14285714285717,548.9,1.8597773475314616
cell_15/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,257.3333333333333,366.9,1.4257772020725388
cell_15/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,1045.8,1045.8,1.0
cell_15/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,272.44444444444446,299.5,1.0993066884176181
cell_15/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,976.7777777777778,1003.1,1.0269480150153565
cell_15/comb_iter_0/right/Relu,OpenCL,193.5,193.5,1.0
cell_15/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,228.4,228.4,1.0
cell_15/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,941.4,941.4,1.0
cell_15/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,225.3,225.3,1.0
cell_15/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,976.6,976.6,1.0
cell_15/comb_iter_0/combine/add,OpenCL,164.66666666666666,169.2,1.0275303643724696
cell_15/comb_iter_1/left/Relu,OpenCL,190.44444444444446,203.0,1.0659276546091014
cell_15/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,260.6666666666667,267.2,1.0250639386189258
cell_15/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,822.4,822.4,1.0
cell_15/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,264.0,264.0,1.0
cell_15/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,977.2,977.2,1.0
cell_15/comb_iter_1/right/Relu,OpenCL,191.1,191.1,1.0
cell_15/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,220.7,220.7,1.0
cell_15/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,965.0,965.0,1.0
cell_15/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,230.5,230.5,1.0
cell_15/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,970.3333333333334,993.7,1.0240810717966335
cell_15/comb_iter_1/combine/add,OpenCL,170.77777777777777,192.8,1.1289525048796358
cell_15/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,221.44444444444446,246.1,1.111339688911189
cell_15/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_15/comb_iter_2/combine/add,OpenCL,187.22222222222223,211.5,1.129673590504451
cell_15/prev_bn/FusedBatchNormV3___tr4cell_15/comb_iter_2/combine/add,OpenCL,182.88888888888889,187.8,1.0268529769137302
cell_15/comb_iter_2/combine/add,OpenCL,162.7,162.7,1.0
cell_15/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,213.2,213.2,1.0
cell_15/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,222.8,222.8,1.0
cell_15/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_15/comb_iter_3/combine/add,OpenCL,186.7,186.7,1.0
cell_15/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_15/comb_iter_3/combine/add,OpenCL,191.11111111111111,207.3,1.0847093023255814
cell_15/comb_iter_3/combine/add,OpenCL,163.88888888888889,168.0,1.025084745762712
cell_15/comb_iter_4/left/Relu,OpenCL,190.9,190.9,1.0
cell_15/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,221.5,221.5,1.0
cell_15/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,1004.9999999999999,1005.0,1.0000000000000002
cell_15/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,363.3333333333333,426.9,1.174954128440367
cell_15/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,1154.6,1154.6,1.0
cell_15/comb_iter_4/combine/add,OpenCL,182.88888888888889,190.4,1.0410692588092345
cell_15/comb_iter_2/combine/add___tr4cell_15/cell_output/concat,OpenCL,183.6,183.6,1.0
cell_15/comb_iter_3/combine/add___tr4cell_15/cell_output/concat,OpenCL,186.7,186.7,1.0
cell_15/cell_output/concat,OpenCL,315.0,324.3,1.0295238095238095
cell_17/Relu,OpenCL,364.8,364.8,1.0
cell_17/prev_1x1/Conv2D,OpenCL,10772.8,10772.8,1.0
cell_16/Relu,OpenCL,432.0,760.2,1.7597222222222224
cell_16/prev_1x1/Conv2D,OpenCL,11011.8,11011.8,1.0
cell_16/Relu_1,OpenCL,745.3333333333334,1154.6,1.5491055456171734
cell_16/1x1/Conv2D,OpenCL,10828.1,10828.1,1.0
cell_16/comb_iter_0/left/Relu,OpenCL,601.2857142857143,905.3,1.505607032549299
cell_16/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,556.25,645.4,1.1602696629213483
cell_16/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,868.875,922.1,1.0612573730398505
cell_16/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,272.0,298.7,1.0981617647058823
cell_16/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,969.7777777777778,993.3,1.0242552703941337
cell_16/comb_iter_0/right/Relu,OpenCL,192.625,241.2,1.2521739130434781
cell_16/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,228.22222222222223,257.5,1.128286270691334
cell_16/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,828.3333333333334,854.3,1.031348088531187
cell_16/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,228.44444444444446,251.5,1.1009241245136185
cell_16/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,971.6,971.6,1.0
cell_16/comb_iter_0/combine/add,OpenCL,160.8,160.8,1.0
cell_16/comb_iter_1/left/Relu,OpenCL,194.6,194.6,1.0
cell_16/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,262.44444444444446,286.2,1.0905165114309905
cell_16/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,902.4444444444445,925.2,1.0252154641713864
cell_16/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,259.8,259.8,1.0
cell_16/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,982.4,982.4,1.0
cell_16/comb_iter_1/right/Relu,OpenCL,199.7,199.7,1.0
cell_16/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,229.3,229.3,1.0
cell_16/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,875.7,875.7,1.0
cell_16/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,223.2,223.2,1.0
cell_16/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,981.4,981.4,1.0
cell_16/comb_iter_1/combine/add,OpenCL,172.0,227.3,1.3215116279069767
cell_16/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,216.0,241.1,1.1162037037037036
cell_16/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_16/comb_iter_2/combine/add,OpenCL,190.7,190.7,1.0
cell_16/prev_bn/FusedBatchNormV3___tr4cell_16/comb_iter_2/combine/add,OpenCL,189.5,189.5,1.0
cell_16/comb_iter_2/combine/add,OpenCL,162.1,162.1,1.0
cell_16/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,215.2,215.2,1.0
cell_16/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,219.44444444444446,246.0,1.1210126582278481
cell_16/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_16/comb_iter_3/combine/add,OpenCL,188.77777777777777,213.5,1.1309593878752207
cell_16/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_16/comb_iter_3/combine/add,OpenCL,185.0,214.5,1.1594594594594594
cell_16/comb_iter_3/combine/add,OpenCL,174.44444444444446,233.2,1.3368152866242036
cell_16/comb_iter_4/left/Relu,OpenCL,191.66666666666666,217.9,1.1368695652173915
cell_16/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,225.2,225.2,1.0
cell_16/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,1046.2,1046.2,1.0
cell_16/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,231.0,371.3,1.6073593073593073
cell_16/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,1153.0,1153.0,1.0
cell_16/comb_iter_4/combine/add,OpenCL,199.375,242.5,1.2163009404388714
cell_16/comb_iter_2/combine/add___tr4cell_16/cell_output/concat,OpenCL,196.33333333333334,218.5,1.1129032258064515
cell_16/comb_iter_3/combine/add___tr4cell_16/cell_output/concat,OpenCL,185.11111111111111,208.5,1.1263505402160865
cell_16/cell_output/concat,OpenCL,313.1111111111111,322.1,1.0287083037615332
cell_17/Relu_1,OpenCL,374.77777777777777,397.1,1.0595612214645718
cell_17/1x1/Conv2D,OpenCL,11102.8,11102.8,1.0
cell_17/comb_iter_0/left/Relu,OpenCL,214.33333333333334,510.4,2.3813374805598753
cell_17/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,268.6,268.6,1.0
cell_17/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,913.1,913.1,1.0
cell_17/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,262.9,262.9,1.0
cell_17/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,975.3,975.3,1.0
cell_17/comb_iter_0/right/Relu,OpenCL,190.6,190.6,1.0
cell_17/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,224.4,224.4,1.0
cell_17/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,897.5555555555555,924.1,1.0295741520178263
cell_17/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,227.44444444444446,277.6,1.2205178309721545
cell_17/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,966.5555555555555,1002.8,1.0374985630532245
cell_17/comb_iter_0/combine/add,OpenCL,168.11111111111111,201.1,1.1962326503635161
cell_17/comb_iter_1/left/Relu,OpenCL,193.6,193.6,1.0
cell_17/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,266.44444444444446,282.6,1.0606338615512927
cell_17/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,847.4,847.4,1.0
cell_17/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,255.4,255.4,1.0
cell_17/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,964.0,988.3,1.025207468879668
cell_17/comb_iter_1/right/Relu,OpenCL,193.77777777777777,220.8,1.1394495412844037
cell_17/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,226.11111111111111,235.6,1.0419656019656018
cell_17/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,903.3,903.3,1.0
cell_17/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,229.7,229.7,1.0
cell_17/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,972.8,972.8,1.0
cell_17/comb_iter_1/combine/add,OpenCL,160.3,160.3,1.0
cell_17/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,214.22222222222223,219.9,1.0265041493775933
cell_17/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_17/comb_iter_2/combine/add,OpenCL,185.6,185.6,1.0
cell_17/prev_bn/FusedBatchNormV3___tr4cell_17/comb_iter_2/combine/add,OpenCL,187.4,187.4,1.0
cell_17/comb_iter_2/combine/add,OpenCL,171.9,171.9,1.0
cell_17/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,208.8,208.8,1.0
cell_17/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,214.2,214.2,1.0
cell_17/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_17/comb_iter_3/combine/add,OpenCL,187.2,187.2,1.0
cell_17/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_17/comb_iter_3/combine/add,OpenCL,184.2,184.2,1.0
cell_17/comb_iter_3/combine/add,OpenCL,162.0,162.0,1.0
cell_17/comb_iter_4/left/Relu,OpenCL,190.77777777777777,195.4,1.0242283051834595
cell_17/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,223.9,223.9,1.0
cell_17/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,971.2,971.2,1.0
cell_17/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,220.0,378.2,1.719090909090909
cell_17/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,1084.5555555555557,1137.6,1.0489089232660587
cell_17/comb_iter_4/combine/add,OpenCL,175.8,175.8,1.0
cell_17/comb_iter_2/combine/add___tr4cell_17/cell_output/concat,OpenCL,188.11111111111111,202.1,1.07436503248671
cell_17/comb_iter_3/combine/add___tr4cell_17/cell_output/concat,OpenCL,185.55555555555554,190.3,1.0255688622754493
cell_17/cell_output/concat,OpenCL,313.6666666666667,326.1,1.0396386822529224
final_layer/Relu,CPU,202.8,748.5,3.6908284023668636
final_layer/Mean/reduction_indices,CPU,0.0,0.3,0
final_layer/Relu___tr4final_layer/Mean,OpenCL,2528.0,2528.0,1.0
final_layer/Mean,CPU,428.9,1276.0,2.975052459780835
final_layer/FC/weights,CPU,0.0,0.1,0
final_layer/FC/MatMul,CPU,8692.888888888889,8294.9,0.9542167288716192
final_layer/FC/biases,CPU,0.0,0.3,0
final_layer/FC/BiasAdd,OpenCL,2378.8888888888887,2486.9,1.0454040168145728
final_layer/predictions,OpenCL,486.7,486.7,1.0
