conv0/Conv2D,OpenCL,20069.444444444445,20769.6,1.0348866435986157
cell_2/prev_1x1/Conv2D,OpenCL,36724.6,36724.6,1.0
cell_2/Relu_1,OpenCL,8137.0,8137.0,1.0
cell_2/1x1/Conv2D,OpenCL,36792.7,36792.7,1.0
cell_2/comb_iter_0/left/Relu,OpenCL,1408.857142857143,1582.9,1.1235347799634963
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3586.7,3586.7,1.0
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7144.2,7144.2,1.0
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,3923.0,3923.0,1.0
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7171.7,7171.7,1.0
cell_2/comb_iter_0/right/Relu,OpenCL,1200.7,1200.7,1.0
cell_2/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2202.1,2202.1,1.0
cell_2/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7136.5,7136.5,1.0
cell_2/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2203.8,2203.8,1.0
cell_2/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7151.4,7151.4,1.0
cell_2/comb_iter_0/combine/add,OpenCL,1507.8,1507.8,1.0
cell_2/comb_iter_1/left/Relu,OpenCL,1225.0,1225.0,1.0
cell_2/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3581.8,3581.8,1.0
cell_2/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7156.0,7156.0,1.0
cell_2/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,3697.9,3697.9,1.0
cell_2/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7332.4,7332.4,1.0
cell_2/comb_iter_1/right/Relu,OpenCL,1351.8333333333333,1624.5,1.2017013931697695
cell_2/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2244.2,2244.2,1.0
cell_2/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7136.0,7136.0,1.0
cell_2/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2168.2,2168.2,1.0
cell_2/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7093.2,7093.2,1.0
cell_2/comb_iter_1/combine/add,OpenCL,1528.9,1528.9,1.0
cell_2/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,2220.4,2220.4,1.0
cell_2/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_2/comb_iter_2/combine/add,OpenCL,1159.3333333333333,1186.7,1.023605520414031
cell_2/prev_bn/FusedBatchNormV3___tr4cell_2/comb_iter_2/combine/add,OpenCL,1221.9,1221.9,1.0
cell_2/comb_iter_2/combine/add,OpenCL,1509.1,1509.1,1.0
cell_2/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,2192.1,2192.1,1.0
cell_2/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,2189.3,2189.3,1.0
cell_2/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_2/comb_iter_3/combine/add,OpenCL,1185.6,1185.6,1.0
cell_2/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_2/comb_iter_3/combine/add,OpenCL,1198.7,1198.7,1.0
cell_2/comb_iter_3/combine/add,OpenCL,1510.1,1510.1,1.0
cell_2/comb_iter_4/left/Relu,OpenCL,1187.6,1187.6,1.0
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2204.0,2204.0,1.0
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7117.8,7117.8,1.0
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2498.8,2498.8,1.0
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7125.7,7125.7,1.0
cell_2/comb_iter_4/combine/add,OpenCL,1496.9,1496.9,1.0
cell_2/comb_iter_2/combine/add___tr4cell_2/cell_output/concat,OpenCL,1199.2,1622.3,1.3528185456971313
cell_2/comb_iter_3/combine/add___tr4cell_2/cell_output/concat,OpenCL,1209.0,1238.4,1.024317617866005
cell_2/cell_output/concat,OpenCL,5012.4,5012.4,1.0
cell_3/Relu_1,OpenCL,7837.6,7837.6,1.0
cell_3/1x1/Conv2D,OpenCL,36716.3,36716.3,1.0
cell_3/comb_iter_0/left/Relu,OpenCL,1973.7,1973.7,1.0
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3643.7,3643.7,1.0
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7136.2,7136.2,1.0
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,3485.3,3485.3,1.0
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7108.0,7108.0,1.0
cell_3/comb_iter_0/right/Relu,OpenCL,1185.7,1185.7,1.0
cell_3/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2167.9,2167.9,1.0
cell_3/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7102.9,7102.9,1.0
cell_3/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2172.2,2172.2,1.0
cell_3/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7093.4,7093.4,1.0
cell_3/comb_iter_0/combine/add,OpenCL,1509.6666666666667,1580.6,1.0469860896445131
cell_3/comb_iter_1/left/Relu,OpenCL,1193.5,1193.5,1.0
cell_3/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3515.5,3515.5,1.0
cell_3/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7113.0,7113.0,1.0
cell_3/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,4082.0999999999995,4082.1,1.0000000000000002
cell_3/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7306.2,7306.2,1.0
cell_3/comb_iter_1/right/Relu,OpenCL,1224.888888888889,1253.9,1.023684687953556
cell_3/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2180.5,2180.5,1.0
cell_3/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7120.9,7120.9,1.0
cell_3/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2170.1,2170.1,1.0
cell_3/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7094.0,7094.0,1.0
cell_3/comb_iter_1/combine/add,OpenCL,1526.8,1526.8,1.0
cell_3/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,2223.6,2223.6,1.0
cell_3/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_3/comb_iter_2/combine/add,OpenCL,1184.888888888889,1212.0,1.022880720180045
cell_3/prev_bn/FusedBatchNormV3___tr4cell_3/comb_iter_2/combine/add,OpenCL,1182.2,1182.2,1.0
cell_3/comb_iter_2/combine/add,OpenCL,1508.2,1508.2,1.0
cell_3/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,2212.7,2212.7,1.0
cell_3/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,2236.7,2236.7,1.0
cell_3/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_3/comb_iter_3/combine/add,OpenCL,1188.111111111111,1216.7,1.0240624707752737
cell_3/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_3/comb_iter_3/combine/add,OpenCL,1201.3,1201.3,1.0
cell_3/comb_iter_3/combine/add,OpenCL,1507.7,1507.7,1.0
cell_3/comb_iter_4/left/Relu,OpenCL,1168.6,1168.6,1.0
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2172.5,2172.5,1.0
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7087.3,7087.3,1.0
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2867.6,2867.6,1.0
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7130.9,7130.9,1.0
cell_3/comb_iter_4/combine/add,OpenCL,1501.1,1501.1,1.0
cell_3/comb_iter_2/combine/add___tr4cell_3/cell_output/concat,OpenCL,1187.8,1187.8,1.0
cell_3/comb_iter_3/combine/add___tr4cell_3/cell_output/concat,OpenCL,1211.7,1211.7,1.0
cell_3/cell_output/concat,OpenCL,4980.3,4980.3,1.0
cell_5/Relu,OpenCL,7777.8,7777.8,1.0
cell_5/prev_1x1/Conv2D,OpenCL,36712.8,36712.8,1.0
cell_4/Relu,OpenCL,8522.1,8522.1,1.0
cell_4/prev_1x1/Conv2D,OpenCL,36749.4,36749.4,1.0
cell_4/Relu_1,OpenCL,7775.8,7775.8,1.0
cell_4/1x1/Conv2D,OpenCL,36801.2,36801.2,1.0
cell_4/comb_iter_0/left/Relu,OpenCL,1993.0,1993.0,1.0
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3603.0,3603.0,1.0
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7134.9,7134.9,1.0
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,3542.8,3542.8,1.0
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7132.3,7132.3,1.0
cell_4/comb_iter_0/right/Relu,OpenCL,1171.6,1171.6,1.0
cell_4/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2173.6,2173.6,1.0
cell_4/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7139.2,7139.2,1.0
cell_4/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2170.5,2170.5,1.0
cell_4/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7091.8,7091.8,1.0
cell_4/comb_iter_0/combine/add,OpenCL,1513.8,1513.8,1.0
cell_4/comb_iter_1/left/Relu,OpenCL,1171.6,1171.6,1.0
cell_4/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3492.0,3492.0,1.0
cell_4/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7142.0,7142.0,1.0
cell_4/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,4209.4,4209.4,1.0
cell_4/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7311.3,7311.3,1.0
cell_4/comb_iter_1/right/Relu,OpenCL,1230.6,1230.6,1.0
cell_4/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2194.4,2194.4,1.0
cell_4/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7120.8,7120.8,1.0
cell_4/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2200.5,2200.5,1.0
cell_4/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7123.0,7123.0,1.0
cell_4/comb_iter_1/combine/add,OpenCL,1533.1,1533.1,1.0
cell_4/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,2223.0,2223.0,1.0
cell_4/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_4/comb_iter_2/combine/add,OpenCL,1146.111111111111,1173.7,1.0240717401841979
cell_4/prev_bn/FusedBatchNormV3___tr4cell_4/comb_iter_2/combine/add,OpenCL,1179.8,1179.8,1.0
cell_4/comb_iter_2/combine/add,OpenCL,1501.6,1501.6,1.0
cell_4/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,2174.5,2174.5,1.0
cell_4/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,2173.7,2173.7,1.0
cell_4/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_4/comb_iter_3/combine/add,OpenCL,1199.1,1199.1,1.0
cell_4/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_4/comb_iter_3/combine/add,OpenCL,1220.4,1220.4,1.0
cell_4/comb_iter_3/combine/add,OpenCL,1514.7,1514.7,1.0
cell_4/comb_iter_4/left/Relu,OpenCL,1226.8,1226.8,1.0
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2219.2,2219.2,1.0
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7134.0,7134.0,1.0
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2854.6,2854.6,1.0
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7148.7,7148.7,1.0
cell_4/comb_iter_4/combine/add,OpenCL,1499.7,1499.7,1.0
cell_4/comb_iter_2/combine/add___tr4cell_4/cell_output/concat,OpenCL,1156.5555555555557,1183.3,1.023124219425497
cell_4/comb_iter_3/combine/add___tr4cell_4/cell_output/concat,OpenCL,1199.7,1199.7,1.0
cell_4/cell_output/concat,OpenCL,5048.6,5048.6,1.0
cell_5/Relu_1,OpenCL,7800.3,7800.3,1.0
cell_5/1x1/Conv2D,OpenCL,36908.4,36908.4,1.0
cell_5/comb_iter_0/left/Relu,OpenCL,1963.4,1963.4,1.0
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3640.2,3640.2,1.0
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7117.9,7117.9,1.0
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,3499.2,3499.2,1.0
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7103.2,7103.2,1.0
cell_5/comb_iter_0/right/Relu,OpenCL,1129.4444444444443,1157.5,1.0248401377274965
cell_5/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2160.1,2160.1,1.0
cell_5/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7082.5,7082.5,1.0
cell_5/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2145.8,2145.8,1.0
cell_5/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7096.3,7096.3,1.0
cell_5/comb_iter_0/combine/add,OpenCL,1519.7,1519.7,1.0
cell_5/comb_iter_1/left/Relu,OpenCL,1158.4,1158.4,1.0
cell_5/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3520.9,3520.9,1.0
cell_5/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7106.9,7106.9,1.0
cell_5/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,4090.6000000000004,4090.6,0.9999999999999999
cell_5/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7328.6,7328.6,1.0
cell_5/comb_iter_1/right/Relu,OpenCL,1201.7,1201.7,1.0
cell_5/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2156.6,2156.6,1.0
cell_5/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7122.3,7122.3,1.0
cell_5/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2141.6,2141.6,1.0
cell_5/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7078.1,7078.1,1.0
cell_5/comb_iter_1/combine/add,OpenCL,1503.2,1503.2,1.0
cell_5/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,2150.4,2150.4,1.0
cell_5/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_5/comb_iter_2/combine/add,OpenCL,1113.111111111111,1144.6,1.028289079656618
cell_5/prev_bn/FusedBatchNormV3___tr4cell_5/comb_iter_2/combine/add,OpenCL,1138.4444444444443,1167.0,1.0250829592035917
cell_5/comb_iter_2/combine/add,OpenCL,1527.5,1527.5,1.0
cell_5/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,2206.5,2206.5,1.0
cell_5/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,2199.8,2199.8,1.0
cell_5/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_5/comb_iter_3/combine/add,OpenCL,1201.2,1201.2,1.0
cell_5/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_5/comb_iter_3/combine/add,OpenCL,1191.6,1191.6,1.0
cell_5/comb_iter_3/combine/add,OpenCL,1499.7,1499.7,1.0
cell_5/comb_iter_4/left/Relu,OpenCL,1200.3,1200.3,1.0
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2170.1,2170.1,1.0
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7094.1,7094.1,1.0
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2850.7,2850.7,1.0
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7121.5,7121.5,1.0
cell_5/comb_iter_4/combine/add,OpenCL,1510.3,1510.3,1.0
cell_5/comb_iter_2/combine/add___tr4cell_5/cell_output/concat,OpenCL,1160.3333333333333,1187.6,1.0234989945417983
cell_5/comb_iter_3/combine/add___tr4cell_5/cell_output/concat,OpenCL,1157.4444444444443,1183.8,1.022770471344917
cell_5/cell_output/concat,OpenCL,4973.5,4973.5,1.0
reduction_cell_0/Relu_1,OpenCL,7794.1,7794.1,1.0
reduction_cell_0/1x1/Conv2D,OpenCL,71171.7,71171.7,1.0
reduction_cell_0/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,2550.4,2550.4,1.0
reduction_cell_0/Relu,OpenCL,7871.7,7871.7,1.0
reduction_cell_0/prev_1x1/Conv2D,OpenCL,71279.3,71279.3,1.0
reduction_cell_0/comb_iter_1/right/Relu,OpenCL,2179.3333333333335,2782.9,1.2769501376567758
reduction_cell_0/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,5691.8,5691.8,1.0
reduction_cell_0/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,6620.4,6620.4,1.0
reduction_cell_0/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,3259.3333333333335,3356.6,1.029842503579464
reduction_cell_0/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,6637.4,6637.4,1.0
reduction_cell_0/comb_iter_1/left/MaxPool2D/MaxPool___tr4reduction_cell_0/comb_iter_1/combine/add,OpenCL,942.7,942.7,1.0
reduction_cell_0/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4reduction_cell_0/comb_iter_1/combine/add,OpenCL,825.1111111111111,848.5,1.0283463506598438
reduction_cell_0/comb_iter_1/combine/add,OpenCL,1170.4,1170.4,1.0
reduction_cell_0/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1753.4,1753.4,1.0
reduction_cell_0/comb_iter_2/right/Relu,OpenCL,1539.9,1539.9,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3526.9,3526.9,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_1/separable_conv2d,OpenCL,6656.6,6656.6,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2251.9,2251.9,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_2/separable_conv2d,OpenCL,6670.6,6670.6,1.0
reduction_cell_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4reduction_cell_0/comb_iter_2/combine/add,OpenCL,981.5,1064.8,1.0848700967906266
reduction_cell_0/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4reduction_cell_0/comb_iter_2/combine/add,OpenCL,953.25,1052.2,1.1038027799632835
reduction_cell_0/comb_iter_2/combine/add,OpenCL,1688.888888888889,1736.5,1.0281907894736841
reduction_cell_0/comb_iter_0/left/Relu,OpenCL,1649.8,1649.8,1.0
reduction_cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,3572.0,3572.0,1.0
reduction_cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,6735.4,6735.4,1.0
reduction_cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2297.8,2297.8,1.0
reduction_cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,6714.4,6714.4,1.0
reduction_cell_0/comb_iter_0/right/Relu,OpenCL,1605.8,1605.8,1.0
reduction_cell_0/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,5766.9,5766.9,1.0
reduction_cell_0/comb_iter_0/right/separable_7x7_1/separable_conv2d,OpenCL,6692.8,6692.8,1.0
reduction_cell_0/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,3348.0,3348.0,1.0
reduction_cell_0/comb_iter_0/right/separable_7x7_2/separable_conv2d,OpenCL,6704.9,6704.9,1.0
reduction_cell_0/comb_iter_0/combine/add,OpenCL,1224.6666666666667,1264.7,1.032689167120305
reduction_cell_0/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1672.2,1672.2,1.0
reduction_cell_0/comb_iter_3/right/AvgPool2D/AvgPool___tr4reduction_cell_0/comb_iter_3/combine/add,OpenCL,1036.0,1063.0,1.026061776061776
reduction_cell_0/comb_iter_3/combine/add,OpenCL,1281.1,1281.1,1.0
