conv0/Conv2D,OpenCL,20069.444444444445,20769.6,1.0348866435986157
reduction_cell_0/comb_iter_4/left/Relu,OpenCL,1126.0,1126.0,1.0
reduction_cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1629.3,1629.3,1.0
reduction_cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,6782.8,6782.8,1.0
reduction_cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,2249.5,2249.5,1.0
reduction_cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,6818.2,6818.2,1.0
reduction_cell_0/comb_iter_4/right/MaxPool2D/MaxPool,OpenCL,1871.888888888889,1921.0,1.0262361251261352
reduction_cell_0/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4reduction_cell_0/comb_iter_4/combine/add,OpenCL,954.875,1014.7,1.0626521796046604
reduction_cell_0/comb_iter_4/right/MaxPool2D/MaxPool___tr4reduction_cell_0/comb_iter_4/combine/add,OpenCL,996.625,1065.9,1.0695095948827293
reduction_cell_0/comb_iter_4/combine/add,OpenCL,1274.8,1274.8,1.0
reduction_cell_0/cell_output/concat,OpenCL,18954.6,18954.6,1.0
cell_7/Relu,OpenCL,3451.8,3451.8,1.0
cell_7/Relu___tr4cell_7/prev_1x1/Conv2D,OpenCL,3494.3,3494.3,1.0
cell_7/prev_1x1/Conv2D,OpenCL,24085.6,24085.6,1.0
cell_6/Relu,OpenCL,8617.7,8617.7,1.0
cell_6/AvgPool2D,OpenCL,2900.5,2900.5,1.0
cell_6/path1_conv/Conv2D,OpenCL,9653.0,9653.0,1.0
cell_6/Pad/paddings,CPU,0.0,2.0,0
cell_6/Pad_Gather_Index,CPU,1.0,1.5,1.5
cell_6/Pad_Gather,CPU,0.0,1.0,0
cell_6/Pad,CPU,6076.0,17697.1,2.9126234364713626
cell_6/strided_slice/stack,CPU,0.8888888888888888,1.8,2.0250000000000004
cell_6/strided_slice/stack_1,CPU,0.0,1.1,0
cell_6/strided_slice/stack_2,CPU,0.0,1.6,0
cell_6/Pad___tr4cell_6/strided_slice,OpenCL,17966.0,17966.0,1.0
cell_6/strided_slice,CPU,4241.4,24269.7,5.722096477578159
cell_6/strided_slice___tr4cell_6/AvgPool2D_1,OpenCL,20310.9,20310.9,1.0
cell_6/AvgPool2D_1,OpenCL,2857.3,2857.3,1.0
cell_6/path2_conv/Conv2D,OpenCL,9667.4,9667.4,1.0
cell_6/concat,OpenCL,2619.5,2619.5,1.0
cell_6/final_path_bn/FusedBatchNormV3,OpenCL,1104.857142857143,1215.3,1.0999612102404965
cell_6/Relu_1,OpenCL,3550.8,3550.8,1.0
cell_6/Relu_1___tr4cell_6/1x1/Conv2D,OpenCL,4600.3,4600.3,1.0
cell_6/1x1/Conv2D,OpenCL,24126.2,24126.2,1.0
cell_6/comb_iter_0/left/Relu,OpenCL,1127.0,1154.1,1.0240461401952083
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2420.9,2420.9,1.0
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,6915.3,6915.3,1.0
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2405.4,2405.4,1.0
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,6905.3,6905.3,1.0
cell_6/comb_iter_0/right/Relu,OpenCL,1107.5,1107.5,1.0
cell_6/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,2172.6,2172.6,1.0
cell_6/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7124.7,7124.7,1.0
cell_6/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1734.5,1734.5,1.0
cell_6/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,6925.1,6925.1,1.0
cell_6/comb_iter_0/combine/add,OpenCL,1412.5,1412.5,1.0
cell_6/comb_iter_1/left/Relu,OpenCL,1139.8,1139.8,1.0
cell_6/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2433.3,2433.3,1.0
cell_6/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7008.3,7008.3,1.0
cell_6/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2403.6,2403.6,1.0
cell_6/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,6852.9,6852.9,1.0
cell_6/comb_iter_1/right/Relu,OpenCL,1122.6,1122.6,1.0
cell_6/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1716.6,1716.6,1.0
cell_6/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,6796.4,6796.4,1.0
cell_6/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1640.111111111111,1708.2,1.0415148025201546
cell_6/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7034.7,7034.7,1.0
cell_6/comb_iter_1/combine/add,OpenCL,1442.7142857142858,1671.0,1.1582334884642043
cell_6/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1826.0,1826.0,1.0
cell_6/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_6/comb_iter_2/combine/add,OpenCL,1151.1,1151.1,1.0
cell_6/final_path_bn/FusedBatchNormV3___tr4cell_6/comb_iter_2/combine/add,OpenCL,1092.125,1187.8,1.0876044408835985
cell_6/comb_iter_2/combine/add,OpenCL,1371.2,1371.2,1.0
cell_6/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1850.2,1850.2,1.0
cell_6/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1807.0,1807.0,1.0
cell_6/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_6/comb_iter_3/combine/add,OpenCL,1130.8,1130.8,1.0
cell_6/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_6/comb_iter_3/combine/add,OpenCL,893.5714285714286,998.6,1.1175379696243006
cell_6/comb_iter_3/combine/add,OpenCL,1320.4,1320.4,1.0
cell_6/comb_iter_4/left/Relu,OpenCL,1183.6,1183.6,1.0
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1711.5,1711.5,1.0
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,6834.1,6834.1,1.0
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1667.2,1667.2,1.0
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,6832.0,6832.0,1.0
cell_6/comb_iter_4/combine/add,OpenCL,1350.7,1350.7,1.0
cell_6/comb_iter_2/combine/add___tr4cell_6/cell_output/concat,OpenCL,1181.1,1181.1,1.0
cell_6/comb_iter_3/combine/add___tr4cell_6/cell_output/concat,OpenCL,1075.111111111111,1105.5,1.0282658123191402
cell_6/cell_output/concat,OpenCL,3757.4,3757.4,1.0
cell_7/Relu_1,OpenCL,4813.6,4813.6,1.0
cell_7/1x1/Conv2D,OpenCL,36069.8,36069.8,1.0
cell_7/comb_iter_0/left/Relu,OpenCL,1085.1666666666667,1276.0,1.175856243280602
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2484.5,2484.5,1.0
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,6810.8,6810.8,1.0
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2398.6,2398.6,1.0
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,6912.9,6912.9,1.0
cell_7/comb_iter_0/right/Relu,OpenCL,1077.888888888889,1110.2,1.02997629110401
cell_7/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1697.25,1835.7,1.0815731330092797
cell_7/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,6893.5,6893.5,1.0
cell_7/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1671.4,1671.4,1.0
cell_7/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,6850.3,6850.3,1.0
cell_7/comb_iter_0/combine/add,OpenCL,1403.1,1403.1,1.0
cell_7/comb_iter_1/left/Relu,OpenCL,1181.9,1181.9,1.0
cell_7/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2428.4,2428.4,1.0
cell_7/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,6861.5,6861.5,1.0
cell_7/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2399.1,2399.1,1.0
cell_7/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,6831.5,6831.5,1.0
cell_7/comb_iter_1/right/Relu,OpenCL,970.125,1026.0,1.0575956706609972
cell_7/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1644.142857142857,1880.4,1.1436962377269964
cell_7/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,6871.1,6871.1,1.0
cell_7/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1609.75,1750.8,1.0876223015996271
cell_7/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,6908.2,6908.2,1.0
cell_7/comb_iter_1/combine/add,OpenCL,1358.8,1358.8,1.0
cell_7/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1807.1,1807.1,1.0
cell_7/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_7/comb_iter_2/combine/add,OpenCL,1139.2,1139.2,1.0
cell_7/prev_bn/FusedBatchNormV3___tr4cell_7/comb_iter_2/combine/add,OpenCL,1115.5555555555557,1141.2,1.022988047808765
cell_7/comb_iter_2/combine/add,OpenCL,1323.0,1323.0,1.0
cell_7/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1752.9,1752.9,1.0
cell_7/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1725.2,1725.2,1.0
cell_7/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_7/comb_iter_3/combine/add,OpenCL,1129.5,1129.5,1.0
cell_7/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_7/comb_iter_3/combine/add,OpenCL,1062.7777777777778,1093.9,1.0292838473601673
cell_7/comb_iter_3/combine/add,OpenCL,1327.8,1327.8,1.0
cell_7/comb_iter_4/left/Relu,OpenCL,1190.0,1190.0,1.0
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1686.8,1686.8,1.0
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,6979.8,6979.8,1.0
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1649.7,1649.7,1.0
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,6809.5,6809.5,1.0
cell_7/comb_iter_4/combine/add,OpenCL,1322.5,1322.5,1.0
cell_7/comb_iter_2/combine/add___tr4cell_7/cell_output/concat,OpenCL,1151.5,1151.5,1.0
cell_7/comb_iter_3/combine/add___tr4cell_7/cell_output/concat,OpenCL,1095.6666666666667,1123.3,1.0252205658655307
cell_7/cell_output/concat,OpenCL,3740.6,3740.6,1.0
cell_9/Relu,OpenCL,4806.3,4806.3,1.0
cell_9/prev_1x1/Conv2D,OpenCL,36236.3,36236.3,1.0
cell_8/Relu,OpenCL,5040.2,5040.2,1.0
cell_8/prev_1x1/Conv2D,OpenCL,35762.9,35762.9,1.0
cell_8/Relu_1,OpenCL,5223.3,5223.3,1.0
cell_8/1x1/Conv2D,OpenCL,35807.0,35807.0,1.0
cell_8/comb_iter_0/left/Relu,OpenCL,1114.5555555555557,1164.4,1.0447213637723058
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2414.8,2414.8,1.0
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,6815.1,6815.1,1.0
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2804.8,2804.8,1.0
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7041.4,7041.4,1.0
cell_8/comb_iter_0/right/Relu,OpenCL,1151.5,1151.5,1.0
cell_8/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1672.1,1672.1,1.0
cell_8/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,6834.9,6834.9,1.0
cell_8/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1652.8,1652.8,1.0
cell_8/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,6839.5,6839.5,1.0
cell_8/comb_iter_0/combine/add,OpenCL,1299.4,1299.4,1.0
cell_8/comb_iter_1/left/Relu,OpenCL,1107.5,1107.5,1.0
cell_8/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2363.2,2363.2,1.0
cell_8/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,6794.0,6794.0,1.0
cell_8/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2363.7,2363.7,1.0
cell_8/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,6886.2,6886.2,1.0
cell_8/comb_iter_1/right/Relu,OpenCL,952.75,1022.0,1.072684334820257
cell_8/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1760.4285714285713,1973.7,1.121147447861722
cell_8/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,6845.0,6845.0,1.0
cell_8/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1678.7,1678.7,1.0
cell_8/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,6914.8,6914.8,1.0
cell_8/comb_iter_1/combine/add,OpenCL,1362.25,1520.5,1.11616810423931
cell_8/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1702.5,1702.5,1.0
cell_8/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_8/comb_iter_2/combine/add,OpenCL,1006.5,1068.0,1.061102831594635
cell_8/prev_bn/FusedBatchNormV3___tr4cell_8/comb_iter_2/combine/add,OpenCL,1022.5555555555554,1057.2,1.0338802564381182
cell_8/comb_iter_2/combine/add,OpenCL,1318.3,1318.3,1.0
cell_8/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1717.1,1717.1,1.0
cell_8/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1733.5,1733.5,1.0
cell_8/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_8/comb_iter_3/combine/add,OpenCL,1135.1,1135.1,1.0
cell_8/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_8/comb_iter_3/combine/add,OpenCL,1103.8,1103.8,1.0
cell_8/comb_iter_3/combine/add,OpenCL,1325.3,1325.3,1.0
cell_8/comb_iter_4/left/Relu,OpenCL,1146.5,1146.5,1.0
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1673.2,1673.2,1.0
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,6844.5,6844.5,1.0
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1643.8,1643.8,1.0
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,6778.6,6778.6,1.0
cell_8/comb_iter_4/combine/add,OpenCL,1298.8,1298.8,1.0
cell_8/comb_iter_2/combine/add___tr4cell_8/cell_output/concat,OpenCL,1175.6,1175.6,1.0
cell_8/comb_iter_3/combine/add___tr4cell_8/cell_output/concat,OpenCL,919.25,986.8,1.0734838183301605
cell_8/cell_output/concat,OpenCL,3651.2,3651.2,1.0
cell_9/Relu_1,OpenCL,4730.6,4730.6,1.0
cell_9/1x1/Conv2D,OpenCL,35903.3,35903.3,1.0
cell_9/comb_iter_0/left/Relu,OpenCL,1163.2857142857142,1302.3,1.1195014122559253
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2421.6,2421.6,1.0
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,6743.0,6743.0,1.0
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2384.125,2575.1,1.0801027630682116
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,6792.0,6792.0,1.0
cell_9/comb_iter_0/right/Relu,OpenCL,1077.7777777777778,1102.9,1.0233092783505155
cell_9/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1631.4,1631.4,1.0
cell_9/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,6919.2,6919.2,1.0
cell_9/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1680.4,1680.4,1.0
cell_9/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,6757.1,6757.1,1.0
cell_9/comb_iter_0/combine/add,OpenCL,1339.5,1339.5,1.0
cell_9/comb_iter_1/left/Relu,OpenCL,1140.7,1140.7,1.0
cell_9/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2383.0,2383.0,1.0
cell_9/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,6787.2,6787.2,1.0
cell_9/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2359.7,2359.7,1.0
cell_9/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,6770.7,6770.7,1.0
cell_9/comb_iter_1/right/Relu,OpenCL,1123.9,1123.9,1.0
cell_9/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1605.142857142857,1828.6,1.1392132431470274
cell_9/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7037.2,7037.2,1.0
cell_9/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1672.7,1672.7,1.0
cell_9/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,6775.2,6775.2,1.0
cell_9/comb_iter_1/combine/add,OpenCL,1359.5,1359.5,1.0
cell_9/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1746.7,1746.7,1.0
cell_9/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_9/comb_iter_2/combine/add,OpenCL,1135.4,1135.4,1.0
cell_9/prev_bn/FusedBatchNormV3___tr4cell_9/comb_iter_2/combine/add,OpenCL,993.75,1069.5,1.0762264150943397
cell_9/comb_iter_2/combine/add,OpenCL,1305.0,1305.0,1.0
cell_9/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1736.2,1736.2,1.0
cell_9/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1723.0,1723.0,1.0
cell_9/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_9/comb_iter_3/combine/add,OpenCL,985.7142857142857,1114.0,1.1301449275362319
cell_9/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_9/comb_iter_3/combine/add,OpenCL,1062.0,1062.0,1.0
cell_9/comb_iter_3/combine/add,OpenCL,1327.5,1327.5,1.0
cell_9/comb_iter_4/left/Relu,OpenCL,1162.3,1162.3,1.0
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1658.1,1658.1,1.0
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,6821.5,6821.5,1.0
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1669.6,1669.6,1.0
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,6815.5,6815.5,1.0
cell_9/comb_iter_4/combine/add,OpenCL,1303.5,1303.5,1.0
cell_9/comb_iter_2/combine/add___tr4cell_9/cell_output/concat,OpenCL,1085.9,1085.9,1.0
cell_9/comb_iter_3/combine/add___tr4cell_9/cell_output/concat,OpenCL,957.5,1028.3,1.0739425587467362
cell_9/cell_output/concat,OpenCL,3660.2,3660.2,1.0
cell_11/Relu,OpenCL,4759.7,4759.7,1.0
cell_11/prev_1x1/Conv2D,OpenCL,35732.2,35732.2,1.0
cell_10/Relu,OpenCL,5028.5,5028.5,1.0
cell_10/prev_1x1/Conv2D,OpenCL,35694.2,35694.2,1.0
cell_10/Relu_1,OpenCL,5117.7,5117.7,1.0
cell_10/1x1/Conv2D,OpenCL,36116.2,36116.2,1.0
cell_10/comb_iter_0/left/Relu,OpenCL,1182.111111111111,1234.1,1.0439796973399755
cell_10/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2404.6,2404.6,1.0
cell_10/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,6838.3,6838.3,1.0
cell_10/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2660.4444444444443,2741.5,1.0304669228199133
cell_10/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,6949.3,6949.3,1.0
cell_10/comb_iter_0/right/Relu,OpenCL,1086.4,1086.4,1.0
cell_10/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1644.888888888889,1696.9,1.0316198324777088
cell_10/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,6864.5,6864.5,1.0
cell_10/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1636.4,1636.4,1.0
cell_10/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,6796.1,6796.1,1.0
