conv0/Conv2D,OpenCL,20069.444444444445,20769.6,1.0348866435986157
cell_10/comb_iter_0/combine/add,OpenCL,1336.8,1336.8,1.0
cell_10/comb_iter_1/left/Relu,OpenCL,1108.2,1108.2,1.0
cell_10/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2338.9,2338.9,1.0
cell_10/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,6846.0,6846.0,1.0
cell_10/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2340.8888888888887,2420.6,1.0340516423011201
cell_10/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,6835.5,6835.5,1.0
cell_10/comb_iter_1/right/Relu,OpenCL,1004.9999999999999,1062.4,1.0571144278606968
cell_10/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1608.5714285714287,1814.8,1.1282060390763764
cell_10/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,6829.2,6829.2,1.0
cell_10/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1632.0,1701.4,1.0425245098039215
cell_10/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,6933.8,6933.8,1.0
cell_10/comb_iter_1/combine/add,OpenCL,1385.6666666666667,1445.4,1.0431080105845563
cell_10/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1721.8,1721.8,1.0
cell_10/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_10/comb_iter_2/combine/add,OpenCL,996.25,1072.3,1.07633626097867
cell_10/prev_bn/FusedBatchNormV3___tr4cell_10/comb_iter_2/combine/add,OpenCL,1068.7,1068.7,1.0
cell_10/comb_iter_2/combine/add,OpenCL,1277.0,1277.0,1.0
cell_10/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1712.2,1712.2,1.0
cell_10/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1704.9,1704.9,1.0
cell_10/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_10/comb_iter_3/combine/add,OpenCL,1043.7777777777778,1069.7,1.0248350010645093
cell_10/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_10/comb_iter_3/combine/add,OpenCL,1015.125,1073.7,1.0577022534170668
cell_10/comb_iter_3/combine/add,OpenCL,1269.2,1269.2,1.0
cell_10/comb_iter_4/left/Relu,OpenCL,1079.0,1079.0,1.0
cell_10/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1649.0,1649.0,1.0
cell_10/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,6808.1,6808.1,1.0
cell_10/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1660.6,1660.6,1.0
cell_10/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,6774.2,6774.2,1.0
cell_10/comb_iter_4/combine/add,OpenCL,1329.5,1329.5,1.0
cell_10/comb_iter_2/combine/add___tr4cell_10/cell_output/concat,OpenCL,1082.9,1082.9,1.0
cell_10/comb_iter_3/combine/add___tr4cell_10/cell_output/concat,OpenCL,813.1428571428571,944.0,1.1609276177090655
cell_10/cell_output/concat,OpenCL,3703.4,3703.4,1.0
cell_11/Relu_1,OpenCL,4777.1,4777.1,1.0
cell_11/1x1/Conv2D,OpenCL,35879.0,35879.0,1.0
cell_11/comb_iter_0/left/Relu,OpenCL,962.0,1063.2,1.1051975051975051
cell_11/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2465.8,2465.8,1.0
cell_11/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,6833.4,6833.4,1.0
cell_11/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2630.1111111111113,2710.1,1.0304127413290523
cell_11/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,6868.7,6868.7,1.0
cell_11/comb_iter_0/right/Relu,OpenCL,1116.888888888889,1146.7,1.026691205730203
cell_11/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1641.2,1641.2,1.0
cell_11/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,6986.5,6986.5,1.0
cell_11/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1687.2,1687.2,1.0
cell_11/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,6898.3,6898.3,1.0
cell_11/comb_iter_0/combine/add,OpenCL,1336.0,1336.0,1.0
cell_11/comb_iter_1/left/Relu,OpenCL,1126.6,1126.6,1.0
cell_11/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2389.9,2389.9,1.0
cell_11/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,6821.1,6821.1,1.0
cell_11/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,2389.0,2389.0,1.0
cell_11/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,6939.1,6939.1,1.0
cell_11/comb_iter_1/right/Relu,OpenCL,1112.8,1112.8,1.0
cell_11/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1657.142857142857,1881.4,1.1353275862068966
cell_11/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,6919.3,6919.3,1.0
cell_11/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1704.2,1704.2,1.0
cell_11/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,6959.9,6959.9,1.0
cell_11/comb_iter_1/combine/add,OpenCL,1366.8,1366.8,1.0
cell_11/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1789.7,1789.7,1.0
cell_11/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_11/comb_iter_2/combine/add,OpenCL,1148.7,1148.7,1.0
cell_11/prev_bn/FusedBatchNormV3___tr4cell_11/comb_iter_2/combine/add,OpenCL,763.4,1022.5,1.3394026722556982
cell_11/comb_iter_2/combine/add,OpenCL,1350.6,1350.6,1.0
cell_11/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1806.8,1806.8,1.0
cell_11/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1789.5,1789.5,1.0
cell_11/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_11/comb_iter_3/combine/add,OpenCL,1098.6666666666667,1124.2,1.023240291262136
cell_11/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_11/comb_iter_3/combine/add,OpenCL,1157.9,1157.9,1.0
cell_11/comb_iter_3/combine/add,OpenCL,1364.1,1364.1,1.0
cell_11/comb_iter_4/left/Relu,OpenCL,1143.0,1143.0,1.0
cell_11/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1653.6,1653.6,1.0
cell_11/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,6868.4,6868.4,1.0
cell_11/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1667.6666666666667,1719.1,1.030841495102938
cell_11/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,6883.9,6883.9,1.0
cell_11/comb_iter_4/combine/add,OpenCL,1379.7,1379.7,1.0
cell_11/comb_iter_2/combine/add___tr4cell_11/cell_output/concat,OpenCL,1181.2,1181.2,1.0
cell_11/comb_iter_3/combine/add___tr4cell_11/cell_output/concat,OpenCL,1017.6666666666667,1048.7,1.030494595479856
cell_11/cell_output/concat,OpenCL,3678.8,3678.8,1.0
reduction_cell_1/Relu_1,OpenCL,4814.5,4814.5,1.0
reduction_cell_1/1x1/Conv2D,OpenCL,70372.9,70372.9,1.0
reduction_cell_1/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,2581.2,2581.2,1.0
reduction_cell_1/Relu,OpenCL,4931.7,4931.7,1.0
reduction_cell_1/prev_1x1/Conv2D,OpenCL,70632.6,70632.6,1.0
reduction_cell_1/comb_iter_1/right/Relu,OpenCL,2078.0,2078.0,1.0
reduction_cell_1/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,3621.8,3621.8,1.0
reduction_cell_1/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,7291.8,7291.8,1.0
reduction_cell_1/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,2243.5,2243.5,1.0
reduction_cell_1/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,7261.8,7261.8,1.0
reduction_cell_1/comb_iter_1/left/MaxPool2D/MaxPool___tr4reduction_cell_1/comb_iter_1/combine/add,OpenCL,889.3333333333334,914.5,1.0282983508245878
reduction_cell_1/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4reduction_cell_1/comb_iter_1/combine/add,OpenCL,1014.4444444444445,1043.1,1.0282475355969332
reduction_cell_1/comb_iter_1/combine/add,OpenCL,1162.8,1162.8,1.0
reduction_cell_1/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1814.6,1814.6,1.0
reduction_cell_1/comb_iter_2/right/Relu,OpenCL,1561.2,1561.2,1.0
reduction_cell_1/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2410.3,2410.3,1.0
reduction_cell_1/comb_iter_2/right/separable_5x5_1/separable_conv2d,OpenCL,7266.6,7266.6,1.0
reduction_cell_1/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1708.5,1708.5,1.0
reduction_cell_1/comb_iter_2/right/separable_5x5_2/separable_conv2d,OpenCL,7240.6,7240.6,1.0
reduction_cell_1/comb_iter_2/left/AvgPool2D/AvgPool___tr4reduction_cell_1/comb_iter_2/combine/add,OpenCL,773.0,867.5,1.1222509702457957
reduction_cell_1/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4reduction_cell_1/comb_iter_2/combine/add,OpenCL,1051.9,1051.9,1.0
reduction_cell_1/comb_iter_2/combine/add,OpenCL,1144.5,1144.5,1.0
reduction_cell_1/comb_iter_0/left/Relu,OpenCL,1527.5,1527.5,1.0
reduction_cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2420.1,2420.1,1.0
reduction_cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7316.6,7316.6,1.0
reduction_cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1648.9,1648.9,1.0
reduction_cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7186.3,7186.3,1.0
reduction_cell_1/comb_iter_0/right/Relu,OpenCL,1533.0,1533.0,1.0
reduction_cell_1/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,3525.2,3525.2,1.0
reduction_cell_1/comb_iter_0/right/separable_7x7_1/separable_conv2d,OpenCL,7254.0,7254.0,1.0
reduction_cell_1/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,2255.8,2255.8,1.0
reduction_cell_1/comb_iter_0/right/separable_7x7_2/separable_conv2d,OpenCL,7247.6,7247.6,1.0
reduction_cell_1/comb_iter_0/combine/add,OpenCL,1157.7,1157.7,1.0
reduction_cell_1/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1795.1,1795.1,1.0
reduction_cell_1/comb_iter_3/right/AvgPool2D/AvgPool___tr4reduction_cell_1/comb_iter_3/combine/add,OpenCL,1061.875,1122.4,1.0569982342554445
reduction_cell_1/comb_iter_3/combine/add,OpenCL,1110.7777777777778,1137.8,1.0243272981894567
reduction_cell_1/comb_iter_4/left/Relu,OpenCL,875.2222222222222,913.7,1.0439634378570524
reduction_cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1235.3333333333333,1264.1,1.0232865623313545
reduction_cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7291.4,7291.4,1.0
reduction_cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1323.7777777777778,1413.7,1.067928487493705
reduction_cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7317.4,7317.4,1.0
reduction_cell_1/comb_iter_4/right/MaxPool2D/MaxPool,OpenCL,1957.7,1957.7,1.0
reduction_cell_1/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4reduction_cell_1/comb_iter_4/combine/add,OpenCL,998.6666666666666,1032.9,1.0342790387182912
reduction_cell_1/comb_iter_4/right/MaxPool2D/MaxPool___tr4reduction_cell_1/comb_iter_4/combine/add,OpenCL,1014.1111111111112,1042.3,1.0277966473101785
reduction_cell_1/comb_iter_4/combine/add,OpenCL,1141.0,1141.0,1.0
reduction_cell_1/cell_output/concat,OpenCL,7992.5,7992.5,1.0
cell_13/Relu,OpenCL,2310.9,2310.9,1.0
cell_13/Relu___tr4cell_13/prev_1x1/Conv2D,OpenCL,2320.1,2320.1,1.0
cell_13/prev_1x1/Conv2D,OpenCL,26490.4,26490.4,1.0
cell_12/Relu,OpenCL,5010.6,5010.6,1.0
cell_12/AvgPool2D,OpenCL,2026.7,2026.7,1.0
cell_12/path1_conv/Conv2D,OpenCL,10377.8,10377.8,1.0
cell_12/Pad/paddings,CPU,0.0,2.0,0
cell_12/Pad_Gather_Index,CPU,0.0,1.4,0
cell_12/Pad_Gather,CPU,0.0,1.0,0
cell_12/Pad,CPU,3146.7,10107.8,3.2121905488289317
cell_12/strided_slice/stack,CPU,0.0,1.6,0
cell_12/strided_slice/stack_1,CPU,0.0,1.7,0
cell_12/strided_slice/stack_2,CPU,0.0,1.3,0
cell_12/Pad___tr4cell_12/strided_slice,OpenCL,11583.3,11583.3,1.0
cell_12/strided_slice,CPU,2122.1,12651.3,5.9616888930776115
cell_12/strided_slice___tr4cell_12/AvgPool2D_1,OpenCL,12711.4,12711.4,1.0
cell_12/AvgPool2D_1,OpenCL,1968.3333333333333,2455.9,1.2477053344623201
cell_12/path2_conv/Conv2D,OpenCL,10406.2,10406.2,1.0
cell_12/concat,OpenCL,1259.8333333333333,1624.7,1.2896150284429158
cell_12/final_path_bn/FusedBatchNormV3,OpenCL,1295.0,1295.0,1.0
cell_12/Relu_1,OpenCL,2297.3,2297.3,1.0
cell_12/Relu_1___tr4cell_12/1x1/Conv2D,OpenCL,2286.5,2286.5,1.0
cell_12/1x1/Conv2D,OpenCL,26578.2,26578.2,1.0
cell_12/comb_iter_0/left/Relu,OpenCL,853.375,924.9,1.0838142668814998
cell_12/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1684.2,1684.2,1.0
cell_12/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7261.5,7261.5,1.0
cell_12/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1632.3333333333333,1686.7,1.0333061057790485
cell_12/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7232.6,7232.6,1.0
cell_12/comb_iter_0/right/Relu,OpenCL,2055.6,2055.6,1.0
cell_12/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1349.4444444444443,1392.9,1.032202552490737
cell_12/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7611.2,7611.2,1.0
cell_12/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1405.0,1405.0,1.0
cell_12/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7254.9,7254.9,1.0
cell_12/comb_iter_0/combine/add,OpenCL,1108.2,1108.2,1.0
cell_12/comb_iter_1/left/Relu,OpenCL,727.8333333333334,851.6,1.1700480879322188
cell_12/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1676.3,1676.3,1.0
cell_12/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7317.1,7317.1,1.0
cell_12/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1655.2,1655.2,1.0
cell_12/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7352.1,7352.1,1.0
cell_12/comb_iter_1/right/Relu,OpenCL,977.25,1036.6,1.0607316449219748
cell_12/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1277.3333333333333,1307.8,1.0238517745302713
cell_12/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7338.2,7338.2,1.0
cell_12/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1314.7777777777778,1378.0,1.0480858615735653
cell_12/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7275.8,7275.8,1.0
cell_12/comb_iter_1/combine/add,OpenCL,1241.1,1241.1,1.0
cell_12/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1828.1,1828.1,1.0
cell_12/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_12/comb_iter_2/combine/add,OpenCL,1066.3333333333333,1094.5,1.0264145045326665
cell_12/final_path_bn/FusedBatchNormV3___tr4cell_12/comb_iter_2/combine/add,OpenCL,1045.888888888889,1073.6,1.0264952724954848
cell_12/comb_iter_2/combine/add,OpenCL,1075.4444444444443,1100.1,1.0229259220993905
cell_12/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1747.6,1747.6,1.0
cell_12/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1738.8,1738.8,1.0
cell_12/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_12/comb_iter_3/combine/add,OpenCL,1096.5555555555557,1127.9,1.028584456378559
cell_12/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_12/comb_iter_3/combine/add,OpenCL,1055.3,1055.3,1.0
cell_12/comb_iter_3/combine/add,OpenCL,1162.3,1162.3,1.0
cell_12/comb_iter_4/left/Relu,OpenCL,894.0,961.8,1.0758389261744965
cell_12/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1329.9,1329.9,1.0
cell_12/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7237.0,7237.0,1.0
cell_12/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1282.9,1282.9,1.0
cell_12/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7310.6,7310.6,1.0
cell_12/comb_iter_4/combine/add,OpenCL,1124.9,1124.9,1.0
cell_12/comb_iter_2/combine/add___tr4cell_12/cell_output/concat,OpenCL,1080.9,1080.9,1.0
cell_12/comb_iter_3/combine/add___tr4cell_12/cell_output/concat,OpenCL,1046.0,1077.5,1.030114722753346
cell_12/cell_output/concat,OpenCL,2510.6,2510.6,1.0
cell_13/Relu_1,OpenCL,2965.3,2965.3,1.0
cell_13/1x1/Conv2D,OpenCL,39371.5,39371.5,1.0
cell_13/comb_iter_0/left/Relu,OpenCL,1325.5,1325.5,1.0
cell_13/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1756.9,1756.9,1.0
cell_13/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7223.3,7223.3,1.0
cell_13/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1645.0,1699.0,1.0328267477203648
cell_13/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7176.2,7176.2,1.0
cell_13/comb_iter_0/right/Relu,OpenCL,1012.7000000000002,1012.7,0.9999999999999999
cell_13/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1292.0,1292.0,1.0
cell_13/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7272.5,7272.5,1.0
cell_13/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1344.4,1344.4,1.0
cell_13/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7238.9,7238.9,1.0
cell_13/comb_iter_0/combine/add,OpenCL,1109.888888888889,1136.8,1.0242466713384724
cell_13/comb_iter_1/left/Relu,OpenCL,975.75,1037.1,1.0628747117601844
cell_13/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1668.1,1668.1,1.0
cell_13/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7167.6,7167.6,1.0
cell_13/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1667.4,1667.4,1.0
cell_13/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7290.5,7290.5,1.0
cell_13/comb_iter_1/right/Relu,OpenCL,974.0,999.0,1.0256673511293635
cell_13/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1571.75,1689.3,1.074789247653889
cell_13/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7521.3,7521.3,1.0
cell_13/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1393.0,1393.0,1.0
cell_13/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7229.0,7229.0,1.0
