conv0/Conv2D,OpenCL,7857.777777777777,8351.6,1.0628450226244346
cell_3/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1245.4,1245.4,1.0
cell_3/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2081.9,2081.9,1.0
cell_3/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1254.6,1254.6,1.0
cell_3/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,1985.4,1985.4,1.0
cell_3/comb_iter_0/combine/add,OpenCL,1240.1,1240.1,1.0
cell_3/comb_iter_1/left/Relu,OpenCL,1215.4,1215.4,1.0
cell_3/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1229.2,1229.2,1.0
cell_3/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,1829.7,1829.7,1.0
cell_3/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1243.8,1243.8,1.0
cell_3/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,1878.0,2039.0,1.0857294994675186
cell_3/comb_iter_1/right/Relu,OpenCL,1210.7,1210.7,1.0
cell_3/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1233.4,1233.4,1.0
cell_3/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,1995.0,1995.0,1.0
cell_3/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1250.1,1250.1,1.0
cell_3/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2033.7,2033.7,1.0
cell_3/comb_iter_1/combine/add,OpenCL,1217.9,1217.9,1.0
cell_3/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1223.1,1223.1,1.0
cell_3/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_3/comb_iter_2/combine/add,OpenCL,1216.7,1216.7,1.0
cell_3/prev_bn/FusedBatchNormV3___tr4cell_3/comb_iter_2/combine/add,OpenCL,1209.5,1209.5,1.0
cell_3/comb_iter_2/combine/add,OpenCL,1227.0,1227.0,1.0
cell_3/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1220.9,1220.9,1.0
cell_3/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1224.8,1224.8,1.0
cell_3/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_3/comb_iter_3/combine/add,OpenCL,1212.8,1212.8,1.0
cell_3/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_3/comb_iter_3/combine/add,OpenCL,1214.1,1214.1,1.0
cell_3/comb_iter_3/combine/add,OpenCL,1191.4,1191.4,1.0
cell_3/comb_iter_4/left/Relu,OpenCL,1141.4,1141.4,1.0
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1192.2,1192.2,1.0
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2033.3000000000002,2033.3,0.9999999999999999
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1241.4,1241.4,1.0
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2010.5999999999997,2010.6,1.0000000000000002
cell_3/comb_iter_4/combine/add,OpenCL,1237.6,1237.6,1.0
cell_3/comb_iter_2/combine/add___tr4cell_3/cell_output/concat,OpenCL,1214.7,1214.7,1.0
cell_3/comb_iter_3/combine/add___tr4cell_3/cell_output/concat,OpenCL,1222.2,1222.2,1.0
cell_3/cell_output/concat,OpenCL,1902.0,1902.0,1.0
cell_5/Relu,OpenCL,1572.1,1572.1,1.0
cell_5/prev_1x1/Conv2D,OpenCL,9356.5,9356.5,1.0
cell_4/Relu,OpenCL,1646.5,1646.5,1.0
cell_4/prev_1x1/Conv2D,OpenCL,9265.3,9265.3,1.0
cell_4/Relu_1,OpenCL,1614.125,1719.9,1.0655308603732674
cell_4/1x1/Conv2D,OpenCL,9353.0,9353.0,1.0
cell_4/comb_iter_0/left/Relu,OpenCL,1220.6,1220.6,1.0
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1252.2,1252.2,1.0
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,1912.9,1912.9,1.0
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1236.9,1236.9,1.0
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,1825.2,1825.2,1.0
cell_4/comb_iter_0/right/Relu,OpenCL,1217.3,1217.3,1.0
cell_4/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1236.6,1236.6,1.0
cell_4/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2061.6,2061.6,1.0
cell_4/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1275.9,1275.9,1.0
cell_4/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,1944.0,1944.0,1.0
cell_4/comb_iter_0/combine/add,OpenCL,1220.5,1220.5,1.0
cell_4/comb_iter_1/left/Relu,OpenCL,1212.8,1212.8,1.0
cell_4/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1229.6,1229.6,1.0
cell_4/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,1826.5,1826.5,1.0
cell_4/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1240.0,1240.0,1.0
cell_4/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,1868.5,1868.5,1.0
cell_4/comb_iter_1/right/Relu,OpenCL,1214.8,1214.8,1.0
cell_4/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1231.8,1231.8,1.0
cell_4/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,2041.9,2041.9,1.0
cell_4/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1237.1,1237.1,1.0
cell_4/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2023.1,2023.1,1.0
cell_4/comb_iter_1/combine/add,OpenCL,1232.1,1232.1,1.0
cell_4/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1225.5,1225.5,1.0
cell_4/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_4/comb_iter_2/combine/add,OpenCL,1212.3,1212.3,1.0
cell_4/prev_bn/FusedBatchNormV3___tr4cell_4/comb_iter_2/combine/add,OpenCL,1209.4,1209.4,1.0
cell_4/comb_iter_2/combine/add,OpenCL,1216.9,1216.9,1.0
cell_4/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1220.0,1220.0,1.0
cell_4/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1219.4,1219.4,1.0
cell_4/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_4/comb_iter_3/combine/add,OpenCL,1218.7,1218.7,1.0
cell_4/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_4/comb_iter_3/combine/add,OpenCL,1212.4,1212.4,1.0
cell_4/comb_iter_3/combine/add,OpenCL,1223.0,1223.0,1.0
cell_4/comb_iter_4/left/Relu,OpenCL,1210.7,1210.7,1.0
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1229.0,1229.0,1.0
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2005.0,2005.0,1.0
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1248.2,1248.2,1.0
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2011.9000000000003,2011.9,0.9999999999999999
cell_4/comb_iter_4/combine/add,OpenCL,1222.8,1222.8,1.0
cell_4/comb_iter_2/combine/add___tr4cell_4/cell_output/concat,OpenCL,1213.9,1213.9,1.0
cell_4/comb_iter_3/combine/add___tr4cell_4/cell_output/concat,OpenCL,1215.9,1215.9,1.0
cell_4/cell_output/concat,OpenCL,1837.0,1837.0,1.0
cell_5/Relu_1,OpenCL,1571.3,1571.3,1.0
cell_5/1x1/Conv2D,OpenCL,9358.5,9358.5,1.0
cell_5/comb_iter_0/left/Relu,OpenCL,1216.9,1216.9,1.0
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1233.4,1233.4,1.0
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,1889.9,1889.9,1.0
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1233.5,1233.5,1.0
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,1793.8,1793.8,1.0
cell_5/comb_iter_0/right/Relu,OpenCL,1214.1,1214.1,1.0
cell_5/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1227.6,1227.6,1.0
cell_5/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2084.2,2084.2,1.0
cell_5/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1259.4,1259.4,1.0
cell_5/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,1977.5,1977.5,1.0
cell_5/comb_iter_0/combine/add,OpenCL,1216.0,1216.0,1.0
cell_5/comb_iter_1/left/Relu,OpenCL,1212.6,1212.6,1.0
cell_5/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1226.4,1226.4,1.0
cell_5/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,1840.9,1840.9,1.0
cell_5/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1232.1,1232.1,1.0
cell_5/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,1874.2222222222222,1933.4,1.0315745790846573
cell_5/comb_iter_1/right/Relu,OpenCL,1238.0,1238.0,1.0
cell_5/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1230.6,1230.6,1.0
cell_5/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,2001.3000000000002,2001.3,0.9999999999999999
cell_5/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1228.8,1228.8,1.0
cell_5/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2011.4,2011.4,1.0
cell_5/comb_iter_1/combine/add,OpenCL,1224.6,1224.6,1.0
cell_5/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1247.9,1247.9,1.0
cell_5/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_5/comb_iter_2/combine/add,OpenCL,1212.8,1212.8,1.0
cell_5/prev_bn/FusedBatchNormV3___tr4cell_5/comb_iter_2/combine/add,OpenCL,1210.8,1210.8,1.0
cell_5/comb_iter_2/combine/add,OpenCL,1220.9,1220.9,1.0
cell_5/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1219.8,1219.8,1.0
cell_5/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1218.7,1218.7,1.0
cell_5/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_5/comb_iter_3/combine/add,OpenCL,1211.1,1211.1,1.0
cell_5/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_5/comb_iter_3/combine/add,OpenCL,1210.1,1210.1,1.0
cell_5/comb_iter_3/combine/add,OpenCL,1230.2,1230.2,1.0
cell_5/comb_iter_4/left/Relu,OpenCL,1211.2,1211.2,1.0
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1230.3,1230.3,1.0
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2001.4000000000003,2001.4,0.9999999999999999
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1230.2,1230.2,1.0
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2010.4,2010.4,1.0
cell_5/comb_iter_4/combine/add,OpenCL,1228.5,1228.5,1.0
cell_5/comb_iter_2/combine/add___tr4cell_5/cell_output/concat,OpenCL,1228.0,1228.0,1.0
cell_5/comb_iter_3/combine/add___tr4cell_5/cell_output/concat,OpenCL,1210.4,1210.4,1.0
cell_5/cell_output/concat,OpenCL,1862.0,1862.0,1.0
reduction_cell_0/Relu_1,OpenCL,1567.4,1567.4,1.0
reduction_cell_0/1x1/Conv2D,OpenCL,17794.7,17794.7,1.0
reduction_cell_0/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,1237.8,1237.8,1.0
reduction_cell_0/Relu,OpenCL,1680.5,1680.5,1.0
reduction_cell_0/prev_1x1/Conv2D,OpenCL,18052.3,18052.3,1.0
reduction_cell_0/comb_iter_1/right/Relu,OpenCL,1022.9999999999999,1161.7,1.135581622678397
reduction_cell_0/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,4380.5,4380.5,1.0
reduction_cell_0/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,2190.7,2190.7,1.0
reduction_cell_0/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1439.2,1439.2,1.0
reduction_cell_0/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,2075.7,2075.7,1.0
reduction_cell_0/comb_iter_1/left/MaxPool2D/MaxPool___tr4reduction_cell_0/comb_iter_1/combine/add,OpenCL,616.0,792.5,1.286525974025974
reduction_cell_0/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4reduction_cell_0/comb_iter_1/combine/add,OpenCL,497.625,636.9,1.279879427279578
reduction_cell_0/comb_iter_1/combine/add,OpenCL,537.6666666666666,607.6,1.1300681959082457
reduction_cell_0/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,829.375,897.2,1.0817784476262247
reduction_cell_0/comb_iter_2/right/Relu,OpenCL,719.0,870.5,1.2107093184979139
reduction_cell_0/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2564.7,2564.7,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_1/separable_conv2d,OpenCL,2093.5,2093.5,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1065.0,1065.0,1.0
reduction_cell_0/comb_iter_2/right/separable_5x5_2/separable_conv2d,OpenCL,1997.4,1997.4,1.0
reduction_cell_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4reduction_cell_0/comb_iter_2/combine/add,OpenCL,365.2857142857143,622.1,1.703050449745796
reduction_cell_0/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4reduction_cell_0/comb_iter_2/combine/add,OpenCL,312.42857142857144,583.4,1.8673068129858252
reduction_cell_0/comb_iter_2/combine/add,OpenCL,285.42857142857144,565.6,1.9815815815815816
reduction_cell_0/comb_iter_0/left/Relu,OpenCL,742.1666666666666,937.7,1.2634628340444645
reduction_cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2521.8,2521.8,1.0
reduction_cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,1925.5,1925.5,1.0
reduction_cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,871.5,1023.0,1.1738382099827882
reduction_cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,1892.5,1892.5,1.0
reduction_cell_0/comb_iter_0/right/Relu,OpenCL,603.0,967.6,1.604643449419569
reduction_cell_0/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,4214.7,4214.7,1.0
reduction_cell_0/comb_iter_0/right/separable_7x7_1/separable_conv2d,OpenCL,1912.375,2144.3,1.1212759003856463
reduction_cell_0/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1186.5,1186.5,1.0
reduction_cell_0/comb_iter_0/right/separable_7x7_2/separable_conv2d,OpenCL,1915.1,1915.1,1.0
reduction_cell_0/comb_iter_0/combine/add,OpenCL,277.75,843.5,3.0369036903690367
reduction_cell_0/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,606.75,979.1,1.6136794396374126
reduction_cell_0/comb_iter_3/right/AvgPool2D/AvgPool___tr4reduction_cell_0/comb_iter_3/combine/add,OpenCL,279.5,842.7,3.015026833631485
reduction_cell_0/comb_iter_3/combine/add,OpenCL,301.5,850.6,2.8212271973466003
reduction_cell_0/comb_iter_4/left/Relu,OpenCL,337.0,861.7,2.556973293768546
reduction_cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,517.3333333333334,1020.4,1.972422680412371
reduction_cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,1964.1,1964.1,1.0
reduction_cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1030.7,1030.7,1.0
reduction_cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,1965.6,1965.6,1.0
reduction_cell_0/comb_iter_4/right/MaxPool2D/MaxPool,OpenCL,1084.5,1084.5,1.0
reduction_cell_0/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4reduction_cell_0/comb_iter_4/combine/add,OpenCL,267.3333333333333,930.1,3.4791770573566088
reduction_cell_0/comb_iter_4/right/MaxPool2D/MaxPool___tr4reduction_cell_0/comb_iter_4/combine/add,OpenCL,266.0,927.4,3.4864661654135336
reduction_cell_0/comb_iter_4/combine/add,OpenCL,271.0,932.2,3.4398523985239855
reduction_cell_0/cell_output/concat,OpenCL,6798.3,6798.3,1.0
cell_7/Relu,OpenCL,1262.888888888889,1292.2,1.023209572408939
cell_7/Relu___tr4cell_7/prev_1x1/Conv2D,OpenCL,1215.1,1215.1,1.0
cell_7/prev_1x1/Conv2D,OpenCL,6460.0,6460.0,1.0
cell_6/Relu,OpenCL,1721.6,1721.6,1.0
cell_6/AvgPool2D,OpenCL,1226.1,1226.1,1.0
cell_6/path1_conv/Conv2D,OpenCL,2841.4,2841.4,1.0
cell_6/Pad/paddings,CPU,0.0,2.7,0
cell_6/Pad_Gather_Index,CPU,1.0,1.5,1.5
cell_6/Pad_Gather,CPU,0.0,1.1,0
cell_6/Pad,CPU,3093.875,9697.9,3.1345480990667043
cell_6/strided_slice/stack,CPU,1.0,2.6,2.6
cell_6/strided_slice/stack_1,CPU,0.0,1.9,0
cell_6/strided_slice/stack_2,CPU,0.0,1.8,0
cell_6/Pad___tr4cell_6/strided_slice,OpenCL,7258.9,7258.9,1.0
cell_6/strided_slice,CPU,2500.0,12497.6,4.99904
cell_6/strided_slice___tr4cell_6/AvgPool2D_1,OpenCL,6759.9,6759.9,1.0
cell_6/AvgPool2D_1,OpenCL,1107.2222222222222,1274.7,1.1512594079277472
cell_6/path2_conv/Conv2D,OpenCL,2754.7,2754.7,1.0
cell_6/concat,OpenCL,950.4444444444445,977.0,1.0279401449614216
cell_6/final_path_bn/FusedBatchNormV3,OpenCL,324.3333333333333,912.3,2.812846865364851
cell_6/Relu_1,OpenCL,1232.2,1232.2,1.0
cell_6/Relu_1___tr4cell_6/1x1/Conv2D,OpenCL,1688.888888888889,1743.9,1.0325723684210526
cell_6/1x1/Conv2D,OpenCL,6550.8,6550.8,1.0
cell_6/comb_iter_0/left/Relu,OpenCL,642.5714285714286,814.5,1.2675633614939974
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1054.75,1160.6,1.1003555344868452
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,1990.7,1990.7,1.0
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,928.7142857142857,1026.3,1.1050761421319797
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,1926.2,1926.2,1.0
cell_6/comb_iter_0/right/Relu,OpenCL,311.6,764.0,2.45186136071887
cell_6/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,531.0,961.4,1.8105461393596987
cell_6/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,1980.4,1980.4,1.0
cell_6/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,573.5,973.2,1.6969485614646906
cell_6/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,1940.1,1940.1,1.0
cell_6/comb_iter_0/combine/add,OpenCL,376.25,881.7,2.343388704318937
cell_6/comb_iter_1/left/Relu,OpenCL,316.0,881.5,2.7895569620253164
cell_6/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,760.2,1001.9,1.3179426466719284
cell_6/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,1924.3,1924.3,1.0
cell_6/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1079.8,1079.8,1.0
cell_6/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,1968.2,1968.2,1.0
cell_6/comb_iter_1/right/Relu,OpenCL,321.75,856.3,2.661383061383061
cell_6/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,494.5,936.3,1.893427704752275
cell_6/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,1912.8,1912.8,1.0
cell_6/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,608.5,984.4,1.6177485620377978
cell_6/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,1935.0,2052.0,1.0604651162790697
cell_6/comb_iter_1/combine/add,OpenCL,309.6666666666667,950.2,3.0684607104413346
cell_6/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1054.6,1054.6,1.0
cell_6/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_6/comb_iter_2/combine/add,OpenCL,272.3333333333333,932.1,3.4226438188494495
cell_6/final_path_bn/FusedBatchNormV3___tr4cell_6/comb_iter_2/combine/add,OpenCL,266.0,927.8,3.4879699248120297
cell_6/comb_iter_2/combine/add,OpenCL,271.3333333333333,932.9,3.4382063882063885
cell_6/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1113.6,1113.6,1.0
cell_6/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1102.2,1102.2,1.0
cell_6/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_6/comb_iter_3/combine/add,OpenCL,976.375,1036.0,1.0610677250032006
cell_6/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_6/comb_iter_3/combine/add,OpenCL,1124.4,1124.4,1.0
cell_6/comb_iter_3/combine/add,OpenCL,1122.6,1122.6,1.0
cell_6/comb_iter_4/left/Relu,OpenCL,1117.5,1117.5,1.0
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1234.3,1234.3,1.0
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,1982.2,1982.2,1.0
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1233.5,1233.5,1.0
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2003.6000000000001,2003.6,0.9999999999999999
cell_6/comb_iter_4/combine/add,OpenCL,1219.2,1219.2,1.0
cell_6/comb_iter_2/combine/add___tr4cell_6/cell_output/concat,OpenCL,1213.6,1213.6,1.0
cell_6/comb_iter_3/combine/add___tr4cell_6/cell_output/concat,OpenCL,1211.3,1211.3,1.0
cell_6/cell_output/concat,OpenCL,1422.1,1422.1,1.0
cell_7/Relu_1,OpenCL,1944.7,1944.7,1.0
cell_7/1x1/Conv2D,OpenCL,9449.0,9449.0,1.0
cell_7/comb_iter_0/left/Relu,OpenCL,1218.8,1218.8,1.0
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1235.9,1235.9,1.0
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2001.1999999999998,2001.2,1.0000000000000002
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1233.1,1233.1,1.0
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,1980.5,1980.5,1.0
cell_7/comb_iter_0/right/Relu,OpenCL,1226.7,1226.7,1.0
cell_7/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1243.3,1243.3,1.0
cell_7/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2037.1999999999998,2037.2,1.0000000000000002
cell_7/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1236.8,1236.8,1.0
cell_7/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,1982.6,1982.6,1.0
cell_7/comb_iter_0/combine/add,OpenCL,1219.1,1219.1,1.0
cell_7/comb_iter_1/left/Relu,OpenCL,1214.1,1214.1,1.0
cell_7/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1229.8,1229.8,1.0
cell_7/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,1977.1,1977.1,1.0
cell_7/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1235.4,1235.4,1.0
cell_7/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2030.7,2030.7,1.0
cell_7/comb_iter_1/right/Relu,OpenCL,1233.5,1233.5,1.0
cell_7/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1233.4,1233.4,1.0
cell_7/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,1970.6,1970.6,1.0
cell_7/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1237.4,1237.4,1.0
cell_7/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2009.6,2009.6,1.0
cell_7/comb_iter_1/combine/add,OpenCL,1225.2,1225.2,1.0
cell_7/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1226.4,1226.4,1.0
cell_7/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_7/comb_iter_2/combine/add,OpenCL,1225.6,1225.6,1.0
