conv0/Conv2D,OpenCL,7857.777777777777,8351.6,1.0628450226244346
cell_7/prev_bn/FusedBatchNormV3___tr4cell_7/comb_iter_2/combine/add,OpenCL,1210.6,1210.6,1.0
cell_7/comb_iter_2/combine/add,OpenCL,1214.6,1214.6,1.0
cell_7/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1221.4,1221.4,1.0
cell_7/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1220.1,1220.1,1.0
cell_7/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_7/comb_iter_3/combine/add,OpenCL,1213.6,1213.6,1.0
cell_7/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_7/comb_iter_3/combine/add,OpenCL,1211.7,1211.7,1.0
cell_7/comb_iter_3/combine/add,OpenCL,1216.0,1216.0,1.0
cell_7/comb_iter_4/left/Relu,OpenCL,1212.1,1212.1,1.0
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1230.3,1230.3,1.0
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2002.8999999999999,2002.9,1.0000000000000002
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1230.9,1230.9,1.0
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2019.8,2019.8,1.0
cell_7/comb_iter_4/combine/add,OpenCL,1223.7,1223.7,1.0
cell_7/comb_iter_2/combine/add___tr4cell_7/cell_output/concat,OpenCL,1218.9,1218.9,1.0
cell_7/comb_iter_3/combine/add___tr4cell_7/cell_output/concat,OpenCL,1210.6,1210.6,1.0
cell_7/cell_output/concat,OpenCL,1273.7777777777778,1315.7,1.0329117236566643
cell_9/Relu,OpenCL,1862.6,1862.6,1.0
cell_9/prev_1x1/Conv2D,OpenCL,9517.7,9517.7,1.0
cell_8/Relu,OpenCL,1920.1,1920.1,1.0
cell_8/prev_1x1/Conv2D,OpenCL,9468.3,9468.3,1.0
cell_8/Relu_1,OpenCL,1993.7777777777778,2040.9,1.023634641105662
cell_8/1x1/Conv2D,OpenCL,9470.7,9470.7,1.0
cell_8/comb_iter_0/left/Relu,OpenCL,1214.5555555555557,1312.7,1.08080687951697
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1238.2,1238.2,1.0
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,1944.8,1944.8,1.0
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1233.8,1233.8,1.0
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,1986.1,1986.1,1.0
cell_8/comb_iter_0/right/Relu,OpenCL,1214.7,1214.7,1.0
cell_8/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1234.1,1234.1,1.0
cell_8/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2037.1999999999998,2037.2,1.0000000000000002
cell_8/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1231.2,1231.2,1.0
cell_8/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,2003.7000000000003,2003.7,0.9999999999999999
cell_8/comb_iter_0/combine/add,OpenCL,1221.0,1221.0,1.0
cell_8/comb_iter_1/left/Relu,OpenCL,1219.5,1219.5,1.0
cell_8/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1254.9,1254.9,1.0
cell_8/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,1960.4,1960.4,1.0
cell_8/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1243.6,1243.6,1.0
cell_8/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2015.4,2015.4,1.0
cell_8/comb_iter_1/right/Relu,OpenCL,1211.8,1211.8,1.0
cell_8/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1229.0,1229.0,1.0
cell_8/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,1980.6,1980.6,1.0
cell_8/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1256.8,1256.8,1.0
cell_8/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,1984.5,1984.5,1.0
cell_8/comb_iter_1/combine/add,OpenCL,1218.3,1218.3,1.0
cell_8/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1224.0,1224.0,1.0
cell_8/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_8/comb_iter_2/combine/add,OpenCL,1218.8,1218.8,1.0
cell_8/prev_bn/FusedBatchNormV3___tr4cell_8/comb_iter_2/combine/add,OpenCL,1210.4,1210.4,1.0
cell_8/comb_iter_2/combine/add,OpenCL,1226.3,1226.3,1.0
cell_8/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1229.8,1229.8,1.0
cell_8/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1226.2,1226.2,1.0
cell_8/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_8/comb_iter_3/combine/add,OpenCL,1211.7,1211.7,1.0
cell_8/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_8/comb_iter_3/combine/add,OpenCL,1209.6,1209.6,1.0
cell_8/comb_iter_3/combine/add,OpenCL,1214.9,1214.9,1.0
cell_8/comb_iter_4/left/Relu,OpenCL,1210.4,1210.4,1.0
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1230.0,1230.0,1.0
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,1984.2,1984.2,1.0
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1233.9,1233.9,1.0
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2011.3,2011.3,1.0
cell_8/comb_iter_4/combine/add,OpenCL,1215.6,1215.6,1.0
cell_8/comb_iter_2/combine/add___tr4cell_8/cell_output/concat,OpenCL,1213.6,1213.6,1.0
cell_8/comb_iter_3/combine/add___tr4cell_8/cell_output/concat,OpenCL,1215.3,1215.3,1.0
cell_8/cell_output/concat,OpenCL,1446.111111111111,1487.3,1.0284825201690357
cell_9/Relu_1,OpenCL,1900.3,1900.3,1.0
cell_9/1x1/Conv2D,OpenCL,9461.7,9461.7,1.0
cell_9/comb_iter_0/left/Relu,OpenCL,1219.8,1219.8,1.0
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1235.9,1235.9,1.0
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2004.6,2004.6,1.0
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1232.8,1232.8,1.0
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2002.8999999999999,2002.9,1.0000000000000002
cell_9/comb_iter_0/right/Relu,OpenCL,1215.0,1215.0,1.0
cell_9/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1241.1,1241.1,1.0
cell_9/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2058.8,2058.8,1.0
cell_9/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1230.4,1230.4,1.0
cell_9/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,1994.9,1994.9,1.0
cell_9/comb_iter_0/combine/add,OpenCL,1216.8,1216.8,1.0
cell_9/comb_iter_1/left/Relu,OpenCL,1212.6,1212.6,1.0
cell_9/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1231.0,1231.0,1.0
cell_9/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,1950.8,1950.8,1.0
cell_9/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1232.7,1232.7,1.0
cell_9/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2083.1,2083.1,1.0
cell_9/comb_iter_1/right/Relu,OpenCL,1212.0,1212.0,1.0
cell_9/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1235.6,1235.6,1.0
cell_9/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,2042.5999999999997,2042.6,1.0000000000000002
cell_9/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1241.9,1241.9,1.0
cell_9/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2048.6,2048.6,1.0
cell_9/comb_iter_1/combine/add,OpenCL,1217.9,1217.9,1.0
cell_9/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1223.6,1223.6,1.0
cell_9/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_9/comb_iter_2/combine/add,OpenCL,1219.8,1219.8,1.0
cell_9/prev_bn/FusedBatchNormV3___tr4cell_9/comb_iter_2/combine/add,OpenCL,1210.3,1210.3,1.0
cell_9/comb_iter_2/combine/add,OpenCL,1214.1,1214.1,1.0
cell_9/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1220.3,1220.3,1.0
cell_9/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1220.0,1220.0,1.0
cell_9/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_9/comb_iter_3/combine/add,OpenCL,1213.5,1213.5,1.0
cell_9/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_9/comb_iter_3/combine/add,OpenCL,1209.4,1209.4,1.0
cell_9/comb_iter_3/combine/add,OpenCL,1216.6,1216.6,1.0
cell_9/comb_iter_4/left/Relu,OpenCL,1210.1,1210.1,1.0
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1235.9,1235.9,1.0
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2047.6999999999998,2047.7,1.0000000000000002
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1236.4,1236.4,1.0
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2043.3,2043.3,1.0
cell_9/comb_iter_4/combine/add,OpenCL,1218.9,1218.9,1.0
cell_9/comb_iter_2/combine/add___tr4cell_9/cell_output/concat,OpenCL,1210.8,1210.8,1.0
cell_9/comb_iter_3/combine/add___tr4cell_9/cell_output/concat,OpenCL,1215.1,1215.1,1.0
cell_9/cell_output/concat,OpenCL,1276.4,1276.4,1.0
cell_11/Relu,OpenCL,1798.6,1798.6,1.0
cell_11/prev_1x1/Conv2D,OpenCL,9547.1,9547.1,1.0
cell_10/Relu,OpenCL,1987.2,1987.2,1.0
cell_10/prev_1x1/Conv2D,OpenCL,9475.3,9475.3,1.0
cell_10/Relu_1,OpenCL,2002.3,2002.3,1.0
cell_10/1x1/Conv2D,OpenCL,9515.2,9515.2,1.0
cell_10/comb_iter_0/left/Relu,OpenCL,1142.0,1142.0,1.0
cell_10/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1213.6,1213.6,1.0
cell_10/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2003.8,2003.8,1.0
cell_10/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1189.0,1189.0,1.0
cell_10/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2016.8,2016.8,1.0
cell_10/comb_iter_0/right/Relu,OpenCL,1136.3,1136.3,1.0
cell_10/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1171.6,1171.6,1.0
cell_10/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2065.0,2065.0,1.0
cell_10/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1222.5,1222.5,1.0
cell_10/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,2033.9,2033.9,1.0
cell_10/comb_iter_0/combine/add,OpenCL,1140.0,1140.0,1.0
cell_10/comb_iter_1/left/Relu,OpenCL,1128.4,1128.4,1.0
cell_10/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1232.6,1232.6,1.0
cell_10/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,1968.2,1968.2,1.0
cell_10/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1192.0,1192.0,1.0
cell_10/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2008.0999999999997,2008.1,1.0000000000000002
cell_10/comb_iter_1/right/Relu,OpenCL,1139.9,1139.9,1.0
cell_10/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1184.2,1184.2,1.0
cell_10/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,1998.8,1998.8,1.0
cell_10/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1173.1,1173.1,1.0
cell_10/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2027.6000000000001,2027.6,0.9999999999999999
cell_10/comb_iter_1/combine/add,OpenCL,1122.9,1122.9,1.0
cell_10/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1170.3,1170.3,1.0
cell_10/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_10/comb_iter_2/combine/add,OpenCL,1131.4,1131.4,1.0
cell_10/prev_bn/FusedBatchNormV3___tr4cell_10/comb_iter_2/combine/add,OpenCL,1033.9,1033.9,1.0
cell_10/comb_iter_2/combine/add,OpenCL,1041.0,1070.5,1.0283381364073008
cell_10/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1170.0,1170.0,1.0
cell_10/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1161.3,1161.3,1.0
cell_10/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_10/comb_iter_3/combine/add,OpenCL,1119.1,1119.1,1.0
cell_10/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_10/comb_iter_3/combine/add,OpenCL,1114.9,1114.9,1.0
cell_10/comb_iter_3/combine/add,OpenCL,1119.8,1119.8,1.0
cell_10/comb_iter_4/left/Relu,OpenCL,1116.2,1116.2,1.0
cell_10/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1170.5,1170.5,1.0
cell_10/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,1960.1,1960.1,1.0
cell_10/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1159.9,1159.9,1.0
cell_10/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,1980.7,1980.7,1.0
cell_10/comb_iter_4/combine/add,OpenCL,1120.8,1120.8,1.0
cell_10/comb_iter_2/combine/add___tr4cell_10/cell_output/concat,OpenCL,1116.3,1116.3,1.0
cell_10/comb_iter_3/combine/add___tr4cell_10/cell_output/concat,OpenCL,1120.1,1120.1,1.0
cell_10/cell_output/concat,OpenCL,1487.5,1487.5,1.0
cell_11/Relu_1,OpenCL,1926.9,1926.9,1.0
cell_11/1x1/Conv2D,OpenCL,9535.1,9535.1,1.0
cell_11/comb_iter_0/left/Relu,OpenCL,1127.4,1127.4,1.0
cell_11/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1230.9,1230.9,1.0
cell_11/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,1971.3,1971.3,1.0
cell_11/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1229.5,1229.5,1.0
cell_11/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2012.0,2012.0,1.0
cell_11/comb_iter_0/right/Relu,OpenCL,1214.3,1214.3,1.0
cell_11/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1267.5,1267.5,1.0
cell_11/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2020.6,2020.6,1.0
cell_11/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1229.5,1229.5,1.0
cell_11/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,1987.5,1987.5,1.0
cell_11/comb_iter_0/combine/add,OpenCL,1218.0,1218.0,1.0
cell_11/comb_iter_1/left/Relu,OpenCL,1218.3,1218.3,1.0
cell_11/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1234.6,1234.6,1.0
cell_11/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,1953.6,1953.6,1.0
cell_11/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1233.5,1233.5,1.0
cell_11/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2001.7999999999997,2001.8,1.0000000000000002
cell_11/comb_iter_1/right/Relu,OpenCL,1210.9,1210.9,1.0
cell_11/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1233.3,1233.3,1.0
cell_11/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,2015.2,2015.2,1.0
cell_11/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1236.5,1236.5,1.0
cell_11/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,1964.3,1964.3,1.0
cell_11/comb_iter_1/combine/add,OpenCL,1218.0,1218.0,1.0
cell_11/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1223.5,1223.5,1.0
cell_11/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_11/comb_iter_2/combine/add,OpenCL,1216.9,1216.9,1.0
cell_11/prev_bn/FusedBatchNormV3___tr4cell_11/comb_iter_2/combine/add,OpenCL,1210.9,1210.9,1.0
cell_11/comb_iter_2/combine/add,OpenCL,1222.3,1222.3,1.0
cell_11/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1195.1,1195.1,1.0
cell_11/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1221.7,1221.7,1.0
cell_11/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_11/comb_iter_3/combine/add,OpenCL,1223.9,1223.9,1.0
cell_11/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_11/comb_iter_3/combine/add,OpenCL,1210.3,1210.3,1.0
cell_11/comb_iter_3/combine/add,OpenCL,1213.5,1213.5,1.0
cell_11/comb_iter_4/left/Relu,OpenCL,1210.1,1210.1,1.0
cell_11/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1230.2,1230.2,1.0
cell_11/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2000.0,2000.0,1.0
cell_11/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1243.4,1243.4,1.0
cell_11/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,1999.3,1999.3,1.0
cell_11/comb_iter_4/combine/add,OpenCL,1217.2,1217.2,1.0
cell_11/comb_iter_2/combine/add___tr4cell_11/cell_output/concat,OpenCL,1212.8,1212.8,1.0
cell_11/comb_iter_3/combine/add___tr4cell_11/cell_output/concat,OpenCL,1215.7,1215.7,1.0
cell_11/cell_output/concat,OpenCL,1274.0,1274.0,1.0
reduction_cell_1/Relu_1,OpenCL,1805.5,1805.5,1.0
reduction_cell_1/1x1/Conv2D,OpenCL,18142.3,18142.3,1.0
reduction_cell_1/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,1240.7,1240.7,1.0
reduction_cell_1/Relu,OpenCL,2037.1999999999998,2037.2,1.0000000000000002
reduction_cell_1/prev_1x1/Conv2D,OpenCL,18230.9,18230.9,1.0
reduction_cell_1/comb_iter_1/right/Relu,OpenCL,567.5,959.7,1.6911013215859032
reduction_cell_1/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,2509.0,2509.0,1.0
reduction_cell_1/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,2460.8,2460.8,1.0
reduction_cell_1/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1167.5,1167.5,1.0
reduction_cell_1/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,2375.0,2375.0,1.0
reduction_cell_1/comb_iter_1/left/MaxPool2D/MaxPool___tr4reduction_cell_1/comb_iter_1/combine/add,OpenCL,933.4285714285714,1097.4,1.1756657483930213
reduction_cell_1/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4reduction_cell_1/comb_iter_1/combine/add,OpenCL,597.6,920.4,1.540160642570281
reduction_cell_1/comb_iter_1/combine/add,OpenCL,484.42857142857144,673.8,1.3909171335889117
reduction_cell_1/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,668.0,779.0,1.1661676646706587
reduction_cell_1/comb_iter_2/right/Relu,OpenCL,529.25,665.6,1.257628719886632
reduction_cell_1/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1466.0,1501.7,1.0243519781718964
reduction_cell_1/comb_iter_2/right/separable_5x5_1/separable_conv2d,OpenCL,2393.3,2393.3,1.0
reduction_cell_1/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,OpenCL,637.8571428571429,808.1,1.2668980963045913
reduction_cell_1/comb_iter_2/right/separable_5x5_2/separable_conv2d,OpenCL,2384.2,2384.2,1.0
reduction_cell_1/comb_iter_2/left/AvgPool2D/AvgPool___tr4reduction_cell_1/comb_iter_2/combine/add,OpenCL,450.7142857142857,636.6,1.4124247226624407
reduction_cell_1/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4reduction_cell_1/comb_iter_2/combine/add,OpenCL,416.42857142857144,653.9,1.5702572898799312
reduction_cell_1/comb_iter_2/combine/add,OpenCL,433.3333333333333,740.6,1.7090769230769232
reduction_cell_1/comb_iter_0/left/Relu,OpenCL,524.875,667.9,1.2724934508216241
reduction_cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1358.888888888889,1392.8,1.0249550286181521
reduction_cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2317.7,2317.7,1.0
reduction_cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,630.1428571428571,784.6,1.2451144865109953
reduction_cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2294.5,2294.5,1.0
reduction_cell_1/comb_iter_0/right/Relu,OpenCL,573.8571428571429,765.4,1.33378142892706
reduction_cell_1/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,2375.0,2375.0,1.0
reduction_cell_1/comb_iter_0/right/separable_7x7_1/separable_conv2d,OpenCL,2218.1111111111113,2279.4,1.0276311175675
reduction_cell_1/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,769.2857142857143,908.1,1.1804456824512535
reduction_cell_1/comb_iter_0/right/separable_7x7_2/separable_conv2d,OpenCL,2270.6,2270.6,1.0
reduction_cell_1/comb_iter_0/combine/add,OpenCL,305.5,489.2,1.6013093289689033
reduction_cell_1/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,477.7142857142857,660.2,1.3819976076555025
reduction_cell_1/comb_iter_3/right/AvgPool2D/AvgPool___tr4reduction_cell_1/comb_iter_3/combine/add,OpenCL,321.875,513.5,1.5953398058252428
reduction_cell_1/comb_iter_3/combine/add,OpenCL,309.85714285714283,580.6,1.8737667127708624
reduction_cell_1/comb_iter_4/left/Relu,OpenCL,301.125,488.8,1.6232461602324617
reduction_cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,302.875,488.7,1.6135369376805613
reduction_cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2277.0,2277.0,1.0
reduction_cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,321.0,343.2,1.0691588785046728
reduction_cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2194.3,2194.3,1.0
reduction_cell_1/comb_iter_4/right/MaxPool2D/MaxPool,OpenCL,696.2857142857143,860.0,1.2351251538777184
reduction_cell_1/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4reduction_cell_1/comb_iter_4/combine/add,OpenCL,305.85714285714283,580.6,1.8982718355908457
reduction_cell_1/comb_iter_4/right/MaxPool2D/MaxPool___tr4reduction_cell_1/comb_iter_4/combine/add,OpenCL,283.4,749.6,2.645024700070572
reduction_cell_1/comb_iter_4/combine/add,OpenCL,274.6,747.2,2.721048798252003
reduction_cell_1/cell_output/concat,OpenCL,3301.8,3301.8,1.0
cell_13/Relu,OpenCL,1639.0,1639.0,1.0
cell_13/Relu___tr4cell_13/prev_1x1/Conv2D,OpenCL,1593.0,1593.0,1.0
cell_13/prev_1x1/Conv2D,OpenCL,7735.1,7735.1,1.0
cell_12/Relu,OpenCL,1978.3,1978.3,1.0
cell_12/AvgPool2D,OpenCL,1095.4,1095.4,1.0
cell_12/path1_conv/Conv2D,OpenCL,3322.9,3322.9,1.0
cell_12/Pad/paddings,CPU,0.9,2.6,2.888888888888889
cell_12/Pad_Gather_Index,CPU,0.0,1.8,0
cell_12/Pad_Gather,CPU,0.0,1.2,0
cell_12/Pad,CPU,1599.111111111111,5696.4,3.5622290161200665
cell_12/strided_slice/stack,CPU,0.875,2.5,2.857142857142857
cell_12/strided_slice/stack_1,CPU,0.0,1.5,0
cell_12/strided_slice/stack_2,CPU,0.0,1.3,0
cell_12/Pad___tr4cell_12/strided_slice,OpenCL,6125.1,6125.1,1.0
cell_12/strided_slice,CPU,1263.4,6577.2,5.205952192496437
cell_12/strided_slice___tr4cell_12/AvgPool2D_1,OpenCL,5850.4,5850.4,1.0
cell_12/AvgPool2D_1,OpenCL,1325.1,1325.1,1.0
cell_12/path2_conv/Conv2D,OpenCL,3454.2,3454.2,1.0
cell_12/concat,OpenCL,626.4,928.3,1.4819604086845466
cell_12/final_path_bn/FusedBatchNormV3,OpenCL,523.2,877.9,1.6779434250764524
cell_12/Relu_1,OpenCL,1686.2,1686.2,1.0
cell_12/Relu_1___tr4cell_12/1x1/Conv2D,OpenCL,1702.2,1702.2,1.0
cell_12/1x1/Conv2D,OpenCL,8015.900000000001,8015.9,0.9999999999999999
