Conv2d_1a_3x3/convolution,CPU,8717.727272727272,9535.0,1.0937483706136921
Conv2d_2a_3x3/convolution,CPU,43205.27272727273,41511.0,0.9607855101860463
Conv2d_2b_3x3/convolution,CPU,49645.454545454544,51147.181818181816,1.0302490386376122
MaxPool_3a_3x3/MaxPool,CPU,4496.636363636364,4842.272727272727,1.0768655358550834
Conv2d_3b_1x1/convolution,CPU,6419.0,7067.0,1.1009503037856363
Conv2d_4a_3x3/convolution,CPU,30585.363636363636,33354.545454545456,1.0905394440002498
MaxPool_5a_3x3/MaxPool,CPU,3722.2727272727275,3969.7272727272725,1.0664794236170472
Mixed_5b/Branch_0/Conv2d_0a_1x1/convolution,CPU,3248.909090909091,4799.818181818182,1.4773630309474508
Mixed_5b/Branch_1/Conv2d_0a_1x1/convolution,OpenCL,7830.909090909091,12239.09090909091,1.5629208265614118
Mixed_5b/Branch_1/Conv2d2d_0b_5x5/convolution,CPU,9453.454545454546,11699.0,1.2375370235027119
Mixed_5b/Branch_2/Conv2d_0a_1x1/convolution,CPU,3306.4545454545455,4811.545454545455,1.4551978224409559
Mixed_5b/Branch_2/Conv2d_0b_3x3/convolution,OpenCL,11558.09090909091,13240.90909090909,1.145596551805504
Mixed_5b/Branch_2/Conv2d_0c_3x3/convolution,CPU,6295.727272727273,9150.272727272728,1.4534099605793251
Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,2664.7272727272725,3943.909090909091,1.48004230349345
Mixed_5b/Branch_3/Conv2d_0b_1x1/convolution,OpenCL,6588.545454545455,8219.727272727272,1.2475784419240001
Mixed_5b/concat,OpenCL,1246.3636363636363,1142.5454545454545,0.9167031363967907
Mixed_5c/Branch_0/Conv2d_0a_1x1/convolution,CPU,3883.818181818182,4715.545454545455,1.214151959177941
Mixed_5c/Branch_1/Conv2d_0b_1x1/convolution,CPU,3466.0,3810.3636363636365,1.0993547710223994
Mixed_5c/Branch_1/Conv2d_1_0c_5x5/convolution,CPU,9388.727272727272,10325.0,1.0997230721561642
Mixed_5c/Branch_2/Conv2d_0a_1x1/convolution,CPU,3934.181818181818,4351.727272727273,1.1061327294574361
Mixed_5c/Branch_2/Conv2d_0b_3x3/convolution,OpenCL,11528.0,11727.09090909091,1.0172702037726327
Mixed_5c/Branch_2/Conv2d_0c_3x3/convolution,CPU,6507.727272727273,6549.818181818182,1.0064678354403855
Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,3502.7272727272725,3034.5454545454545,0.866337918505061
Mixed_5c/Branch_3/Conv2d_0b_1x1/convolution,CPU,3796.2727272727275,5309.818181818182,1.3986924974257047
Mixed_5c/concat,OpenCL,1191.1818181818182,1190.1818181818182,0.9991604975959704
Mixed_5d/Branch_0/Conv2d_0a_1x1/convolution,CPU,4256.727272727273,6002.636363636364,1.41015291303605
Mixed_5d/Branch_1/Conv2d_0a_1x1/convolution,OpenCL,9267.454545454546,9234.636363636364,0.9964587706735202
Mixed_5d/Branch_1/Conv2d2d_0b_5x5/convolution,CPU,9412.0,11594.454545454546,1.231879998454584
Mixed_5d/Branch_2/Conv2d_0a_1x1/convolution,CPU,4319.363636363636,5136.727272727273,1.189232420600678
Mixed_5d/Branch_2/Conv2d_0b_3x3/convolution,OpenCL,11824.818181818182,12609.0,1.0663166068284733
Mixed_5d/Branch_2/Conv2d_0c_3x3/convolution,CPU,6348.454545454545,8611.636363636364,1.3564933484169377
Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,3939.0,4717.363636363636,1.1976043758221975
Mixed_5d/Branch_3/Conv2d_0b_1x1/convolution,OpenCL,10855.09090909091,11712.0,1.0789407567458922
Mixed_5d/concat,OpenCL,1311.1818181818182,1332.2727272727273,1.0160854191222353
Mixed_6a/Branch_0/Conv2d_1a_1x1/convolution,CPU,20281.18181818182,33676.27272727273,1.6604689524099814
Mixed_6a/Branch_1/Conv2d_0a_1x1/convolution,OpenCL,10993.727272727272,446.90909090909093,0.04065128048225848
Mixed_6a/Branch_1/Conv2d_0b_3x3/convolution,OpenCL,11589.09090909091,24071.909090909092,2.077117979290869
Mixed_6a/Branch_1/Conv2d_1a_1x1/convolution,CPU,2750.4545454545455,3138.2727272727275,1.1410014873574617
Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool,OpenCL,2595.2727272727275,2838.4545454545455,1.093701835505114
Mixed_6a/concat,OpenCL,1211.0,972.2727272727273,0.8028676525786352
Mixed_6b/Branch_0/Conv2d_0a_1x1/convolution,CPU,4492.909090909091,5531.545454545455,1.2311723523936708
Mixed_6b/Branch_1/Conv2d_0a_1x1/convolution,CPU,3812.2727272727275,4287.363636363636,1.1246214379396684
Mixed_6b/Branch_1/Conv2d_0b_1x7/convolution,CPU,3571.7272727272725,3861.7272727272725,1.0811932092952226
Mixed_6b/Branch_1/Conv2d_0c_7x1/convolution,CPU,4342.181818181818,4857.545454545455,1.1186877145967675
Mixed_6b/Branch_2/Conv2d_0a_1x1/convolution,CPU,3809.2727272727275,4242.545454545455,1.1137415875137227
Mixed_6b/Branch_2/Conv2d_0b_7x1/convolution,CPU,3675.090909090909,3970.7272727272725,1.0804432790778211
Mixed_6b/Branch_2/Conv2d_0c_1x7/convolution,CPU,3563.4545454545455,3892.2727272727275,1.092275116077351
Mixed_6b/Branch_2/Conv2d_0d_7x1/convolution,CPU,3658.5454545454545,3977.818181818182,1.0872676672298978
Mixed_6b/Branch_2/Conv2d_0e_1x7/convolution,CPU,4042.3636363636365,4645.909090909091,1.149305087032789
Mixed_6b/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,3204.6363636363635,2887.0,0.900882244475334
Mixed_6b/Branch_3/Conv2d_0b_1x1/convolution,CPU,4345.818181818182,5096.454545454545,1.1727261317044597
Mixed_6b/concat,OpenCL,1301.111111111111,2168.4545454545455,1.66661749864141
Mixed_6c/Branch_0/Conv2d_0a_1x1/convolution,CPU,4572.9,5604.818181818182,1.2256594681314226
Mixed_6c/Branch_1/Conv2d_0a_1x1/convolution,CPU,4234.818181818182,4729.636363636364,1.1168452010390058
Mixed_6c/Branch_1/Conv2d_0b_1x7/convolution,CPU,4564.454545454545,4741.727272727273,1.038837658587106
Mixed_6c/Branch_1/Conv2d_0c_7x1/convolution,CPU,4982.090909090909,5340.454545454545,1.071930368775432
Mixed_6c/Branch_2/Conv2d_0a_1x1/convolution,CPU,4269.0,4733.909090909091,1.1089035115739263
Mixed_6c/Branch_2/Conv2d_0b_7x1/convolution,CPU,4749.0,5047.090909090909,1.0627691954287026
Mixed_6c/Branch_2/Conv2d_0c_1x7/convolution,CPU,4500.545454545455,4752.090909090909,1.05589221508504
Mixed_6c/Branch_2/Conv2d_0d_7x1/convolution,CPU,4660.363636363636,4942.272727272727,1.0604907927590512
Mixed_6c/Branch_2/Conv2d_0e_1x7/convolution,CPU,4772.636363636364,5063.454545454545,1.0609344939903615
Mixed_6c/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,3310.181818181818,2833.090909090909,0.8558716906514336
Mixed_6c/Branch_3/Conv2d_0b_1x1/convolution,CPU,4402.181818181818,5072.727272727273,1.15232116305964
Mixed_6c/concat,OpenCL,1724.4,1754.6363636363637,1.017534425676388
Mixed_6d/Branch_0/Conv2d_0a_1x1/convolution,CPU,4508.636363636364,5620.181818181818,1.2465369492892426
Mixed_6d/Branch_1/Conv2d_0a_1x1/convolution,CPU,4275.181818181818,4734.272727272727,1.10738511918685
Mixed_6d/Branch_1/Conv2d_0b_1x7/convolution,CPU,4587.909090909091,4787.363636363636,1.0434739532763984
Mixed_6d/Branch_1/Conv2d_0c_7x1/convolution,CPU,5063.272727272727,5327.363636363636,1.0521581442114334
Mixed_6d/Branch_2/Conv2d_0a_1x1/convolution,CPU,4304.0,4725.727272727273,1.0979849611355188
Mixed_6d/Branch_2/Conv2d_0b_7x1/convolution,CPU,4727.181818181818,5052.181818181818,1.0687513221408105
Mixed_6d/Branch_2/Conv2d_0c_1x7/convolution,CPU,4559.727272727273,4697.181818181818,1.03014534362103
Mixed_6d/Branch_2/Conv2d_0d_7x1/convolution,CPU,4741.363636363636,5005.636363636364,1.055737704918033
Mixed_6d/Branch_2/Conv2d_0e_1x7/convolution,CPU,4619.909090909091,5126.909090909091,1.109742419173931
Mixed_6d/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,3257.090909090909,2848.5454545454545,0.8745673774701351
Mixed_6d/Branch_3/Conv2d_0b_1x1/convolution,CPU,4445.818181818182,5035.818181818182,1.1327089808604613
Mixed_6d/concat,OpenCL,1428.9,1120.909090909091,0.7844559387704464
Mixed_6e/Branch_0/Conv2d_0a_1x1/convolution,CPU,4644.454545454545,5611.181818181818,1.2081465677543113
Mixed_6e/Branch_1/Conv2d_0a_1x1/convolution,CPU,4678.363636363636,5140.454545454545,1.0987719093700206
Mixed_6e/Branch_1/Conv2d_0b_1x7/convolution,CPU,5223.545454545455,5708.818181818182,1.0929010250787516
Mixed_6e/Branch_1/Conv2d_0c_7x1/convolution,CPU,5451.545454545455,5876.727272727273,1.077992896092851
Mixed_6e/Branch_2/Conv2d_0a_1x1/convolution,CPU,4729.363636363636,5124.0,1.0834438613690098
Mixed_6e/Branch_2/Conv2d_0b_7x1/convolution,CPU,5399.181818181818,5852.090909090909,1.0838847636847333
Mixed_6e/Branch_2/Conv2d_0c_1x7/convolution,CPU,5257.545454545455,5575.181818181818,1.0604153338059583
Mixed_6e/Branch_2/Conv2d_0d_7x1/convolution,CPU,5322.363636363636,5890.181818181818,1.1066853414409183
Mixed_6e/Branch_2/Conv2d_0e_1x7/convolution,CPU,5275.0,5608.545454545455,1.0632313657906076
Mixed_6e/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,3248.5454545454545,2723.818181818182,0.8384731628141266
Mixed_6e/Branch_3/Conv2d_0b_1x1/convolution,CPU,4428.545454545455,5102.0,1.152071273145297
Mixed_6e/concat,OpenCL,1377.4285714285713,1083.5454545454545,0.7866436612547378
Mixed_7a/Branch_0/Conv2d_0a_1x1/convolution,CPU,4429.181818181818,5084.727272727273,1.1480059933088402
Mixed_7a/Branch_0/Conv2d_1a_3x3/convolution,CPU,2890.181818181818,3275.0,1.133146703573226
Mixed_7a/Branch_1/Conv2d_0a_1x1/convolution,CPU,4471.0,4982.909090909091,1.114495435229052
Mixed_7a/Branch_1/Conv2d_0b_1x7/convolution,CPU,5148.272727272727,5671.909090909091,1.1017110769719765
Mixed_7a/Branch_1/Conv2d_0c_7x1/convolution,CPU,5341.181818181818,5837.272727272727,1.0928803635559035
Mixed_7a/Branch_1/Conv2d_1a_3x3/convolution,CPU,2288.5454545454545,2386.4545454545455,1.042782235639946
Mixed_7a/Branch_2/MaxPool_1a_3x3/MaxPool,OpenCL,1495.909090909091,819.4545454545455,0.5477970221817077
Mixed_7a/concat,CPU,741.2857142857143,945.9090909090909,1.27603847299357
Mixed_7b/Branch_0/Conv2d_0a_1x1/convolution,CPU,2692.5454545454545,3694.4545454545455,1.3721048011344452
Mixed_7b/Branch_1/Conv2d_0a_1x1/convolution,CPU,3028.090909090909,3174.909090909091,1.0484853943378667
Mixed_7b/Branch_1/Conv2d_0b_1x3/convolution,CPU,3633.818181818182,3786.181818181818,1.0419293505453817
Mixed_7b/Branch_1/Conv2d_0b_3x1/convolution,CPU,3724.6363636363635,3794.090909090909,1.0186473359205293
Mixed_7b/Branch_1/concat,OpenCL,764.9090909090909,849.7272727272727,1.1108866175421916
Mixed_7b/Branch_2/Conv2d_0a_1x1/convolution,CPU,3463.6363636363635,4269.181818181818,1.2325721784776902
Mixed_7b/Branch_2/Conv2d_0b_3x3/BatchNorm/batchnorm,CPU,6196.272727272727,6042.545454545455,0.9751903637083879
Mixed_7b/Branch_2/Conv2d_0c_1x3/convolution,CPU,3672.181818181818,3809.181818181818,1.0373075209189484
Mixed_7b/Branch_2/Conv2d_0d_3x1/convolution,CPU,3673.0,3787.090909090909,1.0310620498477836
Mixed_7b/Branch_2/concat,CPU,805.0,610.4545454545455,0.7583286278938454
Mixed_7b/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,2014.4545454545453,1927.090909090909,0.9566316169502235
Mixed_7b/Branch_3/Conv2d_0b_1x1/convolution,CPU,2044.8181818181818,2158.0,1.0553505535055352
Mixed_7b/concat,OpenCL,1526.0,1088.6363636363637,0.7133921124746814
Mixed_7c/Branch_0/Conv2d_0a_1x1/convolution,CPU,4219.545454545455,5394.636363636364,1.2784875579015405
Mixed_7c/Branch_1/Conv2d_0a_1x1/convolution,CPU,4645.0,4795.545454545455,1.0324102162638225
Mixed_7c/Branch_1/Conv2d_0b_1x3/convolution,CPU,3735.4545454545455,3785.5454545454545,1.0134095887077148
Mixed_7c/Branch_1/Conv2d_0c_3x1/convolution,CPU,3791.7272727272725,3841.3636363636365,1.0130906998489535
Mixed_7c/Branch_1/concat,OpenCL,924.9090909090909,780.7272727272727,0.8441124434833891
Mixed_7c/Branch_2/Conv2d_0a_1x1/convolution,CPU,5301.454545454545,6705.818181818182,1.2649015707524522
Mixed_7c/Branch_2/Conv2d_0b_3x3/BatchNorm/batchnorm,CPU,6109.727272727273,5877.181818181818,0.9619384885502997
Mixed_7c/Branch_2/Conv2d_0c_1x3/convolution,CPU,3772.3636363636365,3810.3636363636365,1.01007326007326
Mixed_7c/Branch_2/Conv2d_0d_3x1/convolution,CPU,3860.3636363636365,3700.090909090909,0.9584824792765636
Mixed_7c/Branch_2/concat,CPU,788.6,637.0909090909091,0.8078758674751574
Mixed_7c/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,2898.5454545454545,2472.818181818182,0.853123823861498
Mixed_7c/Branch_3/Conv2d_0b_1x1/convolution,CPU,3070.4545454545455,3206.3636363636365,1.0442635085122132
Mixed_7c/concat,CPU,1521.909090909091,1271.090909090909,0.8351950301654619
Logits/AvgPool_1a_8x8/AvgPool,CPU,666.7272727272727,679.3636363636364,1.0189528224706845
Logits/Conv2d_1c_1x1/convolution,CPU,1699.909090909091,1600.5454545454545,0.9415476763463286
Predictions/Reshape,CPU,196.72727272727272,207.0909090909091,1.0526802218114604
Predictions/Softmax,CPU,67.25,68.18181818181819,1.0138560324433932
