cell_stem_conv1,CPU,21716.636363636364,26032.636363636364,1.1987416433986513
cell_stem_0/cell_base/relu,CPU,5621.636363636364,6272.909090909091,1.11585109479608
cell_stem_0/cell_base/Conv1x1,CPU,28748.0,30204.18181818182,1.050653326081182
cell_stem_0/comb_iter_1/left/bf_relu_0,OpenCL,4195.0,822.4545454545455,0.1960559107162206
cell_stem_0/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,65843.27272727272,706.2727272727273,0.010726573847538784
cell_stem_0/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,41104.181818181816,594.4545454545455,0.014462142759197253
cell_stem_0/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,40828.90909090909,290.27272727272725,0.0071094901562618286
cell_stem_0/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,41041.36363636364,370.3636363636364,0.009024155231418413
cell_stem_0/comb_iter_1/right/pooling/maxpool_3,OpenCL,4989.454545454545,206.0909090909091,0.04130529844763502
cell_stem_0/comb_iter_1/add,OpenCL,3010.909090909091,212678.72727272726,70.63605072463767
cell_stem_0/comb_iter_2/left/bf_relu_0,CPU,3618.2727272727275,5447.818181818182,1.5056405617949298
cell_stem_0/comb_iter_2/left/separable_depthwise5x5_1,CPU,11817.727272727272,15712.636363636364,1.329581906996423
cell_stem_0/comb_iter_2/left/separable_pointwise5x5_1,CPU,6074.909090909091,6936.636363636364,1.1418502334490603
cell_stem_0/comb_iter_2/left/separable_depthwise5x5_2,CPU,7277.272727272727,8395.272727272728,1.1536289818863212
cell_stem_0/comb_iter_2/left/separable_pointwise5x5_2,CPU,6268.636363636364,7632.636363636364,1.217591182655355
cell_stem_0/comb_iter_2/right/bf_relu_0,CPU,3240.818181818182,4420.272727272727,1.3639372773429828
cell_stem_0/comb_iter_2/right/separable_depthwise3x3_1,CPU,9710.272727272728,12390.727272727272,1.2760431782648178
cell_stem_0/comb_iter_2/right/separable_pointwise3x3_1,CPU,6182.272727272727,8122.636363636364,1.313859275053305
cell_stem_0/comb_iter_2/right/separable_depthwise3x3_2,CPU,4076.090909090909,5489.545454545455,1.3467671788924327
cell_stem_0/comb_iter_2/right/separable_pointwise3x3_2,CPU,6212.545454545455,8379.0,1.3487225262664988
cell_stem_0/comb_iter_2/add,CPU,1494.0,2758.909090909091,1.846659364731654
cell_stem_0/comb_iter_3/left/bf_relu_0,CPU,1083.0,2779.3636363636365,2.5663560815915387
cell_stem_0/comb_iter_3/left/separable_depthwise3x3_1,CPU,3948.909090909091,5523.0,1.3986141166720383
cell_stem_0/comb_iter_3/left/separable_pointwise3x3_1,CPU,6102.454545454545,6361.545454545455,1.0424568355505237
cell_stem_0/comb_iter_3/left/separable_depthwise3x3_2,CPU,4009.636363636363,4091.6363636363635,1.0204507323266676
cell_stem_0/comb_iter_3/left/separable_pointwise3x3_2,CPU,6173.727272727273,6357.090909090909,1.0297006375992106
cell_stem_0/comb_iter_3/right/pooling/maxpool_3,CPU,5482.363636363636,6037.363636363636,1.1012337080887473
cell_stem_0/comb_iter_3/add,CPU,1398.3636363636363,1472.4545454545455,1.052984007281238
cell_stem_0/comb_iter_4/right/relu,CPU,3387.5454545454545,3631.3636363636365,1.071974881249497
cell_stem_0/comb_iter_4/right/Conv1x1,CPU,7095.181818181818,7414.545454545455,1.0450113393211784
cell_stem_0/comb_iter_0/left/bf_relu_0,CPU,5794.727272727273,7606.0,1.312572558124941
cell_stem_0/comb_iter_0/left/separable_depthwise5x5_1,CPU,23997.454545454544,25206.363636363636,1.0503765550891762
cell_stem_0/comb_iter_0/left/separable_pointwise5x5_1,CPU,8678.90909090909,9370.636363636364,1.0797020991326938
cell_stem_0/comb_iter_0/left/separable_depthwise5x5_2,CPU,7183.272727272727,8514.454545454546,1.185316897843475
cell_stem_0/comb_iter_0/left/separable_pointwise5x5_2,CPU,6190.818181818182,6462.818181818182,1.043936034303
cell_stem_0/comb_iter_0/right/pooling/maxpool_3,CPU,9446.272727272728,9577.0,1.0138390322301243
cell_stem_0/comb_iter_0/right/pool_1x1_conv,CPU,8603.0,8815.545454545454,1.024705969376433
cell_stem_0/comb_iter_0/add,CPU,1309.5454545454545,1595.2727272727273,1.2181881291218328
cell_stem_0/comb_iter_4/left/bf_relu_0,CPU,5867.0,6714.454545454545,1.144444272277918
cell_stem_0/comb_iter_4/left/separable_depthwise3x3_1,CPU,18130.272727272728,21495.727272727272,1.1856262504199404
cell_stem_0/comb_iter_4/left/separable_pointwise3x3_1,CPU,8773.0,8862.363636363636,1.0101862118276115
cell_stem_0/comb_iter_4/left/separable_depthwise3x3_2,CPU,4030.636363636363,3977.7272727272725,0.9868732661208472
cell_stem_0/comb_iter_4/left/separable_pointwise3x3_2,CPU,6160.0,7191.818181818182,1.1675029515938606
cell_stem_0/comb_iter_4/add,CPU,1417.4545454545455,1691.6363636363637,1.193432529502309
cell_stem_0/cell_output/concat,CPU,5139.818181818182,5233.181818181818,1.0181647741342106
cell_stem_1/cell_base/relu,CPU,4681.454545454545,7248.909090909091,1.5484309460929007
cell_stem_1/cell_base/Conv1x1,CPU,25772.727272727272,29197.18181818182,1.1328712522045856
cell_stem_1/comb_iter_1/left/bf_relu_0,OpenCL,3046.7272727272725,217.54545454545453,0.07140299576296473
cell_stem_1/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,28701.727272727272,445.72727272727275,0.015529632362955667
cell_stem_1/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,10767.272727272728,438.54545454545456,0.04072948328267477
cell_stem_1/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,20812.0,240.0909090909091,0.011536176681285273
cell_stem_1/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,10625.727272727272,310.27272727272725,0.029200140311251423
cell_stem_1/comb_iter_1/right/pooling/maxpool_3,OpenCL,3378.6363636363635,152.0909090909091,0.04501547154580923
cell_stem_1/comb_iter_1/add,OpenCL,1470.8181818181818,76076.54545454546,51.723963162123745
cell_stem_1/comb_iter_2/left/bf_relu_0,CPU,1881.6363636363637,3585.0,1.9052565465262343
cell_stem_1/comb_iter_2/left/separable_depthwise5x5_1,CPU,7641.818181818182,9568.09090909091,1.2520699500356889
cell_stem_1/comb_iter_2/left/separable_pointwise5x5_1,CPU,3738.4545454545455,3980.7272727272725,1.0648055832502492
cell_stem_1/comb_iter_2/left/separable_depthwise5x5_2,CPU,4340.454545454545,4499.636363636364,1.0366739972772019
cell_stem_1/comb_iter_2/left/separable_pointwise5x5_2,CPU,3773.2727272727275,3982.0,1.0553173035223822
cell_stem_1/comb_iter_2/right/bf_relu_0,CPU,1934.3636363636363,2831.3636363636365,1.4637183945859575
cell_stem_1/comb_iter_2/right/separable_depthwise3x3_1,CPU,6383.636363636364,8501.363636363636,1.3317430931358587
cell_stem_1/comb_iter_2/right/separable_pointwise3x3_1,CPU,3732.5454545454545,3924.6363636363635,1.051463782941205
cell_stem_1/comb_iter_2/right/separable_depthwise3x3_2,CPU,2695.2727272727275,2879.181818181818,1.0682339449541283
cell_stem_1/comb_iter_2/right/separable_pointwise3x3_2,CPU,3734.181818181818,4123.0,1.1041240627130198
cell_stem_1/comb_iter_2/add,CPU,864.6363636363636,1124.090909090909,1.3000735989906422
cell_stem_1/comb_iter_3/left/bf_relu_0,CPU,633.3636363636364,884.0909090909091,1.39586622649634
cell_stem_1/comb_iter_3/left/separable_depthwise3x3_1,CPU,2584.6363636363635,3168.818181818182,1.2260208926875595
cell_stem_1/comb_iter_3/left/separable_pointwise3x3_1,CPU,3743.0,4155.545454545455,1.1102178612197315
cell_stem_1/comb_iter_3/left/separable_depthwise3x3_2,CPU,2652.181818181818,3083.2727272727275,1.1625419894426545
cell_stem_1/comb_iter_3/left/separable_pointwise3x3_2,CPU,3691.0,4573.636363636364,1.239132041082732
cell_stem_1/comb_iter_3/right/pooling/maxpool_3,CPU,4032.0909090909095,4238.636363636364,1.05122539625279
cell_stem_1/comb_iter_3/add,CPU,863.1818181818181,969.9090909090909,1.1236440231700895
cell_stem_1/comb_iter_4/right/relu,OpenCL,2905.5454545454545,118.63636363636364,0.04083101279684616
cell_stem_1/comb_iter_4/right/Conv1x1,OpenCL,10369.545454545454,481.6363636363636,0.04644720115723491
cell_0/cell_base/_reduce_prev_layer_relue,OpenCL,4467.181818181818,468.90909090909093,0.10496754105700158
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,2555.7272727272725,111.0,0.04343186426208516
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,23275.18181818182,845.2727272727273,0.03631648224601311
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,2530.6363636363635,80.54545454545455,0.03182814240040235
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,23551.272727272728,395.1818181818182,0.016779637464101535
cell_0/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,1421.0,63862.545454545456,44.94197428187576
cell_0/comb_iter_0/left/bf_relu_0,CPU,1087.8181818181818,1381.090909090909,1.269597192044125
cell_0/comb_iter_0/left/separable_depthwise5x5_1,CPU,8000.999999999999,8993.727272727272,1.124075399665951
cell_0/comb_iter_0/left/separable_pointwise5x5_1,CPU,8368.454545454546,8911.09090909091,1.0648430795302706
cell_0/comb_iter_0/left/separable_depthwise5x5_2,CPU,8133.181818181818,9059.0,1.113832224892416
cell_0/comb_iter_0/left/separable_pointwise5x5_2,CPU,8367.90909090909,9607.727272727272,1.148163438243506
cell_0/comb_iter_0/right/pooling/maxpool_3,CPU,4322.545454545455,5868.909090909091,1.3577437536804913
cell_0/comb_iter_0/add,CPU,1444.8181818181818,1906.4545454545455,1.3195117347259802
cell_0/comb_iter_4/left/bf_relu_0,CPU,1062.5454545454545,1462.4545454545455,1.376368925393566
cell_0/comb_iter_4/left/separable_depthwise3x3_1,CPU,4370.363636363636,4882.727272727273,1.117235927944419
cell_0/comb_iter_4/left/separable_pointwise3x3_1,CPU,8360.3,8664.90909090909,1.0364351866451074
cell_0/comb_iter_4/left/separable_depthwise3x3_2,CPU,4438.4,4446.454545454545,1.0018147407747264
cell_0/comb_iter_4/left/separable_pointwise3x3_2,CPU,8312.8,8587.0,1.0329852757193727
cell_stem_1/cell_base/_reduce_prev_layer_relue,CPU,5872.5,6137.0,1.0450404427415922
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,CPU,13530.888888888889,14029.636363636364,1.0368599194659731
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,CPU,8768.7,8954.272727272728,1.021163083156309
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,CPU,13710.1,14238.181818181818,1.038517721838777
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,CPU,8582.2,8797.09090909091,1.025039140207745
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_concat,CPU,2325.818181818182,2454.909090909091,1.055503439649781
cell_stem_1/comb_iter_0/left/bf_relu_0,CPU,2140.909090909091,2735.3636363636365,1.277664543524416
cell_stem_1/comb_iter_0/left/separable_depthwise5x5_1,CPU,7547.727272727273,11157.181818181818,1.4782174043962661
cell_stem_1/comb_iter_0/left/separable_pointwise5x5_1,CPU,3693.181818181818,4069.181818181818,1.1018092307692309
cell_stem_1/comb_iter_0/left/separable_depthwise5x5_2,CPU,4265.8,5140.272727272727,1.2049961853046853
cell_stem_1/comb_iter_0/left/separable_pointwise5x5_2,CPU,3721.818181818182,4636.818181818182,1.245847581827064
cell_stem_1/comb_iter_0/right/pooling/maxpool_3,CPU,4046.0000000000005,4359.727272727273,1.0775401069518715
cell_stem_1/comb_iter_0/add,CPU,813.0,985.9090909090909,1.212680308621268
cell_stem_1/comb_iter_4/left/bf_relu_0,OpenCL,2655.6363636363635,360.72727272727275,0.13583458852526362
cell_stem_1/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,3745.7272727272725,641.2727272727273,0.17120112613159236
cell_stem_1/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,10767.454545454546,465.8181818181818,0.04326168082268114
cell_stem_1/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,3061.7272727272725,181.1818181818182,0.059176341340301086
cell_stem_1/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,10607.181818181818,281.09090909090907,0.026500055708396537
cell_stem_1/comb_iter_4/add,OpenCL,1477.5454545454545,33213.72727272727,22.478988494431796
cell_stem_1/cell_output/concat,OpenCL,2711.909090909091,2783.181818181818,1.0262813851362675
cell_0/cell_base/relu,CPU,2225.181818181818,2466.5454545454545,1.1084691751440128
cell_0/cell_base/Conv1x1,CPU,17818.18181818182,19023.090909090908,1.0676224489795916
cell_0/comb_iter_1/left/bf_relu_0,OpenCL,3225.3636363636365,340.8181818181818,0.10566814171763578
cell_0/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,41258.36363636364,653.0909090909091,0.015829297420688258
cell_0/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,33258.09090909091,515.0909090909091,0.015487687206667414
cell_0/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,41399.09090909091,222.1818181818182,0.005366828432771909
cell_0/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,33215.818181818184,293.90909090909093,0.00884846759758494
cell_0/comb_iter_1/right/pooling/maxpool_3,OpenCL,4676.272727272727,143.36363636363637,0.030657672194249502
cell_0/comb_iter_1/add,OpenCL,4165.636363636364,163669.27272727274,39.29034088429139
cell_0/comb_iter_2/left/bf_relu_0,CPU,1077.909090909091,1598.090909090909,1.4825841275196086
cell_0/comb_iter_2/left/separable_depthwise5x5_1,CPU,7986.181818181818,10596.272727272728,1.3268258810672982
cell_0/comb_iter_2/left/separable_pointwise5x5_1,CPU,8289.181818181818,10325.454545454546,1.245654248143802
cell_0/comb_iter_2/left/separable_depthwise5x5_2,CPU,7935.818181818182,10276.09090909091,1.2948999931266754
cell_0/comb_iter_2/left/separable_pointwise5x5_2,CPU,8396.545454545454,9827.454545454546,1.1704164050150496
cell_0/comb_iter_2/right/bf_relu_0,CPU,1136.090909090909,1527.7272727272727,1.3447227334560297
cell_0/comb_iter_2/right/separable_depthwise3x3_1,CPU,4376.0,6226.545454545455,1.4228851587169686
cell_0/comb_iter_2/right/separable_pointwise3x3_1,CPU,8300.90909090909,9190.454545454546,1.107162413755339
cell_0/comb_iter_2/right/separable_depthwise3x3_2,CPU,4386.181818181818,4734.454545454545,1.0794022550157518
cell_0/comb_iter_2/right/separable_pointwise3x3_2,CPU,8357.0,9585.818181818182,1.1470405865523732
cell_0/comb_iter_2/add,CPU,1608.6363636363637,1986.6363636363637,1.2349816332297259
cell_0/comb_iter_3/left/bf_relu_0,CPU,978.5,2172.6363636363635,2.2203744135271983
cell_0/comb_iter_3/left/separable_depthwise3x3_1,CPU,4419.363636363636,6979.0,1.5791866373192358
cell_0/comb_iter_3/left/separable_pointwise3x3_1,CPU,8354.181818181818,11144.181818181818,1.333964481587882
cell_0/comb_iter_3/left/separable_depthwise3x3_2,CPU,4406.363636363636,7774.636363636364,1.7644109758613578
cell_0/comb_iter_3/left/separable_pointwise3x3_2,CPU,8344.818181818182,10465.545454545454,1.2541370256991273
cell_0/comb_iter_3/right/pooling/maxpool_3,CPU,4358.454545454545,5329.727272727273,1.2228479652921178
cell_0/comb_iter_3/add,CPU,1441.2727272727273,2441.6363636363635,1.6940835120474327
cell_0/comb_iter_4/add,CPU,1351.4545454545455,2165.4545454545455,1.6023140051123368
cell_0/cell_output/concat,CPU,4767.090909090909,7772.818181818182,1.6305160379877188
cell_1/cell_base/relu,CPU,4162.2,6371.090909090909,1.530702731509997
cell_1/cell_base/Conv1x1,CPU,36829.818181818184,69877.45454545454,1.8973065302817873
cell_1/comb_iter_1/left/bf_relu_0,OpenCL,3235.7272727272725,331.8181818181818,0.102548253870143
cell_1/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,41337.90909090909,406.27272727272725,0.009828090878502452
cell_1/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,33242.90909090909,328.6363636363636,0.009885908683191495
cell_1/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,41328.63636363636,194.45454545454547,0.004705080122741221
cell_1/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,33209.454545454544,251.9090909090909,0.007585463066377592
cell_1/comb_iter_1/right/pooling/maxpool_3,OpenCL,4920.818181818182,113.27272727272727,0.023019084039978568
cell_1/comb_iter_1/add,OpenCL,4206.545454545455,170550.0,40.54395746887966
cell_1/comb_iter_2/left/bf_relu_0,CPU,1088.9,1859.0,1.70722747727064
cell_1/comb_iter_2/left/separable_depthwise5x5_1,CPU,7959.181818181818,11929.09090909091,1.4987835661500155
cell_1/comb_iter_2/left/separable_pointwise5x5_1,CPU,8379.727272727272,11668.363636363636,1.392451479219328
cell_1/comb_iter_2/left/separable_depthwise5x5_2,CPU,7980.545454545455,12981.818181818182,1.626683070193425
cell_1/comb_iter_2/left/separable_pointwise5x5_2,CPU,8324.0,11882.636363636364,1.427515180638679
cell_1/comb_iter_2/right/bf_relu_0,CPU,1254.0,1614.7272727272727,1.287661302015369
cell_1/comb_iter_2/right/separable_depthwise3x3_1,CPU,4481.090909090909,8056.181818181818,1.7978170899943196
cell_1/comb_iter_2/right/separable_pointwise3x3_1,CPU,8309.272727272728,9342.727272727272,1.124373646090895
cell_1/comb_iter_2/right/separable_depthwise3x3_2,CPU,4530.818181818182,5044.0,1.1132647123738437
cell_1/comb_iter_2/right/separable_pointwise3x3_2,CPU,8353.636363636364,8861.727272727272,1.0608227228207638
cell_1/comb_iter_2/add,CPU,1538.8181818181818,1963.6363636363637,1.2760678206415788
cell_1/comb_iter_3/left/bf_relu_0,CPU,955.3,1463.3636363636363,1.5318367385780765
cell_1/comb_iter_3/left/separable_depthwise3x3_1,CPU,4392.545454545455,5975.363636363636,1.3603419015687734
cell_1/comb_iter_3/left/separable_pointwise3x3_1,CPU,8312.636363636364,9355.454545454546,1.1254497533875043
cell_1/comb_iter_3/left/separable_depthwise3x3_2,CPU,4409.545454545455,6622.545454545455,1.5018657870322647
cell_1/comb_iter_3/left/separable_pointwise3x3_2,CPU,8324.272727272728,9621.363636363636,1.155820328284207
cell_1/comb_iter_3/right/pooling/maxpool_3,CPU,4341.090909090909,5009.545454545455,1.1539830792427543
cell_1/comb_iter_3/add,CPU,1440.0,2362.818181818182,1.6408459595959597
cell_2/cell_base/_reduce_prev_layer_relu,CPU,4720.363636363636,6542.090909090909,1.3859294353285572
cell_2/cell_base/_reduce_prev_layer_Conv1x1,CPU,36843.63636363636,40020.72727272727,1.0862317410185551
cell_2/comb_iter_0/left/bf_relu_0,CPU,1134.0,1893.2727272727273,1.6695526695526695
cell_2/comb_iter_0/left/separable_depthwise5x5_1,CPU,7909.454545454545,9452.181818181818,1.1950485035170797
cell_2/comb_iter_0/left/separable_pointwise5x5_1,CPU,8293.727272727272,8539.181818181818,1.0295952033848144
cell_2/comb_iter_0/left/separable_depthwise5x5_2,CPU,8014.181818181818,8293.90909090909,1.0349040337583375
cell_2/comb_iter_0/left/separable_pointwise5x5_2,CPU,8370.0,8667.90909090909,1.0355924839795807
cell_2/comb_iter_0/right/pooling/maxpool_3,CPU,4321.090909090909,4362.363636363636,1.009551460069006
cell_2/comb_iter_0/add,CPU,1597.090909090909,1631.0,1.0212317850637522
cell_2/comb_iter_4/left/bf_relu_0,CPU,1083.4545454545455,1230.090909090909,1.13534150025172
cell_2/comb_iter_4/left/separable_depthwise3x3_1,CPU,4511.545454545455,4607.0,1.0211578374675074
cell_2/comb_iter_4/left/separable_pointwise3x3_1,CPU,8381.181818181818,8509.727272727272,1.0153373900404585
cell_2/comb_iter_4/left/separable_depthwise3x3_2,CPU,4452.454545454545,4823.727272727273,1.0833860791800234
cell_2/comb_iter_4/left/separable_pointwise3x3_2,CPU,8367.727272727272,8527.272727272728,1.0190667608235104
cell_1/cell_base/_reduce_prev_layer_relu,CPU,2414.7272727272725,2692.7272727272725,1.1151268729764325
cell_1/cell_base/_reduce_prev_layer_Conv1x1,CPU,17699.272727272728,18105.636363636364,1.02295934090769
cell_1/comb_iter_0/left/bf_relu_0,CPU,1195.8181818181818,1285.8181818181818,1.0752622776341798
cell_1/comb_iter_0/left/separable_depthwise5x5_1,CPU,7975.0,8286.09090909091,1.03900826446281
cell_1/comb_iter_0/left/separable_pointwise5x5_1,CPU,8411.0,8515.272727272728,1.0123971855038316
cell_1/comb_iter_0/left/separable_depthwise5x5_2,CPU,8028.636363636364,8223.363636363636,1.0242540904716073
cell_1/comb_iter_0/left/separable_pointwise5x5_2,CPU,8318.09090909091,8568.636363636364,1.0301205477655493
cell_1/comb_iter_0/right/pooling/maxpool_3,CPU,4313.090909090909,4373.090909090909,1.013911137340865
cell_1/comb_iter_0/add,CPU,1562.090909090909,1656.4545454545455,1.0604085433277077
cell_1/comb_iter_4/left/bf_relu_0,CPU,1040.0,1245.1818181818182,1.1972902097902098
cell_1/comb_iter_4/left/separable_depthwise3x3_1,CPU,4365.727272727273,4640.909090909091,1.0630322970243424
cell_1/comb_iter_4/left/separable_pointwise3x3_1,CPU,8330.727272727272,8688.454545454546,1.0429407014557281
cell_1/comb_iter_4/left/separable_depthwise3x3_2,CPU,4415.0,4510.090909090909,1.0215381447544527
cell_1/comb_iter_4/left/separable_pointwise3x3_2,CPU,8377.363636363636,8522.818181818182,1.0173628066977027
cell_1/comb_iter_4/add,CPU,1454.2727272727273,1662.5454545454545,1.1432143526911296
cell_1/cell_output/concat,CPU,5021.6,5356.545454545455,1.0667009428360392
cell_2/cell_base/relu,CPU,4259.545454545455,5073.636363636364,1.1911215451926154
cell_2/cell_base/Conv1x1,CPU,36921.454545454544,37097.27272727273,1.0047619516615125
cell_2/comb_iter_1/left/bf_relu_0,OpenCL,3125.909090909091,350.0,0.11196742765740875
cell_2/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,41384.545454545456,433.90909090909093,0.010484809876326252
cell_2/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,33138.09090909091,309.54545454545456,0.009341076871164465
cell_2/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,41355.36363636364,146.1818181818182,0.003534772888643663
cell_2/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,33195.545454545456,196.0909090909091,0.005907145263192488
cell_2/comb_iter_1/right/pooling/maxpool_3,OpenCL,4820.363636363636,99.36363636363636,0.020613307181653592
