cell_stem_conv1,CPU,21716.636363636364,26032.636363636364,1.1987416433986513
cell_2/comb_iter_1/add,OpenCL,4475.454545454545,167370.36363636365,37.39739995937437
cell_2/comb_iter_2/left/bf_relu_0,CPU,1137.7272727272727,1813.4545454545455,1.5939272872552936
cell_2/comb_iter_2/left/separable_depthwise5x5_1,CPU,8048.7,9887.545454545454,1.228464901728907
cell_2/comb_iter_2/left/separable_pointwise5x5_1,CPU,8338.111111111111,9485.09090909091,1.137558708764551
cell_2/comb_iter_2/left/separable_depthwise5x5_2,CPU,8037.545454545455,9935.545454545454,1.2361417438611968
cell_2/comb_iter_2/left/separable_pointwise5x5_2,CPU,8460.4,9709.181818181818,1.1476031651200673
cell_2/comb_iter_2/right/bf_relu_0,CPU,1140.7,2104.3636363636365,1.8448002422754768
cell_2/comb_iter_2/right/separable_depthwise3x3_1,CPU,4342.0,5833.0,1.3433901427913404
cell_2/comb_iter_2/right/separable_pointwise3x3_1,CPU,8406.1,9295.272727272728,1.1057770817944979
cell_2/comb_iter_2/right/separable_depthwise3x3_2,CPU,4593.1,4754.363636363636,1.0351099772187924
cell_2/comb_iter_2/right/separable_pointwise3x3_2,CPU,8397.9,8742.0,1.0409745293466224
cell_2/comb_iter_2/add,CPU,1529.5,1707.7272727272727,1.1165264941008648
cell_2/comb_iter_3/left/bf_relu_0,CPU,1197.1818181818182,1346.3636363636363,1.124610828460779
cell_2/comb_iter_3/left/separable_depthwise3x3_1,CPU,4363.636363636364,4808.545454545455,1.1019583333333334
cell_2/comb_iter_3/left/separable_pointwise3x3_1,CPU,8360.90909090909,9078.454545454546,1.0858214635207135
cell_2/comb_iter_3/left/separable_depthwise3x3_2,CPU,4412.090909090909,6364.818181818182,1.4425854573177015
cell_2/comb_iter_3/left/separable_pointwise3x3_2,CPU,8308.363636363636,10475.636363636364,1.2608543417366949
cell_2/comb_iter_3/right/pooling/maxpool_3,CPU,4353.727272727273,5132.363636363636,1.1788436240629763
cell_2/comb_iter_3/add,CPU,1461.5454545454545,2516.818181818182,1.722025253467687
cell_2/comb_iter_4/add,CPU,1477.3636363636363,2161.909090909091,1.4633561011630054
cell_2/cell_output/concat,CPU,4843.636363636364,6637.818181818182,1.3704204204204204
cell_3/cell_base/relu,CPU,4029.909090909091,6327.0,1.570010602540098
cell_3/cell_base/Conv1x1,CPU,36830.818181818184,67684.81818181818,1.8377223619547856
cell_3/comb_iter_1/left/bf_relu_0,OpenCL,3109.909090909091,341.3636363636364,0.10976643573328657
cell_3/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,41433.0,503.8181818181818,0.012159828682890011
cell_3/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,33073.36363636364,370.6363636363636,0.011206491353932166
cell_3/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,41362.818181818184,204.0909090909091,0.004934163532905047
cell_3/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,33223.36363636364,261.72727272727275,0.007877807785868106
cell_3/comb_iter_1/right/pooling/maxpool_3,OpenCL,4938.545454545455,120.9090909090909,0.02448273323024814
cell_3/comb_iter_1/add,OpenCL,4540.181818181818,169833.54545454544,37.406771855352204
cell_3/comb_iter_2/left/bf_relu_0,CPU,1099.2727272727273,1946.2727272727273,1.770509427720807
cell_3/comb_iter_2/left/separable_depthwise5x5_1,CPU,7944.727272727273,13776.454545454546,1.7340374404979861
cell_3/comb_iter_2/left/separable_pointwise5x5_1,CPU,8365.727272727272,11196.181818181818,1.3383393282114255
cell_3/comb_iter_2/left/separable_depthwise5x5_2,CPU,8070.09090909091,10417.636363636364,1.2908945488954726
cell_3/comb_iter_2/left/separable_pointwise5x5_2,CPU,8437.636363636364,10408.09090909091,1.2335315792876076
cell_3/comb_iter_2/right/bf_relu_0,CPU,1099.5454545454545,1583.090909090909,1.4397684993799091
cell_3/comb_iter_2/right/separable_depthwise3x3_1,CPU,4697.272727272727,7030.636363636364,1.4967485968647185
cell_3/comb_iter_2/right/separable_pointwise3x3_1,CPU,8359.545454545454,9022.545454545454,1.079310532325594
cell_3/comb_iter_2/right/separable_depthwise3x3_2,CPU,4454.454545454545,5213.363636363636,1.1703708238943653
cell_3/comb_iter_2/right/separable_pointwise3x3_2,CPU,8307.09090909091,8889.90909090909,1.0701591192628421
cell_3/comb_iter_2/add,CPU,1487.4545454545455,1967.7272727272727,1.322882288228823
cell_3/comb_iter_3/left/bf_relu_0,CPU,1133.5454545454545,1319.7272727272727,1.1642473333867993
cell_3/comb_iter_3/left/separable_depthwise3x3_1,CPU,4486.272727272727,6101.272727272727,1.3599870311455147
cell_3/comb_iter_3/left/separable_pointwise3x3_1,CPU,8345.545454545454,9617.454545454546,1.1524057472140827
cell_3/comb_iter_3/left/separable_depthwise3x3_2,CPU,4548.636363636364,7215.181818181818,1.586229639252523
cell_3/comb_iter_3/left/separable_pointwise3x3_2,CPU,8296.636363636364,9588.09090909091,1.1556600155594272
cell_3/comb_iter_3/right/pooling/maxpool_3,CPU,4339.272727272727,5054.636363636364,1.1648579569261712
cell_3/comb_iter_3/add,CPU,1439.6363636363637,2321.2727272727275,1.612402121747916
cell_4/cell_base/_reduce_prev_layer_relu,CPU,4406.818181818182,6102.818181818182,1.3848581743166581
cell_4/cell_base/_reduce_prev_layer_Conv1x1,CPU,60749.90909090909,66930.63636363637,1.1017405188784422
cell_4/comb_iter_0/left/bf_relu_0,CPU,2164.909090909091,2429.090909090909,1.122029058536995
cell_4/comb_iter_0/left/separable_depthwise5x5_1,CPU,15899.90909090909,16893.272727272728,1.0624760576103924
cell_4/comb_iter_0/left/separable_pointwise5x5_1,CPU,6688.545454545455,6995.909090909091,1.045953733655911
cell_4/comb_iter_0/left/separable_depthwise5x5_2,CPU,4141.727272727273,4217.272727272727,1.01824008428631
cell_4/comb_iter_0/left/separable_pointwise5x5_2,CPU,6593.0,7034.0,1.0668891248293644
cell_4/comb_iter_0/right/pooling/maxpool_3,CPU,5327.090909090909,5353.909090909091,1.0050343015119971
cell_4/comb_iter_0/add,CPU,796.0,1016.1818181818181,1.2766103243490177
cell_4/comb_iter_4/left/bf_relu_0,CPU,1878.8181818181818,2211.0,1.1768035999419364
cell_4/comb_iter_4/left/separable_depthwise3x3_1,CPU,9650.818181818182,10095.181818181818,1.046044141335167
cell_4/comb_iter_4/left/separable_pointwise3x3_1,CPU,6724.272727272727,6917.0,1.0286614300972055
cell_4/comb_iter_4/left/separable_depthwise3x3_2,CPU,2279.6363636363635,2450.0,1.0747328122507578
cell_4/comb_iter_4/left/separable_pointwise3x3_2,CPU,6665.181818181818,6988.909090909091,1.048569908752404
cell_3/cell_base/_reduce_prev_layer_relu,CPU,4674.181818181818,4914.636363636364,1.0514431305430216
cell_3/cell_base/_reduce_prev_layer_Conv1x1,CPU,36779.09090909091,37340.818181818184,1.0152730059075068
cell_3/comb_iter_0/left/bf_relu_0,CPU,1079.1818181818182,1362.909090909091,1.262909611658664
cell_3/comb_iter_0/left/separable_depthwise5x5_1,CPU,7897.272727272727,8269.727272727272,1.0471624266144814
cell_3/comb_iter_0/left/separable_pointwise5x5_1,CPU,8328.272727272728,8502.454545454546,1.0209145189988102
cell_3/comb_iter_0/left/separable_depthwise5x5_2,CPU,8050.909090909091,8269.454545454546,1.0271454381210479
cell_3/comb_iter_0/left/separable_pointwise5x5_2,CPU,8309.90909090909,8491.0,1.021792164885296
cell_3/comb_iter_0/right/pooling/maxpool_3,CPU,4353.909090909091,4354.727272727273,1.0001879189025535
cell_3/comb_iter_0/add,CPU,1548.909090909091,1723.8181818181818,1.112924052118793
cell_3/comb_iter_4/left/bf_relu_0,CPU,1019.1818181818182,1317.909090909091,1.2931049861742931
cell_3/comb_iter_4/left/separable_depthwise3x3_1,CPU,4353.181818181818,4460.818181818182,1.0247259058160176
cell_3/comb_iter_4/left/separable_pointwise3x3_1,CPU,8438.727272727272,8490.0,1.0060758839118351
cell_3/comb_iter_4/left/separable_depthwise3x3_2,CPU,4511.090909090909,4671.636363636364,1.0355890532425136
cell_3/comb_iter_4/left/separable_pointwise3x3_2,CPU,8302.545454545454,8492.727272727272,1.022906447091801
cell_3/comb_iter_4/add,CPU,1486.909090909091,1647.1818181818182,1.1077891905111275
cell_3/cell_output/concat,CPU,4802.545454545455,5048.363636363636,1.0511849776633602
cell_4/cell_base/relu,CPU,4671.0,7402.636363636364,1.5848076137093479
cell_4/cell_base/Conv1x1,CPU,60220.90909090909,75671.54545454546,1.2565659767824526
cell_4/comb_iter_1/left/bf_relu_0,OpenCL,4888.636363636364,167.0,0.03416085541608554
cell_4/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,30142.363636363636,382.27272727272725,0.01268224124307076
cell_4/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,32630.181818181816,408.0,0.012503761158102372
cell_4/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,20401.363636363636,227.72727272727272,0.011162355457522893
cell_4/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,32792.0,292.72727272727275,0.008926789239060526
cell_4/comb_iter_1/right/pooling/maxpool_3,OpenCL,4113.909090909091,126.54545454545455,0.030760391576249088
cell_4/comb_iter_1/add,OpenCL,1433.909090909091,123721.63636363637,86.28276168135422
cell_4/comb_iter_2/left/bf_relu_0,CPU,1851.090909090909,2659.181818181818,1.4365484726451232
cell_4/comb_iter_2/left/separable_depthwise5x5_1,CPU,15797.454545454546,16534.454545454544,1.046653085652464
cell_4/comb_iter_2/left/separable_pointwise5x5_1,CPU,6640.454545454545,6929.545454545455,1.0435348073105621
cell_4/comb_iter_2/left/separable_depthwise5x5_2,CPU,4118.454545454545,4573.545454545455,1.1105004083614773
cell_4/comb_iter_2/left/separable_pointwise5x5_2,CPU,6694.454545454545,8059.545454545455,1.2039136870408345
cell_4/comb_iter_2/right/bf_relu_0,CPU,2162.2727272727275,3403.0,1.5738070212318687
cell_4/comb_iter_2/right/separable_depthwise3x3_1,CPU,9699.454545454546,10856.0,1.1192381952124768
cell_4/comb_iter_2/right/separable_pointwise3x3_1,CPU,6579.909090909091,7270.818181818182,1.1050028323132401
cell_4/comb_iter_2/right/separable_depthwise3x3_2,CPU,2350.0,3149.4545454545455,1.340193423597679
cell_4/comb_iter_2/right/separable_pointwise3x3_2,CPU,6672.818181818182,7845.181818181818,1.175692429258457
cell_4/comb_iter_2/add,CPU,860.9,1511.0,1.7551399697990475
cell_4/comb_iter_3/left/bf_relu_0,OpenCL,1173.2,258.72727272727275,0.22053125871741625
cell_4/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,4291.818181818182,627.1818181818181,0.14613429358186822
cell_4/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,32705.272727272728,678.4545454545455,0.02074450046976023
cell_4/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,4294.181818181818,571.0,0.132970615632145
cell_4/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,32642.727272727272,566.8181818181819,0.017364302225192862
cell_4/comb_iter_3/right/pooling/maxpool_3,OpenCL,4174.454545454545,249.0909090909091,0.05967028898712952
cell_4/comb_iter_3/add,OpenCL,1479.4545454545455,72716.81818181818,49.151099913973205
cell_4/comb_iter_4/right/relu,CPU,1852.090909090909,2625.2727272727275,1.4174642909733473
cell_4/comb_iter_4/right/Conv1x1,CPU,7561.636363636364,7831.545454545455,1.0356945346125177
cell_4/comb_iter_4/add,CPU,893.7272727272727,1062.6363636363637,1.1889939985759335
cell_4/cell_output/concat,CPU,2560.2727272727275,7602.181818181818,2.969285942548734
cell_5/cell_base/relu,CPU,2530.818181818182,4792.636363636364,1.893710262581271
cell_5/cell_base/Conv1x1,CPU,29035.18181818182,66160.0,2.2786149718053643
cell_5/comb_iter_1/left/bf_relu_0,CPU,635.6,945.9090909090909,1.488214428743063
cell_5/comb_iter_1/left/separable_depthwise7x7_1,CPU,20455.272727272728,28652.636363636364,1.4007457512621773
cell_5/comb_iter_1/left/separable_pointwise7x7_1,CPU,6674.363636363636,10147.545454545454,1.5203764744340624
cell_5/comb_iter_1/left/separable_depthwise7x7_2,CPU,20354.090909090908,24416.0,1.1995622948256996
cell_5/comb_iter_1/left/separable_pointwise7x7_2,CPU,6829.636363636364,11806.363636363636,1.7286957910710006
cell_5/comb_iter_1/right/pooling/maxpool_3,CPU,2676.909090909091,2695.909090909091,1.007097738232697
cell_5/comb_iter_1/add,CPU,854.1,1146.909090909091,1.3428276441975073
cell_5/comb_iter_2/left/bf_relu_0,CPU,533.9,918.1818181818181,1.7197636602019446
cell_5/comb_iter_2/left/separable_depthwise5x5_1,CPU,4127.272727272727,5478.909090909091,1.327488986784141
cell_5/comb_iter_2/left/separable_pointwise5x5_1,CPU,6573.818181818182,8228.454545454546,1.2517009624958513
cell_5/comb_iter_2/left/separable_depthwise5x5_2,CPU,4094.2727272727275,5569.454545454545,1.3603037502497946
cell_5/comb_iter_2/left/separable_pointwise5x5_2,CPU,6622.363636363636,8690.454545454546,1.312288938308212
cell_5/comb_iter_2/right/bf_relu_0,CPU,882.0909090909091,899.0909090909091,1.0192723899824796
cell_5/comb_iter_2/right/separable_depthwise3x3_1,CPU,2392.2727272727275,3695.909090909091,1.5449363480904426
cell_5/comb_iter_2/right/separable_pointwise3x3_1,CPU,6632.181818181818,6893.454545454545,1.0393946870630808
cell_5/comb_iter_2/right/separable_depthwise3x3_2,CPU,2379.4545454545455,2583.3636363636365,1.0856957285856192
cell_5/comb_iter_2/right/separable_pointwise3x3_2,CPU,6630.0,6888.181818181818,1.0389414507061565
cell_5/comb_iter_2/add,CPU,904.8181818181819,1075.5454545454545,1.1886868280920324
cell_5/comb_iter_3/left/bf_relu_0,CPU,554.2222222222222,737.6363636363636,1.3309397098490925
cell_5/comb_iter_3/left/separable_depthwise3x3_1,CPU,2404.2727272727275,2469.181818181818,1.0269973910084318
cell_5/comb_iter_3/left/separable_pointwise3x3_1,CPU,6650.727272727273,7267.181818181818,1.0926897946909429
cell_5/comb_iter_3/left/separable_depthwise3x3_2,CPU,2346.0,2523.818181818182,1.0757963264357127
cell_5/comb_iter_3/left/separable_pointwise3x3_2,CPU,6688.636363636364,7999.272727272727,1.195949711179069
cell_5/comb_iter_3/right/pooling/maxpool_3,CPU,2682.909090909091,2729.4545454545455,1.0173488750338846
cell_5/comb_iter_3/add,CPU,898.1,1016.8181818181819,1.1321881547914283
cell_6/cell_base/_reduce_prev_layer_relu,CPU,2570.9,2656.090909090909,1.0331366093939511
cell_6/cell_base/_reduce_prev_layer_Conv1x1,CPU,28479.454545454544,29650.545454545456,1.0411205526152825
cell_6/comb_iter_0/left/bf_relu_0,CPU,678.4545454545455,899.3636363636364,1.3256063245343694
cell_6/comb_iter_0/left/separable_depthwise5x5_1,CPU,4162.181818181818,4259.363636363636,1.0233487681286038
cell_6/comb_iter_0/left/separable_pointwise5x5_1,CPU,6639.363636363636,6796.909090909091,1.0237289992195309
cell_6/comb_iter_0/left/separable_depthwise5x5_2,CPU,4073.818181818182,6676.727272727273,1.6389359992859056
cell_6/comb_iter_0/left/separable_pointwise5x5_2,CPU,6683.090909090909,7498.727272727273,1.122044780586011
cell_6/comb_iter_0/right/pooling/maxpool_3,CPU,2711.0,2657.2727272727275,0.9801817511149862
cell_6/comb_iter_0/add,CPU,877.7272727272727,961.1818181818181,1.095080269290523
cell_6/comb_iter_4/left/bf_relu_0,CPU,625.0,1704.4545454545455,2.7271272727272726
cell_6/comb_iter_4/left/separable_depthwise3x3_1,CPU,2367.909090909091,2605.2727272727275,1.1002418704649288
cell_6/comb_iter_4/left/separable_pointwise3x3_1,CPU,6650.909090909091,6833.181818181818,1.0274056861673044
cell_6/comb_iter_4/left/separable_depthwise3x3_2,CPU,2390.5454545454545,2529.5454545454545,1.0581457255856404
cell_6/comb_iter_4/left/separable_pointwise3x3_2,CPU,6694.636363636364,6833.181818181818,1.020694993278201
cell_5/cell_base/_reduce_prev_layer_relue,OpenCL,11516.09090909091,507.54545454545456,0.04407272038333715
cell_5/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,3029.0,96.72727272727273,0.03193373150454696
cell_5/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,43993.63636363636,497.3636363636364,0.011305354080135558
cell_5/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,3551.818181818182,60.63636363636363,0.017071922190939337
cell_5/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,44002.181818181816,237.36363636363637,0.005394360610217676
cell_5/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,1046.1,114943.0,109.87764076092152
cell_5/comb_iter_0/left/bf_relu_0,CPU,754.8181818181819,954.1818181818181,1.2641214019029265
cell_5/comb_iter_0/left/separable_depthwise5x5_1,CPU,4159.363636363636,4240.090909090909,1.0194085633728935
cell_5/comb_iter_0/left/separable_pointwise5x5_1,CPU,6699.454545454545,7342.636363636364,1.096005102179282
cell_5/comb_iter_0/left/separable_depthwise5x5_2,CPU,4095.272727272728,4195.363636363636,1.0244405966968564
cell_5/comb_iter_0/left/separable_pointwise5x5_2,CPU,6702.727272727273,6743.545454545455,1.0060897870608978
cell_5/comb_iter_0/right/pooling/maxpool_3,CPU,2687.5454545454545,2698.818181818182,1.004194432229476
cell_5/comb_iter_0/add,CPU,839.2727272727273,979.2727272727273,1.1668110918544194
cell_5/comb_iter_4/left/bf_relu_0,OpenCL,1131.125,191.9090909090909,0.16966214247681813
cell_5/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,4255.0,574.5454545454545,0.1350283089413524
cell_5/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,32709.272727272724,1001.5454545454545,0.030619618567990173
cell_5/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,4351.636363636364,497.1818181818182,0.1142516921534219
cell_5/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,32433.999999999996,74554.36363636363,2.29864844411308
cell_5/comb_iter_4/add,OpenCL,1493.3636363636363,1466.0,0.9816765081877398
cell_5/cell_output/concat,CPU,2664.0,3083.3636363636365,1.1574187824187825
cell_6/cell_base/relu,CPU,2580.6363636363635,2566.4545454545455,0.9945045267199775
cell_6/cell_base/Conv1x1,CPU,28419.454545454544,28690.636363636364,1.009542119034976
cell_6/comb_iter_1/left/bf_relu_0,OpenCL,1369.0,317.6363636363636,0.232020718507205
cell_6/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,20370.090909090908,357.09090909090907,0.017530157851752347
cell_6/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,32757.272727272728,236.72727272727272,0.007226708850220631
cell_6/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,20418.18181818182,141.9090909090909,0.006950133570792519
cell_6/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,32492.454545454544,185.54545454545453,0.005710416684153244
cell_6/comb_iter_1/right/pooling/maxpool_3,OpenCL,2772.6363636363635,86.18181818181819,0.031082986327420573
cell_6/comb_iter_1/add,OpenCL,1520.6363636363637,111792.09090909091,73.51664972798469
cell_6/comb_iter_2/left/bf_relu_0,CPU,640.1111111111111,1181.8181818181818,1.8462703760395134
cell_6/comb_iter_2/left/separable_depthwise5x5_1,CPU,4215.727272727273,5201.454545454545,1.2338214046966984
cell_6/comb_iter_2/left/separable_pointwise5x5_1,CPU,6620.636363636364,6889.545454545455,1.0406168042072308
cell_6/comb_iter_2/left/separable_depthwise5x5_2,CPU,4075.9999999999995,4565.909090909091,1.120193594433045
cell_6/comb_iter_2/left/separable_pointwise5x5_2,CPU,6692.454545454545,7300.454545454545,1.09084858117011
cell_6/comb_iter_2/right/bf_relu_0,CPU,781.0,1449.1818181818182,1.8555465021534165
cell_6/comb_iter_2/right/separable_depthwise3x3_1,CPU,2379.181818181818,2920.090909090909,1.227350884566887
cell_6/comb_iter_2/right/separable_pointwise3x3_1,CPU,6677.909090909091,6952.363636363636,1.0410988741712839
cell_6/comb_iter_2/right/separable_depthwise3x3_2,CPU,2347.6363636363635,4356.545454545455,1.8557156133828998
cell_6/comb_iter_2/right/separable_pointwise3x3_2,CPU,6690.727272727273,7522.181818181818,1.124269681241338
cell_6/comb_iter_2/add,CPU,954.5454545454545,1015.0,1.0633333333333335
cell_6/comb_iter_3/left/bf_relu_0,CPU,527.4545454545455,803.8181818181819,1.5239572561185797
cell_6/comb_iter_3/left/separable_depthwise3x3_1,CPU,2353.7272727272725,4487.181818181818,1.9064153566876523
cell_6/comb_iter_3/left/separable_pointwise3x3_1,CPU,6679.909090909091,9398.636363636364,1.4070006396385362
cell_6/comb_iter_3/left/separable_depthwise3x3_2,CPU,2370.7272727272725,2740.090909090909,1.1558018252933508
cell_6/comb_iter_3/left/separable_pointwise3x3_2,CPU,6728.545454545455,11173.363636363636,1.6605912394952305
cell_6/comb_iter_3/right/pooling/maxpool_3,CPU,2750.4545454545455,3047.0,1.1078168897702858
cell_6/comb_iter_3/add,CPU,897.3636363636364,1167.0,1.3004761422348292
cell_6/comb_iter_4/add,CPU,852.5454545454545,1322.909090909091,1.5517167839624655
cell_6/cell_output/concat,OpenCL,2673.181818181818,2776.818181818182,1.0387689168508758
cell_7/cell_base/relu,CPU,2695.2727272727275,3209.090909090909,1.1906368051807878
cell_7/cell_base/Conv1x1,CPU,28719.81818181818,50355.27272727273,1.7533283953430956
cell_7/comb_iter_1/left/bf_relu_0,OpenCL,1346.2727272727273,318.45454545454544,0.23654534404753866
cell_7/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,20443.18181818182,540.9090909090909,0.02645914396887159
cell_7/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,32477.81818181818,422.90909090909093,0.01302147479678438
cell_7/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,20379.272727272728,251.0909090909091,0.012320896454508146
cell_7/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,32176.000000000004,308.90909090909093,0.009600605759233308
cell_7/comb_iter_1/right/pooling/maxpool_3,OpenCL,2755.2727272727275,140.0909090909091,0.05084466147551801
cell_7/comb_iter_1/add,OpenCL,1574.6363636363637,109438.45454545454,69.50077940072744
cell_7/comb_iter_2/left/bf_relu_0,CPU,610.0,1021.5454545454545,1.6746646795827123
cell_7/comb_iter_2/left/separable_depthwise5x5_1,CPU,4167.272727272727,6226.454545454545,1.494131762652705
cell_7/comb_iter_2/left/separable_pointwise5x5_1,CPU,6705.181818181818,9184.363636363636,1.3697411771086134
