cell_stem_conv1,CPU,21716.636363636364,26032.636363636364,1.1987416433986513
cell_7/comb_iter_2/left/separable_depthwise5x5_2,CPU,4146.727272727273,6090.818181818182,1.4688253606348927
cell_7/comb_iter_2/left/separable_pointwise5x5_2,CPU,6705.090909090909,8967.181818181818,1.3373691631867237
cell_7/comb_iter_2/right/bf_relu_0,CPU,768.5555555555555,916.1818181818181,1.1920827473812872
cell_7/comb_iter_2/right/separable_depthwise3x3_1,CPU,2326.3636363636365,2811.2727272727275,1.208440797186401
cell_7/comb_iter_2/right/separable_pointwise3x3_1,CPU,6690.545454545455,8382.545454545454,1.252894179031469
cell_7/comb_iter_2/right/separable_depthwise3x3_2,CPU,2391.2727272727275,3026.2727272727275,1.2655489659367396
cell_7/comb_iter_2/right/separable_pointwise3x3_2,CPU,6752.272727272727,8244.272727272728,1.2209626388421408
cell_7/comb_iter_2/add,CPU,911.7272727272727,1223.8181818181818,1.342307308804467
cell_7/comb_iter_3/left/bf_relu_0,CPU,508.4545454545455,835.0909090909091,1.6424101555515822
cell_7/comb_iter_3/left/separable_depthwise3x3_1,CPU,2389.2727272727275,3091.0,1.2936991096567991
cell_7/comb_iter_3/left/separable_pointwise3x3_1,CPU,6689.545454545455,8787.0,1.313542162125433
cell_7/comb_iter_3/left/separable_depthwise3x3_2,CPU,2321.3636363636365,3623.818181818182,1.5610730370080281
cell_7/comb_iter_3/left/separable_pointwise3x3_2,CPU,6668.272727272727,9171.636363636364,1.3754141047838477
cell_7/comb_iter_3/right/pooling/maxpool_3,CPU,2717.2727272727275,3192.0,1.1747072599531616
cell_7/comb_iter_3/add,CPU,899.2,1111.6363636363637,1.2362504043998706
cell_8/cell_base/_reduce_prev_layer_relu,CPU,2423.5454545454545,2949.0,1.2168123335458945
cell_8/cell_base/_reduce_prev_layer_Conv1x1,CPU,51550.0,56686.63636363636,1.0996437703906181
cell_8/comb_iter_0/left/bf_relu_0,CPU,1301.2727272727273,1390.5454545454545,1.0686041637557635
cell_8/comb_iter_0/left/separable_depthwise5x5_1,CPU,4519.181818181818,4633.090909090909,1.0252056888817365
cell_8/comb_iter_0/left/separable_pointwise5x5_1,CPU,6341.7,6615.909090909091,1.043239051186447
cell_8/comb_iter_0/left/separable_depthwise5x5_2,CPU,2497.9,2598.2727272727275,1.0401828444984698
cell_8/comb_iter_0/left/separable_pointwise5x5_2,CPU,6410.6,6389.272727272727,0.996673123775111
cell_8/comb_iter_0/right/pooling/maxpool_3,CPU,3560.0,3430.7272727272725,0.9636874361593463
cell_8/comb_iter_0/add,CPU,711.0,953.4545454545455,1.341004986574607
cell_8/comb_iter_4/left/bf_relu_0,CPU,1210.4,1302.7272727272727,1.0762783152075948
cell_8/comb_iter_4/left/separable_depthwise3x3_1,CPU,3853.909090909091,3947.818181818182,1.0243672304389877
cell_8/comb_iter_4/left/separable_pointwise3x3_1,CPU,6393.454545454545,6826.0,1.0676544192924582
cell_8/comb_iter_4/left/separable_depthwise3x3_2,CPU,1738.3636363636363,1852.7272727272727,1.0657880974793432
cell_8/comb_iter_4/left/separable_pointwise3x3_2,CPU,6546.454545454545,6618.454545454545,1.0109983197011567
cell_7/cell_base/_reduce_prev_layer_relu,CPU,2667.7272727272725,2761.818181818182,1.035270063043108
cell_7/cell_base/_reduce_prev_layer_Conv1x1,CPU,28783.2,28975.909090909092,1.006695193408276
cell_7/comb_iter_0/left/bf_relu_0,CPU,729.3636363636364,928.1818181818181,1.272591300012464
cell_7/comb_iter_0/left/separable_depthwise5x5_1,CPU,4185.636363636364,4261.454545454545,1.0181138960079925
cell_7/comb_iter_0/left/separable_pointwise5x5_1,CPU,6751.545454545455,6770.363636363636,1.0027872406317744
cell_7/comb_iter_0/left/separable_depthwise5x5_2,CPU,4113.0,4305.818181818182,1.0468801803593926
cell_7/comb_iter_0/left/separable_pointwise5x5_2,CPU,6720.090909090909,6866.818181818182,1.0218341202094128
cell_7/comb_iter_0/right/pooling/maxpool_3,CPU,2726.0,2612.0,0.9581804842259721
cell_7/comb_iter_0/add,CPU,862.7272727272727,986.6363636363636,1.1436248682824024
cell_7/comb_iter_4/left/bf_relu_0,CPU,611.5454545454545,795.7272727272727,1.3011743719339974
cell_7/comb_iter_4/left/separable_depthwise3x3_1,CPU,2401.7272727272725,2658.5454545454545,1.10693061811575
cell_7/comb_iter_4/left/separable_pointwise3x3_1,CPU,6740.454545454545,6916.545454545455,1.026124485804842
cell_7/comb_iter_4/left/separable_depthwise3x3_2,CPU,2362.5454545454545,2522.818181818182,1.0678390026165923
cell_7/comb_iter_4/left/separable_pointwise3x3_2,CPU,6700.090909090909,6758.181818181818,1.0086701672975944
cell_7/comb_iter_4/add,CPU,867.8181818181819,1096.090909090909,1.263042111879321
cell_7/cell_output/concat,CPU,2703.818181818182,2885.181818181818,1.0670768610046397
cell_8/cell_base/relu,CPU,2461.5454545454545,3943.6363636363635,1.6020977213132916
cell_8/cell_base/Conv1x1,CPU,50836.36363636364,56543.63636363636,1.1122675250357652
cell_8/comb_iter_1/left/bf_relu_0,OpenCL,1621.4545454545455,165.54545454545453,0.10209688270912759
cell_8/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,14883.727272727272,528.9090909090909,0.035536064402245285
cell_8/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,78225.63636363637,339.27272727272725,0.004337104088173837
cell_8/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,10685.0,209.1818181818182,0.019577147232739185
cell_8/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,79282.54545454546,239.54545454545453,0.0030214147789035303
cell_8/comb_iter_1/right/pooling/maxpool_3,OpenCL,4135.1,109.63636363636364,0.02651359426286272
cell_8/comb_iter_1/add,OpenCL,1254.0,183049.18181818182,145.97223430477018
cell_8/comb_iter_2/left/bf_relu_0,CPU,1159.6363636363637,1330.909090909091,1.1476952022577611
cell_8/comb_iter_2/left/separable_depthwise5x5_1,CPU,4559.363636363636,4983.363636363636,1.0929954339720456
cell_8/comb_iter_2/left/separable_pointwise5x5_1,CPU,6434.454545454545,7047.090909090909,1.09521185662414
cell_8/comb_iter_2/left/separable_depthwise5x5_2,CPU,2540.2727272727275,2628.7272727272725,1.0348208853737966
cell_8/comb_iter_2/left/separable_pointwise5x5_2,CPU,6457.818181818182,7041.636363636364,1.090404865138803
cell_8/comb_iter_2/right/bf_relu_0,CPU,1295.5454545454545,1353.2727272727273,1.0445582766121675
cell_8/comb_iter_2/right/separable_depthwise3x3_1,CPU,3793.818181818182,4062.909090909091,1.07092878366721
cell_8/comb_iter_2/right/separable_pointwise3x3_1,CPU,6449.272727272727,8274.818181818182,1.2830622198415609
cell_8/comb_iter_2/right/separable_depthwise3x3_2,CPU,1827.1818181818182,5403.272727272727,2.9571620478630773
cell_8/comb_iter_2/right/separable_pointwise3x3_2,CPU,6451.181818181818,9206.818181818182,1.4271521778955232
cell_8/comb_iter_2/add,CPU,806.9090909090909,856.6363636363636,1.061626858945471
cell_8/comb_iter_3/left/bf_relu_0,CPU,619.6363636363636,2171.818181818182,3.5049882629107985
cell_8/comb_iter_3/left/separable_depthwise3x3_1,CPU,1805.1818181818182,2863.7272727272725,1.5863927078612075
cell_8/comb_iter_3/left/separable_pointwise3x3_1,CPU,6400.363636363636,9851.727272727272,1.5392449292653827
cell_8/comb_iter_3/left/separable_depthwise3x3_2,CPU,1750.7272727272727,2839.909090909091,1.6221310624156196
cell_8/comb_iter_3/left/separable_pointwise3x3_2,CPU,6421.181818181818,11392.0,1.774128240340917
cell_8/comb_iter_3/right/pooling/maxpool_3,CPU,3455.3636363636365,5175.818181818182,1.4979083901181298
cell_8/comb_iter_3/add,CPU,673.0,1097.8181818181818,1.6312305821964068
cell_8/comb_iter_4/right/relu,CPU,1189.8181818181818,2647.5454545454545,2.2251680929095357
cell_8/comb_iter_4/right/Conv1x1,CPU,6913.727272727273,11761.181818181818,1.7011347648288648
cell_8/comb_iter_4/add,CPU,822.7272727272727,945.2727272727273,1.1489502762430939
cell_8/cell_output/concat,OpenCL,1736.3636363636363,2108.2727272727275,1.214188481675393
cell_9/cell_base/relu,CPU,2157.3636363636365,5421.454545454545,2.5129998735830767
cell_9/cell_base/Conv1x1,CPU,30105.727272727272,59862.0,1.9883924230665866
cell_9/comb_iter_1/left/bf_relu_0,CPU,569.6363636363636,1638.4545454545455,2.8763166294286626
cell_9/comb_iter_1/left/separable_depthwise7x7_1,CPU,11885.454545454546,17883.727272727272,1.5046733975829891
cell_9/comb_iter_1/left/separable_pointwise7x7_1,CPU,6418.545454545455,9359.272727272728,1.4581610107076086
cell_9/comb_iter_1/left/separable_depthwise7x7_2,CPU,12099.545454545454,14728.454545454546,1.217273376159886
cell_9/comb_iter_1/left/separable_pointwise7x7_2,CPU,6467.1,7229.909090909091,1.117952264679546
cell_9/comb_iter_1/right/pooling/maxpool_3,CPU,2248.7272727272725,2387.909090909091,1.0618935963777492
cell_9/comb_iter_1/add,CPU,729.8181818181819,937.0,1.2838814150473343
cell_9/comb_iter_2/left/bf_relu_0,CPU,847.9090909090909,944.0909090909091,1.1134341160072907
cell_9/comb_iter_2/left/separable_depthwise5x5_1,CPU,2598.4545454545455,2882.6363636363635,1.10936570688871
cell_9/comb_iter_2/left/separable_pointwise5x5_1,CPU,6446.181818181818,7496.181818181818,1.1628871213403282
cell_9/comb_iter_2/left/separable_depthwise5x5_2,CPU,2538.3636363636365,2830.5454545454545,1.1151063677387005
cell_9/comb_iter_2/left/separable_pointwise5x5_2,CPU,6329.636363636364,7173.818181818182,1.133369718208715
cell_9/comb_iter_2/right/bf_relu_0,CPU,828.6363636363636,881.3636363636364,1.063631376851344
cell_9/comb_iter_2/right/separable_depthwise3x3_1,CPU,1754.0,2035.3636363636363,1.1604125634912408
cell_9/comb_iter_2/right/separable_pointwise3x3_1,CPU,6363.363636363636,6995.090909090909,1.0992756832435677
cell_9/comb_iter_2/right/separable_depthwise3x3_2,CPU,1696.0,1873.2727272727273,1.1045240137221268
cell_9/comb_iter_2/right/separable_pointwise3x3_2,CPU,6297.727272727273,6894.454545454545,1.094752796824251
cell_9/comb_iter_2/add,CPU,756.1818181818181,943.0909090909091,1.2471748016350086
cell_9/comb_iter_3/left/bf_relu_0,CPU,676.8181818181819,712.4545454545455,1.0526527871054399
cell_9/comb_iter_3/left/separable_depthwise3x3_1,CPU,1876.7,2032.5454545454545,1.0830422840866705
cell_9/comb_iter_3/left/separable_pointwise3x3_1,CPU,6361.0,6973.818181818182,1.0963399122493604
cell_9/comb_iter_3/left/separable_depthwise3x3_2,CPU,1729.909090909091,1899.090909090909,1.0977980976404433
cell_9/comb_iter_3/left/separable_pointwise3x3_2,CPU,6333.363636363636,6762.818181818182,1.0678082879986222
cell_9/comb_iter_3/right/pooling/maxpool_3,CPU,2242.909090909091,2193.5454545454545,0.9779912451361867
cell_9/comb_iter_3/add,CPU,772.7,831.0,1.0754497217548855
cell_10/cell_base/_reduce_prev_layer_relu,CPU,2313.090909090909,2338.0,1.0107687470523503
cell_10/cell_base/_reduce_prev_layer_Conv1x1,CPU,29862.272727272728,32177.363636363636,1.0775256099974124
cell_10/comb_iter_0/left/bf_relu_0,OpenCL,1093.4444444444443,231.45454545454547,0.21167471894024076
cell_10/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,7971.363636363636,283.72727272727275,0.035593316986941896
cell_10/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,74556.09090909091,310.27272727272725,0.004161601332492802
cell_10/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,8382.818181818182,150.72727272727272,0.017980501241717364
cell_10/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,71280.63636363637,200.63636363636363,0.002814738670581198
cell_10/comb_iter_0/right/pooling/maxpool_3,OpenCL,2983.909090909091,88.0,0.02949151509612162
cell_10/comb_iter_0/add,OpenCL,1186.9,177365.0909090909,149.43558084850525
cell_10/comb_iter_4/left/bf_relu_0,CPU,838.6363636363636,679.0909090909091,0.8097560975609757
cell_10/comb_iter_4/left/separable_depthwise3x3_1,CPU,1741.7272727272727,2599.0,1.4921968787515005
cell_10/comb_iter_4/left/separable_pointwise3x3_1,CPU,6419.636363636364,7203.181818181818,1.1220544918998527
cell_10/comb_iter_4/left/separable_depthwise3x3_2,CPU,1697.0,2445.181818181818,1.4408849841967106
cell_10/comb_iter_4/left/separable_pointwise3x3_2,CPU,6434.818181818182,10282.454545454546,1.5979401833773648
cell_9/cell_base/_reduce_prev_layer_relue,OpenCL,2796.777777777778,356.90909090909093,0.1276143902976369
cell_9/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,1797.4545454545455,90.0909090909091,0.0501213837750354
cell_9/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,43876.181818181816,375.0,0.008546778330757215
cell_9/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,2601.9,51.81818181818182,0.019915516283555024
cell_9/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,43799.454545454544,233.1818181818182,0.0053238521027659125
cell_9/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,858.875,98138.81818181818,114.26437861367275
cell_9/comb_iter_0/left/bf_relu_0,CPU,807.0909090909091,1464.2727272727273,1.8142599684613652
cell_9/comb_iter_0/left/separable_depthwise5x5_1,CPU,2553.2727272727275,3841.909090909091,1.5046998504593034
cell_9/comb_iter_0/left/separable_pointwise5x5_1,CPU,6454.090909090909,10416.09090909091,1.6138742164941196
cell_9/comb_iter_0/left/separable_depthwise5x5_2,CPU,2540.090909090909,3519.818181818182,1.385705593930067
cell_9/comb_iter_0/left/separable_pointwise5x5_2,CPU,6492.272727272727,10487.818181818182,1.6154309318770568
cell_9/comb_iter_0/right/pooling/maxpool_3,CPU,2234.7272727272725,2928.090909090909,1.3102676755349443
cell_9/comb_iter_0/add,CPU,728.6363636363636,1227.909090909091,1.685215221459763
cell_9/comb_iter_4/left/bf_relu_0,CPU,860.3636363636364,1369.2727272727273,1.5915046491969569
cell_9/comb_iter_4/left/separable_depthwise3x3_1,CPU,1781.8181818181818,2977.818181818182,1.6712244897959185
cell_9/comb_iter_4/left/separable_pointwise3x3_1,CPU,6315.727272727273,10351.454545454546,1.638996444661955
cell_9/comb_iter_4/left/separable_depthwise3x3_2,CPU,1714.7272727272727,2936.2727272727275,1.712384688792281
cell_9/comb_iter_4/left/separable_pointwise3x3_2,CPU,6411.818181818182,10548.0,1.6450871969374734
cell_9/comb_iter_4/add,CPU,988.8181818181819,1552.5454545454545,1.5701020501976646
cell_9/cell_output/concat,OpenCL,1759.4545454545455,2158.090909090909,1.2265681512865556
cell_10/cell_base/relu,CPU,2177.818181818182,4639.272727272727,2.1302387710803137
cell_10/cell_base/Conv1x1,CPU,30079.0,63921.545454545456,2.1251220271466957
cell_10/comb_iter_1/left/bf_relu_0,CPU,597.0909090909091,850.1818181818181,1.4238733252131546
cell_10/comb_iter_1/left/separable_depthwise7x7_1,CPU,12006.0,17148.454545454544,1.428323716929414
cell_10/comb_iter_1/left/separable_pointwise7x7_1,CPU,6375.181818181818,8687.545454545454,1.362713362898741
cell_10/comb_iter_1/left/separable_depthwise7x7_2,CPU,11829.0,14112.0,1.1930002536139994
cell_10/comb_iter_1/left/separable_pointwise7x7_2,CPU,6421.545454545455,7485.454545454545,1.165678044084545
cell_10/comb_iter_1/right/pooling/maxpool_3,CPU,2240.6363636363635,2490.3636363636365,1.1114537266198727
cell_10/comb_iter_1/add,CPU,723.1818181818181,880.7272727272727,1.217850408548083
cell_10/comb_iter_2/left/bf_relu_0,CPU,858.6363636363636,965.5454545454545,1.1245103229221811
cell_10/comb_iter_2/left/separable_depthwise5x5_1,CPU,2554.5454545454545,2944.0,1.152455516014235
cell_10/comb_iter_2/left/separable_pointwise5x5_1,CPU,6369.454545454545,7756.636363636364,1.2177865951130395
cell_10/comb_iter_2/left/separable_depthwise5x5_2,CPU,2522.181818181818,2849.3636363636365,1.1297217416378318
cell_10/comb_iter_2/left/separable_pointwise5x5_2,CPU,6360.636363636364,7301.636363636364,1.147941172266926
cell_10/comb_iter_2/right/bf_relu_0,CPU,838.4545454545455,975.2727272727273,1.1631790089992409
cell_10/comb_iter_2/right/separable_depthwise3x3_1,CPU,1716.3636363636363,2000.0,1.1652542372881356
cell_10/comb_iter_2/right/separable_pointwise3x3_1,CPU,6386.181818181818,7110.090909090909,1.113355540371256
cell_10/comb_iter_2/right/separable_depthwise3x3_2,CPU,1736.1818181818182,1831.6363636363637,1.0549795790135092
cell_10/comb_iter_2/right/separable_pointwise3x3_2,CPU,6438.727272727273,7027.0,1.091364753056787
cell_10/comb_iter_2/add,CPU,793.1818181818181,917.0,1.1561031518624643
cell_10/comb_iter_3/left/bf_relu_0,CPU,615.2727272727273,707.4545454545455,1.149822695035461
cell_10/comb_iter_3/left/separable_depthwise3x3_1,CPU,1811.090909090909,1968.0,1.0866378877622729
cell_10/comb_iter_3/left/separable_pointwise3x3_1,CPU,6359.636363636364,7314.090909090909,1.1500800503173423
cell_10/comb_iter_3/left/separable_depthwise3x3_2,CPU,1691.8181818181818,1841.3636363636363,1.0883933369156367
cell_10/comb_iter_3/left/separable_pointwise3x3_2,CPU,6400.727272727273,6823.818181818182,1.0661004431314622
cell_10/comb_iter_3/right/pooling/maxpool_3,CPU,2226.5454545454545,2275.4545454545455,1.0219663563612609
cell_10/comb_iter_3/add,CPU,801.4545454545455,824.4545454545455,1.0286978221415608
cell_10/comb_iter_4/add,CPU,993.0,1103.909090909091,1.1116909274008973
cell_10/cell_output/concat,OpenCL,1742.8,5162.818181818182,2.9623698541531915
cell_11/cell_base/relu,CPU,2246.4545454545455,2326.7272727272725,1.035733074339363
cell_11/cell_base/Conv1x1,CPU,30131.727272727272,37048.72727272727,1.2295586953045567
cell_11/comb_iter_1/left/bf_relu_0,CPU,558.8,731.9090909090909,1.3097872063512723
cell_11/comb_iter_1/left/separable_depthwise7x7_1,CPU,11966.818181818182,13160.636363636364,1.0997607019409732
cell_11/comb_iter_1/left/separable_pointwise7x7_1,CPU,6373.090909090909,6946.545454545455,1.0899806002510557
cell_11/comb_iter_1/left/separable_depthwise7x7_2,CPU,11951.90909090909,11923.181818181818,0.9975964281096212
cell_11/comb_iter_1/left/separable_pointwise7x7_2,CPU,6504.818181818182,6539.454545454545,1.0053247243302166
cell_11/comb_iter_1/right/pooling/maxpool_3,CPU,2230.7272727272725,2203.818181818182,0.9879370771864049
cell_11/comb_iter_1/add,CPU,727.3636363636364,862.7272727272727,1.1861017372828397
cell_11/comb_iter_2/left/bf_relu_0,CPU,797.1818181818181,889.7272727272727,1.1160907743186226
cell_11/comb_iter_2/left/separable_depthwise5x5_1,CPU,2564.0,2690.7272727272725,1.0494256133881719
cell_11/comb_iter_2/left/separable_pointwise5x5_1,CPU,6416.454545454545,6492.0,1.0117737068049475
cell_11/comb_iter_2/left/separable_depthwise5x5_2,CPU,2540.818181818182,2724.5454545454545,1.072310279437547
cell_11/comb_iter_2/left/separable_pointwise5x5_2,CPU,6545.090909090909,6529.181818181818,0.9975693094060781
cell_11/comb_iter_2/right/bf_relu_0,CPU,830.3,924.2727272727273,1.1131792451797269
cell_11/comb_iter_2/right/separable_depthwise3x3_1,CPU,1751.090909090909,1815.090909090909,1.0365486450005192
cell_11/comb_iter_2/right/separable_pointwise3x3_1,CPU,6450.454545454545,6470.272727272727,1.0030723698118527
cell_11/comb_iter_2/right/separable_depthwise3x3_2,CPU,1754.3636363636363,1757.5454545454545,1.0018136594465747
cell_11/comb_iter_2/right/separable_pointwise3x3_2,CPU,6462.363636363636,6463.363636363636,1.0001547421433195
cell_11/comb_iter_2/add,CPU,832.1818181818181,835.0909090909091,1.0034957395674022
cell_11/comb_iter_3/left/bf_relu_0,CPU,631.3636363636364,647.2727272727273,1.025197984161267
cell_11/comb_iter_3/left/separable_depthwise3x3_1,CPU,1812.8181818181818,1788.909090909091,0.9868110927235345
cell_11/comb_iter_3/left/separable_pointwise3x3_1,CPU,6471.090909090909,6554.545454545455,1.0128965187828385
cell_11/comb_iter_3/left/separable_depthwise3x3_2,CPU,1768.0,1795.1818181818182,1.0153743315508021
cell_11/comb_iter_3/left/separable_pointwise3x3_2,CPU,6572.181818181818,6570.818181818182,0.9997925139015686
cell_11/comb_iter_3/right/pooling/maxpool_3,CPU,2230.818181818182,2188.090909090909,0.9808468152736459
cell_11/comb_iter_3/add,CPU,798.3,806.0909090909091,1.009759375035587
cell_11/cell_base/_reduce_prev_layer_relu,CPU,2188.909090909091,3123.2727272727275,1.426862696237229
cell_11/cell_base/_reduce_prev_layer_Conv1x1,CPU,30341.363636363636,34699.09090909091,1.1436233165046217
cell_11/comb_iter_0/left/bf_relu_0,CPU,569.1818181818181,846.0909090909091,1.4865037533940266
cell_11/comb_iter_0/left/separable_depthwise5x5_1,CPU,2590.2727272727275,2667.818181818182,1.0299371775523813
cell_11/comb_iter_0/left/separable_pointwise5x5_1,CPU,6464.090909090909,6615.363636363636,1.0234020111103297
cell_11/comb_iter_0/left/separable_depthwise5x5_2,CPU,2529.090909090909,2607.181818181818,1.0308770668583753
cell_11/comb_iter_0/left/separable_pointwise5x5_2,CPU,6392.363636363636,6537.636363636364,1.0227259798623358
cell_11/comb_iter_0/right/pooling/maxpool_3,CPU,2253.6363636363635,2281.6363636363635,1.0124243646631705
cell_11/comb_iter_0/add,CPU,764.3636363636364,801.0909090909091,1.0480494766888677
cell_11/comb_iter_4/left/bf_relu_0,CPU,812.9090909090909,894.6363636363636,1.1005367926638336
cell_11/comb_iter_4/left/separable_depthwise3x3_1,CPU,1773.1818181818182,1785.3636363636363,1.0068700333247884
cell_11/comb_iter_4/left/separable_pointwise3x3_1,CPU,6496.272727272727,6593.818181818182,1.0150156033529718
cell_11/comb_iter_4/left/separable_depthwise3x3_2,CPU,1738.0,1786.7272727272727,1.028036405481745
cell_11/comb_iter_4/left/separable_pointwise3x3_2,CPU,6454.818181818182,6551.454545454545,1.0149711984000676
cell_11/comb_iter_4/add,CPU,952.8181818181819,1020.5454545454545,1.0710810037210188
cell_11/cell_output/concat,OpenCL,1780.090909090909,489.1818181818182,0.27480721107195755
final_layer/relu,OpenCL,1839.4545454545455,50.09090909090909,0.027231392705347437
final_layer/pooling,OpenCL,1549.909090909091,6469.0,4.173793184350988
final_layer/FullyConnected,CPU,4082.454545454546,4774.727272727273,1.1695726724118733
final_layer/predictions,CPU,70.22222222222223,290.27272727272725,4.133630609896432
