conv0/Conv2D,CPU,9276.111111111111,9864.4,1.063419776007666
cell_1/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,CPU,2323.5,2365.2,1.0179470626210458
cell_1/comb_iter_1/left/separable_7x7_2/separable_conv2d,CPU,6017.6,6108.7,1.0151389258176016
cell_1/comb_iter_1/right/MaxPool2D/MaxPool,CPU,1102.5,1168.9,1.0602267573696147
cell_1/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_1/comb_iter_1/combine/add,CPU,504.49999999999994,702.4,1.392269573835481
cell_1/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_1/combine/add,CPU,364.25,479.1,1.315305422100206
cell_1/comb_iter_1/combine/add,CPU,409.8,523.5,1.2774524158125915
cell_1/comb_iter_2/left/Relu,OpenCL,504.75000000000006,885.0,1.75334323922734
cell_1/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1648.7,3624.2,2.1982167768544913
cell_1/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,2835.7,253.2,0.08929012236837465
cell_1/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1663.4,4681.4,2.8143561380305395
cell_1/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,2854.5,216.6,0.07588018917498686
cell_1/comb_iter_2/right/Relu,OpenCL,696.0,430.1,0.6179597701149425
cell_1/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1163.8,4464.9,3.8364839319470696
cell_1/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,2794.0,252.4,0.09033643521832499
cell_1/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1132.2,4751.4,4.196608373078961
cell_1/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,2890.5,289.4,0.10012108631724614
cell_1/comb_iter_2/combine/add,OpenCL,1030.7777777777778,97.3,0.09439473967877546
cell_1/comb_iter_3/left/Relu,OpenCL,560.0,180.5,0.3223214285714286
cell_1/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1153.0,1708.6,1.4818733738074588
cell_1/comb_iter_3/left/separable_3x3_1/separable_conv2d,OpenCL,2840.6,200.1,0.07044286418362318
cell_1/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1122.5555555555557,4218.1,3.7575868553894884
cell_1/comb_iter_3/left/separable_3x3_2/separable_conv2d,OpenCL,2855.9,227.3,0.07958962148534612
cell_1/comb_iter_3/right/MaxPool2D/MaxPool,OpenCL,1367.2,89.6,0.0655354008191925
cell_1/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_1/comb_iter_3/combine/add,OpenCL,984.0,63.9,0.0649390243902439
cell_1/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_3/combine/add,OpenCL,467.6666666666667,50.9,0.10883820384889521
cell_1/comb_iter_3/combine/add,OpenCL,693.0,5154.1,7.437373737373738
cell_1/comb_iter_4/left/Relu,OpenCL,508.0,1618.3,3.1856299212598422
cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1129.9,1342.0,1.1877157270554914
cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2847.6,166.4,0.058435173479421273
cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1150.1,3813.1,3.315450830362577
cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2834.7,189.6,0.06688538469679331
cell_1/comb_iter_4/combine/add,OpenCL,1101.9,78.0,0.07078682276068608
cell_1/comb_iter_2/combine/add___tr4cell_1/cell_output/concat,OpenCL,1073.3,3883.5,3.6182800708096527
cell_1/comb_iter_4/combine/add___tr4cell_1/cell_output/concat,OpenCL,1034.6666666666667,3609.0,3.4880798969072164
cell_1/cell_output/concat,CPU,3133.777777777778,4423.0,1.41139554673096
cell_3/Relu,OpenCL,1920.2222222222222,4227.5,2.20156810554334
cell_3/Relu___tr4cell_3/prev_1x1/Conv2D,OpenCL,1851.9,248.9,0.13440250553485608
cell_3/prev_1x1/Conv2D,OpenCL,12143.0,15222.6,1.253611133986659
cell_3/comb_iter_0/left/Relu,CPU,233.85714285714286,339.8,1.453023824068418
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,1419.5,1509.4,1.06333215921099
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,6036.5,6229.8,1.0320218669758967
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,1338.2,1420.5,1.0615005230907189
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,6023.7,6355.3,1.0550492222388235
cell_3/comb_iter_0/right/MaxPool2D/MaxPool,CPU,1103.9,1354.3,1.2268321405924447
cell_3/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_3/comb_iter_0/combine/add,CPU,716.0,803.9,1.1227653631284915
cell_3/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_3/comb_iter_0/combine/add,CPU,391.25,505.2,1.2912460063897764
cell_3/comb_iter_0/combine/add,CPU,401.125,568.6,1.4175132440012466
cell_2/Relu,OpenCL,1829.2,2661.3,1.454898316203805
cell_2/Relu___tr4cell_2/prev_1x1/Conv2D,OpenCL,1791.9,220.4,0.12299793515263129
cell_2/prev_1x1/Conv2D,OpenCL,12182.2,198.4,0.016286056705685344
cell_2/comb_iter_0/left/Relu,OpenCL,622.2,128.1,0.20588235294117643
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1735.9,16384.2,9.438446915144882
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2776.0,1142.3,0.41149135446685875
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1683.5,4668.9,2.773329373329373
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2897.6,237.2,0.08186085035891773
cell_2/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,1600.125,410.2,0.2563549722677916
cell_2/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_2/comb_iter_0/combine/add,OpenCL,528.5,151.4,0.2864711447492905
cell_2/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_0/combine/add,OpenCL,648.125,44.8,0.06912246865959498
cell_2/comb_iter_0/combine/add,OpenCL,517.7142857142857,5413.1,10.455767108167771
cell_2/Relu_1,OpenCL,1806.2,3362.0,1.8613664046063558
cell_2/Relu_1___tr4cell_2/1x1/Conv2D,OpenCL,1897.7,169.5,0.0893186488907625
cell_2/1x1/Conv2D,OpenCL,12138.3,13801.6,1.1370290732639663
cell_2/comb_iter_1/left/Relu,CPU,233.8,362.2,1.5491873396065012
cell_2/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,CPU,2421.9,2428.4,1.0026838432635534
cell_2/comb_iter_1/left/separable_7x7_1/separable_conv2d,CPU,6020.0,6123.3,1.0171594684385383
cell_2/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,CPU,2359.8,2347.1,0.9946181879820323
cell_2/comb_iter_1/left/separable_7x7_2/separable_conv2d,CPU,6012.7,6080.9,1.011342658040481
cell_2/comb_iter_1/right/MaxPool2D/MaxPool,CPU,1076.8,1094.1,1.0160661218424962
cell_2/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_2/comb_iter_1/combine/add,CPU,691.75,820.9,1.1867003975424648
cell_2/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_1/combine/add,CPU,387.125,489.6,1.2647077817242494
cell_2/comb_iter_1/combine/add,CPU,430.75,402.6,0.934648868253047
cell_2/comb_iter_2/left/Relu,CPU,254.66666666666666,478.9,1.8804973821989528
cell_2/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,1421.3,1539.8,1.0833743755716598
cell_2/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,6036.9,6493.2,1.0755851513193857
cell_2/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,1343.8,1420.5,1.0570769459741034
cell_2/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,6029.5,6182.7,1.0254084086574342
cell_2/comb_iter_2/right/Relu,CPU,276.1111111111111,345.1,1.2498591549295777
cell_2/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,697.6,736.0,1.055045871559633
cell_2/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,6016.3,6106.2,1.0149427388926748
cell_2/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,649.3,636.3,0.9799784383181889
cell_2/comb_iter_2/right/separable_3x3_2/separable_conv2d,CPU,5980.0,5999.0,1.0031772575250837
cell_2/comb_iter_2/combine/add,CPU,379.25,388.4,1.02412656558998
cell_2/comb_iter_3/left/Relu,OpenCL,498.0,2100.3,4.217469879518073
cell_2/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1082.2,1364.5,1.2608575124745887
cell_2/comb_iter_3/left/separable_3x3_1/separable_conv2d,OpenCL,2792.1,164.3,0.058844597256545256
cell_2/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1105.7,3827.0,3.461155828886678
cell_2/comb_iter_3/left/separable_3x3_2/separable_conv2d,OpenCL,2835.1,197.3,0.06959190152022857
cell_2/comb_iter_3/right/MaxPool2D/MaxPool,OpenCL,1392.888888888889,674.9,0.48453254626675174
cell_2/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_2/comb_iter_3/combine/add,OpenCL,519.6,65.1,0.12528868360277134
cell_2/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_3/combine/add,OpenCL,534.2,77.7,0.14545114189442157
cell_2/comb_iter_3/combine/add,OpenCL,563.0,3819.5,6.784191829484902
cell_2/comb_iter_4/left/Relu,OpenCL,475.5,330.8,0.6956887486855942
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1105.8,1956.1,1.768945559775728
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2870.4,242.3,0.08441332218506131
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1137.6,4084.0,3.590014064697609
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2923.0,205.6,0.07033869312350324
cell_2/comb_iter_4/combine/add,OpenCL,1112.5,430.6,0.3870561797752809
cell_2/comb_iter_2/combine/add___tr4cell_2/cell_output/concat,CPU,620.5,687.8,1.1084609186140209
cell_2/comb_iter_4/combine/add___tr4cell_2/cell_output/concat,OpenCL,1063.1,4323.1,4.066503621484339
cell_2/cell_output/concat,CPU,2957.0,2963.2,1.0020967196482922
cell_3/Relu_1,OpenCL,2041.9999999999998,4041.1,1.978991185112635
cell_3/Relu_1___tr4cell_3/1x1/Conv2D,OpenCL,1763.8,231.8,0.13142079600861778
cell_3/1x1/Conv2D,OpenCL,12121.9,15026.0,1.2395746541383776
cell_3/comb_iter_1/left/Relu,CPU,227.4,421.1,1.8518029903254178
cell_3/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,CPU,2406.3,2461.2,1.0228151103353695
cell_3/comb_iter_1/left/separable_7x7_1/separable_conv2d,CPU,6039.4,6286.1,1.040848428651853
cell_3/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,CPU,2342.9,2372.1,1.0124631866490246
cell_3/comb_iter_1/left/separable_7x7_2/separable_conv2d,CPU,6015.0,6067.0,1.0086450540315877
cell_3/comb_iter_1/right/MaxPool2D/MaxPool,CPU,1102.6,1184.6,1.0743696716851079
cell_3/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_3/comb_iter_1/combine/add,CPU,769.4444444444445,762.6,0.9911046931407942
cell_3/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_3/comb_iter_1/combine/add,CPU,363.5,586.1,1.6123796423658874
cell_3/comb_iter_1/combine/add,CPU,383.6,450.1,1.1733576642335766
cell_3/comb_iter_2/left/Relu,OpenCL,1133.7,702.1,0.6192996383522977
cell_3/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1727.4,2276.8,1.3180502489290262
cell_3/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,2914.4,184.6,0.06334065330771342
cell_3/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1701.3,5245.9,3.0834655851407744
cell_3/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,2866.0,206.5,0.0720516399162596
cell_3/comb_iter_2/right/Relu,OpenCL,1138.8,398.3,0.34975412715138743
cell_3/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1198.8,4448.3,3.7106272939606275
cell_3/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,2882.0,248.2,0.08612074947952811
cell_3/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1196.7,4176.0,3.4895963900726996
cell_3/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,2947.3,245.8,0.08339836460489261
cell_3/comb_iter_2/combine/add,OpenCL,1153.5,86.2,0.07472908539228436
cell_3/comb_iter_3/left/Relu,OpenCL,1162.1,193.1,0.16616470183288876
cell_3/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1208.9,1596.7,1.320787492762015
cell_3/comb_iter_3/left/separable_3x3_1/separable_conv2d,OpenCL,2915.5,252.9,0.08674326873606586
cell_3/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1222.375,3842.7,3.143634318437468
cell_3/comb_iter_3/left/separable_3x3_2/separable_conv2d,OpenCL,2899.5,196.3,0.06770132781514054
cell_3/comb_iter_3/right/MaxPool2D/MaxPool,OpenCL,1393.6,80.1,0.05747703788748565
cell_3/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_3/comb_iter_3/combine/add,OpenCL,1217.0,59.2,0.04864420706655711
cell_3/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_3/comb_iter_3/combine/add,OpenCL,1217.8,46.7,0.0383478403678765
cell_3/comb_iter_3/combine/add,OpenCL,1211.9,5549.5,4.579173199108837
cell_3/comb_iter_4/left/Relu,CPU,245.625,505.9,2.0596437659033078
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,642.9,750.2,1.1668999844454815
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,6011.7,6176.4,1.0273965766754827
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,623.5,666.6,1.0691259021651964
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,6020.3,6070.1,1.0082720130226068
cell_3/comb_iter_4/combine/add,CPU,380.22222222222223,511.6,1.3455289304500293
cell_3/comb_iter_2/combine/add___tr4cell_3/cell_output/concat,OpenCL,1207.5,4358.3,3.60935817805383
cell_3/comb_iter_4/combine/add___tr4cell_3/cell_output/concat,CPU,431.25,699.4,1.6217971014492754
cell_3/cell_output/concat,CPU,3428.5,2846.3,0.8301881289193526
cell_5/Relu,CPU,1591.7142857142858,1869.2,1.1743313588224735
cell_5/Relu___tr4cell_5/AvgPool2D,CPU,4518.1,5031.0,1.1135211704034882
cell_5/AvgPool2D,CPU,1398.7,1789.5,1.2794023021376992
cell_5/path1_conv/Conv2D,CPU,8311.7,8281.9,0.9964146925418385
cell_5/Pad/paddings,CPU,0.0,0.3,0
cell_5/Pad,CPU,1999.5555555555557,2868.5,1.4345687930651254
cell_5/strided_slice/stack,CPU,1.0,0.1,0.1
cell_5/strided_slice/stack_1,CPU,0.9,0.1,0.11111111111111112
cell_5/strided_slice/stack_2,CPU,0.0,0.2,0
cell_5/strided_slice,CPU,2646.7,2168.5,0.819322174783693
cell_5/strided_slice___tr4cell_5/AvgPool2D_1,CPU,4533.9,5075.5,1.1194556562782594
cell_5/AvgPool2D_1,CPU,1397.6,1858.0,1.3294218660560964
cell_5/path2_conv/Conv2D,CPU,8301.7,8125.4,0.9787633858125443
cell_5/concat,CPU,118.0,221.3,1.8754237288135593
cell_5/final_path_bn/FusedBatchNormV3,CPU,131.0,172.7,1.3183206106870229
cell_5/comb_iter_0/left/Relu,OpenCL,1169.0,1945.4,1.664157399486741
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1182.0,1693.8,1.432994923857868
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,3153.6,415.7,0.13181760527650938
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1175.9,4402.8,3.744195935028489
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,3082.7,354.9,0.11512635027735427
cell_5/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,1195.1,4536.5,3.79591665969375
cell_5/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_5/comb_iter_0/combine/add,OpenCL,1062.6,355.8,0.3348390739695088
cell_5/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_5/comb_iter_0/combine/add,OpenCL,603.0,165.0,0.2736318407960199
cell_5/comb_iter_0/combine/add,OpenCL,598.0,1752.0,2.9297658862876252
cell_4/Relu,CPU,1441.857142857143,2062.6,1.4305161993460813
cell_4/Relu___tr4cell_4/prev_1x1/Conv2D,CPU,4504.8,4849.6,1.0765405789380218
cell_4/prev_1x1/Conv2D,CPU,56498.5,56709.5,1.0037346124233386
cell_4/comb_iter_0/left/Relu,CPU,537.375,696.4,1.2959292858804372
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,1409.1,1592.9,1.1304378681427862
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,6163.0,6063.9,0.9839201687489858
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,732.0,758.3,1.0359289617486338
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,6123.0,5841.2,0.9539768087538788
cell_4/comb_iter_0/right/MaxPool2D/MaxPool,CPU,1027.6,1167.7,1.1363370961463606
cell_4/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_4/comb_iter_0/combine/add,CPU,434.0,576.0,1.327188940092166
cell_4/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_4/comb_iter_0/combine/add,CPU,457.75,594.2,1.2980884762424905
cell_4/comb_iter_0/combine/add,CPU,183.33333333333334,228.3,1.2452727272727273
cell_4/Relu_1,OpenCL,1811.6666666666667,3848.1,2.124066237350506
cell_4/Relu_1___tr4cell_4/1x1/Conv2D,OpenCL,1682.5,253.2,0.15049034175334322
cell_4/1x1/Conv2D,OpenCL,23499.0,110.0,0.004681050257457764
cell_4/comb_iter_1/left/Relu,OpenCL,1250.75,62.8,0.05020987407555467
cell_4/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,4804.8,31493.8,6.554653679653679
cell_4/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,3199.2,916.7,0.2865403850962741
cell_4/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1572.6,4550.8,2.893806435202849
cell_4/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,3100.7,209.5,0.06756538846067017
cell_4/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,1096.8,78.6,0.07166301969365427
cell_4/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_4/comb_iter_1/combine/add,OpenCL,489.0,60.8,0.12433537832310838
cell_4/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_4/comb_iter_1/combine/add,OpenCL,484.85714285714283,50.5,0.10415439010017678
cell_4/comb_iter_1/combine/add,OpenCL,521.0,4979.6,9.55777351247601
cell_4/comb_iter_2/left/Relu,OpenCL,801.5714285714286,204.2,0.2547495990019604
cell_4/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,2708.6,4002.8,1.477811415491398
cell_4/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,3163.1,221.4,0.06999462552559199
cell_4/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1131.25,4393.0,3.883314917127072
cell_4/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,3072.9,220.8,0.07185394903836767
cell_4/comb_iter_2/right/Relu,OpenCL,901.5714285714286,68.0,0.07542386309618128
cell_4/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1181.7,5122.0,4.334433443344334
cell_4/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,3076.9,259.7,0.08440313302349767
cell_4/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,656.8571428571429,4085.9,6.220378425402349
cell_4/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,3073.8,206.2,0.06708308933567571
cell_4/comb_iter_2/combine/add,OpenCL,469.0,81.3,0.17334754797441365
cell_4/comb_iter_3/left/Relu,OpenCL,283.75,291.6,1.0276651982378855
