conv0/Conv2D,CPU,9276.111111111111,9864.4,1.063419776007666
cell_4/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,580.2222222222222,1379.9,2.378226733052471
cell_4/comb_iter_3/left/separable_3x3_1/separable_conv2d,OpenCL,3071.4,228.0,0.07423324868138308
cell_4/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,668.125,4201.9,6.289092609915809
cell_4/comb_iter_3/left/separable_3x3_2/separable_conv2d,OpenCL,3048.1,220.2,0.07224172435287556
cell_4/comb_iter_3/right/MaxPool2D/MaxPool,OpenCL,976.1111111111111,86.1,0.08820717131474103
cell_4/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_4/comb_iter_3/combine/add,OpenCL,318.25,61.1,0.191987431264729
cell_4/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_4/comb_iter_3/combine/add,OpenCL,271.375,45.5,0.16766467065868262
cell_4/comb_iter_3/combine/add,OpenCL,428.125,5219.3,12.191065693430657
cell_4/comb_iter_4/left/Relu,OpenCL,800.875,2164.8,2.70304354612143
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1145.0,1829.3,1.5976419213973798
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,3092.8,205.8,0.06654164511122607
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,658.0,4149.1,6.305623100303952
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,3103.1,213.3,0.06873771389900422
cell_4/comb_iter_4/right/Relu,OpenCL,985.6666666666666,81.3,0.0824822455191072
cell_4/comb_iter_4/right/1x1/Conv2D,OpenCL,3288.4,70.5,0.021438997688845638
cell_4/comb_iter_4/combine/add,OpenCL,458.75,69.5,0.15149863760217983
cell_4/comb_iter_2/combine/add___tr4cell_4/cell_output/concat,OpenCL,272.0,4089.5,15.034926470588236
cell_4/comb_iter_4/combine/add___tr4cell_4/cell_output/concat,OpenCL,990.4444444444445,7794.0,7.869194525465559
cell_4/cell_output/concat,CPU,1219.5555555555557,1328.9,1.0896592565597667
cell_5/Relu_1,OpenCL,2935.4,4623.3,1.5750153301083327
cell_5/Relu_1___tr4cell_5/1x1/Conv2D,OpenCL,2824.8,240.0,0.08496176720475786
cell_5/1x1/Conv2D,OpenCL,13709.8,18195.1,1.3271601336270404
cell_5/comb_iter_1/left/Relu,OpenCL,349.3333333333333,201.1,0.5756679389312978
cell_5/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,1443.8,2794.1,1.9352403379969525
cell_5/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,3120.6,216.0,0.06921745818111902
cell_5/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1499.888888888889,4803.5,3.2025705607822803
cell_5/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,3171.1,202.5,0.063857967266879
cell_5/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,1107.1,82.8,0.07478999187065306
cell_5/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_5/comb_iter_1/combine/add,OpenCL,347.3333333333333,58.6,0.1687140115163148
cell_5/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_5/comb_iter_1/combine/add,OpenCL,290.0,68.6,0.23655172413793102
cell_5/comb_iter_1/combine/add,OpenCL,455.6666666666667,4775.4,10.480029261155815
cell_5/comb_iter_2/left/Relu,OpenCL,378.6666666666667,607.0,1.6029929577464788
cell_5/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1133.3,2309.4,2.037765816641666
cell_5/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,3200.2,198.6,0.06205862133616649
cell_5/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1238.7777777777778,4367.8,3.5258946990761504
cell_5/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,3131.6,222.4,0.07101800996295823
cell_5/comb_iter_2/right/Relu,OpenCL,1124.7,101.9,0.09060193829465635
cell_5/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1165.1,4356.3,3.738992361170715
cell_5/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,3215.4,227.6,0.07078435031411333
cell_5/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1174.3,4007.0,3.412245593119305
cell_5/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,3161.2,343.1,0.1085347336454511
cell_5/comb_iter_2/combine/add,OpenCL,1163.4,4101.3,3.5252707581227436
cell_5/comb_iter_3/left/Relu,CPU,114.0,162.9,1.4289473684210527
cell_5/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,335.9,360.1,1.0720452515629653
cell_5/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,6124.6,5920.3,0.9666427195245404
cell_5/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,341.0,357.4,1.0480938416422287
cell_5/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,6110.6,5881.2,0.9624586783621902
cell_5/comb_iter_3/right/MaxPool2D/MaxPool,CPU,632.3,634.0,1.0026885971848807
cell_5/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_5/comb_iter_3/combine/add,CPU,696.8,480.8,0.6900114810562572
cell_5/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_5/comb_iter_3/combine/add,CPU,467.22222222222223,512.1,1.096052318668252
cell_5/comb_iter_3/combine/add,CPU,173.9,200.1,1.1506612995974697
cell_5/comb_iter_4/left/Relu,CPU,113.1,153.1,1.3536693191865605
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,360.22222222222223,354.0,0.9827267119062307
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,6101.6,5817.1,0.9533728858004458
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,340.77777777777777,386.7,1.134757091620476
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,6131.3,6489.9,1.0584867809436824
cell_5/comb_iter_4/combine/add,CPU,169.6,250.9,1.4793632075471699
cell_5/comb_iter_2/combine/add___tr4cell_5/cell_output/concat,OpenCL,1230.2,1737.2,1.4121281092505285
cell_5/comb_iter_4/combine/add___tr4cell_5/cell_output/concat,CPU,475.7142857142857,466.4,0.9804204204204203
cell_5/cell_output/concat,CPU,1139.0,1193.1,1.0474978050921862
cell_7/Relu,CPU,665.4444444444445,1047.8,1.5745867423609952
cell_7/Relu___tr4cell_7/prev_1x1/Conv2D,CPU,2150.8,2537.4,1.1797470708573554
cell_7/prev_1x1/Conv2D,CPU,30462.1,31406.6,1.0310057415608247
cell_7/comb_iter_0/left/Relu,CPU,108.14285714285714,110.1,1.0180977542932628
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,814.4,775.2,0.9518664047151277
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,6112.7,5968.6,0.9764261292064064
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,733.5,826.9,1.12733469665985
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,6100.1,6070.6,0.9951640137046933
cell_7/comb_iter_0/right/MaxPool2D/MaxPool,CPU,606.3,638.5,1.0531090219363353
cell_7/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_7/comb_iter_0/combine/add,CPU,686.3,704.9,1.0271018505026956
cell_7/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_7/comb_iter_0/combine/add,CPU,430.0,577.9,1.343953488372093
cell_7/comb_iter_0/combine/add,CPU,172.22222222222223,350.0,2.032258064516129
cell_6/Relu,CPU,702.7777777777778,1639.2,2.3324584980237155
cell_6/Relu___tr4cell_6/prev_1x1/Conv2D,CPU,2102.7,2611.3,1.2418794882769775
cell_6/prev_1x1/Conv2D,CPU,30438.2,32003.4,1.0514222260186215
cell_6/comb_iter_0/left/Relu,CPU,104.44444444444444,154.5,1.4792553191489362
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,827.1,823.7,0.9958892516019828
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,6138.2,6042.0,0.9843276530578997
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,733.4,789.2,1.0760839923643306
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,6138.4,6633.6,1.0806724879447414
cell_6/comb_iter_0/right/MaxPool2D/MaxPool,CPU,608.3,784.4,1.2894953148117705
cell_6/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_6/comb_iter_0/combine/add,CPU,680.4,803.0,1.1801881246325692
cell_6/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_6/comb_iter_0/combine/add,CPU,429.6666666666667,530.9,1.2356089992242048
cell_6/comb_iter_0/combine/add,CPU,180.4,285.7,1.58370288248337
cell_6/Relu_1,OpenCL,2785.8,4712.1,1.6914710316605643
cell_6/Relu_1___tr4cell_6/1x1/Conv2D,OpenCL,2932.6,185.8,0.06335674827797859
cell_6/1x1/Conv2D,OpenCL,13747.8,18501.4,1.3457716871063008
cell_6/comb_iter_1/left/Relu,OpenCL,340.42857142857144,594.8,1.747209399916072
cell_6/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,1343.8,1954.5,1.454457508557821
cell_6/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,3021.8,211.0,0.06982593156396849
cell_6/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1399.9,4609.0,3.2923780270019285
cell_6/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,3133.8,196.8,0.06279915757227647
cell_6/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,1166.1,180.2,0.15453220135494383
cell_6/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_6/comb_iter_1/combine/add,OpenCL,443.75,64.6,0.14557746478873237
cell_6/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_6/comb_iter_1/combine/add,OpenCL,380.75,52.9,0.13893630991464215
cell_6/comb_iter_1/combine/add,OpenCL,606.0,4959.2,8.183498349834982
cell_6/comb_iter_2/left/Relu,OpenCL,519.0,205.8,0.3965317919075145
cell_6/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1173.6,2227.9,1.8983469665985007
cell_6/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,3188.3,219.9,0.0689709249443277
cell_6/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1199.3,4340.6,3.6192779121154013
cell_6/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,3222.9,223.8,0.06944056594992087
cell_6/comb_iter_2/right/Relu,OpenCL,676.8,144.9,0.21409574468085107
cell_6/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,646.2,4609.3,7.132930981120396
cell_6/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,3142.3,215.2,0.06848486777201412
cell_6/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,670.5,4152.9,6.193736017897091
cell_6/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,3138.4,191.4,0.06098648993117512
cell_6/comb_iter_2/combine/add,OpenCL,671.5,106.5,0.15860014892032762
cell_6/comb_iter_3/left/Relu,OpenCL,326.5,204.0,0.6248085758039816
cell_6/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,630.0,1317.3,2.090952380952381
cell_6/comb_iter_3/left/separable_3x3_1/separable_conv2d,OpenCL,3153.0,230.4,0.0730732635585157
cell_6/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1036.6666666666667,3919.0,3.7803858520900318
cell_6/comb_iter_3/left/separable_3x3_2/separable_conv2d,OpenCL,3167.2,231.4,0.0730613791361455
cell_6/comb_iter_3/right/MaxPool2D/MaxPool,OpenCL,1143.4,400.0,0.34983382893125764
cell_6/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_6/comb_iter_3/combine/add,OpenCL,304.3333333333333,80.5,0.26451259583789705
cell_6/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_6/comb_iter_3/combine/add,OpenCL,262.3333333333333,60.2,0.22947903430749686
cell_6/comb_iter_3/combine/add,OpenCL,430.6666666666667,4899.9,11.377476780185757
cell_6/comb_iter_4/left/Relu,CPU,126.22222222222223,167.9,1.3301936619718309
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,366.7,381.4,1.0400872647941095
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,6129.7,5911.6,0.9644191395990017
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,335.3,343.5,1.0244557113033104
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,6111.2,5910.4,0.9671422961120565
cell_6/comb_iter_4/combine/add,CPU,170.2,262.9,1.5446533490011751
cell_6/comb_iter_2/combine/add___tr4cell_6/cell_output/concat,OpenCL,321.3333333333333,4063.2,12.644813278008298
cell_6/comb_iter_4/combine/add___tr4cell_6/cell_output/concat,CPU,454.7142857142857,627.2,1.3793276782909205
cell_6/cell_output/concat,CPU,1165.625,1259.5,1.0805361930294906
cell_7/Relu_1,OpenCL,2962.7,5255.7,1.7739561886117394
cell_7/Relu_1___tr4cell_7/1x1/Conv2D,OpenCL,2852.7,197.2,0.06912749325200687
cell_7/1x1/Conv2D,OpenCL,13710.5,17941.0,1.3085591335108129
cell_7/comb_iter_1/left/Relu,OpenCL,1131.0,575.1,0.5084880636604775
cell_7/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,1474.8,2654.2,1.7997016544616218
cell_7/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,3143.8,205.8,0.0654621795279598
cell_7/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1519.0,4721.3,3.1081632653061226
cell_7/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,3155.6,216.6,0.06863987831157307
cell_7/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,1166.3333333333333,84.1,0.07210631609031151
cell_7/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_7/comb_iter_1/combine/add,OpenCL,525.4,62.5,0.11895698515416826
cell_7/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_7/comb_iter_1/combine/add,OpenCL,575.4,46.6,0.08098713938129998
cell_7/comb_iter_1/combine/add,OpenCL,606.8,5028.9,8.287574159525379
cell_7/comb_iter_2/left/Relu,OpenCL,532.0,197.0,0.37030075187969924
cell_7/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1103.1,2205.0,1.9989121566494426
cell_7/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,3142.6,204.2,0.06497804365811748
cell_7/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1153.0,4251.8,3.687597571552472
cell_7/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,3143.0,206.0,0.06554247534202991
cell_7/comb_iter_2/right/Relu,OpenCL,363.75,72.2,0.19848797250859107
cell_7/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,634.4,4300.1,6.778215636822195
cell_7/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,3066.1,264.7,0.08633116989008839
cell_7/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,640.6,3826.7,5.973618482672494
cell_7/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,3087.9,256.8,0.08316331487418634
cell_7/comb_iter_2/combine/add,OpenCL,589.2,83.9,0.14239646978954515
cell_7/comb_iter_3/left/Relu,OpenCL,279.75,204.6,0.731367292225201
cell_7/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,635.0,1369.9,2.1573228346456697
cell_7/comb_iter_3/left/separable_3x3_1/separable_conv2d,OpenCL,3119.9,227.0,0.07275874226738037
cell_7/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1020.2500000000001,4129.5,4.047537368292085
cell_7/comb_iter_3/left/separable_3x3_2/separable_conv2d,OpenCL,3128.7,274.7,0.08780004474701954
cell_7/comb_iter_3/right/MaxPool2D/MaxPool,OpenCL,1116.5,487.6,0.4367218987908643
cell_7/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_7/comb_iter_3/combine/add,OpenCL,310.5,64.6,0.20805152979066022
cell_7/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_7/comb_iter_3/combine/add,OpenCL,276.25,89.7,0.3247058823529412
cell_7/comb_iter_3/combine/add,OpenCL,432.5,4480.4,10.359306358381502
cell_7/comb_iter_4/left/Relu,CPU,117.2,172.7,1.4735494880546074
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,362.4,391.8,1.0811258278145697
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,6174.9,5878.4,0.9519830280652318
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,343.44444444444446,362.2,1.0546101585247492
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,6120.9,5857.2,0.9569181002793707
cell_7/comb_iter_4/combine/add,CPU,171.66666666666666,265.5,1.546601941747573
cell_7/comb_iter_2/combine/add___tr4cell_7/cell_output/concat,OpenCL,1121.2,3909.0,3.4864430966821263
cell_7/comb_iter_4/combine/add___tr4cell_7/cell_output/concat,CPU,475.125,551.4,1.1605367008681926
cell_7/cell_output/concat,CPU,1208.25,1320.5,1.0929029588247465
cell_9/Relu,CPU,698.4285714285714,862.6,1.2350582941296788
cell_9/Relu___tr4cell_9/AvgPool2D,CPU,2119.7,2614.5,1.2334292588573856
cell_9/AvgPool2D,CPU,873.7,1163.0,1.3311205219182785
cell_9/path1_conv/Conv2D,CPU,8009.9,9217.5,1.1507634302550593
cell_9/Pad/paddings,CPU,0.0,0.2,0
cell_9/Pad,CPU,1099.375,1350.1,1.2280613985218873
cell_9/strided_slice/stack,CPU,1.0,0.4,0.4
cell_9/strided_slice/stack_1,CPU,0.0,0.2,0
cell_9/strided_slice/stack_2,CPU,0.0,0.1,0
cell_9/strided_slice,CPU,1332.4,1119.5,0.840213149204443
cell_9/strided_slice___tr4cell_9/AvgPool2D_1,CPU,2099.5,2448.1,1.1660395332221958
cell_9/AvgPool2D_1,CPU,904.7,1079.5,1.1932132198518846
cell_9/path2_conv/Conv2D,CPU,7987.4,9061.8,1.1345118561734733
cell_9/concat,CPU,55.2,115.9,2.0996376811594204
cell_9/final_path_bn/FusedBatchNormV3,CPU,73.2,122.5,1.6734972677595628
cell_9/comb_iter_0/left/Relu,OpenCL,985.3333333333334,2035.6,2.0658998646820024
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1139.7,2163.6,1.898394314293235
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,3731.5,327.3,0.08771271606592523
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1203.1,4881.3,4.057268722466961
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,3668.1,226.0,0.06161227883645484
cell_9/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,1084.8,5392.6,4.971054572271387
cell_9/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_9/comb_iter_0/combine/add,OpenCL,459.6666666666667,321.5,0.6994198694706308
cell_9/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_9/comb_iter_0/combine/add,OpenCL,469.6666666666667,75.3,0.16032647267565647
cell_9/comb_iter_0/combine/add,OpenCL,515.6666666666666,1079.5,2.0934065934065935
cell_8/Relu,CPU,651.2222222222222,1693.3,2.6001876812830576
cell_8/Relu___tr4cell_8/prev_1x1/Conv2D,CPU,2130.5,2887.1,1.355127904247829
cell_8/prev_1x1/Conv2D,CPU,57381.5,56656.1,0.9873582949208368
cell_8/comb_iter_0/left/Relu,CPU,237.9,337.5,1.4186633039092056
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,671.4,739.3,1.101131963062258
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,6155.3,6532.0,1.0611992916673436
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,602.0,588.4,0.9774086378737541
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,6140.0,7802.5,1.2707654723127035
cell_8/comb_iter_0/right/MaxPool2D/MaxPool,CPU,601.4,700.5,1.1647821749251746
cell_8/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_8/comb_iter_0/combine/add,CPU,331.44444444444446,420.1,1.2674824002681864
