cell_stem_1/Pad/paddings,CPU,1.0,0.2,0.2
cell_2/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,472.0,122.9,0.2603813559322034
cell_2/comb_iter_4/left/Relu,OpenCL,381.0,49.6,0.13018372703412073
cell_1/comb_iter_1/left/Relu,OpenCL,329.25,603.0,1.8314350797266514
cell_1/comb_iter_1/right/MaxPool2D/MaxPool,CPU,109.8,118.3,1.0774134790528234
cell_1/comb_iter_2/left/Relu,CPU,19.1,37.6,1.9685863874345548
cell_1/comb_iter_2/right/Relu,CPU,18.9,21.5,1.1375661375661377
cell_1/comb_iter_3/right/MaxPool2D/MaxPool,CPU,108.7,108.0,0.9935602575896963
cell_1/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_1/comb_iter_4/combine/add,OpenCL,299.0,794.0,2.6555183946488294
cell_1/split___tr4cell_1/comb_iter_4/combine/add,CPU,30.3,110.1,3.6336633663366333
cell_1/comb_iter_4/combine/add,CPU,24.125,59.0,2.4455958549222796
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,324.2,1269.6,3.9161011721159777
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,307.375,716.3,2.33037820252135
cell_1/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,506.44444444444446,803.2,1.5859587538394033
cell_1/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,164.2,167.7,1.0213154689403168
cell_1/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,68.4,72.6,1.0614035087719296
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,193.0,225.0,1.16580310880829
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,310.44444444444446,137.3,0.44226914817466
cell_1/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,299.3333333333333,126.4,0.42227171492204907
cell_1/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,191.5,197.4,1.030809399477807
cell_1/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,195.5,192.6,0.9851662404092071
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,146.1,154.6,1.058179329226557
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,298.0,1214.4,4.0751677852349
cell_1/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,489.8,1291.3,2.6363821968150263
cell_1/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,144.1,144.4,1.0020818875780708
cell_1/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,63.0,64.8,1.0285714285714285
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,189.3,190.4,1.00581088219757
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,296.4,113.7,0.3836032388663968
cell_1/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,292.7,932.1,3.1844892381277763
cell_1/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,195.11111111111111,196.7,1.008143507972665
cell_1/comb_iter_2/right/separable_3x3_2/separable_conv2d,CPU,195.4,187.1,0.9575230296827021
cell_2/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_2/comb_iter_0/combine/add,CPU,42.0,77.6,1.8476190476190475
cell_2/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_0/combine/add,OpenCL,272.6,1198.9,4.398019075568599
cell_2/comb_iter_0/combine/add,CPU,29.0,57.2,1.9724137931034484
cell_1/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_1/comb_iter_1/combine/add,CPU,46.111111111111114,85.6,1.8563855421686744
cell_1/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_1/combine/add,CPU,39.9,98.7,2.473684210526316
cell_1/comb_iter_1/combine/add,CPU,20.125,43.2,2.1465838509316773
cell_1/comb_iter_2/combine/add,CPU,29.7,34.8,1.1717171717171717
cell_1/comb_iter_3/left/Relu,CPU,20.1,35.8,1.7810945273631837
cell_1/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,66.1,65.2,0.9863842662632376
cell_1/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,180.7,187.1,1.0354178195904815
cell_1/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,62.7,64.3,1.0255183413078148
cell_1/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,179.6,191.0,1.0634743875278396
cell_1/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_1/comb_iter_3/combine/add,CPU,43.9,101.4,2.3097949886104785
cell_1/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_3/combine/add,CPU,46.2,64.3,1.3917748917748916
cell_1/comb_iter_3/combine/add,CPU,17.6,58.8,3.3409090909090904
cell_1/comb_iter_2/combine/add___tr4cell_1/cell_output/concat,OpenCL,291.8,1308.0,4.482522275531186
cell_1/cell_output/concat,CPU,576.0,588.9,1.0223958333333334
cell_2/Relu_1,CPU,144.25,164.8,1.142461005199307
cell_3/Relu,OpenCL,523.7777777777778,1168.9,2.2316716164616035
cell_2/Relu_1___tr4cell_2/1x1/Conv2D,CPU,345.7,289.9,0.8385883714203066
cell_2/1x1/Conv2D,CPU,1126.9,1147.6,1.018368976839116
cell_3/Relu___tr4cell_3/prev_1x1/Conv2D,CPU,283.44444444444446,400.5,1.4129753038024304
cell_3/prev_1x1/Conv2D,OpenCL,1260.9,1432.1,1.135776032992307
cell_2/split,CPU,24.2,34.0,1.4049586776859504
cell_3/comb_iter_0/left/Relu,CPU,39.0,60.3,1.546153846153846
cell_3/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,338.3333333333333,714.5,2.111822660098522
cell_3/comb_iter_4/left/Relu,OpenCL,280.8888888888889,237.1,0.8441060126582277
cell_2/comb_iter_1/left/Relu,OpenCL,283.2,796.6,2.812853107344633
cell_2/comb_iter_1/right/MaxPool2D/MaxPool,CPU,111.4,137.1,1.2307001795332135
cell_2/comb_iter_2/left/Relu,CPU,19.2,35.5,1.8489583333333335
cell_2/comb_iter_2/right/Relu,CPU,19.0,20.1,1.0578947368421054
cell_2/comb_iter_3/right/MaxPool2D/MaxPool,CPU,109.7,109.1,0.9945305378304466
cell_2/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_2/comb_iter_4/combine/add,OpenCL,287.5,735.9,2.5596521739130433
cell_2/split___tr4cell_2/comb_iter_4/combine/add,CPU,29.3,85.6,2.9215017064846416
cell_2/comb_iter_4/combine/add,CPU,24.444444444444443,49.1,2.0086363636363638
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,150.5,172.2,1.1441860465116278
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,307.875,1377.8,4.475192854242793
cell_2/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,492.3,1053.4,2.1397521836278695
cell_2/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,168.9,165.5,0.9798697454114861
cell_2/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,68.6,71.5,1.0422740524781342
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,178.9,183.7,1.0268306316377864
cell_3/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,293.3333333333333,853.2,2.908636363636364
cell_2/comb_iter_1/left/separable_7x7_1/separable_conv2d,CPU,191.0,213.0,1.1151832460732984
cell_2/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,187.2,191.4,1.0224358974358976
cell_2/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,199.4,194.6,0.9759277833500501
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,100.0,102.5,1.025
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,40.4,56.0,1.3861386138613863
cell_2/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,CPU,294.0,296.7,1.0091836734693878
cell_2/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,143.0,144.2,1.0083916083916082
cell_2/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,63.70000000000001,68.8,1.0800627943485084
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,171.6,189.6,1.104895104895105
cell_3/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,172.5,180.4,1.0457971014492753
cell_2/comb_iter_1/left/separable_7x7_2/separable_conv2d,CPU,188.2,209.6,1.1137088204038257
cell_2/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,182.9,189.4,1.0355385456533626
cell_2/comb_iter_2/right/separable_3x3_2/separable_conv2d,CPU,188.44444444444446,192.5,1.0215212264150944
cell_3/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_3/comb_iter_0/combine/add,CPU,12.125,31.9,2.6309278350515464
cell_3/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_3/comb_iter_0/combine/add,CPU,15.25,12.7,0.8327868852459016
cell_3/comb_iter_0/combine/add,CPU,17.444444444444443,25.8,1.4789808917197453
cell_2/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_2/comb_iter_1/combine/add,CPU,38.3,46.5,1.214099216710183
cell_2/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_1/combine/add,CPU,50.2,53.0,1.0557768924302788
cell_2/comb_iter_1/combine/add,CPU,18.555555555555557,28.4,1.5305389221556884
cell_2/comb_iter_2/combine/add,CPU,19.77777777777778,35.3,1.784831460674157
cell_2/comb_iter_3/left/Relu,CPU,19.555555555555557,33.0,1.6874999999999998
cell_2/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,65.3,65.7,1.006125574272588
cell_2/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,182.2,192.8,1.0581778265642152
cell_2/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,63.70000000000001,66.4,1.042386185243328
cell_2/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,177.88888888888889,215.9,1.21367895065584
cell_2/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_2/comb_iter_3/combine/add,CPU,42.6,83.9,1.9694835680751175
cell_2/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_3/combine/add,CPU,45.6,53.7,1.1776315789473684
cell_2/comb_iter_3/combine/add,CPU,17.88888888888889,52.4,2.9291925465838506
cell_2/comb_iter_2/combine/add___tr4cell_2/cell_output/concat,OpenCL,274.7,1008.5,3.6712777575536952
cell_2/cell_output/concat,CPU,583.5,538.6,0.923050556983719
cell_3/Relu_1,CPU,134.6,161.9,1.2028231797919764
cell_4/Relu,CPU,126.0,184.1,1.461111111111111
cell_3/Relu_1___tr4cell_3/1x1/Conv2D,CPU,336.6666666666667,314.1,0.932970297029703
cell_3/1x1/Conv2D,OpenCL,1095.111111111111,1627.1,1.4857853084415584
cell_4/Relu___tr4cell_4/AvgPool,CPU,287.3333333333333,355.5,1.2372389791183296
cell_4/AvgPool,CPU,178.5,123.1,0.6896358543417367
cell_4/Pad,CPU,234.375,313.8,1.33888
cell_4/path1_conv/Conv2D,CPU,305.1,309.2,1.0134382169780398
cell_4/strided_slice,CPU,311.6,262.2,0.8414634146341462
cell_3/split,CPU,63.0,70.5,1.119047619047619
cell_4/strided_slice___tr4cell_4/AvgPool_1,CPU,295.77777777777777,333.2,1.1265214124718257
cell_4/AvgPool_1,CPU,164.2,182.1,1.1090133982947625
cell_3/comb_iter_1/left/Relu,CPU,60.9,54.4,0.8932676518883416
cell_3/comb_iter_1/right/MaxPool2D/MaxPool,CPU,72.8,79.7,1.0947802197802199
cell_3/comb_iter_2/left/Relu,CPU,38.7,74.2,1.917312661498708
cell_3/comb_iter_2/right/Relu,CPU,43.6,57.7,1.323394495412844
cell_3/comb_iter_3/right/MaxPool2D/MaxPool,CPU,69.9,57.7,0.8254649499284692
cell_3/comb_iter_4/right/Relu,CPU,39.1,76.8,1.9641943734015344
cell_4/path2_conv/Conv2D,CPU,279.8,332.2,1.187276626161544
cell_3/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,CPU,221.1,215.9,0.9764812302125735
cell_3/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,150.1,184.3,1.2278481012658229
cell_3/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,116.0,143.1,1.2336206896551725
cell_3/comb_iter_4/right/1x1/Conv2D,CPU,287.5,295.7,1.0285217391304347
cell_4/concat,CPU,46.9,48.1,1.0255863539445629
cell_3/comb_iter_1/left/separable_7x7_1/separable_conv2d,CPU,187.1,203.3,1.0865847140566542
cell_3/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,179.2,182.9,1.0206473214285716
cell_3/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,175.4,177.1,1.009692132269099
cell_4/final_path_bn/FusedBatchNorm,CPU,13.8,14.7,1.0652173913043477
cell_3/comb_iter_4/combine/add,CPU,18.6,33.8,1.8172043010752685
cell_4/comb_iter_0/left/Relu,CPU,9.5,11.4,1.2
cell_4/comb_iter_0/right/MaxPool2D/MaxPool,CPU,62.9,70.1,1.1144674085850557
cell_4/comb_iter_4/left/Relu,CPU,9.4,9.1,0.9680851063829786
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,99.1,100.5,1.0141271442986883
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,42.5,41.5,0.9764705882352941
cell_3/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,CPU,164.4,179.7,1.0930656934306568
cell_3/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,98.7,100.9,1.0222897669706181
cell_3/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,40.5,44.3,1.093827160493827
cell_4/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,172.0,173.1,1.0063953488372093
cell_4/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,170.6,172.2,1.0093786635404454
cell_3/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,298.6,895.2,2.9979906229068987
cell_3/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,171.9,173.2,1.0075625363583478
cell_3/comb_iter_2/right/separable_3x3_2/separable_conv2d,CPU,172.1,193.0,1.1214410226612435
cell_3/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_3/comb_iter_1/combine/add,CPU,13.625,13.4,0.9834862385321101
cell_3/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_3/comb_iter_1/combine/add,CPU,45.1,23.2,0.5144124168514412
cell_3/comb_iter_1/combine/add,CPU,13.3,16.4,1.2330827067669172
cell_3/comb_iter_2/combine/add,CPU,11.0,16.8,1.5272727272727273
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,98.1,98.6,1.0050968399592253
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,39.9,40.0,1.0025062656641603
cell_3/comb_iter_3/left/Relu,CPU,9.8,15.3,1.5612244897959184
cell_4/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,172.25,177.0,1.0275761973875182
cell_4/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,172.44444444444446,173.6,1.006701030927835
cell_3/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,41.1,53.2,1.294403892944039
cell_3/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,171.33333333333334,191.3,1.1165369649805448
cell_4/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_4/comb_iter_0/combine/add,CPU,12.333333333333334,11.6,0.9405405405405405
cell_4/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_4/comb_iter_0/combine/add,CPU,33.0,50.8,1.5393939393939393
cell_4/comb_iter_0/combine/add,CPU,11.88888888888889,22.4,1.88411214953271
cell_3/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,39.6,50.0,1.2626262626262625
cell_3/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,171.4,179.7,1.0484247374562425
cell_3/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_3/comb_iter_3/combine/add,CPU,12.333333333333334,32.7,2.6513513513513516
cell_3/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_3/comb_iter_3/combine/add,CPU,44.3,45.9,1.0361173814898421
cell_3/comb_iter_3/combine/add,CPU,11.4,19.2,1.6842105263157894
cell_3/comb_iter_2/combine/add___tr4cell_3/cell_output/concat,CPU,14.857142857142858,12.6,0.8480769230769231
cell_3/comb_iter_4/combine/add___tr4cell_3/cell_output/concat,CPU,25.571428571428573,25.9,1.012849162011173
cell_3/cell_output/concat,CPU,173.6,181.8,1.0472350230414746
cell_4/Relu_1,CPU,63.8,71.8,1.1253918495297806
cell_5/Relu,OpenCL,306.2857142857143,821.1,2.680830223880597
cell_4/Relu_1___tr4cell_4/1x1/Conv2D,CPU,101.7,96.3,0.9469026548672566
cell_4/1x1/Conv2D,CPU,892.9,924.7,1.0356142905140555
cell_5/Relu___tr4cell_5/prev_1x1/Conv2D,OpenCL,403.6666666666667,119.1,0.2950454170107349
cell_5/prev_1x1/Conv2D,OpenCL,1001.2222222222223,1182.5,1.1810564865164799
cell_4/split,CPU,12.1,21.2,1.7520661157024793
cell_5/comb_iter_0/left/Relu,OpenCL,303.57142857142856,162.5,0.5352941176470588
cell_5/comb_iter_0/right/MaxPool2D/MaxPool,CPU,67.2,75.6,1.1249999999999998
cell_5/comb_iter_4/left/Relu,OpenCL,334.75,1175.7,3.5121732636295744
cell_4/comb_iter_1/left/Relu,OpenCL,293.6666666666667,713.0,2.4279228149829737
cell_4/comb_iter_1/right/MaxPool2D/MaxPool,CPU,62.1,83.1,1.3381642512077294
cell_4/comb_iter_2/left/Relu,CPU,9.5,16.1,1.6947368421052633
cell_4/comb_iter_2/right/Relu,CPU,9.6,9.9,1.03125
cell_4/comb_iter_3/right/MaxPool2D/MaxPool,CPU,61.5,60.6,0.9853658536585366
cell_4/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_4/comb_iter_4/combine/add,CPU,48.8,31.1,0.6372950819672132
cell_4/split___tr4cell_4/comb_iter_4/combine/add,CPU,9.555555555555555,31.6,3.3069767441860467
cell_4/comb_iter_4/combine/add,CPU,16.2,13.8,0.851851851851852
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,307.7,886.4,2.880727981800455
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,43.9,58.5,1.3325740318906607
cell_4/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,302.1111111111111,611.8,2.0250827510114013
cell_4/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,105.1,137.2,1.3054234062797336
cell_4/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,43.1,47.6,1.1044083526682134
cell_5/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,300.3,633.4,2.109224109224109
cell_5/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,171.0,174.9,1.0228070175438597
cell_4/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,296.0,158.3,0.5347972972972973
cell_4/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,169.8,188.8,1.1118963486454652
cell_4/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,170.9,178.2,1.0427150380339378
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,100.2,110.2,1.0998003992015968
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,40.2,42.1,1.0472636815920398
cell_4/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,296.77777777777777,1137.1,3.8314863347061023
cell_4/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,97.2,102.5,1.0545267489711934
cell_4/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,39.3,42.5,1.0814249363867685
cell_5/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,170.0,202.7,1.1923529411764706
cell_5/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,169.9,186.9,1.100058858151854
cell_4/comb_iter_1/left/separable_7x7_2/separable_conv2d,CPU,170.1,197.2,1.159318048206937
cell_4/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,171.3,179.5,1.047869235259778
cell_4/comb_iter_2/right/separable_3x3_2/separable_conv2d,CPU,171.7,174.0,1.0133954571927781
cell_5/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_5/comb_iter_0/combine/add,CPU,13.125,20.6,1.5695238095238095
cell_5/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_5/comb_iter_0/combine/add,CPU,35.888888888888886,33.3,0.9278637770897833
cell_5/comb_iter_0/combine/add,CPU,13.0,42.2,3.246153846153846
cell_4/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_4/comb_iter_1/combine/add,CPU,12.0,14.6,1.2166666666666666
cell_4/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_4/comb_iter_1/combine/add,CPU,36.8,35.9,0.9755434782608696
cell_4/comb_iter_1/combine/add,CPU,10.8,9.8,0.9074074074074074
cell_4/comb_iter_2/combine/add,CPU,9.333333333333334,15.1,1.6178571428571427
cell_4/comb_iter_3/left/Relu,CPU,10.1,11.8,1.1683168316831685
cell_4/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,39.2,39.9,1.0178571428571428
cell_4/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,167.5,169.7,1.0131343283582088
cell_4/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,39.7,54.4,1.3702770780856421
cell_4/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,169.0,196.9,1.1650887573964497
