cell_stem_1/Pad/paddings,CPU,1.0,0.2,0.2
cell_4/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_4/comb_iter_3/combine/add,CPU,13.25,10.1,0.7622641509433962
cell_4/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_4/comb_iter_3/combine/add,OpenCL,272.1,859.6,3.1591326718118338
cell_4/comb_iter_3/combine/add,CPU,10.1,32.7,3.237623762376238
cell_4/comb_iter_2/combine/add___tr4cell_4/cell_output/concat,CPU,10.777777777777779,14.9,1.3824742268041237
cell_4/cell_output/concat,CPU,148.5,208.7,1.4053872053872054
cell_5/Relu_1,CPU,50.2,72.9,1.452191235059761
cell_6/Relu,OpenCL,300.3333333333333,590.2,1.9651498335183133
cell_5/Relu_1___tr4cell_5/1x1/Conv2D,CPU,77.7,102.3,1.3166023166023164
cell_5/1x1/Conv2D,CPU,839.5,909.3,1.0831447290053602
cell_6/Relu___tr4cell_6/prev_1x1/Conv2D,OpenCL,349.55555555555554,94.1,0.2691989828353465
cell_6/prev_1x1/Conv2D,OpenCL,1302.8,98.3,0.07545287073994474
cell_5/split,CPU,14.555555555555555,12.9,0.8862595419847329
cell_6/comb_iter_0/left/Relu,OpenCL,309.8333333333333,1385.6,4.472081764389457
cell_6/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,421.5,154.0,0.365361803084223
cell_6/comb_iter_4/left/Relu,OpenCL,327.875,118.8,0.36233320625238274
cell_5/comb_iter_1/left/Relu,CPU,13.2,11.6,0.8787878787878788
cell_5/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,340.5,713.0,2.093979441997063
cell_5/comb_iter_2/left/Relu,CPU,10.0,10.8,1.08
cell_5/comb_iter_2/right/Relu,CPU,9.555555555555555,8.9,0.9313953488372093
cell_5/comb_iter_3/right/MaxPool2D/MaxPool,CPU,61.8,86.3,1.3964401294498383
cell_5/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_5/comb_iter_4/combine/add,CPU,49.22222222222222,14.8,0.30067720090293454
cell_5/split___tr4cell_5/comb_iter_4/combine/add,CPU,8.88888888888889,12.5,1.40625
cell_5/comb_iter_4/combine/add,CPU,14.6,24.1,1.6506849315068495
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,105.7,90.4,0.8552507095553453
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,362.25,1153.1,3.1831608005521046
cell_5/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,CPU,174.8,171.6,0.9816933638443935
cell_5/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,98.9,105.7,1.0687563195146612
cell_5/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,43.3,41.2,0.9515011547344112
cell_6/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,173.88888888888889,201.9,1.1610862619808306
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,296.875,138.9,0.46787368421052633
cell_5/comb_iter_1/left/separable_7x7_1/separable_conv2d,CPU,172.9,172.3,0.9965297860034702
cell_5/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,172.3,173.0,1.004062681369704
cell_5/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,172.8,174.7,1.0109953703703702
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,70.9,71.6,1.009873060648801
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,308.44444444444446,1232.9,3.997154178674352
cell_5/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,CPU,162.9,164.6,1.0104358502148556
cell_5/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,96.7,99.2,1.0258531540847984
cell_5/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,37.875,40.6,1.071947194719472
cell_6/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,170.9,177.9,1.0409596255119953
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,176.66666666666666,201.9,1.1428301886792454
cell_5/comb_iter_1/left/separable_7x7_2/separable_conv2d,CPU,174.5,197.3,1.1306590257879656
cell_5/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,174.7,170.5,0.9759587864911277
cell_5/comb_iter_2/right/separable_3x3_2/separable_conv2d,CPU,174.0,170.1,0.9775862068965517
cell_6/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_6/comb_iter_0/combine/add,CPU,10.11111111111111,27.2,2.6901098901098903
cell_6/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_6/comb_iter_0/combine/add,OpenCL,301.77777777777777,1145.5,3.7958394698085423
cell_6/comb_iter_0/combine/add,CPU,11.2,22.0,1.9642857142857144
cell_5/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_5/comb_iter_1/combine/add,CPU,11.7,15.2,1.2991452991452992
cell_5/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_5/comb_iter_1/combine/add,CPU,31.555555555555557,13.5,0.4278169014084507
cell_5/comb_iter_1/combine/add,CPU,11.777777777777779,13.9,1.180188679245283
cell_5/comb_iter_2/combine/add,CPU,10.777777777777779,13.0,1.2061855670103092
cell_5/comb_iter_3/left/Relu,CPU,10.6,9.8,0.9245283018867926
cell_5/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,40.9,41.2,1.0073349633251836
cell_5/comb_iter_3/left/separable_3x3_1/separable_conv2d,OpenCL,299.0,937.4,3.135117056856187
cell_5/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,307.5,742.6,2.414959349593496
cell_5/comb_iter_3/left/separable_3x3_2/separable_conv2d,OpenCL,297.3333333333333,173.3,0.582847533632287
cell_5/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_5/comb_iter_3/combine/add,OpenCL,273.6666666666667,1357.9,4.9618757612667475
cell_5/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_5/comb_iter_3/combine/add,CPU,43.3,47.5,1.0969976905311778
cell_5/comb_iter_3/combine/add,CPU,12.0,35.9,2.9916666666666667
cell_5/comb_iter_2/combine/add___tr4cell_5/cell_output/concat,CPU,12.25,27.4,2.2367346938775508
cell_5/cell_output/concat,CPU,137.5,231.0,1.68
cell_6/Relu_1,CPU,50.3,68.0,1.3518886679920479
cell_7/Relu,CPU,52.9,66.3,1.2533081285444234
cell_6/Relu_1___tr4cell_6/1x1/Conv2D,CPU,69.1,88.9,1.2865412445730826
cell_6/1x1/Conv2D,CPU,1583.8,1711.4,1.080565727995959
cell_7/Relu___tr4cell_7/AvgPool,OpenCL,380.375,999.0,2.6263555701610253
cell_7/AvgPool,OpenCL,318.0,193.5,0.6084905660377359
cell_7/Pad,CPU,94.3,112.5,1.1930010604453871
cell_7/path1_conv/Conv2D,OpenCL,460.8888888888889,1234.0,2.677434908389585
cell_7/strided_slice,CPU,153.4,132.9,0.8663624511082139
cell_6/split,CPU,21.1,34.5,1.6350710900473933
cell_7/strided_slice___tr4cell_7/AvgPool_1,CPU,135.11111111111111,186.4,1.3796052631578948
cell_7/AvgPool_1,CPU,41.55555555555556,64.5,1.552139037433155
cell_6/comb_iter_1/left/Relu,CPU,27.4,29.7,1.083941605839416
cell_6/comb_iter_1/right/MaxPool2D/MaxPool,CPU,40.5,71.9,1.7753086419753088
cell_6/comb_iter_2/left/Relu,CPU,17.7,25.9,1.463276836158192
cell_6/comb_iter_2/right/Relu,CPU,17.7,18.1,1.0225988700564972
cell_6/comb_iter_3/right/MaxPool2D/MaxPool,CPU,34.5,33.1,0.9594202898550726
cell_6/comb_iter_4/right/Relu,CPU,17.7,32.3,1.8248587570621468
cell_7/path2_conv/Conv2D,CPU,245.3,245.2,0.9995923359152058
cell_6/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,CPU,133.5,120.4,0.90187265917603
cell_6/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,97.6,92.2,0.9446721311475411
cell_6/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,71.5,54.8,0.7664335664335664
cell_6/comb_iter_4/right/1x1/Conv2D,CPU,216.8,240.1,1.1074723247232472
cell_7/concat,CPU,9.7,10.2,1.0515463917525774
cell_6/comb_iter_1/left/separable_7x7_1/separable_conv2d,CPU,173.6,176.5,1.016705069124424
cell_6/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,176.9,176.5,0.9977388355002826
cell_6/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,174.2,174.5,1.0017221584385765
cell_7/final_path_bn/FusedBatchNorm,CPU,7.5,9.4,1.2533333333333334
cell_6/comb_iter_4/combine/add,CPU,11.8,15.2,1.2881355932203389
cell_7/comb_iter_0/left/Relu,CPU,5.6,7.0,1.25
cell_7/comb_iter_0/right/MaxPool2D/MaxPool,CPU,38.3,46.2,1.2062663185378593
cell_7/comb_iter_4/left/Relu,CPU,5.2,5.4,1.0384615384615385
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,70.3,72.7,1.0341394025604553
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,32.2,31.9,0.9906832298136644
cell_6/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,CPU,99.3,99.2,0.9989929506545822
cell_6/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,68.8,70.9,1.0305232558139537
cell_6/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,29.2,34.4,1.178082191780822
cell_7/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,169.2,173.2,1.0236406619385343
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,171.7,170.5,0.9930110658124637
cell_6/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,294.0,1064.6,3.6210884353741495
cell_6/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,171.7,188.0,1.0949330227140361
cell_6/comb_iter_2/right/separable_3x3_2/separable_conv2d,CPU,172.8,174.7,1.0109953703703702
cell_6/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_6/comb_iter_1/combine/add,CPU,9.88888888888889,7.5,0.7584269662921348
cell_6/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_6/comb_iter_1/combine/add,CPU,22.857142857142858,26.6,1.16375
cell_6/comb_iter_1/combine/add,CPU,9.666666666666666,12.5,1.293103448275862
cell_6/comb_iter_2/combine/add,CPU,6.555555555555555,9.7,1.4796610169491524
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,71.1,69.1,0.9718706047819972
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,31.3,30.6,0.9776357827476039
cell_6/comb_iter_3/left/Relu,CPU,6.5,7.7,1.1846153846153846
cell_7/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,169.8,181.4,1.0683156654888104
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,169.8,171.7,1.0111896348645464
cell_6/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,30.4,42.3,1.3914473684210527
cell_6/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,168.66666666666666,182.5,1.08201581027668
cell_7/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_7/comb_iter_0/combine/add,CPU,9.9,15.6,1.5757575757575757
cell_7/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_7/comb_iter_0/combine/add,CPU,16.333333333333332,16.5,1.0102040816326532
cell_7/comb_iter_0/combine/add,CPU,9.666666666666666,13.8,1.427586206896552
cell_6/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,30.22222222222222,32.9,1.0886029411764706
cell_6/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,170.0,187.8,1.1047058823529412
cell_6/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_6/comb_iter_3/combine/add,CPU,8.6,12.9,1.5
cell_6/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_6/comb_iter_3/combine/add,CPU,33.7,19.9,0.5905044510385756
cell_6/comb_iter_3/combine/add,CPU,9.2,10.7,1.1630434782608696
cell_6/comb_iter_2/combine/add___tr4cell_6/cell_output/concat,CPU,13.75,10.7,0.7781818181818181
cell_6/comb_iter_4/combine/add___tr4cell_6/cell_output/concat,CPU,19.428571428571427,17.9,0.9213235294117647
cell_6/cell_output/concat,CPU,47.0,38.8,0.825531914893617
cell_7/Relu_1,CPU,24.0,24.5,1.0208333333333333
cell_8/Relu,CPU,22.375,38.5,1.7206703910614525
cell_7/Relu_1___tr4cell_7/1x1/Conv2D,CPU,48.0,111.3,2.31875
cell_7/1x1/Conv2D,CPU,897.2,980.6,1.0929558626839055
cell_8/Relu___tr4cell_8/prev_1x1/Conv2D,OpenCL,360.22222222222223,1175.4,3.2629858112276375
cell_8/prev_1x1/Conv2D,OpenCL,1110.0,1380.0,1.2432432432432432
cell_7/split,CPU,7.4,8.4,1.135135135135135
cell_8/comb_iter_0/left/Relu,OpenCL,302.875,903.9,2.9843995047461824
cell_8/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,330.125,336.3,1.018705035971223
cell_8/comb_iter_4/left/Relu,CPU,5.555555555555555,10.2,1.8359999999999999
cell_7/comb_iter_1/left/Relu,OpenCL,290.55555555555554,1116.5,3.84263862332696
cell_7/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,305.6666666666667,921.5,3.014721919302072
cell_7/comb_iter_2/left/Relu,CPU,5.1,7.8,1.5294117647058825
cell_7/comb_iter_2/right/Relu,CPU,4.6,4.9,1.065217391304348
cell_7/comb_iter_3/right/MaxPool2D/MaxPool,OpenCL,302.0,1121.9,3.714900662251656
cell_7/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_7/comb_iter_4/combine/add,CPU,31.333333333333332,9.8,0.3127659574468085
cell_7/split___tr4cell_7/comb_iter_4/combine/add,OpenCL,271.44444444444446,1164.6,4.290380679492427
cell_7/comb_iter_4/combine/add,CPU,10.777777777777779,32.2,2.9876288659793815
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,73.0,85.1,1.165753424657534
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,34.333333333333336,37.0,1.0776699029126213
cell_7/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,302.125,866.9,2.86934215970211
cell_7/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,70.1,82.5,1.1768901569186876
cell_7/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,30.8,42.6,1.3831168831168832
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,170.8,181.2,1.0608899297423886
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,173.2,176.9,1.0213625866050808
cell_7/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,299.3333333333333,166.7,0.5569042316258351
cell_7/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,172.9,176.6,1.0213996529786002
cell_7/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,172.8,175.9,1.0179398148148149
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,72.2,71.9,0.9958448753462604
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,30.2,33.2,1.099337748344371
cell_7/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,301.22222222222223,1235.9,4.10295094061232
cell_7/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,70.3,71.7,1.0199146514935988
cell_7/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,28.2,33.7,1.195035460992908
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,169.3,179.1,1.0578854105138806
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,171.0,178.3,1.0426900584795322
cell_7/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,291.77777777777777,171.6,0.5881188118811881
cell_7/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,172.0,172.2,1.0011627906976743
cell_7/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,290.77777777777777,1047.0,3.6006878104700037
cell_8/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_8/comb_iter_0/combine/add,CPU,13.333333333333334,18.6,1.395
cell_8/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_8/comb_iter_0/combine/add,OpenCL,266.55555555555554,1259.1,4.723593163818258
cell_8/comb_iter_0/combine/add,CPU,10.0,27.8,2.7800000000000002
cell_7/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_7/comb_iter_1/combine/add,OpenCL,267.75,1384.4,5.170494864612512
cell_7/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_7/comb_iter_1/combine/add,CPU,19.625,9.9,0.5044585987261146
cell_7/comb_iter_1/combine/add,CPU,9.2,24.3,2.6413043478260874
cell_7/comb_iter_2/combine/add,CPU,6.9,24.5,3.550724637681159
cell_7/comb_iter_3/left/Relu,CPU,6.333333333333333,5.1,0.8052631578947368
cell_7/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,29.8,30.7,1.0302013422818792
cell_7/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,169.7,192.5,1.1343547436652919
cell_7/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,30.0,29.3,0.9766666666666667
cell_7/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,168.6,178.0,1.055753262158956
cell_7/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_7/comb_iter_3/combine/add,CPU,8.4,8.9,1.0595238095238095
cell_7/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_7/comb_iter_3/combine/add,CPU,23.0,7.2,0.3130434782608696
cell_7/comb_iter_3/combine/add,CPU,8.5,13.6,1.5999999999999999
cell_7/comb_iter_2/combine/add___tr4cell_7/cell_output/concat,OpenCL,276.1111111111111,1066.8,3.863661971830986
cell_7/cell_output/concat,CPU,46.7,77.2,1.6531049250535332
cell_8/Relu_1,CPU,23.0,37.8,1.643478260869565
cell_8/Relu_1___tr4cell_8/1x1/Conv2D,CPU,46.9,70.1,1.4946695095948828
cell_8/1x1/Conv2D,CPU,872.5,977.8,1.1206876790830944
cell_8/split,CPU,6.1,9.8,1.6065573770491806
cell_8/comb_iter_1/left/Relu,CPU,7.2,12.0,1.6666666666666665
cell_8/comb_iter_1/right/MaxPool2D/MaxPool,CPU,42.7,45.2,1.0585480093676816
cell_8/comb_iter_2/left/Relu,CPU,5.7,8.6,1.5087719298245612
cell_8/comb_iter_2/right/Relu,CPU,5.2,5.8,1.1153846153846154
cell_8/comb_iter_3/right/MaxPool2D/MaxPool,CPU,39.0,37.1,0.9512820512820513
cell_8/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_8/comb_iter_4/combine/add,CPU,35.0,13.0,0.37142857142857144
cell_8/split___tr4cell_8/comb_iter_4/combine/add,CPU,5.333333333333333,15.4,2.8875
cell_8/comb_iter_4/combine/add,CPU,10.2,16.9,1.656862745098039
cell_8/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,CPU,100.6,99.7,0.9910536779324056
cell_8/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,71.5,87.8,1.2279720279720279
cell_8/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,30.8,46.5,1.5097402597402596
cell_8/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,305.7,921.3,3.013738959764475
cell_8/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,171.7,181.9,1.0594059405940595
cell_8/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,171.0,186.7,1.091812865497076
cell_8/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,296.1111111111111,797.8,2.6942589118198876
cell_8/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,71.1,74.0,1.0407876230661042
cell_8/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,30.7,33.8,1.1009771986970682
cell_8/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,294.5,969.6,3.2923599320882855
cell_8/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,170.8,176.5,1.0333723653395783
cell_8/comb_iter_2/right/separable_3x3_2/separable_conv2d,CPU,172.6,177.0,1.0254924681344149
cell_8/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_8/comb_iter_1/combine/add,CPU,10.0,10.2,1.02
cell_8/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_8/comb_iter_1/combine/add,CPU,18.444444444444443,18.2,0.9867469879518073
cell_8/comb_iter_1/combine/add,CPU,10.1,16.3,1.613861386138614
cell_8/comb_iter_2/combine/add,CPU,7.4,10.6,1.4324324324324322
cell_8/comb_iter_3/left/Relu,CPU,6.3,7.6,1.2063492063492063
cell_8/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,30.1,32.0,1.0631229235880397
cell_8/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,169.8,199.1,1.1725559481743226
cell_8/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,29.7,31.3,1.0538720538720538
cell_8/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,169.0,179.8,1.0639053254437871
cell_8/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_8/comb_iter_3/combine/add,CPU,7.7,13.9,1.8051948051948052
cell_8/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_8/comb_iter_3/combine/add,CPU,26.333333333333332,15.7,0.5962025316455696
cell_8/comb_iter_3/combine/add,CPU,8.1,9.8,1.2098765432098766
cell_8/comb_iter_2/combine/add___tr4cell_8/cell_output/concat,CPU,7.428571428571429,19.2,2.5846153846153843
cell_8/cell_output/concat,CPU,44.1,73.9,1.6757369614512472
final_layer/Relu,CPU,23.0,34.7,1.5086956521739132
final_layer/Mean,CPU,73.8,74.6,1.010840108401084
final_layer/FC/MatMul,CPU,3335.1111111111113,3740.8,1.121641791044776
final_layer/FC/BiasAdd,CPU,15.222222222222221,26.3,1.7277372262773725
final_layer/predictions,CPU,11.333333333333334,11.4,1.0058823529411764
